,Время,Направление,Unnamed: 2,Рейс,Статус
39,Совершил посадку в 05:31,Совершил посадку в 05:31,,DP 472Победа,ПрилетелВыдача багажа: лента А06
40,06:00,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
41,Совершил посадку в 05:47,Совершил посадку в 05:47,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
42,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
43,Совершил посадку в 06:27,Совершил посадку в 06:27,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
44,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А06
45,Совершил посадку в 06:08,Совершил посадку в 06:08,,DP 434Победа,ПрилетелВыдача багажа: лента А06
46,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А07
47,Совершил посадку в 06:14,Совершил посадку в 06:14,,DP 406Победа,ПрилетелВыдача багажа: лента А07
48,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
49,Совершил посадку в 06:35,Совершил посадку в 06:35,,DP 496Победа,ПрилетелВыдача багажа: лента А04
50,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А05
51,Совершил посадку в 07:04,Совершил посадку в 07:04,,DP 450Победа,ПрилетелВыдача багажа: лента А05
52,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
53,Совершил посадку в 06:45,Совершил посадку в 06:45,,DP 436Победа,ПрилетелВыдача багажа: лента А08
54,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
55,Совершил посадку в 07:10,Совершил посадку в 07:10,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
56,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 07:20,Совершил посадку в 07:20,,DP 260Победа,ПрилетелВыдача багажа: лента А06
58,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 07:56,Совершил посадку в 07:56,,DP 418Победа,ПрилетелВыдача багажа: лента А07
60,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
61,Совершил посадку в 07:17,Совершил посадку в 07:17,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
62,07:35,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А07
63,Совершил посадку в 07:26,Совершил посадку в 07:26,,DP 414Победа,ПрилетелВыдача багажа: лента А07
64,07:50,Курган,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
65,Совершил посадку в 07:42,Совершил посадку в 07:42,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
66,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
67,Совершил посадку в 07:33,Совершил посадку в 07:33,,DP 404Победа,ПрилетелВыдача багажа: лента А08
68,08:00,Тюмень,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 08:02,Совершил посадку в 08:02,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
70,08:05,Красноярск,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 08:14,Совершил посадку в 08:14,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
72,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
73,Совершил посадку в 07:51,Совершил посадку в 07:51,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
74,08:10,Уфа,,"UT 364, 7R 4364, TK 9049ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
75,Совершил посадку в 07:58,Совершил посадку в 07:58,,"UT 364, 7R 4364, TK 9049ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
76,08:15,Сургут,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
77,Совершил посадку в 08:09,Совершил посадку в 08:09,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
78,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:05,Совершил посадку в 08:05,,DP 204Победа,ПрилетелВыдача багажа: лента А04
80,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
81,Совершил посадку в 08:17,Совершил посадку в 08:17,,DP 446Победа,ПрилетелВыдача багажа: лента А07
82,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 07:53,Совершил посадку в 07:53,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
84,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
85,Совершил посадку в 08:25,Совершил посадку в 08:25,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
86,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
87,Совершил посадку в 08:39,Совершил посадку в 08:39,,DP 160Победа,ПрилетелВыдача багажа: лента А08
88,09:00,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 08:44,Совершил посадку в 08:44,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
90,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 08:33,Совершил посадку в 08:33,,DP 206Победа,ПрилетелВыдача багажа: лента А04
92,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:46,Совершил посадку в 08:46,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
94,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А05
95,Совершил посадку в 08:57,Совершил посадку в 08:57,,DP 444Победа,ПрилетелВыдача багажа: лента А05
96,09:10,Ханты-Мансийск,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
97,Совершил посадку в 08:35,Совершил посадку в 08:35,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
98,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
99,Совершил посадку в 09:01,Совершил посадку в 09:01,,DP 454Победа,ПрилетелВыдача багажа: лента А06
100,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 09:07,Совершил посадку в 09:07,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
102,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
103,Совершил посадку в 09:20,Совершил посадку в 09:20,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
104,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,Прилетел
105,Совершил посадку в 09:13,Совершил посадку в 09:13,,ВГ 2390Вологодское авиапредприятие,Прилетел
106,09:30,Кельн,,V8 634Атран,Нет актуальной информации о статусе
107,,,,V8 634Атран,Нет актуальной информации о статусе
108,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 09:23,Совершил посадку в 09:23,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
110,09:40,Сочи,,"UT 580, 7R 4580, TK 9156ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 09:28,Совершил посадку в 09:28,,"UT 580, 7R 4580, TK 9156ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
112,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А04
113,Совершил посадку в 09:25,Совершил посадку в 09:25,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А04
114,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
115,Совершил посадку в 09:31,Совершил посадку в 09:31,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
116,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 09:41,Совершил посадку в 09:41,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
118,10:00,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А07
119,Совершил посадку в 09:47,Совершил посадку в 09:47,,DP 148Победа,ПрилетелВыдача багажа: лента А07
120,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 09:53,Совершил посадку в 09:53,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
122,10:10,Анапа,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А04
123,Совершил посадку в 10:43,Совершил посадку в 10:43,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А04
124,10:20,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
125,Совершил посадку в 11:13,Совершил посадку в 11:13,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
126,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 10:15,Совершил посадку в 10:15,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
128,10:50,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
129,Совершил посадку в 10:11,Совершил посадку в 10:11,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
130,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 11:01,Совершил посадку в 11:01,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
132,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А07
133,Совершил посадку в 11:17,Совершил посадку в 11:17,,DP 124Победа,ПрилетелВыдача багажа: лента А07
134,11:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 11:08,Совершил посадку в 11:08,,DP 486Победа,ПрилетелВыдача багажа: лента А05
136,11:30,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
137,Совершил посадку в 11:23,Совершил посадку в 11:23,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
138,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А08
139,Совершил посадку в 11:18,Совершил посадку в 11:18,,DP 460Победа,ПрилетелВыдача багажа: лента А08
140,11:35,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 11:20,Совершил посадку в 11:20,,DP 286Победа,ПрилетелВыдача багажа: лента А04
142,11:35,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
143,,,,R3 9734Якутия,Нет актуальной информации о статусе
144,11:40,Вильнюс,,7R 5524РусЛайн,ПрилетелВыдача багажа: лента А11
145,Совершил посадку в 11:05,Совершил посадку в 11:05,,7R 5524РусЛайн,ПрилетелВыдача багажа: лента А11
146,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
147,Совершил посадку в 11:38,Совершил посадку в 11:38,,DP 476Победа,ПрилетелВыдача багажа: лента А08
148,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
149,Совершил посадку в 11:30,Совершил посадку в 11:30,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
150,11:45,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А07
151,Совершил посадку в 11:32,Совершил посадку в 11:32,,DP 234Победа,ПрилетелВыдача багажа: лента А07
152,11:45,Анталья,,EO 1804Pegas Fly,Нет актуальной информации о статусе
153,,,,EO 1804Pegas Fly,Нет актуальной информации о статусе
154,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 11:40,Совершил посадку в 11:40,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
156,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
157,Совершил посадку в 11:52,Совершил посадку в 11:52,,DP 164Победа,ПрилетелВыдача багажа: лента А06
158,12:00,Калининград,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 11:49,Совершил посадку в 11:49,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
160,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
161,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 262Победа,ПрилетелВыдача багажа: лента А07
162,12:20,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 11:35,Совершил посадку в 11:35,,R3 471Якутия,ПрилетелВыдача багажа: лента А04
164,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А04
165,Совершил посадку в 11:55,Совершил посадку в 11:55,,DP 114Победа,ПрилетелВыдача багажа: лента А04
166,12:20,Анталья,,EO 1816Pegas Fly,Нет актуальной информации о статусе
167,,,,EO 1816Pegas Fly,Нет актуальной информации о статусе
168,12:40,Лондон,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
169,,,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
170,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 12:48,Совершил посадку в 12:48,,DP 176Победа,ПрилетелВыдача багажа: лента А06
172,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 12:44,Совершил посадку в 12:44,,DP 168Победа,ПрилетелВыдача багажа: лента А05
174,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
175,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
176,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А07
177,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 194Победа,ПрилетелВыдача багажа: лента А07
178,13:15,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А04
179,Совершил посадку в 13:13,Совершил посадку в 13:13,,DP 130Победа,ПрилетелВыдача багажа: лента А04
180,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
181,Совершил посадку в 12:54,Совершил посадку в 12:54,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
182,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
183,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
184,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 13:43,Совершил посадку в 13:43,,DP 156Победа,ПрилетелВыдача багажа: лента А06
186,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
187,Совершил посадку в 13:51,Совершил посадку в 13:51,,DP 120Победа,ПрилетелВыдача багажа: лента А07
188,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
189,Совершил посадку в 13:48,Совершил посадку в 13:48,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
190,13:50,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
191,Совершил посадку в 14:03,Совершил посадку в 14:03,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
192,14:20,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А05
193,Совершил посадку в 14:21,Совершил посадку в 14:21,,DP 280Победа,ПрилетелВыдача багажа: лента А05
194,14:20,Санкт-Петербург,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
195,Совершил посадку в 14:59,Совершил посадку в 14:59,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
196,14:45,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А08
197,Совершил посадку в 14:30,Совершил посадку в 14:30,,DP 258Победа,ПрилетелВыдача багажа: лента А08
198,14:50,Ларнака,,R3 9832Якутия,
199,Отменен,Отменен,,R3 9832Якутия,
200,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 14:48,Совершил посадку в 14:48,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
202,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 14:56,Совершил посадку в 14:56,,DP 196Победа,ПрилетелВыдача багажа: лента А05
204,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 14:34,Совершил посадку в 14:34,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
206,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
207,Совершил посадку в 15:08,Совершил посадку в 15:08,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
208,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
209,Совершил посадку в 15:05,Совершил посадку в 15:05,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
210,15:20,Новый Уренгой,,4G 260Газпромавиа,ПрилетелВыдача багажа: лента А05
211,Совершил посадку в 15:22,Совершил посадку в 15:22,,4G 260Газпромавиа,ПрилетелВыдача багажа: лента А05
212,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 15:13,Совершил посадку в 15:13,,DP 200Победа,ПрилетелВыдача багажа: лента А08
214,15:25,Киров,,"7R 146, UT 4146РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 16:21,Совершил посадку в 16:21,,"7R 146, UT 4146РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
216,15:30,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А06
217,Совершил посадку в 15:16,Совершил посадку в 15:16,,DP 238Победа,ПрилетелВыдача багажа: лента А06
218,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 15:11,Совершил посадку в 15:11,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
220,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
221,Совершил посадку в 15:20,Совершил посадку в 15:20,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
222,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
223,Совершил посадку в 15:38,Совершил посадку в 15:38,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
224,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
225,Совершил посадку в 15:33,Совершил посадку в 15:33,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
226,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 15:59,Совершил посадку в 15:59,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
228,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 15:35,Совершил посадку в 15:35,,DP 116Победа,ПрилетелВыдача багажа: лента А04
230,16:00,Уфа,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
231,Совершил посадку в 15:41,Совершил посадку в 15:41,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
232,16:05,Анапа,,"UT 460, TK 9085ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
233,Совершил посадку в 15:54,Совершил посадку в 15:54,,"UT 460, TK 9085ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
234,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 16:14,Совершил посадку в 16:14,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
236,16:20,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 16:54,Совершил посадку в 16:54,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
238,16:25,Махачкала,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 16:16,Совершил посадку в 16:16,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
240,17:00,Афины,,"ВЦ 3576, 7R 3576Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
241,,,,"ВЦ 3576, 7R 3576Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
242,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
243,Совершил посадку в 16:52,Совершил посадку в 16:52,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
244,17:10,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 17:03,Совершил посадку в 17:03,,DP 112Победа,ПрилетелВыдача багажа: лента А06
246,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 17:26,Совершил посадку в 17:26,,DP 190Победа,ПрилетелВыдача багажа: лента А07
248,17:30,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
249,Совершил посадку в 17:07,Совершил посадку в 17:07,,DP 268Победа,ПрилетелВыдача багажа: лента А07
250,17:30,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 17:21,Совершил посадку в 17:21,,DP 212Победа,ПрилетелВыдача багажа: лента А06
