,Время,Направление,Unnamed: 2,Рейс,Статус
61,Совершил посадку в 06:31,Совершил посадку в 06:31,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
62,06:35,Бишкек,,U6 8804Уральские авиалинии,Нет актуальной информации о статусе
63,,,,U6 8804Уральские авиалинии,Нет актуальной информации о статусе
64,06:40,Санкт-Петербург,,EK 7894Emirates,Прилетел
65,Совершил посадку в 06:28,Совершил посадку в 06:28,,EK 7894Emirates,Прилетел
66,06:40,Ульяновск,,S7 1184S7 Airlines,Прилетел
67,Совершил посадку в 06:28,Совершил посадку в 06:28,,S7 1184S7 Airlines,Прилетел
68,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
69,Совершил посадку в 06:44,Совершил посадку в 06:44,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
70,06:45,Екатеринбург,,"SQ 1914, EY 8721Singapore Airlines, Etihad Airways",Прилетел
71,Совершил посадку в 06:45,Совершил посадку в 06:45,,"SQ 1914, EY 8721Singapore Airlines, Etihad Airways",Прилетел
72,06:45,Екатеринбург,,LY 8942El Al,Прилетел
73,Совершил посадку в 06:45,Совершил посадку в 06:45,,LY 8942El Al,Прилетел
74,06:45,Екатеринбург,,"S7 1172, B2 172, EK 7862S7 Airlines, Белавиа, Emirates",Прилетел
75,Совершил посадку в 06:45,Совершил посадку в 06:45,,"S7 1172, B2 172, EK 7862S7 Airlines, Белавиа, Emirates",Прилетел
76,06:50,Пенза,,S7 1194S7 Airlines,Прилетел
77,Совершил посадку в 06:38,Совершил посадку в 06:38,,S7 1194S7 Airlines,Прилетел
78,06:50,Санкт-Петербург,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
79,Совершил посадку в 06:43,Совершил посадку в 06:43,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
80,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
81,Совершил посадку в 06:38,Совершил посадку в 06:38,,S7 1216S7 Airlines,Прилетел
82,07:00,Мурманск,,EY 8672Etihad Airways,Прилетел
83,Совершил посадку в 06:45,Совершил посадку в 06:45,,EY 8672Etihad Airways,Прилетел
84,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
85,Совершил посадку в 06:45,Совершил посадку в 06:45,,S7 1228S7 Airlines,Прилетел
86,07:00,Мурманск,,"KC 1458, EK 7882Air Astana, Emirates",Прилетел
87,Совершил посадку в 06:45,Совершил посадку в 06:45,,"KC 1458, EK 7882Air Astana, Emirates",Прилетел
88,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
89,Совершил посадку в 08:18,Совершил посадку в 08:18,,U6 388Уральские авиалинии,Прилетел
90,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
91,Совершил посадку в 07:08,Совершил посадку в 07:08,,U6 609Уральские авиалинии,Прилетел
92,07:15,Волгоград,,S7 2146S7 Airlines,Прилетел
93,Совершил посадку в 06:57,Совершил посадку в 06:57,,S7 2146S7 Airlines,Прилетел
94,07:15,Волгоград,,"B2 146, EY 8734Белавиа, Etihad Airways",Прилетел
95,Совершил посадку в 06:57,Совершил посадку в 06:57,,"B2 146, EY 8734Белавиа, Etihad Airways",Прилетел
96,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
97,Совершил посадку в 07:01,Совершил посадку в 07:01,,S7 2080S7 Airlines,Прилетел
98,07:20,Краснодар,,"KC 1468, LY 8900, EY 8647Air Astana, El Al, Etihad Airways",Прилетел
99,Совершил посадку в 07:01,Совершил посадку в 07:01,,"KC 1468, LY 8900, EY 8647Air Astana, El Al, Etihad Airways",Прилетел
100,07:20,Ростов-на-Дону,,"KC 1498, EK 7834, S7 2128Air Astana, Emirates, S7 Airlines",Прилетел
101,Совершил посадку в 07:10,Совершил посадку в 07:10,,"KC 1498, EK 7834, S7 2128Air Astana, Emirates, S7 Airlines",Прилетел
102,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
103,Совершил посадку в 07:10,Совершил посадку в 07:10,,SQ 1974Singapore Airlines,Прилетел
104,07:20,Ростов-на-Дону,,EY 8712Etihad Airways,Прилетел
105,Совершил посадку в 07:10,Совершил посадку в 07:10,,EY 8712Etihad Airways,Прилетел
106,07:20,Красноярск,,EK 7944Emirates,Прилетел
107,Совершил посадку в 07:20,Совершил посадку в 07:20,,EK 7944Emirates,Прилетел
108,07:20,Красноярск,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
109,Совершил посадку в 07:20,Совершил посадку в 07:20,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
110,07:20,Красноярск,,EY 8640Etihad Airways,Прилетел
111,Совершил посадку в 07:20,Совершил посадку в 07:20,,EY 8640Etihad Airways,Прилетел
112,07:20,Новокузнецк,,"SQ 1960, EK 7966, EY 8676, LY 8884Singapore Airlines, Emirates, Etihad Airways, El Al",Прилетел
113,Совершил посадку в 07:27,Совершил посадку в 07:27,,"SQ 1960, EK 7966, EY 8676, LY 8884Singapore Airlines, Emirates, Etihad Airways, El Al",Прилетел
114,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
115,Совершил посадку в 07:27,Совершил посадку в 07:27,,S7 2626S7 Airlines,Прилетел
116,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
117,Совершил посадку в 07:27,Совершил посадку в 07:27,,QR 5731Qatar Airways,Прилетел
118,07:20,Екатеринбург,,U6 264Уральские авиалинии,Прилетел
119,Совершил посадку в 07:27,Совершил посадку в 07:27,,U6 264Уральские авиалинии,Прилетел
120,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
121,Совершил посадку в 06:58,Совершил посадку в 06:58,,S7 1160S7 Airlines,Прилетел
122,07:25,Пермь,,"SQ 1948, EK 7829, EY 8701Singapore Airlines, Emirates, Etihad Airways",Прилетел
123,Совершил посадку в 06:58,Совершил посадку в 06:58,,"SQ 1948, EK 7829, EY 8701Singapore Airlines, Emirates, Etihad Airways",Прилетел
124,07:25,Минеральные Воды,,S7 2174S7 Airlines,Прилетел
125,Совершил посадку в 07:10,Совершил посадку в 07:10,,S7 2174S7 Airlines,Прилетел
126,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
127,Совершил посадку в 07:04,Совершил посадку в 07:04,,S7 2052S7 Airlines,Прилетел
128,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
129,Совершил посадку в 07:04,Совершил посадку в 07:04,,EY 8609Etihad Airways,Прилетел
130,07:30,Челябинск,,"S7 1142, SQ 1902, EK 7854S7 Airlines, Singapore Airlines, Emirates",Прилетел
131,Совершил посадку в 07:23,Совершил посадку в 07:23,,"S7 1142, SQ 1902, EK 7854S7 Airlines, Singapore Airlines, Emirates",Прилетел
132,07:30,Челябинск,,"EY 8615, LY 8952Etihad Airways, El Al",Прилетел
133,Совершил посадку в 07:23,Совершил посадку в 07:23,,"EY 8615, LY 8952Etihad Airways, El Al",Прилетел
134,07:30,Омск,,"SQ 1934, EY 8688, QR 5738Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
135,Совершил посадку в 07:29,Совершил посадку в 07:29,,"SQ 1934, EY 8688, QR 5738Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
136,07:30,Омск,,S7 2566S7 Airlines,Прилетел
137,Совершил посадку в 07:29,Совершил посадку в 07:29,,S7 2566S7 Airlines,Прилетел
138,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
139,Совершил посадку в 07:38,Совершил посадку в 07:38,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
140,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
141,Совершил посадку в 07:45,Совершил посадку в 07:45,,U6 342Уральские авиалинии,Прилетел
142,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
143,Совершил посадку в 07:12,Совершил посадку в 07:12,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
144,07:40,Иркутск,,S7 3022S7 Airlines,Прилетел
145,Совершил посадку в 07:34,Совершил посадку в 07:34,,S7 3022S7 Airlines,Прилетел
146,07:40,Ижевск,,I8 701Ижавиа,Прилетел
147,Совершил посадку в 07:49,Совершил посадку в 07:49,,I8 701Ижавиа,Прилетел
148,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
149,Совершил посадку в 10:13,Совершил посадку в 10:13,,U6 12Уральские авиалинии,Прилетел
150,07:45,Норильск,,Y7 104Нордстар,Прилетел
151,Совершил посадку в 07:57,Совершил посадку в 07:57,,Y7 104Нордстар,Прилетел
152,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
153,Совершил посадку в 09:16,Совершил посадку в 09:16,,U6 652Уральские авиалинии,Прилетел
154,08:00,Нур-Султан (Астана),,U6 8028Уральские авиалинии,Прилетел
155,Совершил посадку в 08:51,Совершил посадку в 08:51,,U6 8028Уральские авиалинии,Прилетел
156,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
157,Совершил посадку в 07:45,Совершил посадку в 07:45,,WZ 382Red Wings,Прилетел
158,08:10,Кемерово,,"SQ 1936, QR 5698Singapore Airlines, Qatar Airways",Прилетел
159,Совершил посадку в 08:07,Совершил посадку в 08:07,,"SQ 1936, QR 5698Singapore Airlines, Qatar Airways",Прилетел
160,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
161,Совершил посадку в 08:07,Совершил посадку в 08:07,,S7 2606S7 Airlines,Прилетел
162,08:10,Кемерово,,"EK 7958, LY 8890, EY 8634Emirates, El Al, Etihad Airways",Прилетел
163,Совершил посадку в 08:07,Совершил посадку в 08:07,,"EK 7958, LY 8890, EY 8634Emirates, El Al, Etihad Airways",Прилетел
164,08:10,Мирный,,6R 597Алроса,Прилетел
165,Совершил посадку в 08:54,Совершил посадку в 08:54,,6R 597Алроса,Прилетел
166,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
167,Совершил посадку в 08:12,Совершил посадку в 08:12,,EK 7897Emirates,Прилетел
168,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
169,Совершил посадку в 08:12,Совершил посадку в 08:12,,S7 1164S7 Airlines,Прилетел
170,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
171,Совершил посадку в 10:40,Совершил посадку в 10:40,,U6 99Уральские авиалинии,Прилетел
172,08:25,Томск,,"SQ 1962, EK 7962Singapore Airlines, Emirates",Прилетел
173,Совершил посадку в 08:15,Совершил посадку в 08:15,,"SQ 1962, EK 7962Singapore Airlines, Emirates",Прилетел
174,08:25,Томск,,QR 5759Qatar Airways,Прилетел
175,Совершил посадку в 08:15,Совершил посадку в 08:15,,QR 5759Qatar Airways,Прилетел
176,08:25,Томск,,LY 8994El Al,Прилетел
177,Совершил посадку в 08:15,Совершил посадку в 08:15,,LY 8994El Al,Прилетел
178,08:25,Томск,,EY 8725Etihad Airways,Прилетел
179,Совершил посадку в 08:15,Совершил посадку в 08:15,,EY 8725Etihad Airways,Прилетел
180,08:25,Томск,,S7 2614S7 Airlines,Прилетел
181,Совершил посадку в 08:15,Совершил посадку в 08:15,,S7 2614S7 Airlines,Прилетел
182,08:25,Оренбург,,5N 232Smartavia,Прилетел
183,Совершил посадку в 08:22,Совершил посадку в 08:22,,5N 232Smartavia,Прилетел
184,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
185,Совершил посадку в 08:27,Совершил посадку в 08:27,,S7 2602S7 Airlines,Прилетел
186,08:25,Барнаул,,"QR 5609, EK 7956, EY 8613, LY 8898Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
187,Совершил посадку в 08:27,Совершил посадку в 08:27,,"QR 5609, EK 7956, EY 8613, LY 8898Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
188,08:40,Мурманск,,5N 522Smartavia,Прилетел
189,Совершил посадку в 08:23,Совершил посадку в 08:23,,5N 522Smartavia,Прилетел
190,08:40,Абакан,,"EY 8605, LY 8892Etihad Airways, El Al",Прилетел
191,Совершил посадку в 08:41,Совершил посадку в 08:41,,"EY 8605, LY 8892Etihad Airways, El Al",Прилетел
192,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
193,Совершил посадку в 08:41,Совершил посадку в 08:41,,S7 2594S7 Airlines,Прилетел
194,08:40,Абакан,,"QR 5602, EK 7954Qatar Airways, Emirates",Прилетел
195,Совершил посадку в 08:41,Совершил посадку в 08:41,,"QR 5602, EK 7954Qatar Airways, Emirates",Прилетел
196,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
197,Совершил посадку в 08:34,Совершил посадку в 08:34,,U6 262Уральские авиалинии,Прилетел
198,08:45,Архангельск,,5N 115Smartavia,Прилетел
199,Совершил посадку в 08:39,Совершил посадку в 08:39,,5N 115Smartavia,Прилетел
200,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
201,Совершил посадку в 08:59,Совершил посадку в 08:59,,U6 106Уральские авиалинии,Прилетел
202,08:45,Норильск,,Y7 102Нордстар,Прилетел
203,Совершил посадку в 12:09,Совершил посадку в 12:09,,Y7 102Нордстар,Прилетел
204,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
205,Совершил посадку в 08:46,Совершил посадку в 08:46,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
206,08:50,Нижневартовск,,"SQ 1952, QR 5730, EK 7960, EY 8674Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
207,Совершил посадку в 08:46,Совершил посадку в 08:46,,"SQ 1952, QR 5730, EK 7960, EY 8674Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
208,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
209,Совершил посадку в 09:04,Совершил посадку в 09:04,,5N 562Smartavia,Прилетел
210,08:50,Красноярск,,Y7 108Нордстар,Прилетел
211,Совершил посадку в 09:04,Совершил посадку в 09:04,,Y7 108Нордстар,Прилетел
212,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
213,Совершил посадку в 08:45,Совершил посадку в 08:45,,S7 3032S7 Airlines,Прилетел
214,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
215,Совершил посадку в 08:45,Совершил посадку в 08:45,,QR 5394Qatar Airways,Прилетел
216,09:00,Норильск,,Y7 112Нордстар,Прилетел
217,Совершил посадку в 12:35,Совершил посадку в 12:35,,Y7 112Нордстар,Прилетел
218,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
219,Совершил посадку в 08:58,Совершил посадку в 08:58,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
220,09:05,Симферополь,,"WZ 306, 5N 6306Red Wings, Smartavia",Прилетел
221,Совершил посадку в 09:00,Совершил посадку в 09:00,,"WZ 306, 5N 6306Red Wings, Smartavia",Прилетел
222,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
223,Совершил посадку в 18:40,Совершил посадку в 18:40,,S7 2582S7 Airlines,Прилетел
224,09:15,Фергана,,U6 8318Уральские авиалинии,Прилетел
225,Совершил посадку в 12:13,Совершил посадку в 12:13,,U6 8318Уральские авиалинии,Прилетел
226,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
227,Совершил посадку в 09:25,Совершил посадку в 09:25,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
228,09:30,Самара,,IO 537ИрАэро,Прилетел
229,Совершил посадку в 09:30,Совершил посадку в 09:30,,IO 537ИрАэро,Прилетел
230,09:45,Норильск,,Y7 402Нордстар,Прилетел
231,Совершил посадку в 10:24,Совершил посадку в 10:24,,Y7 402Нордстар,Прилетел
232,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
233,Совершил посадку в 10:05,Совершил посадку в 10:05,,U6 272Уральские авиалинии,Прилетел
234,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
235,Совершил посадку в 09:57,Совершил посадку в 09:57,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
236,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
237,Совершил посадку в 11:33,Совершил посадку в 11:33,,U6 94Уральские авиалинии,Прилетел
238,10:10,Калининград,,5N 210Smartavia,Прилетел
239,Совершил посадку в 09:52,Совершил посадку в 09:52,,5N 210Smartavia,Прилетел
240,10:10,Салехард,,YC 31Ямал,Прилетел
241,Совершил посадку в 10:16,Совершил посадку в 10:16,,YC 31Ямал,Прилетел
242,10:15,Братск,,EK 7976Emirates,Прилетел
243,Совершил посадку в 10:00,Совершил посадку в 10:00,,EK 7976Emirates,Прилетел
244,10:15,Братск,,S7 3042S7 Airlines,Прилетел
245,Совершил посадку в 10:00,Совершил посадку в 10:00,,S7 3042S7 Airlines,Прилетел
246,10:15,Братск,,"SQ 1932, QR 5610Singapore Airlines, Qatar Airways",Прилетел
247,Совершил посадку в 10:00,Совершил посадку в 10:00,,"SQ 1932, QR 5610Singapore Airlines, Qatar Airways",Прилетел
248,10:15,Липецк,,EK 7874Emirates,Прилетел
249,Совершил посадку в 10:01,Совершил посадку в 10:01,,EK 7874Emirates,Прилетел
250,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
251,Совершил посадку в 10:01,Совершил посадку в 10:01,,S7 1204S7 Airlines,Прилетел
252,10:15,Липецк,,"KC 1484, QR 5725, EY 8669Air Astana, Qatar Airways, Etihad Airways",Прилетел
253,Совершил посадку в 10:01,Совершил посадку в 10:01,,"KC 1484, QR 5725, EY 8669Air Astana, Qatar Airways, Etihad Airways",Прилетел
254,10:20,Полярный,,6R 516Алроса,
255,Отменен,Отменен,,6R 516Алроса,
256,10:25,Душанбе,,SZ 201Сомон Эйр,Прилетел
257,Совершил посадку в 10:23,Совершил посадку в 10:23,,SZ 201Сомон Эйр,Прилетел
258,10:30,Новый Уренгой,,"S7 2572, EY 8681, QR 5733S7 Airlines, Etihad Airways, Qatar Airways",Прилетел
259,Совершил посадку в 10:30,Совершил посадку в 10:30,,"S7 2572, EY 8681, QR 5733S7 Airlines, Etihad Airways, Qatar Airways",Прилетел
260,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
261,Совершил посадку в 10:30,Совершил посадку в 10:30,,LY 8886El Al,Прилетел
262,10:30,Новый Уренгой,,EK 7826Emirates,Прилетел
263,Совершил посадку в 10:30,Совершил посадку в 10:30,,EK 7826Emirates,Прилетел
264,10:30,Красноярск,,"SQ 1922, EY 8639Singapore Airlines, Etihad Airways",Прилетел
265,Совершил посадку в 11:37,Совершил посадку в 11:37,,"SQ 1922, EY 8639Singapore Airlines, Etihad Airways",Прилетел
266,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
267,Совершил посадку в 11:37,Совершил посадку в 11:37,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
268,10:35,Новосибирск,,6R 529Алроса,
269,Отменен,Отменен,,6R 529Алроса,
270,10:55,Иркутск,,LY 8881El Al,Прилетел
271,Совершил посадку в 10:52,Совершил посадку в 10:52,,LY 8881El Al,Прилетел
272,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
273,Совершил посадку в 10:52,Совершил посадку в 10:52,,S7 3018S7 Airlines,Прилетел
274,10:55,Иркутск,,"SQ 1975, EK 7972Singapore Airlines, Emirates",Прилетел
275,Совершил посадку в 10:52,Совершил посадку в 10:52,,"SQ 1975, EK 7972Singapore Airlines, Emirates",Прилетел
276,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
277,Совершил посадку в 10:56,Совершил посадку в 10:56,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
278,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
279,Совершил посадку в 10:59,Совершил посадку в 10:59,,S7 2630S7 Airlines,Прилетел
280,10:55,Горно-Алтайск,,"SQ 1944, EK 7968, QR 5751, EY 8708Singapore Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
281,Совершил посадку в 10:59,Совершил посадку в 10:59,,"SQ 1944, EK 7968, QR 5751, EY 8708Singapore Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
282,11:05,Надым,,YC 174Ямал,Прилетел
283,Совершил посадку в 11:16,Совершил посадку в 11:16,,YC 174Ямал,Прилетел
284,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
285,Совершил посадку в 10:52,Совершил посадку в 10:52,,S7 3034S7 Airlines,Прилетел
286,11:10,Улан-Удэ,,"SQ 1930, LY 8956, EK 7974, QR 5762Singapore Airlines, El Al, Emirates, Qatar Airways",Прилетел
287,Совершил посадку в 10:52,Совершил посадку в 10:52,,"SQ 1930, LY 8956, EK 7974, QR 5762Singapore Airlines, El Al, Emirates, Qatar Airways",Прилетел
288,11:10,Воронеж,,"KC 1595, QR 5732, EY 8740, SQ 1946, EK 7873Air Astana, Qatar Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
289,Совершил посадку в 11:12,Совершил посадку в 11:12,,"KC 1595, QR 5732, EY 8740, SQ 1946, EK 7873Air Astana, Qatar Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
290,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
291,Совершил посадку в 11:12,Совершил посадку в 11:12,,S7 1114S7 Airlines,Прилетел
292,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
293,Совершил посадку в 12:43,Совершил посадку в 12:43,,U6 362Уральские авиалинии,Прилетел
294,11:10,Санкт-Петербург,,Y7 1062Нордстар,Прилетел
295,Совершил посадку в 15:48,Совершил посадку в 15:48,,Y7 1062Нордстар,Прилетел
296,11:15,Нижний Новгород,,"S7 1094, EY 8629, SQ 1900, EK 7838, QR 5792, KC 1439S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
297,Совершил посадку в 11:04,Совершил посадку в 11:04,,"S7 1094, EY 8629, SQ 1900, EK 7838, QR 5792, KC 1439S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, Qatar Airways, Air Astana",Прилетел
