,Время,Направление,Unnamed: 2,Рейс,Статус
51,Совершил посадку в 07:26,Совершил посадку в 07:26,,DP 260Победа,ПрилетелВыдача багажа: лента А08
52,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
53,Совершил посадку в 18:59,Совершил посадку в 18:59,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
54,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А07
55,Совершил посадку в 18:59,Совершил посадку в 18:59,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А07
56,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
57,Совершил посадку в 07:17,Совершил посадку в 07:17,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
58,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 07:52,Совершил посадку в 07:52,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
60,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
61,Совершил посадку в 07:52,Совершил посадку в 07:52,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
62,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А05
63,Совершил посадку в 07:56,Совершил посадку в 07:56,,DP 406Победа,ПрилетелВыдача багажа: лента А05
64,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
65,Совершил посадку в 08:09,Совершил посадку в 08:09,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
66,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
67,Совершил посадку в 08:09,Совершил посадку в 08:09,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
68,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
69,Совершил посадку в 08:20,Совершил посадку в 08:20,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
70,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 08:20,Совершил посадку в 08:20,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
72,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
73,Совершил посадку в 07:59,Совершил посадку в 07:59,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
74,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
75,Совершил посадку в 08:17,Совершил посадку в 08:17,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
76,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
77,Совершил посадку в 08:35,Совершил посадку в 08:35,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
78,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
79,Совершил посадку в 08:30,Совершил посадку в 08:30,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
80,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
81,Совершил посадку в 08:30,Совершил посадку в 08:30,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
82,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А07
83,Совершил посадку в 08:25,Совершил посадку в 08:25,,DP 204Победа,ПрилетелВыдача багажа: лента А07
84,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
85,Совершил посадку в 08:46,Совершил посадку в 08:46,,DP 446Победа,ПрилетелВыдача багажа: лента А06
86,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 08:02,Совершил посадку в 08:02,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
88,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 20:37,Совершил посадку в 20:37,,DP 404Победа,ПрилетелВыдача багажа: лента А04
90,08:40,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
91,Совершил посадку в 09:00,Совершил посадку в 09:00,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
92,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:32,Совершил посадку в 08:32,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
94,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
95,Совершил посадку в 08:38,Совершил посадку в 08:38,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
96,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
97,Совершил посадку в 08:38,Совершил посадку в 08:38,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
98,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
99,Совершил посадку в 08:41,Совершил посадку в 08:41,,DP 160Победа,ПрилетелВыдача багажа: лента А08
100,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А08
101,Совершил посадку в 08:53,Совершил посадку в 08:53,,DP 206Победа,ПрилетелВыдача багажа: лента А08
102,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
103,Совершил посадку в 08:55,Совершил посадку в 08:55,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
104,09:15,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 08:50,Совершил посадку в 08:50,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
106,09:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
107,Совершил посадку в 09:42,Совершил посадку в 09:42,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
108,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 08:57,Совершил посадку в 08:57,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
110,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
111,Совершил посадку в 09:56,Совершил посадку в 09:56,,DP 454Победа,ПрилетелВыдача багажа: лента А06
112,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
113,Совершил посадку в 09:16,Совершил посадку в 09:16,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
114,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А08
115,Совершил посадку в 09:48,Совершил посадку в 09:48,,DP 426Победа,ПрилетелВыдача багажа: лента А08
116,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 09:09,Совершил посадку в 09:09,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
118,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
119,Совершил посадку в 09:12,Совершил посадку в 09:12,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
120,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
121,Совершил посадку в 11:59,Совершил посадку в 11:59,,DP 474Победа,ПрилетелВыдача багажа: лента А06
122,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
123,Совершил посадку в 10:02,Совершил посадку в 10:02,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
124,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 10:02,Совершил посадку в 10:02,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
126,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
127,Совершил посадку в 10:28,Совершил посадку в 10:28,,HY 603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
128,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 114Победа,ПрилетелВыдача багажа: лента А08
130,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 10:32,Совершил посадку в 10:32,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
132,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А07
133,Совершил посадку в 10:24,Совершил посадку в 10:24,,DP 188Победа,ПрилетелВыдача багажа: лента А07
134,10:50,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 10:47,Совершил посадку в 10:47,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
136,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 460Победа,ПрилетелВыдача багажа: лента А05
138,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
139,Совершил посадку в 11:47,Совершил посадку в 11:47,,DP 476Победа,ПрилетелВыдача багажа: лента А07
140,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 11:45,Совершил посадку в 11:45,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
142,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А04
143,Совершил посадку в 11:38,Совершил посадку в 11:38,,DP 234Победа,ПрилетелВыдача багажа: лента А04
144,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А08
145,Совершил посадку в 11:51,Совершил посадку в 11:51,,DP 164Победа,ПрилетелВыдача багажа: лента А08
146,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 11:49,Совершил посадку в 11:49,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
148,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
149,Совершил посадку в 11:49,Совершил посадку в 11:49,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
150,12:00,Калининград,,ZF 999Azur Air,Нет актуальной информации о статусе
151,,,,ZF 999Azur Air,Нет актуальной информации о статусе
152,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 10:56,Совершил посадку в 10:56,,DP 486Победа,ПрилетелВыдача багажа: лента А04
154,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 262Победа,ПрилетелВыдача багажа: лента А05
156,12:10,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 12:04,Совершил посадку в 12:04,,DP 286Победа,ПрилетелВыдача багажа: лента А07
158,12:15,Краснодар,,ZF 326Azur Air,ПрилетелВыдача багажа: лента А07
159,Совершил посадку в 12:10,Совершил посадку в 12:10,,ZF 326Azur Air,ПрилетелВыдача багажа: лента А07
160,12:30,Махачкала,,R3 762Якутия,Нет актуальной информации о статусе
161,,,,R3 762Якутия,Нет актуальной информации о статусе
162,12:30,Воркута,,"7R 136, UT 4136РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 12:34,Совершил посадку в 12:34,,"7R 136, UT 4136РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
164,12:45,Сочи,,DP 126Победа,ПрилетелВыдача багажа: лента А08
165,Совершил посадку в 12:38,Совершил посадку в 12:38,,DP 126Победа,ПрилетелВыдача багажа: лента А08
166,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
167,Совершил посадку в 12:32,Совершил посадку в 12:32,,DP 186Победа,ПрилетелВыдача багажа: лента А05
168,12:50,Анталья,,EO 1816ЦPegas Fly,Нет актуальной информации о статусе
169,,,,EO 1816ЦPegas Fly,Нет актуальной информации о статусе
170,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
171,Совершил посадку в 12:52,Совершил посадку в 12:52,,DP 120Победа,ПрилетелВыдача багажа: лента А07
172,13:00,Ереван,,RM 930Armenia,Нет актуальной информации о статусе
173,,,,RM 930Armenia,Нет актуальной информации о статусе
174,13:00,Нерюнгри,,R3 784Якутия,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 14:36,Совершил посадку в 14:36,,R3 784Якутия,ПрилетелВыдача багажа: лента А07
176,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
177,Совершил посадку в 12:41,Совершил посадку в 12:41,,DP 168Победа,ПрилетелВыдача багажа: лента А06
178,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
179,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
180,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 13:05,Совершил посадку в 13:05,,DP 176Победа,ПрилетелВыдача багажа: лента А06
182,13:15,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
183,Совершил посадку в 13:09,Совершил посадку в 13:09,,DP 156Победа,ПрилетелВыдача багажа: лента А05
184,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
185,Совершил посадку в 13:19,Совершил посадку в 13:19,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
186,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
187,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
188,13:20,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А04
189,Совершил посадку в 13:49,Совершил посадку в 13:49,,DP 282Победа,ПрилетелВыдача багажа: лента А04
190,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
191,Совершил посадку в 14:52,Совершил посадку в 14:52,,DP 174Победа,ПрилетелВыдача багажа: лента А05
192,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
193,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
194,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А07
195,Совершил посадку в 13:56,Совершил посадку в 13:56,,DP 258Победа,ПрилетелВыдача багажа: лента А07
196,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 14:14,Совершил посадку в 14:14,,DP 194Победа,ПрилетелВыдача багажа: лента А06
198,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
199,Совершил посадку в 14:22,Совершил посадку в 14:22,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
200,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 14:22,Совершил посадку в 14:22,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
202,14:30,Астрахань,,ZF 206Azur Air,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 14:29,Совершил посадку в 14:29,,ZF 206Azur Air,ПрилетелВыдача багажа: лента А06
204,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
205,Совершил посадку в 14:59,Совершил посадку в 14:59,,DP 196Победа,ПрилетелВыдача багажа: лента А08
206,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 15:06,Совершил посадку в 15:06,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
208,15:05,Кельн,,DP 820Победа,ПрилетелВыдача багажа: лента А10
209,Совершил посадку в 14:40,Совершил посадку в 14:40,,DP 820Победа,ПрилетелВыдача багажа: лента А10
210,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 15:03,Совершил посадку в 15:03,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
212,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 15:09,Совершил посадку в 15:09,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А08
214,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А08
215,Совершил посадку в 15:09,Совершил посадку в 15:09,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А08
216,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 17:34,Совершил посадку в 17:34,,DP 116Победа,ПрилетелВыдача багажа: лента А07
218,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 15:19,Совершил посадку в 15:19,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
220,15:35,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А08
221,Совершил посадку в 16:49,Совершил посадку в 16:49,,DP 288Победа,ПрилетелВыдача багажа: лента А08
222,15:40,Вахтовый посёлок Талакан,,4G 292Газпромавиа,Нет актуальной информации о статусе
223,,,,4G 292Газпромавиа,Нет актуальной информации о статусе
224,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 15:39,Совершил посадку в 15:39,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
226,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
227,Совершил посадку в 15:45,Совершил посадку в 15:45,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
228,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
229,Совершил посадку в 15:45,Совершил посадку в 15:45,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
230,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 15:56,Совершил посадку в 15:56,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
232,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 15:56,Совершил посадку в 15:56,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
234,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
235,Совершил посадку в 16:05,Совершил посадку в 16:05,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
236,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 16:11,Совершил посадку в 16:11,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А06
238,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А06
239,Совершил посадку в 16:11,Совершил посадку в 16:11,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А06
240,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 15:49,Совершил посадку в 15:49,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
242,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А07
243,Совершил посадку в 16:52,Совершил посадку в 16:52,,DP 134Победа,ПрилетелВыдача багажа: лента А07
244,16:25,Новый Уренгой,,4G 214Газпромавиа,Нет актуальной информации о статусе
245,,,,4G 214Газпромавиа,Нет актуальной информации о статусе
246,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
247,Совершил посадку в 16:32,Совершил посадку в 16:32,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
248,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
249,Совершил посадку в 16:32,Совершил посадку в 16:32,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
250,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 16:17,Совершил посадку в 16:17,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
252,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
253,Совершил посадку в 16:17,Совершил посадку в 16:17,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
254,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А08
255,Совершил посадку в 18:04,Совершил посадку в 18:04,,DP 112Победа,ПрилетелВыдача багажа: лента А08
256,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А05
257,Совершил посадку в 17:28,Совершил посадку в 17:28,,DP 146Победа,ПрилетелВыдача багажа: лента А05
258,16:55,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
259,Совершил посадку в 16:45,Совершил посадку в 16:45,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
260,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А05
261,Совершил посадку в 17:04,Совершил посадку в 17:04,,DP 158Победа,ПрилетелВыдача багажа: лента А05
262,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
