,Время,Направление,Unnamed: 2,Рейс,Статус
77,Совершил посадку в 08:23,Совершил посадку в 08:23,,DP 446Победа,ПрилетелВыдача багажа: лента А07
78,08:25,Пенза,,"7R 176, UT 4176РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:37,Совершил посадку в 08:37,,"7R 176, UT 4176РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
80,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
81,Совершил посадку в 08:20,Совершил посадку в 08:20,,DP 404Победа,ПрилетелВыдача багажа: лента А08
82,08:35,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 07:56,Совершил посадку в 07:56,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
84,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А07
85,Совершил посадку в 17:45,Совершил посадку в 17:45,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А07
86,08:50,Махачкала,,"UT 560, TK 9160, 7R 4560ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
87,Совершил посадку в 08:25,Совершил посадку в 08:25,,"UT 560, TK 9160, 7R 4560ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
88,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 08:29,Совершил посадку в 08:29,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
90,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А07
91,Совершил посадку в 08:51,Совершил посадку в 08:51,,DP 160Победа,ПрилетелВыдача багажа: лента А07
92,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А08
93,Совершил посадку в 08:41,Совершил посадку в 08:41,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А08
94,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 09:34,Совершил посадку в 09:34,,DP 206Победа,ПрилетелВыдача багажа: лента А04
96,09:10,Ханты-Мансийск,,"UT 352, 7R 4352, TK 9013ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
97,Совершил посадку в 09:26,Совершил посадку в 09:26,,"UT 352, 7R 4352, TK 9013ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
98,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
99,Совершил посадку в 09:36,Совершил посадку в 09:36,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
100,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А08
101,Совершил посадку в 09:42,Совершил посадку в 09:42,,DP 454Победа,ПрилетелВыдача багажа: лента А08
102,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 09:31,Совершил посадку в 09:31,,A4 201Азимут,ПрилетелВыдача багажа: лента А08
104,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
105,Совершил посадку в 09:58,Совершил посадку в 09:58,,DP 426Победа,ПрилетелВыдача багажа: лента А06
106,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
107,,,,V8 632Атран,Нет актуальной информации о статусе
108,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 09:44,Совершил посадку в 09:44,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
110,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 09:47,Совершил посадку в 09:47,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
112,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
113,Совершил посадку в 09:51,Совершил посадку в 09:51,,DP 474Победа,ПрилетелВыдача багажа: лента А06
114,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 10:00,Совершил посадку в 10:00,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
116,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А11
117,Совершил посадку в 10:18,Совершил посадку в 10:18,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А11
118,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
119,Совершил посадку в 10:03,Совершил посадку в 10:03,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
120,10:30,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А07
121,Совершил посадку в 10:08,Совершил посадку в 10:08,,DP 188Победа,ПрилетелВыдача багажа: лента А07
122,10:35,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А09
123,Совершил посадку в 10:21,Совершил посадку в 10:21,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А09
124,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
125,Совершил посадку в 10:25,Совершил посадку в 10:25,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
126,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А06
127,Совершил посадку в 11:28,Совершил посадку в 11:28,,DP 460Победа,ПрилетелВыдача багажа: лента А06
128,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
129,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 476Победа,ПрилетелВыдача багажа: лента А07
130,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А08
131,Совершил посадку в 11:46,Совершил посадку в 11:46,,DP 278Победа,ПрилетелВыдача багажа: лента А08
132,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
133,Совершил посадку в 11:54,Совершил посадку в 11:54,,DP 164Победа,ПрилетелВыдача багажа: лента А06
134,12:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
135,Совершил посадку в 11:37,Совершил посадку в 11:37,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
136,12:00,Калининград,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 11:40,Совершил посадку в 11:40,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
138,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
139,Совершил посадку в 12:03,Совершил посадку в 12:03,,DP 262Победа,ПрилетелВыдача багажа: лента А08
140,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 12:27,Совершил посадку в 12:27,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
142,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
143,Совершил посадку в 14:36,Совершил посадку в 14:36,,DP 120Победа,ПрилетелВыдача багажа: лента А07
144,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
145,Совершил посадку в 12:54,Совершил посадку в 12:54,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
146,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 12:43,Совершил посадку в 12:43,,DP 168Победа,ПрилетелВыдача багажа: лента А06
148,13:05,Андижан,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А12
149,Совершил посадку в 18:54,Совершил посадку в 18:54,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А12
150,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
152,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 13:26,Совершил посадку в 13:26,,DP 174Победа,ПрилетелВыдача багажа: лента А05
154,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А07
155,Совершил посадку в 13:40,Совершил посадку в 13:40,,DP 156Победа,ПрилетелВыдача багажа: лента А07
156,13:55,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
157,Совершил посадку в 13:30,Совершил посадку в 13:30,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
158,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
159,Совершил посадку в 14:12,Совершил посадку в 14:12,,DP 194Победа,ПрилетелВыдача багажа: лента А06
160,14:20,Санкт-Петербург,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
161,Совершил посадку в 14:28,Совершил посадку в 14:28,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
162,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
163,Совершил посадку в 14:33,Совершил посадку в 14:33,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
164,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
165,Совершил посадку в 15:23,Совершил посадку в 15:23,,DP 196Победа,ПрилетелВыдача багажа: лента А08
166,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 15:28,Совершил посадку в 15:28,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
168,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 15:35,Совершил посадку в 15:35,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
170,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
171,Совершил посадку в 15:18,Совершил посадку в 15:18,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
172,15:15,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
173,Совершил посадку в 15:25,Совершил посадку в 15:25,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
174,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 15:33,Совершил посадку в 15:33,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
176,15:35 12 апр,Калининград,,"R3 776, 6R 4776Якутия, Алроса",
177,Отменен,Отменен,,"R3 776, 6R 4776Якутия, Алроса",
178,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
179,Совершил посадку в 15:38,Совершил посадку в 15:38,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
180,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А11
181,Совершил посадку в 15:44,Совершил посадку в 15:44,,DP 836Победа,ПрилетелВыдача багажа: лента А11
182,16:00,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
183,Совершил посадку в 15:41,Совершил посадку в 15:41,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
184,16:00,Уфа,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 15:47,Совершил посадку в 15:47,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
186,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 16:06,Совершил посадку в 16:06,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
188,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 16:40,Совершил посадку в 16:40,,DP 442Победа,ПрилетелВыдача багажа: лента А05
190,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 16:29,Совершил посадку в 16:29,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
192,16:15,Махачкала,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
193,Совершил посадку в 16:17,Совершил посадку в 16:17,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
194,16:15,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 16:22,Совершил посадку в 16:22,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
196,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",
197,Отменен,Отменен,,"R3 474, 6R 4474Якутия, Алроса",
198,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А08
199,Совершил посадку в 17:58,Совершил посадку в 17:58,,DP 112Победа,ПрилетелВыдача багажа: лента А08
200,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
201,Совершил посадку в 16:46,Совершил посадку в 16:46,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
202,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 16:57,Совершил посадку в 16:57,,DP 180Победа,ПрилетелВыдача багажа: лента А06
204,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
205,Совершил посадку в 16:54,Совершил посадку в 16:54,,DP 884Победа,ПрилетелВыдача багажа: лента А10
206,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 17:49,Совершил посадку в 17:49,,DP 190Победа,ПрилетелВыдача багажа: лента А05
208,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
209,Совершил посадку в 17:23,Совершил посадку в 17:23,,DP 184Победа,ПрилетелВыдача багажа: лента А07
210,17:40,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 17:18,Совершил посадку в 17:18,,DP 282Победа,ПрилетелВыдача багажа: лента А06
212,17:45,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
213,Совершил посадку в 17:36,Совершил посадку в 17:36,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
214,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 18:37,Совершил посадку в 18:37,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
216,18:20,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 18:03,Совершил посадку в 18:03,,DP 438Победа,ПрилетелВыдача багажа: лента А07
218,18:20,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А11
219,Совершил посадку в 18:10,Совершил посадку в 18:10,,DP 840Победа,ПрилетелВыдача багажа: лента А11
220,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А05
221,Совершил посадку в 18:43,Совершил посадку в 18:43,,DP 432Победа,ПрилетелВыдача багажа: лента А05
222,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 19:47,Совершил посадку в 19:47,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А05
224,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
225,Совершил посадку в 18:58,Совершил посадку в 18:58,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
226,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
227,Совершил посадку в 18:51,Совершил посадку в 18:51,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
228,19:20,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А06
229,Совершил посадку в 19:22,Совершил посадку в 19:22,,DP 416Победа,ПрилетелВыдача багажа: лента А06
230,19:25,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А08
231,Совершил посадку в 19:15,Совершил посадку в 19:15,,DP 408Победа,ПрилетелВыдача багажа: лента А08
232,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
233,Совершил посадку в 21:22,Совершил посадку в 21:22,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
234,19:50,Курск,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 19:19,Совершил посадку в 19:19,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
236,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
237,Совершил посадку в 19:36,Совершил посадку в 19:36,,DP 186Победа,ПрилетелВыдача багажа: лента А07
238,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
239,Совершил посадку в 20:14,Совершил посадку в 20:14,,DP 996Победа,ПрилетелВыдача багажа: лента А10
240,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А06
241,Совершил посадку в 20:04,Совершил посадку в 20:04,,DP 266Победа,ПрилетелВыдача багажа: лента А06
242,20:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 20:12,Совершил посадку в 20:12,,DP 284Победа,ПрилетелВыдача багажа: лента А05
244,20:30,Анталья,,ZF 9990Azur Air,Нет актуальной информации о статусе
245,,,,ZF 9990Azur Air,Нет актуальной информации о статусе
246,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 20:22,Совершил посадку в 20:22,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
248,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А05
