,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
807,Совершил посадку в 22:39,Совершил посадку в 22:39,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 4
808,23:30,Калининград,,KL 2898KLM,B,ПрилетелВыдача багажа: лента 6
809,Совершил посадку в 22:47,Совершил посадку в 22:47,,KL 2898KLM,B,ПрилетелВыдача багажа: лента 6
810,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 6
811,Совершил посадку в 22:47,Совершил посадку в 22:47,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 6
812,23:30,Калининград,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 6
813,Совершил посадку в 22:47,Совершил посадку в 22:47,,AZ 5554Alitalia,B,ПрилетелВыдача багажа: лента 6
814,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 3
815,Совершил посадку в 23:00,Совершил посадку в 23:00,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 3
816,23:35,Оренбург,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 3
817,Совершил посадку в 23:00,Совершил посадку в 23:00,,KL 3235KLM,B,ПрилетелВыдача багажа: лента 3
818,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
819,Совершил посадку в 23:22,Совершил посадку в 23:22,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
820,23:40,Екатеринбург,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
821,Совершил посадку в 23:06,Совершил посадку в 23:06,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
822,23:40,Екатеринбург,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
823,Совершил посадку в 23:06,Совершил посадку в 23:06,,AZ 5574Alitalia,B,ПрилетелВыдача багажа: лента 2
824,23:40,Казань,,"KL 3068, AZ 4370KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
825,Совершил посадку в 23:10,Совершил посадку в 23:10,,"KL 3068, AZ 4370KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
826,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 1
827,Совершил посадку в 23:10,Совершил посадку в 23:10,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 1
828,23:40,Казань,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 1
829,Совершил посадку в 23:10,Совершил посадку в 23:10,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 1
830,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
831,Совершил посадку в 23:27,Совершил посадку в 23:27,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
832,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
833,Совершил посадку в 23:31,Совершил посадку в 23:31,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
834,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,Нет актуальной информации о статусе
835,,,,"FV 6994, SU 6994Россия, Аэрофлот",B,Нет актуальной информации о статусе
836,23:50,Симферополь,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 5
837,Совершил посадку в 23:13,Совершил посадку в 23:13,,SU 1581Аэрофлот,B,ПрилетелВыдача багажа: лента 5
838,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 4
839,Совершил посадку в 23:18,Совершил посадку в 23:18,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 4
840,00:05 14 мая,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 1
841,Совершил посадку в 23:41 13 мая,Совершил посадку в 23:41 13 мая,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 1
842,00:05 14 мая,Мурманск,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 1
843,Совершил посадку в 23:41 13 мая,Совершил посадку в 23:41 13 мая,,KL 3285KLM,B,ПрилетелВыдача багажа: лента 1
844,00:15 14 мая,Сочи,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 5
845,Совершил посадку в 23:35 13 мая,Совершил посадку в 23:35 13 мая,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 5
846,00:15 14 мая,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 5
847,Совершил посадку в 23:35 13 мая,Совершил посадку в 23:35 13 мая,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 5
848,00:15 14 мая,Сочи,,KL 2859KLM,B,ПрилетелВыдача багажа: лента 5
849,Совершил посадку в 23:35 13 мая,Совершил посадку в 23:35 13 мая,,KL 2859KLM,B,ПрилетелВыдача багажа: лента 5
850,00:20 14 мая,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
851,Совершил посадку в 23:45 13 мая,Совершил посадку в 23:45 13 мая,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
