,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
486,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 5
487,Совершил посадку в 15:12,Совершил посадку в 15:12,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 5
488,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 5
489,Совершил посадку в 15:12,Совершил посадку в 15:12,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 5
490,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
491,Совершил посадку в 15:14,Совершил посадку в 15:14,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
492,15:35,Санкт-Петербург,,SU 43Аэрофлот,B,ПрилетелВыдача багажа: лента 3
493,Совершил посадку в 15:27,Совершил посадку в 15:27,,SU 43Аэрофлот,B,ПрилетелВыдача багажа: лента 3
494,15:35,Санкт-Петербург,,JU 7059Air Serbia,B,ПрилетелВыдача багажа: лента 3
495,Совершил посадку в 15:27,Совершил посадку в 15:27,,JU 7059Air Serbia,B,ПрилетелВыдача багажа: лента 3
496,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
497,Совершил посадку в 15:24,Совершил посадку в 15:24,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
498,15:40,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 1
499,Совершил посадку в 15:38,Совершил посадку в 15:38,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 1
500,15:45,Варшава,,SU 2001Аэрофлот,D,ПрилетелВыдача багажа: лента 7
501,Совершил посадку в 15:18,Совершил посадку в 15:18,,SU 2001Аэрофлот,D,ПрилетелВыдача багажа: лента 7
502,15:50,Стокгольм,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 7
503,Совершил посадку в 15:30,Совершил посадку в 15:30,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 7
504,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
505,Совершил посадку в 15:44,Совершил посадку в 15:44,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
506,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
507,Совершил посадку в 15:35,Совершил посадку в 15:35,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
508,15:55,Новосибирск,,SU 1463Аэрофлот,B,Нет актуальной информации о статусе
509,,,,SU 1463Аэрофлот,B,Нет актуальной информации о статусе
510,16:00,Калининград,,SU 1791Аэрофлот,B,ПрилетелВыдача багажа: лента 2
511,Совершил посадку в 15:32,Совершил посадку в 15:32,,SU 1791Аэрофлот,B,ПрилетелВыдача багажа: лента 2
512,16:00,Анапа,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 2
513,Совершил посадку в 16:33,Совершил посадку в 16:33,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 2
514,16:10,Рига,,SU 2101Аэрофлот,D,ПрилетелВыдача багажа: лента 6
515,Совершил посадку в 15:49,Совершил посадку в 15:49,,SU 2101Аэрофлот,D,ПрилетелВыдача багажа: лента 6
516,16:10,Рига,,BT 7426Air Baltic,D,ПрилетелВыдача багажа: лента 6
517,Совершил посадку в 15:49,Совершил посадку в 15:49,,BT 7426Air Baltic,D,ПрилетелВыдача багажа: лента 6
518,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 4
519,Совершил посадку в 15:53,Совершил посадку в 15:53,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 4
520,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
521,Совершил посадку в 15:53,Совершил посадку в 15:53,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
522,16:15,Ереван,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
523,Совершил посадку в 15:21,Совершил посадку в 15:21,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
524,16:15,Ереван,,KL 2957KLM,D,ПрилетелВыдача багажа: лента 9
525,Совершил посадку в 15:21,Совершил посадку в 15:21,,KL 2957KLM,D,ПрилетелВыдача багажа: лента 9
526,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
527,Совершил посадку в 16:01,Совершил посадку в 16:01,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
528,16:30,Будапешт,,SU 2031Аэрофлот,D,ПрилетелВыдача багажа: лента 6
529,Совершил посадку в 16:08,Совершил посадку в 16:08,,SU 2031Аэрофлот,D,ПрилетелВыдача багажа: лента 6
530,16:35,Прага,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 7
531,Совершил посадку в 17:59,Совершил посадку в 17:59,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 7
532,16:45,Милан,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 9
533,Совершил посадку в 16:12,Совершил посадку в 16:12,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 9
534,16:45,Милан,,AZ 7012Alitalia,D,ПрилетелВыдача багажа: лента 9
535,Совершил посадку в 16:12,Совершил посадку в 16:12,,AZ 7012Alitalia,D,ПрилетелВыдача багажа: лента 9
536,16:55,Челябинск,,"FV 6270, SU 6270Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
537,Совершил посадку в 16:42,Совершил посадку в 16:42,,"FV 6270, SU 6270Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
538,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 4
539,Совершил посадку в 16:30,Совершил посадку в 16:30,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 4
540,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 4
541,Совершил посадку в 16:30,Совершил посадку в 16:30,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 4
542,17:00,Сеул,,"KE 923, SU 4031Korean Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
543,Совершил посадку в 16:54,Совершил посадку в 16:54,,"KE 923, SU 4031Korean Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
544,17:10,Белград,,SU 2091Аэрофлот,D,ПрилетелВыдача багажа: лента 6
545,Совершил посадку в 16:48,Совершил посадку в 16:48,,SU 2091Аэрофлот,D,ПрилетелВыдача багажа: лента 6
546,17:10,Белград,,JU 7071Air Serbia,D,ПрилетелВыдача багажа: лента 6
547,Совершил посадку в 16:48,Совершил посадку в 16:48,,JU 7071Air Serbia,D,ПрилетелВыдача багажа: лента 6
548,17:10,Загреб,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 8
549,Совершил посадку в 16:59,Совершил посадку в 16:59,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 8
550,17:15,Гамбург,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 7
551,Совершил посадку в 16:50,Совершил посадку в 16:50,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 7
552,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
553,Совершил посадку в 16:37,Совершил посадку в 16:37,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
554,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
555,Совершил посадку в 16:37,Совершил посадку в 16:37,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
556,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 3
557,Совершил посадку в 17:17,Совершил посадку в 17:17,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 3
558,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
559,Совершил посадку в 17:17,Совершил посадку в 17:17,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
560,17:25,Женева,,SU 2381Аэрофлот,D,ПрилетелВыдача багажа: лента 7
561,Совершил посадку в 17:02,Совершил посадку в 17:02,,SU 2381Аэрофлот,D,ПрилетелВыдача багажа: лента 7
562,17:25,Симферополь,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 1
563,Совершил посадку в 17:12,Совершил посадку в 17:12,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 1
564,17:30,Рим,,AZ 7164Alitalia,D,ПрилетелВыдача багажа: лента 8
565,Совершил посадку в 16:45,Совершил посадку в 16:45,,AZ 7164Alitalia,D,ПрилетелВыдача багажа: лента 8
566,17:30,Рим,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 8
567,Совершил посадку в 16:45,Совершил посадку в 16:45,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 8
568,17:30,Екатеринбург,,"SU 1403, JU 7065Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
569,Совершил посадку в 17:01,Совершил посадку в 17:01,,"SU 1403, JU 7065Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
570,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
571,Совершил посадку в 17:08,Совершил посадку в 17:08,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
572,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 1
573,Совершил посадку в 17:15,Совершил посадку в 17:15,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 1
574,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
575,Совершил посадку в 17:19,Совершил посадку в 17:19,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
576,17:40,Дубай,,FV 5734Россия,D,ПрилетелВыдача багажа: лента 8
577,Совершил посадку в 18:21,Совершил посадку в 18:21,,FV 5734Россия,D,ПрилетелВыдача багажа: лента 8
578,17:45,Амстердам,,KL 3180KLM,D,ПрилетелВыдача багажа: лента 8
579,Совершил посадку в 17:11,Совершил посадку в 17:11,,KL 3180KLM,D,ПрилетелВыдача багажа: лента 8
580,17:45,Амстердам,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
581,Совершил посадку в 17:11,Совершил посадку в 17:11,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
582,17:55,Сочи,,"KL 2893, JU 7093KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
583,Совершил посадку в 17:21,Совершил посадку в 17:21,,"KL 2893, JU 7093KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
584,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
585,Совершил посадку в 17:21,Совершил посадку в 17:21,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
586,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
587,Совершил посадку в 17:25,Совершил посадку в 17:25,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
588,18:00,Краснодар,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
589,Совершил посадку в 17:25,Совершил посадку в 17:25,,"KL 2886, JU 7046KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
590,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
591,Совершил посадку в 17:47,Совершил посадку в 17:47,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
592,18:05,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 3
593,Совершил посадку в 17:47,Совершил посадку в 17:47,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 3
594,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 4
595,Совершил посадку в 18:02,Совершил посадку в 18:02,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 4
596,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
597,Совершил посадку в 17:28,Совершил посадку в 17:28,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
598,18:15,Ростов-на-Дону,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 5
599,Совершил посадку в 17:48,Совершил посадку в 17:48,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 5
600,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 5
601,Совершил посадку в 17:48,Совершил посадку в 17:48,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 5
602,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
603,Совершил посадку в 17:52,Совершил посадку в 17:52,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
604,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
605,Совершил посадку в 18:09,Совершил посадку в 18:09,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
606,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
607,Совершил посадку в 18:09,Совершил посадку в 18:09,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
608,18:30,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 2
609,Совершил посадку в 18:16,Совершил посадку в 18:16,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 2
610,18:30,Екатеринбург,,EO 174Pegas Fly,D,ПрилетелВыдача багажа: лента 2
611,Совершил посадку в 18:16,Совершил посадку в 18:16,,EO 174Pegas Fly,D,ПрилетелВыдача багажа: лента 2
612,18:35,Франкфурт-на-Майне,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 7
613,Совершил посадку в 17:54,Совершил посадку в 17:54,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 7
614,18:35,Штутгарт,,SU 2337Аэрофлот,D,ПрилетелВыдача багажа: лента 6
615,Совершил посадку в 18:03,Совершил посадку в 18:03,,SU 2337Аэрофлот,D,ПрилетелВыдача багажа: лента 6
616,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
617,Совершил посадку в 18:35,Совершил посадку в 18:35,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
618,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
619,Совершил посадку в 18:23,Совершил посадку в 18:23,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
620,18:40,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
621,Совершил посадку в 18:40,Совершил посадку в 18:40,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
622,18:45,Барселона,,SU 2639Аэрофлот,D,ПрилетелВыдача багажа: лента 6
623,Совершил посадку в 18:05,Совершил посадку в 18:05,,SU 2639Аэрофлот,D,ПрилетелВыдача багажа: лента 6
624,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 3
625,Совершил посадку в 18:29,Совершил посадку в 18:29,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 3
626,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 3
627,Совершил посадку в 18:29,Совершил посадку в 18:29,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 3
628,18:50,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
629,Совершил посадку в 17:43,Совершил посадку в 17:43,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
630,18:50,Дюссельдорф,,SU 2153Аэрофлот,D,ПрилетелВыдача багажа: лента 7
631,Совершил посадку в 18:31,Совершил посадку в 18:31,,SU 2153Аэрофлот,D,ПрилетелВыдача багажа: лента 7
632,18:50,Красноярск,,SU 1487Аэрофлот,B,Нет актуальной информации о статусе
633,,,,SU 1487Аэрофлот,B,Нет актуальной информации о статусе
634,18:55,Париж,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 6
635,Совершил посадку в 18:12,Совершил посадку в 18:12,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 6
636,18:55,Анапа,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 2
637,Совершил посадку в 18:33,Совершил посадку в 18:33,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 2
638,19:00,Баку,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
639,Совершил посадку в 18:25,Совершил посадку в 18:25,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
640,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 4
641,Совершил посадку в 18:47,Совершил посадку в 18:47,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 4
642,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 4
643,Совершил посадку в 18:47,Совершил посадку в 18:47,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 4
644,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
645,Совершил посадку в 18:37,Совершил посадку в 18:37,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
646,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
647,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
648,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 6
649,Совершил посадку в 18:44,Совершил посадку в 18:44,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 6
650,19:15,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 8
651,Совершил посадку в 18:45,Совершил посадку в 18:45,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 8
652,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
653,Совершил посадку в 18:56,Совершил посадку в 18:56,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
654,19:20,Афины,,SU 2111Аэрофлот,D,ПрилетелВыдача багажа: лента 7
655,Совершил посадку в 20:07,Совершил посадку в 20:07,,SU 2111Аэрофлот,D,ПрилетелВыдача багажа: лента 7
656,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
657,Совершил посадку в 18:52,Совершил посадку в 18:52,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
658,19:30,Варшава,,LO 677Lot,D,ПрилетелВыдача багажа: лента 7
659,Совершил посадку в 19:17,Совершил посадку в 19:17,,LO 677Lot,D,ПрилетелВыдача багажа: лента 7
660,19:35,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
661,Совершил посадку в 19:01,Совершил посадку в 19:01,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
662,19:35,Ростов-на-Дону,,N4 334Nordwind,D,ПрилетелВыдача багажа: лента 4
663,Совершил посадку в 19:09,Совершил посадку в 19:09,,N4 334Nordwind,D,ПрилетелВыдача багажа: лента 4
664,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
665,Совершил посадку в 19:15,Совершил посадку в 19:15,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
666,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 1
667,Совершил посадку в 19:12,Совершил посадку в 19:12,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 1
668,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 1
669,Совершил посадку в 19:12,Совершил посадку в 19:12,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 1
670,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
671,Совершил посадку в 19:20,Совершил посадку в 19:20,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
672,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
673,Совершил посадку в 19:45,Совершил посадку в 19:45,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
674,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 1
675,Совершил посадку в 19:45,Совершил посадку в 19:45,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 1
676,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
677,Совершил посадку в 19:35,Совершил посадку в 19:35,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
678,20:05,Сочи,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
679,Совершил посадку в 23:56,Совершил посадку в 23:56,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
680,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
681,Совершил посадку в 19:39,Совершил посадку в 19:39,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
682,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 3
683,Совершил посадку в 20:10,Совершил посадку в 20:10,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 3
684,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 3
685,Совершил посадку в 19:56,Совершил посадку в 19:56,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 3
686,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 5
687,Совершил посадку в 19:59,Совершил посадку в 19:59,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 5
688,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
689,Совершил посадку в 20:09,Совершил посадку в 20:09,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
690,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
691,Совершил посадку в 20:16,Совершил посадку в 20:16,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
692,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
693,Совершил посадку в 19:54,Совершил посадку в 19:54,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
694,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 3
695,Совершил посадку в 20:25,Совершил посадку в 20:25,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 3
696,20:45,Ларнака,,N4 508Nordwind,D,ПрилетелВыдача багажа: лента 9
697,Совершил посадку в 21:04,Совершил посадку в 21:04,,N4 508Nordwind,D,ПрилетелВыдача багажа: лента 9
698,20:50,Дубай,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
699,Совершил посадку в 20:03,Совершил посадку в 20:03,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
700,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
701,Совершил посадку в 20:03,Совершил посадку в 20:03,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
702,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
703,Совершил посадку в 20:03,Совершил посадку в 20:03,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
704,20:50,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
705,Совершил посадку в 20:19,Совершил посадку в 20:19,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
706,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
707,Совершил посадку в 20:30,Совершил посадку в 20:30,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
708,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
709,Совершил посадку в 20:23,Совершил посадку в 20:23,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
710,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
711,Совершил посадку в 20:54,Совершил посадку в 20:54,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
712,21:00,Сочи,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 2
713,Совершил посадку в 20:41,Совершил посадку в 20:41,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 2
714,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 6
715,Совершил посадку в 20:43,Совершил посадку в 20:43,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 6
716,21:00,Ларнака,,EO 508Pegas Fly,D,ПрилетелВыдача багажа: лента 9
717,Совершил посадку в 21:04,Совершил посадку в 21:04,,EO 508Pegas Fly,D,ПрилетелВыдача багажа: лента 9
718,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
719,Совершил посадку в 20:38,Совершил посадку в 20:38,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
720,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
721,Совершил посадку в 20:45,Совершил посадку в 20:45,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
722,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
723,Совершил посадку в 21:06,Совершил посадку в 21:06,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
724,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 5
725,Совершил посадку в 20:36,Совершил посадку в 20:36,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 5
726,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
727,Совершил посадку в 20:49,Совершил посадку в 20:49,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
728,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 2
729,Совершил посадку в 20:59,Совершил посадку в 20:59,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 2
730,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
731,Совершил посадку в 20:51,Совершил посадку в 20:51,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
732,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 6
733,Совершил посадку в 21:10,Совершил посадку в 21:10,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 6
734,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 4
735,Совершил посадку в 20:56,Совершил посадку в 20:56,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 4
