,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
245,Совершил посадку в 10:16,Совершил посадку в 10:16,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
246,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 2
247,Совершил посадку в 10:21,Совершил посадку в 10:21,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 2
248,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 10:15,Совершил посадку в 10:15,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
250,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
251,Совершил посадку в 10:15,Совершил посадку в 10:15,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
252,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
253,Совершил посадку в 10:21,Совершил посадку в 10:21,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
254,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 10:21,Совершил посадку в 10:21,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
256,10:50,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 10:29,Совершил посадку в 10:29,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 3
258,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 10:36,Совершил посадку в 10:36,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
260,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 5
261,Совершил посадку в 10:25,Совершил посадку в 10:25,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 5
262,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
263,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
264,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 10:45,Совершил посадку в 10:45,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
266,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
267,Совершил посадку в 11:10,Совершил посадку в 11:10,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
268,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
270,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 5
271,Совершил посадку в 11:06,Совершил посадку в 11:06,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 5
272,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 5
273,Совершил посадку в 11:06,Совершил посадку в 11:06,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 5
274,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
275,Совершил посадку в 11:03,Совершил посадку в 11:03,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
276,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
277,Совершил посадку в 11:25,Совершил посадку в 11:25,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
278,11:50,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
279,Совершил посадку в 11:40,Совершил посадку в 11:40,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
280,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
281,Совершил посадку в 11:36,Совершил посадку в 11:36,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
282,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 11:36,Совершил посадку в 11:36,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 3
284,12:00,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
285,Совершил посадку в 11:43,Совершил посадку в 11:43,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
286,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 4
287,Совершил посадку в 11:44,Совершил посадку в 11:44,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 4
288,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 4
289,Совершил посадку в 11:44,Совершил посадку в 11:44,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 4
290,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
291,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
292,12:05,Красноярск,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 11:50,Совершил посадку в 11:50,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
294,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
295,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
296,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
297,Совершил посадку в 11:48,Совершил посадку в 11:48,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
298,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
299,Совершил посадку в 11:48,Совершил посадку в 11:48,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
300,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
301,Совершил посадку в 12:04,Совершил посадку в 12:04,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
302,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 12:08,Совершил посадку в 12:08,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
304,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
305,Совершил посадку в 12:15,Совершил посадку в 12:15,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
306,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
307,Совершил посадку в 12:01,Совершил посадку в 12:01,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
308,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
309,Совершил посадку в 12:11,Совершил посадку в 12:11,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
310,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 12:11,Совершил посадку в 12:11,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
312,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 11:55,Совершил посадку в 11:55,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
314,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 12:05,Совершил посадку в 12:05,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
316,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
317,Совершил посадку в 12:05,Совершил посадку в 12:05,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
318,12:30,Пермь,,DP 4432Победа,D,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 12:21,Совершил посадку в 12:21,,DP 4432Победа,D,ПрилетелВыдача багажа: лента 1
320,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
321,Совершил посадку в 12:25,Совершил посадку в 12:25,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
322,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
324,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
325,Совершил посадку в 12:19,Совершил посадку в 12:19,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
326,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 12:19,Совершил посадку в 12:19,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
328,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
329,Совершил посадку в 12:35,Совершил посадку в 12:35,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
330,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 12:06,Совершил посадку в 12:06,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
332,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
333,Совершил посадку в 12:27,Совершил посадку в 12:27,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
334,12:50,Уфа,,"AZ 5577, JL 8472Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 12:13,Совершил посадку в 12:13,,"AZ 5577, JL 8472Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
336,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
337,Совершил посадку в 12:13,Совершил посадку в 12:13,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
338,12:50,Уфа,,KL 3265KLM,B,ПрилетелВыдача багажа: лента 3
339,Совершил посадку в 12:13,Совершил посадку в 12:13,,KL 3265KLM,B,ПрилетелВыдача багажа: лента 3
340,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 12:36,Совершил посадку в 12:36,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
342,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 2
343,Совершил посадку в 12:36,Совершил посадку в 12:36,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 2
344,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 12:41,Совершил посадку в 12:41,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
346,12:55,Краснодар,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 12:41,Совершил посадку в 12:41,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
348,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
349,Совершил посадку в 12:31,Совершил посадку в 12:31,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
350,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 12:33,Совершил посадку в 12:33,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
352,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
354,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
355,Совершил посадку в 12:29,Совершил посадку в 12:29,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
356,13:10,Гуанчжоу,,VN 5507Vietnam Airlines,,Нет актуальной информации о статусе
357,,,,VN 5507Vietnam Airlines,,Нет актуальной информации о статусе
358,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
359,Совершил посадку в 12:53,Совершил посадку в 12:53,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
360,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
361,Совершил посадку в 12:57,Совершил посадку в 12:57,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
362,13:20,Казань,,"KL 2892, JL 8456, AZ 5214KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 2
363,Совершил посадку в 12:57,Совершил посадку в 12:57,,"KL 2892, JL 8456, AZ 5214KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 2
364,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 13:01,Совершил посадку в 13:01,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
366,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
367,Совершил посадку в 13:01,Совершил посадку в 13:01,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
368,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
369,Совершил посадку в 13:16,Совершил посадку в 13:16,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
370,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
371,Совершил посадку в 13:04,Совершил посадку в 13:04,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
372,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
373,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
374,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
375,Совершил посадку в 13:08,Совершил посадку в 13:08,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
376,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
377,Совершил посадку в 13:41,Совершил посадку в 13:41,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
378,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 13:24,Совершил посадку в 13:24,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
380,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 13:31,Совершил посадку в 13:31,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
382,13:50,Сочи,,"KL 3203, JU 7094, AZ 5589, JL 8462KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
383,Совершил посадку в 13:31,Совершил посадку в 13:31,,"KL 3203, JU 7094, AZ 5589, JL 8462KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
384,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
385,Совершил посадку в 13:23,Совершил посадку в 13:23,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
386,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
387,Совершил посадку в 13:23,Совершил посадку в 13:23,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
388,14:00,Ростов-на-Дону,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
389,Совершил посадку в 13:37,Совершил посадку в 13:37,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
390,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 13:37,Совершил посадку в 13:37,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 5
392,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 1
393,Совершил посадку в 13:40,Совершил посадку в 13:40,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 1
394,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
395,Совершил посадку в 13:40,Совершил посадку в 13:40,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
396,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
397,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
398,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 13:45,Совершил посадку в 13:45,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
400,14:10,Омск,,"KL 2949, JU 7108, AZ 5565KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 13:50,Совершил посадку в 13:50,,"KL 2949, JU 7108, AZ 5565KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 1
402,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 13:50,Совершил посадку в 13:50,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
404,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
405,Совершил посадку в 13:57,Совершил посадку в 13:57,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
406,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 14:14,Совершил посадку в 14:14,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
408,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 2
409,Совершил посадку в 13:58,Совершил посадку в 13:58,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 2
410,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
411,Совершил посадку в 13:58,Совершил посадку в 13:58,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
412,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
413,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
414,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
415,Совершил посадку в 14:15,Совершил посадку в 14:15,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
416,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 14:06,Совершил посадку в 14:06,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
418,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 14:06,Совершил посадку в 14:06,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
420,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
421,Совершил посадку в 14:35,Совершил посадку в 14:35,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
422,14:30,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 15:05,Совершил посадку в 15:05,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
424,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
426,14:35,Сочи,,"KL 3072, JU 7091KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
427,Совершил посадку в 14:17,Совершил посадку в 14:17,,"KL 3072, JU 7091KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
428,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 14:17,Совершил посадку в 14:17,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
430,14:35,Сочи,,AZ 5553Alitalia,B,ПрилетелВыдача багажа: лента 1
431,Совершил посадку в 14:17,Совершил посадку в 14:17,,AZ 5553Alitalia,B,ПрилетелВыдача багажа: лента 1
432,14:45,Иркутск,,"KL 3250, AZ 3787KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
433,Совершил посадку в 14:08,Совершил посадку в 14:08,,"KL 3250, AZ 3787KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
434,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
435,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
436,14:45,Уфа,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 4
437,Совершил посадку в 14:21,Совершил посадку в 14:21,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 4
438,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
440,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 14:21,Совершил посадку в 14:21,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
442,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 4
443,Совершил посадку в 15:00,Совершил посадку в 15:00,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 4
444,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
445,Совершил посадку в 14:23,Совершил посадку в 14:23,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
446,14:50,Волгоград,,"KL 3275, JU 7110, AZ 3968KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
447,Совершил посадку в 14:23,Совершил посадку в 14:23,,"KL 3275, JU 7110, AZ 3968KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
448,14:55,Хабаровск,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 5
449,Совершил посадку в 14:42,Совершил посадку в 14:42,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 5
450,14:55,Хабаровск,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 5
451,Совершил посадку в 14:42,Совершил посадку в 14:42,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 5
452,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 5
453,Совершил посадку в 14:30,Совершил посадку в 14:30,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 5
454,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
455,Совершил посадку в 14:39,Совершил посадку в 14:39,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
456,15:00,Симферополь,,N4 534Nordwind,D,ПрилетелВыдача багажа: лента 3
457,Совершил посадку в 15:43,Совершил посадку в 15:43,,N4 534Nordwind,D,ПрилетелВыдача багажа: лента 3
458,15:05,Калининград,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 2
459,Совершил посадку в 14:46,Совершил посадку в 14:46,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 2
460,15:05,Самара,,"SU 1209, JL 8460, KL 3211, AZ 5096, JU 7100Аэрофлот, Japan Airlines, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
461,Совершил посадку в 14:51,Совершил посадку в 14:51,,"SU 1209, JL 8460, KL 3211, AZ 5096, JU 7100Аэрофлот, Japan Airlines, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
462,15:10,Санкт-Петербург,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
463,Совершил посадку в 14:57,Совершил посадку в 14:57,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
464,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
465,Совершил посадку в 14:57,Совершил посадку в 14:57,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
466,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
467,Совершил посадку в 14:57,Совершил посадку в 14:57,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
468,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
469,Совершил посадку в 14:53,Совершил посадку в 14:53,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
470,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 14:56,Совершил посадку в 14:56,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 3
472,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
473,Совершил посадку в 14:56,Совершил посадку в 14:56,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
474,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
475,Совершил посадку в 15:01,Совершил посадку в 15:01,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
476,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 5
477,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 5
478,15:20,Минеральные Воды,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
