,Время,Направление,Unnamed: 2,Рейс,Статус
131,Совершил посадку в 19:26,Совершил посадку в 19:26,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 10
132,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
133,Совершил посадку в 19:31,Совершил посадку в 19:31,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
134,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
135,Совершил посадку в 19:35,Совершил посадку в 19:35,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
136,20:10,Шарджа,,FV 5742Россия,ПрилетелВыдача багажа: лента 2
137,Совершил посадку в 21:01,Совершил посадку в 21:01,,FV 5742Россия,ПрилетелВыдача багажа: лента 2
138,20:20,Томск,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 20:27,Совершил посадку в 20:27,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
140,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
141,Совершил посадку в 20:14,Совершил посадку в 20:14,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
142,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
143,Совершил посадку в 20:20,Совершил посадку в 20:20,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
144,21:15,Ош,,U6 8904Уральские авиалинии,ПрилетелВыдача багажа: лента 8
145,Совершил посадку в 21:04,Совершил посадку в 21:04,,U6 8904Уральские авиалинии,ПрилетелВыдача багажа: лента 8
146,21:15,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
147,Совершил посадку в 21:15,Совершил посадку в 21:15,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
148,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
149,Совершил посадку в 21:17,Совершил посадку в 21:17,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
150,21:55,Анапа,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 9
151,Совершил посадку в 21:55,Совершил посадку в 21:55,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 9
152,22:00,Москва,,"SU 1414, KL 2852, LO 4451, JL 8457, AZ 5098, JU 7106Аэрофлот, KLM, Lot, Japan Airlines, Alitalia, Air Serbia",ПрилетелВыдача багажа: лента 10
153,Совершил посадку в 21:44,Совершил посадку в 21:44,,"SU 1414, KL 2852, LO 4451, JL 8457, AZ 5098, JU 7106Аэрофлот, KLM, Lot, Japan Airlines, Alitalia, Air Serbia",ПрилетелВыдача багажа: лента 10
154,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
155,Совершил посадку в 00:54 15 июня,Совершил посадку в 00:54 15 июня,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
156,22:05,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 10
157,Совершил посадку в 22:33,Совершил посадку в 22:33,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 10
158,22:10,Наманган,,WZ 4442Red Wings,"ПрилетелВыдача багажа: лента 2,3"
159,Совершил посадку в 21:35,Совершил посадку в 21:35,,WZ 4442Red Wings,"ПрилетелВыдача багажа: лента 2,3"
160,22:10,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 7
161,Совершил посадку в 21:51,Совершил посадку в 21:51,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 7
162,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
163,Совершил посадку в 22:35,Совершил посадку в 22:35,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
164,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
165,Совершил посадку в 01:04 15 июня,Совершил посадку в 01:04 15 июня,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
166,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
167,Совершил посадку в 22:10,Совершил посадку в 22:10,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
168,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
169,Совершил посадку в 22:43,Совершил посадку в 22:43,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
170,22:55,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
171,Совершил посадку в 22:39,Совершил посадку в 22:39,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
172,23:20,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
173,Совершил посадку в 03:09 15 июня,Совершил посадку в 03:09 15 июня,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
174,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
175,Совершил посадку в 23:15,Совершил посадку в 23:15,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
176,23:40,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
177,Совершил посадку в 23:48,Совершил посадку в 23:48,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
178,23:59,Белгород,,WZ 1082Red Wings,Нет актуальной информации о статусе
179,,,,WZ 1082Red Wings,Нет актуальной информации о статусе
180,23:59,Сочи,,SU 2872Аэрофлот,Нет актуальной информации о статусе
181,,,,SU 2872Аэрофлот,Нет актуальной информации о статусе
182,00:00 15 июня,Белгород,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 7
183,Совершил посадку в 23:26 14 июня,Совершил посадку в 23:26 14 июня,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 7
184,00:00 15 июня,Сочи,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 8
185,Совершил посадку в 23:54 14 июня,Совершил посадку в 23:54 14 июня,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 8
186,00:00,Сочи,,SU 2872Аэрофлот,ПрилетелВыдача багажа: лента 10
187,Совершил посадку в 00:07,Совершил посадку в 00:07,,SU 2872Аэрофлот,ПрилетелВыдача багажа: лента 10
