,Время,Направление,Unnamed: 2,Рейс,Статус
47,Совершил посадку в 05:28,Совершил посадку в 05:28,,"U6 226, B2 426Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
48,05:40,Анапа,,DP 304Победа,ПрилетелВыдача багажа: лента 10
49,Совершил посадку в 05:22,Совершил посадку в 05:22,,DP 304Победа,ПрилетелВыдача багажа: лента 10
50,06:10,Сочи,,"EO 142, N4 142Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
51,Совершил посадку в 06:31,Совершил посадку в 06:31,,"EO 142, N4 142Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
52,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 05:56,Совершил посадку в 05:56,,DP 564Победа,ПрилетелВыдача багажа: лента 7
54,06:25,Москва,,"SU 1436, KL 2855, LO 4475Аэрофлот, KLM, Lot",ПрилетелВыдача багажа: лента 10
55,Совершил посадку в 06:00,Совершил посадку в 06:00,,"SU 1436, KL 2855, LO 4475Аэрофлот, KLM, Lot",ПрилетелВыдача багажа: лента 10
56,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 8
57,Совершил посадку в 06:43,Совершил посадку в 06:43,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 8
58,06:40,Симферополь,,SU 2898Аэрофлот,ПрилетелВыдача багажа: лента 9
59,Совершил посадку в 06:19,Совершил посадку в 06:19,,SU 2898Аэрофлот,ПрилетелВыдача багажа: лента 9
60,06:45,Анапа,,U6 204Уральские авиалинии,ПрилетелВыдача багажа: лента 10
61,Совершил посадку в 06:28,Совершил посадку в 06:28,,U6 204Уральские авиалинии,ПрилетелВыдача багажа: лента 10
62,06:50,Симферополь,,U6 78Уральские авиалинии,ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 06:34,Совершил посадку в 06:34,,U6 78Уральские авиалинии,ПрилетелВыдача багажа: лента 8
64,07:10,Минеральные Воды,,U6 9455Уральские авиалинии,ПрилетелВыдача багажа: лента 9
65,Совершил посадку в 07:09,Совершил посадку в 07:09,,U6 9455Уральские авиалинии,ПрилетелВыдача багажа: лента 9
66,08:40,Новокузнецк,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 10
67,Совершил посадку в 08:01,Совершил посадку в 08:01,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 10
68,08:45,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 10
69,Совершил посадку в 08:36,Совершил посадку в 08:36,,FV 5604Россия,ПрилетелВыдача багажа: лента 10
70,09:15,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
71,Совершил посадку в 08:44,Совершил посадку в 08:44,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
72,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
73,Совершил посадку в 09:23,Совершил посадку в 09:23,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
74,10:30,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
75,Совершил посадку в 10:11,Совершил посадку в 10:11,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
76,10:35,Анапа,,FV 5592Россия,ПрилетелВыдача багажа: лента 8
77,Совершил посадку в 11:02,Совершил посадку в 11:02,,FV 5592Россия,ПрилетелВыдача багажа: лента 8
78,10:45,Уфа,,UT 1106ЮТэйр,ПрилетелВыдача багажа: лента 7
79,Совершил посадку в 10:23,Совершил посадку в 10:23,,UT 1106ЮТэйр,ПрилетелВыдача багажа: лента 7
80,10:50,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 19:30,Совершил посадку в 19:30,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
82,11:05,Новый Уренгой,,YC 222Ямал,ПрилетелВыдача багажа: лента 9
83,Совершил посадку в 11:06,Совершил посадку в 11:06,,YC 222Ямал,ПрилетелВыдача багажа: лента 9
84,11:10,Москва,,"SU 1410, JU 7068, KL 3200, AZ 3021Аэрофлот, Air Serbia, KLM, Alitalia",ПрилетелВыдача багажа: лента 10
85,Совершил посадку в 10:55,Совершил посадку в 10:55,,"SU 1410, JU 7068, KL 3200, AZ 3021Аэрофлот, Air Serbia, KLM, Alitalia",ПрилетелВыдача багажа: лента 10
86,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 12:18,Совершил посадку в 12:18,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 8
88,12:30,Ноябрьск,,YC 250Ямал,ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 12:07,Совершил посадку в 12:07,,YC 250Ямал,ПрилетелВыдача багажа: лента 9
90,12:55,Москва,,"SU 1400, KL 2863Аэрофлот, KLM",ПрилетелВыдача багажа: лента 9
91,Совершил посадку в 12:40,Совершил посадку в 12:40,,"SU 1400, KL 2863Аэрофлот, KLM",ПрилетелВыдача багажа: лента 9
92,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
93,Совершил посадку в 13:13,Совершил посадку в 13:13,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
94,13:00,Анапа,,RL 326Royal Flight,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 13:52,Совершил посадку в 13:52,,RL 326Royal Flight,ПрилетелВыдача багажа: лента 8
96,13:00,Советский,,4G 9804Газпромавиа,Прилетел
97,Совершил посадку в 14:05,Совершил посадку в 14:05,,4G 9804Газпромавиа,Прилетел
98,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 12:44,Совершил посадку в 12:44,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 10
100,13:10,Якутск,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 12:48,Совершил посадку в 12:48,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 8
102,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 13:19,Совершил посадку в 13:19,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 7
104,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
105,Совершил посадку в 14:01,Совершил посадку в 14:01,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
106,13:40,Куляб,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 2
107,Совершил посадку в 14:11,Совершил посадку в 14:11,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 2
108,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
109,Совершил посадку в 13:33,Совершил посадку в 13:33,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
110,13:55,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
111,Совершил посадку в 13:38,Совершил посадку в 13:38,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
112,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 7
113,Совершил посадку в 13:55,Совершил посадку в 13:55,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 7
114,14:05,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 14:08,Совершил посадку в 14:08,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 8
116,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
117,Совершил посадку в 13:59,Совершил посадку в 13:59,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
118,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
119,Совершил посадку в 14:18,Совершил посадку в 14:18,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
120,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 14:29,Совершил посадку в 14:29,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
122,15:20,Симферополь,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 9
123,Совершил посадку в 14:56,Совершил посадку в 14:56,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 9
124,15:30,Мирный,,6R 549Алроса,ПрилетелВыдача багажа: лента 10
125,Совершил посадку в 15:46,Совершил посадку в 15:46,,6R 549Алроса,ПрилетелВыдача багажа: лента 10
126,15:35,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 15:12,Совершил посадку в 15:12,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 8
128,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 15:28,Совершил посадку в 15:28,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
130,16:20,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
131,Совершил посадку в 16:02,Совершил посадку в 16:02,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
132,16:30,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
133,Совершил посадку в 17:25,Совершил посадку в 17:25,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
134,17:15,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
135,Совершил посадку в 17:30,Совершил посадку в 17:30,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
136,17:30,Ижевск,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
137,Совершил посадку в 19:17,Совершил посадку в 19:17,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
138,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
139,Совершил посадку в 17:38,Совершил посадку в 17:38,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
140,17:40,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 7
141,Совершил посадку в 17:13,Совершил посадку в 17:13,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 7
142,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
143,Совершил посадку в 17:34,Совершил посадку в 17:34,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
144,18:00,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 8
145,Совершил посадку в 17:50,Совершил посадку в 17:50,,YC 122Ямал,ПрилетелВыдача багажа: лента 8
146,18:50,Сургут,,UT 1111ЮТэйр,ПрилетелВыдача багажа: лента 7
147,Совершил посадку в 18:33,Совершил посадку в 18:33,,UT 1111ЮТэйр,ПрилетелВыдача багажа: лента 7
148,19:00,Череповец,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
149,Совершил посадку в 18:52,Совершил посадку в 18:52,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
150,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
151,Совершил посадку в 19:02,Совершил посадку в 19:02,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
152,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
153,Совершил посадку в 19:10,Совершил посадку в 19:10,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
154,19:20,Москва,,"S7 1175, LY 8943, B2 165, SQ 1921, A3 3550, QR 5681, EK 7865S7 Airlines, El Al, Белавиа, Singapore Airlines, Aegean Airlines, Qatar Airways, Emirates",ПрилетелВыдача багажа: лента 8
155,Совершил посадку в 19:10,Совершил посадку в 19:10,,"S7 1175, LY 8943, B2 165, SQ 1921, A3 3550, QR 5681, EK 7865S7 Airlines, El Al, Белавиа, Singapore Airlines, Aegean Airlines, Qatar Airways, Emirates",ПрилетелВыдача багажа: лента 8
156,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
157,Совершил посадку в 19:26,Совершил посадку в 19:26,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
158,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
159,Совершил посадку в 19:33,Совершил посадку в 19:33,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
160,20:20,Томск,,7R 818РусЛайн,ПрилетелВыдача багажа: лента 7
161,Совершил посадку в 20:07,Совершил посадку в 20:07,,7R 818РусЛайн,ПрилетелВыдача багажа: лента 7
162,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
163,Совершил посадку в 20:03,Совершил посадку в 20:03,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
164,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
165,Совершил посадку в 21:14,Совершил посадку в 21:14,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
166,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
167,Совершил посадку в 00:53 12 июня,Совершил посадку в 00:53 12 июня,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
168,21:40,Каир,,ZF 610Azur Air,ПрилетелВыдача багажа: лента 2
169,Совершил посадку в 21:53,Совершил посадку в 21:53,,ZF 610Azur Air,ПрилетелВыдача багажа: лента 2
170,21:55,Анапа,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 10
171,Совершил посадку в 22:12,Совершил посадку в 22:12,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 10
172,22:00,Москва,,"SU 1414, LO 4451, AZ 5098, JL 8457, KL 2852, JU 7106Аэрофлот, Lot, Alitalia, Japan Airlines, KLM, Air Serbia",ПрилетелВыдача багажа: лента 8
173,Совершил посадку в 21:39,Совершил посадку в 21:39,,"SU 1414, LO 4451, AZ 5098, JL 8457, KL 2852, JU 7106Аэрофлот, Lot, Alitalia, Japan Airlines, KLM, Air Serbia",ПрилетелВыдача багажа: лента 8
174,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
175,Совершил посадку в 22:15,Совершил посадку в 22:15,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
176,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
177,Совершил посадку в 22:48,Совершил посадку в 22:48,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
178,22:05,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 8
179,Совершил посадку в 22:36,Совершил посадку в 22:36,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 8
180,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 7
181,Совершил посадку в 22:40,Совершил посадку в 22:40,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 7
182,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
183,Совершил посадку в 22:55,Совершил посадку в 22:55,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
184,22:35,Ташкент,,U6 8962Уральские авиалинии,ПрилетелВыдача багажа: лента 1
185,Совершил посадку в 23:42,Совершил посадку в 23:42,,U6 8962Уральские авиалинии,ПрилетелВыдача багажа: лента 1
186,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
187,Совершил посадку в 22:52,Совершил посадку в 22:52,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
188,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
189,Совершил посадку в 23:53,Совершил посадку в 23:53,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
190,23:00,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
191,Совершил посадку в 22:58,Совершил посадку в 22:58,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
192,23:05,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 9
193,Совершил посадку в 01:17 12 июня,Совершил посадку в 01:17 12 июня,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 9
194,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
195,Совершил посадку в 22:45,Совершил посадку в 22:45,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
196,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 7
197,Совершил посадку в 23:07,Совершил посадку в 23:07,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 7
198,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
199,Совершил посадку в 23:25,Совершил посадку в 23:25,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
200,23:40,Москва,,6R 550Алроса,ПрилетелВыдача багажа: лента 10
201,Совершил посадку в 23:31,Совершил посадку в 23:31,,6R 550Алроса,ПрилетелВыдача багажа: лента 10
202,23:59,Сочи,,SU 2961Аэрофлот,Нет актуальной информации о статусе
203,,,,SU 2961Аэрофлот,Нет актуальной информации о статусе
204,00:00 12 июня,Сочи,,SU 2961Аэрофлот,ПрилетелВыдача багажа: лента 9
205,Совершил посадку в 23:50 11 июня,Совершил посадку в 23:50 11 июня,,SU 2961Аэрофлот,ПрилетелВыдача багажа: лента 9
206,00:00,Сочи,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 8
207,Совершил посадку в 00:17,Совершил посадку в 00:17,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 8
