,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
106,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 2
107,Совершил посадку в 06:46,Совершил посадку в 06:46,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 2
108,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
109,Совершил посадку в 06:50,Совершил посадку в 06:50,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
110,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
111,Совершил посадку в 06:50,Совершил посадку в 06:50,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
112,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
113,Совершил посадку в 06:55,Совершил посадку в 06:55,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
114,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 3
115,Совершил посадку в 07:07,Совершил посадку в 07:07,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 3
116,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
117,Совершил посадку в 07:07,Совершил посадку в 07:07,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
118,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
119,Совершил посадку в 07:14,Совершил посадку в 07:14,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
120,07:35,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 07:01,Совершил посадку в 07:01,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
122,07:35,Каир,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 07:01,Совершил посадку в 07:01,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 8
124,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
125,Совершил посадку в 07:11,Совершил посадку в 07:11,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
126,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
127,Совершил посадку в 07:11,Совершил посадку в 07:11,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
128,07:40,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 3
129,Совершил посадку в 07:23,Совершил посадку в 07:23,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 3
130,07:45,Ростов-на-Дону,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 2
131,Совершил посадку в 07:20,Совершил посадку в 07:20,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 2
132,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 2
133,Совершил посадку в 07:20,Совершил посадку в 07:20,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 2
134,07:45,Ростов-на-Дону,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 2
135,Совершил посадку в 07:20,Совершил посадку в 07:20,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 2
136,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
137,Совершил посадку в 07:16,Совершил посадку в 07:16,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
138,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
139,Совершил посадку в 07:16,Совершил посадку в 07:16,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
140,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 2
141,Совершил посадку в 07:34,Совершил посадку в 07:34,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 2
142,07:55,Бишкек,,AZ 3037Alitalia,D,ПрилетелВыдача багажа: лента 6
143,Совершил посадку в 07:05,Совершил посадку в 07:05,,AZ 3037Alitalia,D,ПрилетелВыдача багажа: лента 6
144,07:55,Бишкек,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
145,Совершил посадку в 07:05,Совершил посадку в 07:05,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
146,07:55,Бишкек,,KL 2935KLM,D,ПрилетелВыдача багажа: лента 6
147,Совершил посадку в 07:05,Совершил посадку в 07:05,,KL 2935KLM,D,ПрилетелВыдача багажа: лента 6
148,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
149,Совершил посадку в 07:28,Совершил посадку в 07:28,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
150,07:55,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
151,Совершил посадку в 07:55,Совершил посадку в 07:55,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
152,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 4
153,Совершил посадку в 07:32,Совершил посадку в 07:32,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 4
154,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 2
155,Совершил посадку в 07:48,Совершил посадку в 07:48,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 2
156,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
157,Совершил посадку в 07:52,Совершил посадку в 07:52,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
158,08:20,Ош,,SU 1897Аэрофлот,D,ПрилетелВыдача багажа: лента 6
159,Совершил посадку в 08:05,Совершил посадку в 08:05,,SU 1897Аэрофлот,D,ПрилетелВыдача багажа: лента 6
160,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 07:50,Совершил посадку в 07:50,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 3
162,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 3
163,Совершил посадку в 07:50,Совершил посадку в 07:50,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 3
164,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
165,Совершил посадку в 08:00,Совершил посадку в 08:00,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
166,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
167,Совершил посадку в 08:08,Совершил посадку в 08:08,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
168,08:30,Краснодар,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
169,Совершил посадку в 07:56,Совершил посадку в 07:56,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
170,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
171,Совершил посадку в 07:56,Совершил посадку в 07:56,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
172,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
173,Совершил посадку в 08:20,Совершил посадку в 08:20,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
174,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
175,Совершил посадку в 08:20,Совершил посадку в 08:20,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
176,08:35,Казань,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
177,Совершил посадку в 08:11,Совершил посадку в 08:11,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
178,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
179,Совершил посадку в 08:11,Совершил посадку в 08:11,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
180,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 1
181,Совершил посадку в 08:16,Совершил посадку в 08:16,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 1
182,08:35,Омск,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
183,Совершил посадку в 08:16,Совершил посадку в 08:16,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
184,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 5
185,Совершил посадку в 08:13,Совершил посадку в 08:13,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 5
186,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
187,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
188,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
189,Совершил посадку в 08:03,Совершил посадку в 08:03,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
190,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
191,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 3
192,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
193,Совершил посадку в 08:24,Совершил посадку в 08:24,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
194,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 2
195,Совершил посадку в 08:17,Совершил посадку в 08:17,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 2
196,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 2
197,Совершил посадку в 08:17,Совершил посадку в 08:17,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 2
198,08:55,Екатеринбург,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 4
199,Совершил посадку в 08:22,Совершил посадку в 08:22,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 4
200,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 4
201,Совершил посадку в 08:22,Совершил посадку в 08:22,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 4
202,08:55,Екатеринбург,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 4
203,Совершил посадку в 08:22,Совершил посадку в 08:22,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 4
204,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 4
205,Совершил посадку в 08:26,Совершил посадку в 08:26,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 4
206,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
207,Совершил посадку в 09:12,Совершил посадку в 09:12,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
208,09:20,Наманган,,N4 6514Nordwind,D,
209,Отменен,Отменен,,N4 6514Nordwind,D,
210,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
211,Совершил посадку в 09:03,Совершил посадку в 09:03,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
212,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 2
213,Совершил посадку в 09:08,Совершил посадку в 09:08,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 2
214,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 2
215,Совершил посадку в 09:08,Совершил посадку в 09:08,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 2
216,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
217,Совершил посадку в 09:06,Совершил посадку в 09:06,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
218,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
219,Совершил посадку в 09:06,Совершил посадку в 09:06,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
220,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
221,Совершил посадку в 09:22,Совершил посадку в 09:22,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
222,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 1
223,Совершил посадку в 09:16,Совершил посадку в 09:16,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 1
224,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 1
225,Совершил посадку в 09:16,Совершил посадку в 09:16,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 1
226,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 2
227,Совершил посадку в 09:51,Совершил посадку в 09:51,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 2
228,09:55,Самарканд,,SU 1987Аэрофлот,D,ПрилетелВыдача багажа: лента 7
229,Совершил посадку в 09:26,Совершил посадку в 09:26,,SU 1987Аэрофлот,D,ПрилетелВыдача багажа: лента 7
230,10:05,Краснодар,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
231,Совершил посадку в 09:53,Совершил посадку в 09:53,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
232,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 09:53,Совершил посадку в 09:53,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 1
234,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 09:57,Совершил посадку в 09:57,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
236,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
237,Совершил посадку в 10:03,Совершил посадку в 10:03,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
238,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
239,Совершил посадку в 10:03,Совершил посадку в 10:03,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
240,10:15,Владивосток,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 10:03,Совершил посадку в 10:03,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
242,10:25,Красноярск,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 2
243,Совершил посадку в 10:10,Совершил посадку в 10:10,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 2
244,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 2
245,Совершил посадку в 10:10,Совершил посадку в 10:10,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 2
246,10:25,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 2
