,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
259,,,,SU 1421Аэрофлот,B,Нет актуальной информации о статусе
260,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
261,Совершил посадку в 13:03,Совершил посадку в 13:03,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
262,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 2
263,Совершил посадку в 12:54,Совершил посадку в 12:54,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 2
264,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 3
265,Совершил посадку в 12:59,Совершил посадку в 12:59,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 3
266,13:00,Самара,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 12:31,Совершил посадку в 12:31,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 2
268,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
269,Совершил посадку в 12:41,Совершил посадку в 12:41,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
270,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
271,Совершил посадку в 12:55,Совершил посадку в 12:55,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
272,13:00,Архангельск,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
273,,,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
274,13:00,Астрахань,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
275,,,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
276,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
277,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
278,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
279,,,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
280,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
281,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
282,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 13:14,Совершил посадку в 13:14,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
284,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
285,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
286,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 6
287,Совершил посадку в 13:10,Совершил посадку в 13:10,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 6
288,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
289,Совершил посадку в 13:33,Совершил посадку в 13:33,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
290,13:45,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
291,,,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
292,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 13:18,Совершил посадку в 13:18,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
294,13:50,Сочи,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 2
295,Совершил посадку в 13:35,Совершил посадку в 13:35,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 2
296,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 13:35,Совершил посадку в 13:35,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
298,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
299,Совершил посадку в 13:40,Совершил посадку в 13:40,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
300,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
301,Совершил посадку в 13:58,Совершил посадку в 13:58,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
302,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
303,Совершил посадку в 13:27,Совершил посадку в 13:27,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
304,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 6
305,Совершил посадку в 13:43,Совершил посадку в 13:43,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 6
306,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
307,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
308,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 4
309,Совершил посадку в 13:52,Совершил посадку в 13:52,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 4
310,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
311,Совершил посадку в 14:01,Совершил посадку в 14:01,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
312,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 14:10,Совершил посадку в 14:10,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
314,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",E,Нет актуальной информации о статусе
315,,,,"AF 1154, DL 8274Air France, Delta Airlines",E,Нет актуальной информации о статусе
316,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
317,Совершил посадку в 13:54,Совершил посадку в 13:54,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
318,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 14:01,Совершил посадку в 14:01,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 2
320,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 2
321,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 2
322,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
323,Совершил посадку в 14:05,Совершил посадку в 14:05,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
324,14:20,Белгород,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
325,,,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
326,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
327,Совершил посадку в 14:18,Совершил посадку в 14:18,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
328,14:25,Минеральные Воды,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
329,Совершил посадку в 15:39,Совершил посадку в 15:39,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
330,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
332,14:35,Сочи,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
333,Совершил посадку в 14:27,Совершил посадку в 14:27,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
334,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
335,Совершил посадку в 14:27,Совершил посадку в 14:27,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
336,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
337,Совершил посадку в 14:07,Совершил посадку в 14:07,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
338,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
339,Совершил посадку в 14:14,Совершил посадку в 14:14,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
340,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 14:20,Совершил посадку в 14:20,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
342,14:50,Волгоград,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 4
343,Совершил посадку в 14:29,Совершил посадку в 14:29,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 4
344,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
345,Совершил посадку в 14:29,Совершил посадку в 14:29,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
346,14:55,Казань,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 14:35,Совершил посадку в 14:35,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 3
348,14:55,Сочи,,ФВ 5608Россия,D,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 15:00,Совершил посадку в 15:00,,ФВ 5608Россия,D,ПрилетелВыдача багажа: лента 2
350,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 15:05,Совершил посадку в 15:05,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
352,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 6
353,Совершил посадку в 14:28,Совершил посадку в 14:28,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 6
354,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 14:32,Совершил посадку в 14:32,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 5
356,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 4
357,Совершил посадку в 14:55,Совершил посадку в 14:55,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 4
358,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 4
359,Совершил посадку в 14:55,Совершил посадку в 14:55,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 4
360,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
361,Совершил посадку в 14:51,Совершил посадку в 14:51,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
362,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 5
363,Совершил посадку в 14:57,Совершил посадку в 14:57,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 5
364,15:15,Тюмень,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
365,,,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
366,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
367,Совершил посадку в 15:03,Совершил посадку в 15:03,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
368,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 1
369,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 1
370,15:20,Сочи,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 15:26,Совершил посадку в 15:26,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 2
372,15:20,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 15:26,Совершил посадку в 15:26,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
374,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
375,Совершил посадку в 15:01,Совершил посадку в 15:01,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
376,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
377,Совершил посадку в 15:20,Совершил посадку в 15:20,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
378,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 4
379,Совершил посадку в 15:22,Совершил посадку в 15:22,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 4
380,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 4
381,Совершил посадку в 15:22,Совершил посадку в 15:22,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 4
382,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
383,Совершил посадку в 15:36,Совершил посадку в 15:36,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
384,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
385,Совершил посадку в 15:31,Совершил посадку в 15:31,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
386,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 6
387,Совершил посадку в 15:50,Совершил посадку в 15:50,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 6
388,16:05,Амстердам,,"KL 903, KQ 1903, DL 9650KLM, Kenya Airways, Delta Airlines",D,Нет актуальной информации о статусе
389,,,,"KL 903, KQ 1903, DL 9650KLM, Kenya Airways, Delta Airlines",D,Нет актуальной информации о статусе
390,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 1
391,Совершил посадку в 15:42,Совершил посадку в 15:42,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 1
392,16:15,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,Нет актуальной информации о статусе
393,,,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,Нет актуальной информации о статусе
394,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 15:53,Совершил посадку в 15:53,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
396,16:40,Казань,,СУ 7371Аэрофлот,D,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 16:10,Совершил посадку в 16:10,,СУ 7371Аэрофлот,D,ПрилетелВыдача багажа: лента 3
398,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 16:51,Совершил посадку в 16:51,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 4
400,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 16:51,Совершил посадку в 16:51,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 4
402,17:00,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
403,Совершил посадку в 17:35,Совершил посадку в 17:35,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
404,17:10,Белград,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 7
405,Совершил посадку в 16:38,Совершил посадку в 16:38,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 7
406,17:10,Анталья,,FV 5682Россия,D,ПрилетелВыдача багажа: лента 6
407,Совершил посадку в 17:23,Совершил посадку в 17:23,,FV 5682Россия,D,ПрилетелВыдача багажа: лента 6
408,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 17:05,Совершил посадку в 17:05,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 1
410,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 1
411,Совершил посадку в 17:05,Совершил посадку в 17:05,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 1
412,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
413,Совершил посадку в 17:08,Совершил посадку в 17:08,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
414,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
415,Совершил посадку в 17:08,Совершил посадку в 17:08,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
416,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
417,Совершил посадку в 17:12,Совершил посадку в 17:12,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
418,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
419,Совершил посадку в 17:01,Совершил посадку в 17:01,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
420,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
421,Совершил посадку в 17:21,Совершил посадку в 17:21,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
422,17:45,Париж,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
423,,,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
424,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 17:26,Совершил посадку в 17:26,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1
426,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1
427,Совершил посадку в 17:26,Совершил посадку в 17:26,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1
428,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 3
429,Совершил посадку в 17:38,Совершил посадку в 17:38,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 3
430,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 17:38,Совершил посадку в 17:38,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 3
432,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 2
433,Совершил посадку в 17:42,Совершил посадку в 17:42,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 2
434,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
435,Совершил посадку в 17:58,Совершил посадку в 17:58,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
436,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
437,Совершил посадку в 17:30,Совершил посадку в 17:30,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
438,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 9
439,Совершил посадку в 17:46,Совершил посадку в 17:46,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 9
440,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
441,Совершил посадку в 17:37,Совершил посадку в 17:37,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
442,18:25,Самара,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 4
443,Совершил посадку в 17:53,Совершил посадку в 17:53,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 4
444,18:25,Самара,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 4
446,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 6
447,Совершил посадку в 18:02,Совершил посадку в 18:02,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 6
448,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
449,Совершил посадку в 18:09,Совершил посадку в 18:09,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
450,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
451,Совершил посадку в 18:09,Совершил посадку в 18:09,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
452,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
453,Совершил посадку в 18:30,Совершил посадку в 18:30,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
454,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
455,Совершил посадку в 18:22,Совершил посадку в 18:22,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
456,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 1
457,Совершил посадку в 18:11,Совершил посадку в 18:11,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 1
458,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
459,Совершил посадку в 18:11,Совершил посадку в 18:11,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
460,19:00,Анталья,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 9
461,Совершил посадку в 18:35,Совершил посадку в 18:35,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 9
462,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 9
463,Совершил посадку в 18:35,Совершил посадку в 18:35,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 9
464,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 18:38,Совершил посадку в 18:38,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 2
466,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 2
467,Совершил посадку в 18:38,Совершил посадку в 18:38,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 2
468,19:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
469,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
470,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
471,Совершил посадку в 18:21,Совершил посадку в 18:21,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
472,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
473,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
474,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
475,Совершил посадку в 18:55,Совершил посадку в 18:55,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
476,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
477,Совершил посадку в 18:58,Совершил посадку в 18:58,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
478,19:25,Нижнекамск,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
479,,,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
480,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 20:31,Совершил посадку в 20:31,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
482,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
483,Совершил посадку в 19:14,Совершил посадку в 19:14,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
484,19:45,Варшава,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
485,,,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
486,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
487,Совершил посадку в 19:17,Совершил посадку в 19:17,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
488,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 3
489,Совершил посадку в 19:17,Совершил посадку в 19:17,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 3
490,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 2
491,Совершил посадку в 19:21,Совершил посадку в 19:21,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 2
492,19:55,Рига,,BT 422Air Baltic,E,Нет актуальной информации о статусе
493,,,,BT 422Air Baltic,E,Нет актуальной информации о статусе
494,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 3
495,Совершил посадку в 19:53,Совершил посадку в 19:53,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 3
496,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 3
497,Совершил посадку в 19:53,Совершил посадку в 19:53,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 3
498,20:00,Нижний Новгород,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
499,,,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
500,20:05,Белград,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 6
501,Совершил посадку в 19:26,Совершил посадку в 19:26,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 6
502,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
503,Совершил посадку в 19:42,Совершил посадку в 19:42,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
504,20:05,Челябинск,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
505,,,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
506,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 6
507,Совершил посадку в 19:50,Совершил посадку в 19:50,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 6
508,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
509,Совершил посадку в 20:00,Совершил посадку в 20:00,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
510,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
511,Совершил посадку в 19:56,Совершил посадку в 19:56,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
512,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 4
513,Совершил посадку в 19:48,Совершил посадку в 19:48,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 4
514,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 1
515,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 1
516,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
