,Время,Направление,Unnamed: 2,Рейс,Статус
36,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 7
37,Совершил посадку в 04:15,Совершил посадку в 04:15,,DP 515Победа,ПрилетелВыдача багажа: лента 7
38,04:55,Сочи,,N4 144Nordwind,ПрилетелВыдача багажа: лента 9
39,Совершил посадку в 04:34,Совершил посадку в 04:34,,N4 144Nordwind,ПрилетелВыдача багажа: лента 9
40,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
41,Совершил посадку в 04:48,Совершил посадку в 04:48,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
42,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 7
43,Совершил посадку в 04:42,Совершил посадку в 04:42,,DP 339Победа,ПрилетелВыдача багажа: лента 7
44,05:20,Симферополь,,N4 132Nordwind,ПрилетелВыдача багажа: лента 10
45,Совершил посадку в 04:53,Совершил посадку в 04:53,,N4 132Nordwind,ПрилетелВыдача багажа: лента 10
46,05:20,Москва,,"S7 1171, EY 8718, B2 171, EK 7863S7 Airlines, Etihad Airways, Белавиа, Emirates",ПрилетелВыдача багажа: лента 7
47,Совершил посадку в 04:59,Совершил посадку в 04:59,,"S7 1171, EY 8718, B2 171, EK 7863S7 Airlines, Etihad Airways, Белавиа, Emirates",ПрилетелВыдача багажа: лента 7
48,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 7
49,Совершил посадку в 05:48,Совершил посадку в 05:48,,DP 564Победа,ПрилетелВыдача багажа: лента 7
50,06:25,Москва,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
51,Совершил посадку в 05:52,Совершил посадку в 05:52,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
52,06:25,Санкт-Петербург,,WZ 793Red Wings,
53,Отменен,Отменен,,WZ 793Red Wings,
54,06:45,Ханты-Мансийск,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 10
55,Совершил посадку в 06:16,Совершил посадку в 06:16,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 10
56,07:30,Тамчы,,U6 8500Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
57,Совершил посадку в 07:24,Совершил посадку в 07:24,,U6 8500Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
58,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
59,Совершил посадку в 09:36,Совершил посадку в 09:36,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
60,10:30,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 8
61,Совершил посадку в 10:01,Совершил посадку в 10:01,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 8
62,10:50,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
63,Совершил посадку в 10:44,Совершил посадку в 10:44,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
64,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
65,Совершил посадку в 10:49,Совершил посадку в 10:49,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
66,12:10,Оренбург,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 8
67,Совершил посадку в 11:40,Совершил посадку в 11:40,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 8
68,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 9
69,Совершил посадку в 12:21,Совершил посадку в 12:21,,DP 407Победа,ПрилетелВыдача багажа: лента 9
70,12:45,Белоярский,,"7R 836, UT 4836РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
71,Совершил посадку в 15:56,Совершил посадку в 15:56,,"7R 836, UT 4836РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
72,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
73,Совершил посадку в 13:04,Совершил посадку в 13:04,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
74,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
75,Совершил посадку в 13:23,Совершил посадку в 13:23,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
76,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
77,Совершил посадку в 13:25,Совершил посадку в 13:25,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
78,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
79,Совершил посадку в 13:47,Совершил посадку в 13:47,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
80,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
81,Совершил посадку в 14:07,Совершил посадку в 14:07,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
82,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 7
83,Совершил посадку в 14:12,Совершил посадку в 14:12,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 7
84,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 14:28,Совершил посадку в 14:28,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
86,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 14:20,Совершил посадку в 14:20,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
88,15:00,Москва,,7R 7769РусЛайн,ПрилетелВыдача багажа: лента 7
89,Совершил посадку в 11:09,Совершил посадку в 11:09,,7R 7769РусЛайн,ПрилетелВыдача багажа: лента 7
90,15:45,Самарканд,,WZ 4468Red Wings,ПрилетелВыдача багажа: лента 2
91,Совершил посадку в 15:10,Совершил посадку в 15:10,,WZ 4468Red Wings,ПрилетелВыдача багажа: лента 2
92,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
93,Совершил посадку в 15:06,Совершил посадку в 15:06,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
94,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
95,Совершил посадку в 16:16,Совершил посадку в 16:16,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
96,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 17:51,Совершил посадку в 17:51,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 9
98,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
99,Совершил посадку в 17:37,Совершил посадку в 17:37,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
100,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
101,Совершил посадку в 18:10,Совершил посадку в 18:10,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
102,19:20,Москва,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 10
103,Совершил посадку в 19:05,Совершил посадку в 19:05,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 10
104,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
105,Совершил посадку в 19:05,Совершил посадку в 19:05,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
106,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 20:12,Совершил посадку в 20:12,,DP 581Победа,ПрилетелВыдача багажа: лента 9
108,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 19:58,Совершил посадку в 19:58,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
110,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
111,Совершил посадку в 19:38,Совершил посадку в 19:38,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
112,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
113,Совершил посадку в 20:03,Совершил посадку в 20:03,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
114,20:30,Ереван,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 20:06,Совершил посадку в 20:06,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
116,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 20:14,Совершил посадку в 20:14,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 7
118,20:30,Дубай,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
119,Совершил посадку в 20:36,Совершил посадку в 20:36,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
120,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
121,Совершил посадку в 20:21,Совершил посадку в 20:21,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
122,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 21:09,Совершил посадку в 21:09,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
124,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
125,Совершил посадку в 21:48,Совершил посадку в 21:48,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
126,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
127,Совершил посадку в 22:03,Совершил посадку в 22:03,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
128,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
129,Совершил посадку в 21:51,Совершил посадку в 21:51,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
130,22:10,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 9
131,Совершил посадку в 21:59,Совершил посадку в 21:59,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 9
132,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
133,,,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
134,22:10 15 мая,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 7
135,Совершил посадку в 01:44 16 мая,Совершил посадку в 01:44 16 мая,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 7
136,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
137,Совершил посадку в 23:38,Совершил посадку в 23:38,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
138,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 9
139,Совершил посадку в 22:12,Совершил посадку в 22:12,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 9
140,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
141,Совершил посадку в 23:07,Совершил посадку в 23:07,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
