,Время,Направление,Unnamed: 2,Рейс,Статус
36,07:00,Мурманск,,"S7 1228, KC 1458, EY 8672, QR 5727, EK 7882S7 Airlines, Air Astana, Etihad Airways, Qatar Airways, Emirates",Прилетел
37,Совершил посадку в 06:58,Совершил посадку в 06:58,,"S7 1228, KC 1458, EY 8672, QR 5727, EK 7882S7 Airlines, Air Astana, Etihad Airways, Qatar Airways, Emirates",Прилетел
38,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
39,Совершил посадку в 07:20,Совершил посадку в 07:20,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
40,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
41,Совершил посадку в 07:02,Совершил посадку в 07:02,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
42,07:20,Новокузнецк,,"S7 2626, EK 7966, QR 5731, EY 8676, LY 8884, SQ 1960S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al, Singapore Airlines",Прилетел
43,Совершил посадку в 07:08,Совершил посадку в 07:08,,"S7 2626, EK 7966, QR 5731, EY 8676, LY 8884, SQ 1960S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al, Singapore Airlines",Прилетел
44,07:20,Краснодар,,"S7 2080, LY 8900, EY 8647, KC 1468, TP 8161, QR 5707S7 Airlines, El Al, Etihad Airways, Air Astana, Tap, Qatar Airways",Прилетел
45,Совершил посадку в 07:11,Совершил посадку в 07:11,,"S7 2080, LY 8900, EY 8647, KC 1468, TP 8161, QR 5707S7 Airlines, El Al, Etihad Airways, Air Astana, Tap, Qatar Airways",Прилетел
46,07:20,Ростов-на-Дону,,"S7 2128, TP 8168, KC 1498, BA 8774, EK 7834, QR 5753, SQ 1974, EY 8712, LY 8920S7 Airlines, Tap, Air Astana, British Airways, Emirates, Qatar Airways, Singapore Airlines, Etihad Airways, El Al",Прилетел
47,Совершил посадку в 07:18,Совершил посадку в 07:18,,"S7 2128, TP 8168, KC 1498, BA 8774, EK 7834, QR 5753, SQ 1974, EY 8712, LY 8920S7 Airlines, Tap, Air Astana, British Airways, Emirates, Qatar Airways, Singapore Airlines, Etihad Airways, El Al",Прилетел
48,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
49,Совершил посадку в 07:59,Совершил посадку в 07:59,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
50,07:25,Пермь,,"S7 1160, TP 8175, SQ 1948, EK 7829, A3 3544, QR 5747, LY 8988, EY 8701S7 Airlines, Tap, Singapore Airlines, Emirates, Aegean Airlines, Qatar Airways, El Al, Etihad Airways",Прилетел
51,Совершил посадку в 06:56,Совершил посадку в 06:56,,"S7 1160, TP 8175, SQ 1948, EK 7829, A3 3544, QR 5747, LY 8988, EY 8701S7 Airlines, Tap, Singapore Airlines, Emirates, Aegean Airlines, Qatar Airways, El Al, Etihad Airways",Прилетел
52,07:30,Челябинск,,"S7 1142, EK 7854, LY 8952, SQ 1902, EY 8615, QR 5612S7 Airlines, Emirates, El Al, Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
53,Совершил посадку в 07:10,Совершил посадку в 07:10,,"S7 1142, EK 7854, LY 8952, SQ 1902, EY 8615, QR 5612S7 Airlines, Emirates, El Al, Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
54,07:30,Сочи,,"S7 2052, LY 8910, QR 5606, EY 8609, TP 8135S7 Airlines, El Al, Qatar Airways, Etihad Airways, Tap",Прилетел
55,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 2052, LY 8910, QR 5606, EY 8609, TP 8135S7 Airlines, El Al, Qatar Airways, Etihad Airways, Tap",Прилетел
56,07:30,Омск,,"S7 2566, EY 8688, QR 5738, LY 8972, SQ 1934S7 Airlines, Etihad Airways, Qatar Airways, El Al, Singapore Airlines",Прилетел
57,Совершил посадку в 07:50,Совершил посадку в 07:50,,"S7 2566, EY 8688, QR 5738, LY 8972, SQ 1934S7 Airlines, Etihad Airways, Qatar Airways, El Al, Singapore Airlines",Прилетел
58,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
59,Совершил посадку в 07:22,Совершил посадку в 07:22,,U6 342Уральские авиалинии,Прилетел
60,07:40,Ижевск,,I8 707Ижавиа,Нет актуальной информации о статусе
61,,,,I8 707Ижавиа,Нет актуальной информации о статусе
62,07:40,Ижевск,,I8 705Ижавиа,Нет актуальной информации о статусе
63,,,,I8 705Ижавиа,Нет актуальной информации о статусе
64,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
65,Совершил посадку в 07:49,Совершил посадку в 07:49,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
66,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
67,Совершил посадку в 07:39,Совершил посадку в 07:39,,U6 652Уральские авиалинии,Прилетел
68,07:55,Норильск,,Y7 404Нордстар,Прилетел
69,Совершил посадку в 08:00,Совершил посадку в 08:00,,Y7 404Нордстар,Прилетел
70,08:00,Доха,,"QR 223, CX 9227, S7 4750, WY 6126, UL 3573Qatar Airways, Cathay Pacific, S7 Airlines, Oman Air, Srilankan Airlines",Прилетел
71,Совершил посадку в 08:03,Совершил посадку в 08:03,,"QR 223, CX 9227, S7 4750, WY 6126, UL 3573Qatar Airways, Cathay Pacific, S7 Airlines, Oman Air, Srilankan Airlines",Прилетел
72,08:10,Кемерово,,"S7 2606, QR 5698, EK 7958, EY 8634, SQ 1936, LY 8890S7 Airlines, Qatar Airways, Emirates, Etihad Airways, Singapore Airlines, El Al",Прилетел
73,Совершил посадку в 07:50,Совершил посадку в 07:50,,"S7 2606, QR 5698, EK 7958, EY 8634, SQ 1936, LY 8890S7 Airlines, Qatar Airways, Emirates, Etihad Airways, Singapore Airlines, El Al",Прилетел
74,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
75,Совершил посадку в 08:01,Совершил посадку в 08:01,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
76,08:20,Аддис-Абеба,,ET 760Ethiopian Airlines,Прилетел
77,Совершил посадку в 08:26,Совершил посадку в 08:26,,ET 760Ethiopian Airlines,Прилетел
78,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
79,Совершил посадку в 08:31,Совершил посадку в 08:31,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
80,08:25,Томск,,"S7 2614, QR 5759, SQ 1962, EK 7962, LY 8994, EY 8725S7 Airlines, Qatar Airways, Singapore Airlines, Emirates, El Al, Etihad Airways",Прилетел
81,Совершил посадку в 08:08,Совершил посадку в 08:08,,"S7 2614, QR 5759, SQ 1962, EK 7962, LY 8994, EY 8725S7 Airlines, Qatar Airways, Singapore Airlines, Emirates, El Al, Etihad Airways",Прилетел
82,08:25,Оренбург,,5N 232Smartavia,Прилетел
83,Совершил посадку в 08:19,Совершил посадку в 08:19,,5N 232Smartavia,Прилетел
84,08:25,Барнаул,,"S7 2602, LY 8898, EY 8613, QR 5609, EK 7956S7 Airlines, El Al, Etihad Airways, Qatar Airways, Emirates",Прилетел
85,Совершил посадку в 08:45,Совершил посадку в 08:45,,"S7 2602, LY 8898, EY 8613, QR 5609, EK 7956S7 Airlines, El Al, Etihad Airways, Qatar Airways, Emirates",Прилетел
86,08:25,Красноярск,,"S7 2550, EY 8632, SQ 1933, B2 132, QR 5581S7 Airlines, Etihad Airways, Singapore Airlines, Белавиа, Qatar Airways",Прилетел
87,Совершил посадку в 08:47,Совершил посадку в 08:47,,"S7 2550, EY 8632, SQ 1933, B2 132, QR 5581S7 Airlines, Etihad Airways, Singapore Airlines, Белавиа, Qatar Airways",Прилетел
88,08:40,Абакан,,"S7 2594, QR 5602, LY 8892, EK 7954, EY 8605S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
89,Совершил посадку в 08:43,Совершил посадку в 08:43,,"S7 2594, QR 5602, LY 8892, EK 7954, EY 8605S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
90,08:40,Мурманск,,5N 522Smartavia,Прилетел
91,Совершил посадку в 09:00,Совершил посадку в 09:00,,5N 522Smartavia,Прилетел
92,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
93,Совершил посадку в 08:35,Совершил посадку в 08:35,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
94,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
95,Совершил посадку в 08:36,Совершил посадку в 08:36,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
96,08:50,Нижневартовск,,"S7 2610, SQ 1952, B2 170, EY 8674, EK 7960, QR 5730S7 Airlines, Singapore Airlines, Белавиа, Etihad Airways, Emirates, Qatar Airways",Прилетел
97,Совершил посадку в 08:36,Совершил посадку в 08:36,,"S7 2610, SQ 1952, B2 170, EY 8674, EK 7960, QR 5730S7 Airlines, Singapore Airlines, Белавиа, Etihad Airways, Emirates, Qatar Airways",Прилетел
98,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
99,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
100,08:55,Архангельск,,5N 115Smartavia,Прилетел
101,Совершил посадку в 09:01,Совершил посадку в 09:01,,5N 115Smartavia,Прилетел
102,09:00,Краснодар,,6R 584Алроса,Прилетел
103,Совершил посадку в 09:06,Совершил посадку в 09:06,,6R 584Алроса,Прилетел
104,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694, LY 8974, QR 5740S7 Airlines, Белавиа, Etihad Airways, El Al, Qatar Airways",Прилетел
105,Совершил посадку в 08:51,Совершил посадку в 08:51,,"S7 2504, B2 134, EY 8694, LY 8974, QR 5740S7 Airlines, Белавиа, Etihad Airways, El Al, Qatar Airways",Прилетел
106,09:10,Ургенч,,U6 8698Уральские авиалинии,Прилетел
107,Совершил посадку в 09:44,Совершил посадку в 09:44,,U6 8698Уральские авиалинии,Прилетел
108,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
109,Совершил посадку в 10:06,Совершил посадку в 10:06,,S7 2582S7 Airlines,Прилетел
110,09:45,Норильск,,Y7 106Нордстар,Прилетел
111,Совершил посадку в 09:58,Совершил посадку в 09:58,,Y7 106Нордстар,Прилетел
112,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
113,Совершил посадку в 09:53,Совершил посадку в 09:53,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
114,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
115,Совершил посадку в 09:52,Совершил посадку в 09:52,,U6 94Уральские авиалинии,Прилетел
116,10:10,Новый Уренгой,,YC 89Ямал,
117,Отменен,Отменен,,YC 89Ямал,
118,10:10,Ош,,YK 965Avia Traffic Company,Нет актуальной информации о статусе
119,,,,YK 965Avia Traffic Company,Нет актуальной информации о статусе
120,10:10,Салехард,,YC 31Ямал,Прилетел
121,Совершил посадку в 10:45,Совершил посадку в 10:45,,YC 31Ямал,Прилетел
122,10:15,Братск,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
123,Совершил посадку в 10:06,Совершил посадку в 10:06,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
124,10:15,Липецк,,"S7 1204, QR 5725, KC 1484, EK 7874, EY 8669S7 Airlines, Qatar Airways, Air Astana, Emirates, Etihad Airways",Прилетел
125,Совершил посадку в 10:10,Совершил посадку в 10:10,,"S7 1204, QR 5725, KC 1484, EK 7874, EY 8669S7 Airlines, Qatar Airways, Air Astana, Emirates, Etihad Airways",Прилетел
126,10:30,Новый Уренгой,,"S7 2572, EY 8681, QR 5733, EK 7826, LY 8886S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
127,Совершил посадку в 10:34,Совершил посадку в 10:34,,"S7 2572, EY 8681, QR 5733, EK 7826, LY 8886S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
128,10:50,Куляб,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
129,,,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
130,10:55,Горно-Алтайск,,"S7 2630, EK 7968, EY 8708, SQ 1944, QR 5751S7 Airlines, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
131,Совершил посадку в 10:27,Совершил посадку в 10:27,,"S7 2630, EK 7968, EY 8708, SQ 1944, QR 5751S7 Airlines, Emirates, Etihad Airways, Singapore Airlines, Qatar Airways",Прилетел
132,10:55,Иркутск,,LY 8881El Al,Прилетел
133,Совершил посадку в 10:52,Совершил посадку в 10:52,,LY 8881El Al,Прилетел
134,10:55,Иркутск,,"S7 3018, QR 5696, SQ 1975, EK 7972S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
135,Совершил посадку в 10:52,Совершил посадку в 10:52,,"S7 3018, QR 5696, SQ 1975, EK 7972S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
136,10:55,Чита,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
137,Совершил посадку в 11:00,Совершил посадку в 11:00,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
138,11:05,Надым,,YC 174Ямал,Прилетел
139,Совершил посадку в 11:36,Совершил посадку в 11:36,,YC 174Ямал,Прилетел
140,11:10,Воронеж,,"S7 1114, EK 7873, KC 1595, BA 8796, SQ 1946, QR 5732S7 Airlines, Emirates, Air Astana, British Airways, Singapore Airlines, Qatar Airways",Прилетел
141,Совершил посадку в 11:07,Совершил посадку в 11:07,,"S7 1114, EK 7873, KC 1595, BA 8796, SQ 1946, QR 5732S7 Airlines, Emirates, Air Astana, British Airways, Singapore Airlines, Qatar Airways",Прилетел
142,11:10,Улан-Удэ,,"S7 3034, SQ 1930, EK 7974, QR 5762S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
143,Совершил посадку в 11:18,Совершил посадку в 11:18,,"S7 3034, SQ 1930, EK 7974, QR 5762S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
144,11:10,Улан-Удэ,,LY 8956El Al,Прилетел
145,Совершил посадку в 11:18,Совершил посадку в 11:18,,LY 8956El Al,Прилетел
146,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
147,Совершил посадку в 12:28,Совершил посадку в 12:28,,U6 362Уральские авиалинии,Прилетел
148,11:15,Нижний Новгород,,"S7 1094, KC 1439, BA 8779, EK 7838, A3 3554, SQ 1900, QR 5792S7 Airlines, Air Astana, British Airways, Emirates, Aegean Airlines, Singapore Airlines, Qatar Airways",Прилетел
149,Совершил посадку в 11:10,Совершил посадку в 11:10,,"S7 1094, KC 1439, BA 8779, EK 7838, A3 3554, SQ 1900, QR 5792S7 Airlines, Air Astana, British Airways, Emirates, Aegean Airlines, Singapore Airlines, Qatar Airways",Прилетел
150,11:25,Санкт-Петербург,,"S7 1006, KC 1446, QR 5799, A3 3515, SQ 1906, EK 7804S7 Airlines, Air Astana, Qatar Airways, Aegean Airlines, Singapore Airlines, Emirates",Прилетел
151,Совершил посадку в 11:21,Совершил посадку в 11:21,,"S7 1006, KC 1446, QR 5799, A3 3515, SQ 1906, EK 7804S7 Airlines, Air Astana, Qatar Airways, Aegean Airlines, Singapore Airlines, Emirates",Прилетел
152,11:40,Казань,,"S7 1052, KC 1452, SQ 1916, B2 162, EK 7821, QR 5797, BA 8788, A3 3511S7 Airlines, Air Astana, Singapore Airlines, Белавиа, Emirates, Qatar Airways, British Airways, Aegean Airlines",Прилетел
153,Совершил посадку в 11:38,Совершил посадку в 11:38,,"S7 1052, KC 1452, SQ 1916, B2 162, EK 7821, QR 5797, BA 8788, A3 3511S7 Airlines, Air Astana, Singapore Airlines, Белавиа, Emirates, Qatar Airways, British Airways, Aegean Airlines",Прилетел
154,11:45,Пенза,,"S7 1192, QR 5703, EK 7868, KC 1492S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
155,Совершил посадку в 11:49,Совершил посадку в 11:49,,"S7 1192, QR 5703, EK 7868, KC 1492S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
156,11:50,Анталья,,WZ 7012Red Wings,Прилетел
157,Совершил посадку в 12:08,Совершил посадку в 12:08,,WZ 7012Red Wings,Прилетел
158,11:55,Сочи,,"S7 2042, QR 5768, KC 1491, EK 7886S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
159,Совершил посадку в 11:41,Совершил посадку в 11:41,,"S7 2042, QR 5768, KC 1491, EK 7886S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
160,11:55,Белгород,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
161,Совершил посадку в 11:50,Совершил посадку в 11:50,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
162,11:55,Якутск,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
163,Совершил посадку в 12:42,Совершил посадку в 12:42,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
164,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
165,Совершил посадку в 12:20,Совершил посадку в 12:20,,U6 526Уральские авиалинии,Прилетел
166,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
167,Совершил посадку в 13:05,Совершил посадку в 13:05,,U6 350Уральские авиалинии,Прилетел
168,12:15,Новосибирск,,"S7 2508, BA 8794, EK 7936, B2 158, A3 3547, SQ 1938S7 Airlines, British Airways, Emirates, Белавиа, Aegean Airlines, Singapore Airlines",Прилетел
169,Совершил посадку в 11:55,Совершил посадку в 11:55,,"S7 2508, BA 8794, EK 7936, B2 158, A3 3547, SQ 1938S7 Airlines, British Airways, Emirates, Белавиа, Aegean Airlines, Singapore Airlines",Прилетел
170,12:15,Франкфурт-на-Майне,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
171,,,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
172,12:15,Анталья,,U6 3556Уральские авиалинии,Нет актуальной информации о статусе
173,,,,U6 3556Уральские авиалинии,Нет актуальной информации о статусе
174,12:20,Анталья,,U6 3578Уральские авиалинии,Прилетел
175,Совершил посадку в 12:32,Совершил посадку в 12:32,,U6 3578Уральские авиалинии,Прилетел
176,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
177,Совершил посадку в 12:28,Совершил посадку в 12:28,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
178,12:30,Екатеринбург,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
179,Совершил посадку в 12:38,Совершил посадку в 12:38,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
180,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
181,Совершил посадку в 12:57,Совершил посадку в 12:57,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
182,13:10,Тиват,,YM 610Montenegro Airlines,Нет актуальной информации о статусе
183,,,,YM 610Montenegro Airlines,Нет актуальной информации о статусе
184,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
185,Совершил посадку в 13:37,Совершил посадку в 13:37,,5N 274Smartavia,Прилетел
186,13:40,Ереван,,6R 9748Алроса,
187,Отменен,Отменен,,6R 9748Алроса,
188,13:40,Калининград,,"S7 1214, QR 5599, KC 1584, EK 7952S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
189,Совершил посадку в 13:41,Совершил посадку в 13:41,,"S7 1214, QR 5599, KC 1584, EK 7952S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
190,13:40,Краснодар,,"S7 2072, QR 5704, BA 8772, SQ 1972, EK 7898S7 Airlines, Qatar Airways, British Airways, Singapore Airlines, Emirates",Прилетел
191,Совершил посадку в 13:51,Совершил посадку в 13:51,,"S7 2072, QR 5704, BA 8772, SQ 1972, EK 7898S7 Airlines, Qatar Airways, British Airways, Singapore Airlines, Emirates",Прилетел
192,13:40,Анапа,,"S7 2104, SQ 1970, BA 8806, EY 8602, QR 5600, EK 7908S7 Airlines, Singapore Airlines, British Airways, Etihad Airways, Qatar Airways, Emirates",Прилетел
193,Совершил посадку в 13:58,Совершил посадку в 13:58,,"S7 2104, SQ 1970, BA 8806, EY 8602, QR 5600, EK 7908S7 Airlines, Singapore Airlines, British Airways, Etihad Airways, Qatar Airways, Emirates",Прилетел
194,13:40,Анапа,,QR 6600Qatar Airways,Прилетел
195,Совершил посадку в 13:58,Совершил посадку в 13:58,,QR 6600Qatar Airways,Прилетел
196,13:45,Вена,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
197,,,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
198,13:50,Стамбул,,PC 388Pegasus,Прилетел
199,Совершил посадку в 13:44,Совершил посадку в 13:44,,PC 388Pegasus,Прилетел
200,13:50,Санкт-Петербург,,QR 8637Qatar Airways,Прилетел
201,Совершил посадку в 13:52,Совершил посадку в 13:52,,QR 8637Qatar Airways,Прилетел
202,13:50,Санкт-Петербург,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
203,Совершил посадку в 13:52,Совершил посадку в 13:52,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
204,13:50,Санкт-Петербург,,EK 7984Emirates,Прилетел
205,Совершил посадку в 13:52,Совершил посадку в 13:52,,EK 7984Emirates,Прилетел
206,13:50,Волгоград,,"S7 2142, KC 1572, SQ 1978, QR 5763, B2 142, BA 8819, EK 7922S7 Airlines, Air Astana, Singapore Airlines, Qatar Airways, Белавиа, British Airways, Emirates",Прилетел
207,Совершил посадку в 14:24,Совершил посадку в 14:24,,"S7 2142, KC 1572, SQ 1978, QR 5763, B2 142, BA 8819, EK 7922S7 Airlines, Air Astana, Singapore Airlines, Qatar Airways, Белавиа, British Airways, Emirates",Прилетел
208,13:55,Минеральные Воды,,"S7 2166, EK 7934, QR 5728, LY 8960S7 Airlines, Emirates, Qatar Airways, El Al",Прилетел
209,Совершил посадку в 14:10,Совершил посадку в 14:10,,"S7 2166, EK 7934, QR 5728, LY 8960S7 Airlines, Emirates, Qatar Airways, El Al",Прилетел
210,14:00,Доха,,"QR 233, UL 3533, MH 9289, CX 9225, S7 4878Qatar Airways, Srilankan Airlines, MAS, Cathay Pacific, S7 Airlines",Нет актуальной информации о статусе
211,,,,"QR 233, UL 3533, MH 9289, CX 9225, S7 4878Qatar Airways, Srilankan Airlines, MAS, Cathay Pacific, S7 Airlines",Нет актуальной информации о статусе
212,14:00,Сочи,,"S7 2056, EK 7806, QR 5607S7 Airlines, Emirates, Qatar Airways",Прилетел
213,Совершил посадку в 14:12,Совершил посадку в 14:12,,"S7 2056, EK 7806, QR 5607S7 Airlines, Emirates, Qatar Airways",Прилетел
214,14:10,Анталья,,U6 3576Уральские авиалинии,Прилетел
