,Время,Направление,Unnamed: 2,Рейс,Статус
23,Совершил посадку в 04:13,Совершил посадку в 04:13,,DP 405Победа,ПрилетелВыдача багажа: лента 7
24,04:35,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 8
25,Совершил посадку в 04:32,Совершил посадку в 04:32,,FV 5604Россия,ПрилетелВыдача багажа: лента 8
26,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 9
27,Совершил посадку в 04:39,Совершил посадку в 04:39,,DP 515Победа,ПрилетелВыдача багажа: лента 9
28,04:50,Анталья,,N4 1842Nordwind,ПрилетелВыдача багажа: лента 2
29,Совершил посадку в 04:47,Совершил посадку в 04:47,,N4 1842Nordwind,ПрилетелВыдача багажа: лента 2
30,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
31,Совершил посадку в 04:50,Совершил посадку в 04:50,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
32,04:55,Сочи,,N4 144Nordwind,ПрилетелВыдача багажа: лента 7
33,Совершил посадку в 05:19,Совершил посадку в 05:19,,N4 144Nordwind,ПрилетелВыдача багажа: лента 7
34,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 8
35,Совершил посадку в 05:01,Совершил посадку в 05:01,,DP 339Победа,ПрилетелВыдача багажа: лента 8
36,05:20,Москва,,"S7 1171, EK 7863, B2 171, EY 8718, LY 8921, QR 5679S7 Airlines, Emirates, Белавиа, Etihad Airways, El Al, Qatar Airways",ПрилетелВыдача багажа: лента 9
37,Совершил посадку в 04:53,Совершил посадку в 04:53,,"S7 1171, EK 7863, B2 171, EY 8718, LY 8921, QR 5679S7 Airlines, Emirates, Белавиа, Etihad Airways, El Al, Qatar Airways",ПрилетелВыдача багажа: лента 9
38,05:25,Ростов-на-Дону,,A4 213Азимут,
39,Отменен,Отменен,,A4 213Азимут,
40,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 10
41,Совершил посадку в 05:56,Совершил посадку в 05:56,,DP 564Победа,ПрилетелВыдача багажа: лента 10
42,06:35,Ханты-Мансийск,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 7
43,Совершил посадку в 06:08,Совершил посадку в 06:08,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 7
44,07:00,Худжанд,,U6 2956Уральские авиалинии,Нет актуальной информации о статусе
45,,,,U6 2956Уральские авиалинии,Нет актуальной информации о статусе
46,07:20,Душанбе,,U6 2954Уральские авиалинии,Нет актуальной информации о статусе
47,,,,U6 2954Уральские авиалинии,Нет актуальной информации о статусе
48,07:35,Тамчы,,U6 8500Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
49,Совершил посадку в 07:03,Совершил посадку в 07:03,,U6 8500Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
50,09:15,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
51,Совершил посадку в 08:53,Совершил посадку в 08:53,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 9
52,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 09:43,Совершил посадку в 09:43,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
54,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
55,Совершил посадку в 10:57,Совершил посадку в 10:57,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
56,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 10
57,Совершил посадку в 12:44,Совершил посадку в 12:44,,DP 407Победа,ПрилетелВыдача багажа: лента 10
58,12:35,Ош,,YK 865Avia Traffic Company,Нет актуальной информации о статусе
59,,,,YK 865Avia Traffic Company,Нет актуальной информации о статусе
60,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
61,Совершил посадку в 13:08,Совершил посадку в 13:08,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
62,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 13:22,Совершил посадку в 13:22,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
64,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
65,Совершил посадку в 13:32,Совершил посадку в 13:32,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
66,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
67,Совершил посадку в 14:54,Совершил посадку в 14:54,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
68,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 7
69,Совершил посадку в 14:21,Совершил посадку в 14:21,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 7
70,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
71,Совершил посадку в 14:01,Совершил посадку в 14:01,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
72,14:30,Надым,,4G 403Газпромавиа,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 14:09,Совершил посадку в 14:09,,4G 403Газпромавиа,ПрилетелВыдача багажа: лента 9
74,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 10
75,Совершил посадку в 14:24,Совершил посадку в 14:24,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 10
76,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 14:43,Совершил посадку в 14:43,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 7
78,14:50,Стамбул,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 3
79,Совершил посадку в 14:34,Совершил посадку в 14:34,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 3
80,15:15,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 8
81,Совершил посадку в 14:49,Совершил посадку в 14:49,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 8
82,17:35,Уфа,,U6 108Уральские авиалинии,
83,Отменен,Отменен,,U6 108Уральские авиалинии,
84,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
85,Совершил посадку в 17:35,Совершил посадку в 17:35,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
86,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
87,Совершил посадку в 17:31,Совершил посадку в 17:31,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
88,19:20,Москва,,"S7 1175, B2 165, A3 3550, TP 8142, EY 8720, SQ 1921, QR 5681, EK 7865, LY 8943S7 Airlines, Белавиа, Aegean Airlines, Tap, Etihad Airways, Singapore Airlines, Qatar Airways, Emirates, El Al",ПрилетелВыдача багажа: лента 7
89,Совершил посадку в 19:04,Совершил посадку в 19:04,,"S7 1175, B2 165, A3 3550, TP 8142, EY 8720, SQ 1921, QR 5681, EK 7865, LY 8943S7 Airlines, Белавиа, Aegean Airlines, Tap, Etihad Airways, Singapore Airlines, Qatar Airways, Emirates, El Al",ПрилетелВыдача багажа: лента 7
90,19:25 3 апр,Краснодар,,7R 812РусЛайн,Прилетит с опозданиемВыдача багажа: лента 7
91,Совершит посадку в 13:55 4 апр,Совершит посадку в 13:55 4 апр,,7R 812РусЛайн,Прилетит с опозданиемВыдача багажа: лента 7
92,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
93,Совершил посадку в 19:34,Совершил посадку в 19:34,,DP 581Победа,ПрилетелВыдача багажа: лента 8
94,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
95,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
96,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 19:28,Совершил посадку в 19:28,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
98,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 20:08,Совершил посадку в 20:08,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
100,20:30,Ереван,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 20:45,Совершил посадку в 20:45,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
102,20:45,Москва,,U6 9546Уральские авиалинии,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 20:38,Совершил посадку в 20:38,,U6 9546Уральские авиалинии,ПрилетелВыдача багажа: лента 7
104,21:15,Дубай,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
105,Совершил посадку в 21:06,Совершил посадку в 21:06,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
106,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 21:03,Совершил посадку в 21:03,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
108,22:00,Москва,,"SU 1414, LO 4451, JU 7106Аэрофлот, Lot, Air Serbia",ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 21:40,Совершил посадку в 21:40,,"SU 1414, LO 4451, JU 7106Аэрофлот, Lot, Air Serbia",ПрилетелВыдача багажа: лента 10
110,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 21:40,Совершил посадку в 21:40,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 10
112,22:00,Москва,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
113,Совершил посадку в 22:02,Совершил посадку в 22:02,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
114,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 22:22,Совершил посадку в 22:22,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
116,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
117,,,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
118,22:10,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 10
119,Совершил посадку в 22:10,Совершил посадку в 22:10,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 10
120,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
121,Совершил посадку в 23:10,Совершил посадку в 23:10,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
122,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 23:16,Совершил посадку в 23:16,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
