,Время,Направление,Unnamed: 2,Рейс,Статус
35,Совершил посадку в 05:51,Совершил посадку в 05:51,,WZ 422Red Wings,Прилетел
36,06:15,Нижний Новгород,,"S7 1100, EY 8630S7 Airlines, Etihad Airways",Прилетел
37,Совершил посадку в 05:50,Совершил посадку в 05:50,,"S7 1100, EY 8630S7 Airlines, Etihad Airways",Прилетел
38,06:20,Самара,,"S7 1080, B2 180, EY 8652, KC 1438S7 Airlines, Белавиа, Etihad Airways, Air Astana",Прилетел
39,Совершил посадку в 06:00,Совершил посадку в 06:00,,"S7 1080, B2 180, EY 8652, KC 1438S7 Airlines, Белавиа, Etihad Airways, Air Astana",Прилетел
40,06:35,Казань,,"KC 1440, EY 8657, LY 8968Air Astana, Etihad Airways, El Al",Прилетел
41,Совершил посадку в 06:08,Совершил посадку в 06:08,,"KC 1440, EY 8657, LY 8968Air Astana, Etihad Airways, El Al",Прилетел
42,06:35,Казань,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
43,Совершил посадку в 06:08,Совершил посадку в 06:08,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
44,06:40,Ульяновск,,S7 1184S7 Airlines,Прилетел
45,Совершил посадку в 06:16,Совершил посадку в 06:16,,S7 1184S7 Airlines,Прилетел
46,06:40,Санкт-Петербург,,EK 7894Emirates,Прилетел
47,Совершил посадку в 06:16,Совершил посадку в 06:16,,EK 7894Emirates,Прилетел
48,06:45,Екатеринбург,,"S7 1172, B2 172, SQ 1914, EK 7862S7 Airlines, Белавиа, Singapore Airlines, Emirates",Прилетел
49,Совершил посадку в 06:25,Совершил посадку в 06:25,,"S7 1172, B2 172, SQ 1914, EK 7862S7 Airlines, Белавиа, Singapore Airlines, Emirates",Прилетел
50,06:45,Екатеринбург,,LY 8942El Al,Прилетел
51,Совершил посадку в 06:25,Совершил посадку в 06:25,,LY 8942El Al,Прилетел
52,06:45,Екатеринбург,,EY 8721Etihad Airways,Прилетел
53,Совершил посадку в 06:25,Совершил посадку в 06:25,,EY 8721Etihad Airways,Прилетел
54,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
55,Совершил посадку в 07:22,Совершил посадку в 07:22,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
56,06:50,Санкт-Петербург,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
57,Совершил посадку в 06:39,Совершил посадку в 06:39,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
58,07:00,Мурманск,,"KC 1458, EK 7882, EY 8672Air Astana, Emirates, Etihad Airways",Прилетел
59,Совершил посадку в 06:57,Совершил посадку в 06:57,,"KC 1458, EK 7882, EY 8672Air Astana, Emirates, Etihad Airways",Прилетел
60,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
61,Совершил посадку в 06:57,Совершил посадку в 06:57,,S7 1228S7 Airlines,Прилетел
62,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
63,Совершил посадку в 07:08,Совершил посадку в 07:08,,S7 1216S7 Airlines,Прилетел
64,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
65,Совершил посадку в 07:27,Совершил посадку в 07:27,,U6 388Уральские авиалинии,Прилетел
66,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
67,Совершил посадку в 06:54,Совершил посадку в 06:54,,U6 609Уральские авиалинии,Прилетел
68,07:15,Волгоград,,EY 8734Etihad Airways,Прилетел
69,Совершил посадку в 07:04,Совершил посадку в 07:04,,EY 8734Etihad Airways,Прилетел
70,07:15,Волгоград,,S7 2146S7 Airlines,Прилетел
71,Совершил посадку в 07:04,Совершил посадку в 07:04,,S7 2146S7 Airlines,Прилетел
72,07:15,Волгоград,,B2 146Белавиа,Прилетел
73,Совершил посадку в 07:04,Совершил посадку в 07:04,,B2 146Белавиа,Прилетел
74,07:20,Краснодар,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
75,Совершил посадку в 06:59,Совершил посадку в 06:59,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
76,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
77,Совершил посадку в 06:59,Совершил посадку в 06:59,,S7 2080S7 Airlines,Прилетел
78,07:20,Краснодар,,KC 1468Air Astana,Прилетел
79,Совершил посадку в 06:59,Совершил посадку в 06:59,,KC 1468Air Astana,Прилетел
80,07:20,Ростов-на-Дону,,"KC 1498, S7 2128, EK 7834, EY 8712Air Astana, S7 Airlines, Emirates, Etihad Airways",Прилетел
81,Совершил посадку в 07:12,Совершил посадку в 07:12,,"KC 1498, S7 2128, EK 7834, EY 8712Air Astana, S7 Airlines, Emirates, Etihad Airways",Прилетел
82,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
83,Совершил посадку в 07:12,Совершил посадку в 07:12,,SQ 1974Singapore Airlines,Прилетел
84,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
85,Совершил посадку в 07:58,Совершил посадку в 07:58,,S7 2626S7 Airlines,Прилетел
86,07:20,Новокузнецк,,"SQ 1960, EK 7966, QR 5731, EY 8676, LY 8884Singapore Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
87,Совершил посадку в 07:58,Совершил посадку в 07:58,,"SQ 1960, EK 7966, QR 5731, EY 8676, LY 8884Singapore Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
88,07:20,Красноярск,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
89,Совершил посадку в 08:41,Совершил посадку в 08:41,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
90,07:20,Красноярск,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
91,Совершил посадку в 08:41,Совершил посадку в 08:41,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
92,07:25,Пермь,,"EK 7829, EY 8701Emirates, Etihad Airways",Прилетел
93,Совершил посадку в 07:35,Совершил посадку в 07:35,,"EK 7829, EY 8701Emirates, Etihad Airways",Прилетел
94,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
95,Совершил посадку в 07:35,Совершил посадку в 07:35,,S7 1160S7 Airlines,Прилетел
96,07:25,Пермь,,SQ 1948Singapore Airlines,Прилетел
97,Совершил посадку в 07:35,Совершил посадку в 07:35,,SQ 1948Singapore Airlines,Прилетел
98,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
99,Совершил посадку в 07:07,Совершил посадку в 07:07,,EY 8609Etihad Airways,Прилетел
100,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
101,Совершил посадку в 07:07,Совершил посадку в 07:07,,S7 2052S7 Airlines,Прилетел
102,07:30,Омск,,EY 8688Etihad Airways,Прилетел
103,Совершил посадку в 07:12,Совершил посадку в 07:12,,EY 8688Etihad Airways,Прилетел
104,07:30,Омск,,S7 2566S7 Airlines,Прилетел
105,Совершил посадку в 07:12,Совершил посадку в 07:12,,S7 2566S7 Airlines,Прилетел
106,07:30,Омск,,"SQ 1934, QR 5738Singapore Airlines, Qatar Airways",Прилетел
107,Совершил посадку в 07:12,Совершил посадку в 07:12,,"SQ 1934, QR 5738Singapore Airlines, Qatar Airways",Прилетел
108,07:30,Челябинск,,EK 7854Emirates,Прилетел
109,Совершил посадку в 07:26,Совершил посадку в 07:26,,EK 7854Emirates,Прилетел
110,07:30,Челябинск,,EY 8615Etihad Airways,Прилетел
111,Совершил посадку в 07:26,Совершил посадку в 07:26,,EY 8615Etihad Airways,Прилетел
112,07:30,Челябинск,,S7 1142S7 Airlines,Прилетел
113,Совершил посадку в 07:26,Совершил посадку в 07:26,,S7 1142S7 Airlines,Прилетел
114,07:30,Челябинск,,LY 8952El Al,Прилетел
115,Совершил посадку в 07:26,Совершил посадку в 07:26,,LY 8952El Al,Прилетел
116,07:30,Челябинск,,SQ 1902Singapore Airlines,Прилетел
117,Совершил посадку в 07:26,Совершил посадку в 07:26,,SQ 1902Singapore Airlines,Прилетел
118,07:30,Санкт-Петербург,,U6 192Уральские авиалинии,Прилетел
119,Совершил посадку в 08:43,Совершил посадку в 08:43,,U6 192Уральские авиалинии,Прилетел
120,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
121,Совершил посадку в 07:35,Совершил посадку в 07:35,,U6 342Уральские авиалинии,Прилетел
122,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
123,Совершил посадку в 07:57,Совершил посадку в 07:57,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
124,07:40,Саратов,,WZ 384Red Wings,Прилетел
125,Совершил посадку в 07:12,Совершил посадку в 07:12,,WZ 384Red Wings,Прилетел
126,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
127,Совершил посадку в 07:40,Совершил посадку в 07:40,,U6 12Уральские авиалинии,Прилетел
128,07:40,Ижевск,,I8 705Ижавиа,Прилетел
129,Совершил посадку в 07:46,Совершил посадку в 07:46,,I8 705Ижавиа,Прилетел
130,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
131,Совершил посадку в 07:42,Совершил посадку в 07:42,,U6 652Уральские авиалинии,Прилетел
132,07:55,Норильск,,Y7 404Нордстар,Прилетел
133,Совершил посадку в 08:43,Совершил посадку в 08:43,,Y7 404Нордстар,Прилетел
134,08:00,Доха,,"QR 223, S7 4750Qatar Airways, S7 Airlines",Прилетел
135,Совершил посадку в 08:07,Совершил посадку в 08:07,,"QR 223, S7 4750Qatar Airways, S7 Airlines",Прилетел
136,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
137,Совершил посадку в 07:29,Совершил посадку в 07:29,,WZ 382Red Wings,Прилетел
138,08:10,Кемерово,,"SQ 1936, QR 5698, EK 7958, LY 8890, EY 8634Singapore Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
139,Совершил посадку в 08:10,Совершил посадку в 08:10,,"SQ 1936, QR 5698, EK 7958, LY 8890, EY 8634Singapore Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
140,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
141,Совершил посадку в 08:10,Совершил посадку в 08:10,,S7 2606S7 Airlines,Прилетел
142,08:15,Аддис-Абеба,,ET 760Ethiopian Airlines,Прилетел
143,Совершил посадку в 08:57,Совершил посадку в 08:57,,ET 760Ethiopian Airlines,Прилетел
144,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
145,Совершил посадку в 07:57,Совершил посадку в 07:57,,S7 1164S7 Airlines,Прилетел
146,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
147,Совершил посадку в 07:57,Совершил посадку в 07:57,,EK 7897Emirates,Прилетел
148,08:20,Худжанд,,S7 3242S7 Airlines,Прилетел
149,Совершил посадку в 08:00,Совершил посадку в 08:00,,S7 3242S7 Airlines,Прилетел
150,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
151,Совершил посадку в 08:14,Совершил посадку в 08:14,,U6 99Уральские авиалинии,Прилетел
152,08:25,Барнаул,,"QR 5609, EK 7956, LY 8898, EY 8613Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
153,Совершил посадку в 08:03,Совершил посадку в 08:03,,"QR 5609, EK 7956, LY 8898, EY 8613Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
154,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
155,Совершил посадку в 08:03,Совершил посадку в 08:03,,S7 2602S7 Airlines,Прилетел
156,08:25,Пермь,,U6 394Уральские авиалинии,Прилетел
157,Совершил посадку в 08:09,Совершил посадку в 08:09,,U6 394Уральские авиалинии,Прилетел
158,08:25,Оренбург,,5N 232Smartavia,Прилетел
159,Совершил посадку в 08:17,Совершил посадку в 08:17,,5N 232Smartavia,Прилетел
160,08:25,Томск,,"SQ 1962, EK 7962, LY 8994Singapore Airlines, Emirates, El Al",Прилетел
161,Совершил посадку в 08:53,Совершил посадку в 08:53,,"SQ 1962, EK 7962, LY 8994Singapore Airlines, Emirates, El Al",Прилетел
162,08:25,Томск,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
163,Совершил посадку в 08:53,Совершил посадку в 08:53,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
164,08:25,Томск,,S7 2614S7 Airlines,Прилетел
165,Совершил посадку в 08:53,Совершил посадку в 08:53,,S7 2614S7 Airlines,Прилетел
166,08:40,Абакан,,"QR 5602, EK 7954, LY 8892, EY 8605Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
167,Совершил посадку в 08:34,Совершил посадку в 08:34,,"QR 5602, EK 7954, LY 8892, EY 8605Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
168,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
169,Совершил посадку в 08:34,Совершил посадку в 08:34,,S7 2594S7 Airlines,Прилетел
170,08:40,Мурманск,,5N 522Smartavia,Прилетел
171,Совершил посадку в 08:43,Совершил посадку в 08:43,,5N 522Smartavia,Прилетел
172,08:45,Карши,,U6 8696Уральские авиалинии,Прилетел
173,Совершил посадку в 08:30,Совершил посадку в 08:30,,U6 8696Уральские авиалинии,Прилетел
174,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
175,Совершил посадку в 08:43,Совершил посадку в 08:43,,U6 262Уральские авиалинии,Прилетел
176,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
177,Совершил посадку в 09:00,Совершил посадку в 09:00,,U6 106Уральские авиалинии,Прилетел
178,08:45,Норильск,,Y7 102Нордстар,Прилетел
179,Совершил посадку в 09:11,Совершил посадку в 09:11,,Y7 102Нордстар,Прилетел
180,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
181,Совершил посадку в 08:14,Совершил посадку в 08:14,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
182,08:50,Нижневартовск,,"SQ 1952, EK 7960, QR 5730, EY 8674Singapore Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
183,Совершил посадку в 08:14,Совершил посадку в 08:14,,"SQ 1952, EK 7960, QR 5730, EY 8674Singapore Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
184,08:55,Нижний Новгород,,S7 1092S7 Airlines,Прилетел
185,Совершил посадку в 08:45,Совершил посадку в 08:45,,S7 1092S7 Airlines,Прилетел
186,08:55,Архангельск,,5N 115Smartavia,Прилетел
187,Совершил посадку в 09:01,Совершил посадку в 09:01,,5N 115Smartavia,Прилетел
188,09:00,Краснодар,,6R 584Алроса,Прилетел
189,Совершил посадку в 09:04,Совершил посадку в 09:04,,6R 584Алроса,Прилетел
190,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
191,Совершил посадку в 09:25,Совершил посадку в 09:25,,QR 5394Qatar Airways,Прилетел
192,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
193,Совершил посадку в 09:25,Совершил посадку в 09:25,,S7 3032S7 Airlines,Прилетел
194,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
195,Совершил посадку в 08:52,Совершил посадку в 08:52,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
196,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
197,Совершил посадку в 09:41,Совершил посадку в 09:41,,S7 2582S7 Airlines,Прилетел
198,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
199,Совершил посадку в 09:16,Совершил посадку в 09:16,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
200,09:45,Норильск,,Y7 106Нордстар,Прилетел
201,Совершил посадку в 17:58,Совершил посадку в 17:58,,Y7 106Нордстар,Прилетел
202,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
203,Совершил посадку в 09:37,Совершил посадку в 09:37,,U6 272Уральские авиалинии,Прилетел
204,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
205,Совершил посадку в 08:25,Совершил посадку в 08:25,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
206,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
207,Совершил посадку в 10:10,Совершил посадку в 10:10,,U6 94Уральские авиалинии,Прилетел
208,10:10,Калининград,,5N 210Smartavia,Прилетел
209,Совершил посадку в 09:59,Совершил посадку в 09:59,,5N 210Smartavia,Прилетел
210,10:10,Салехард,,YC 31Ямал,Прилетел
211,Совершил посадку в 13:17,Совершил посадку в 13:17,,YC 31Ямал,Прилетел
212,10:15,Липецк,,"KC 1484, QR 5725, EK 7874, EY 8669Air Astana, Qatar Airways, Emirates, Etihad Airways",Прилетел
213,Совершил посадку в 10:19,Совершил посадку в 10:19,,"KC 1484, QR 5725, EK 7874, EY 8669Air Astana, Qatar Airways, Emirates, Etihad Airways",Прилетел
214,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
215,Совершил посадку в 10:19,Совершил посадку в 10:19,,S7 1204S7 Airlines,Прилетел
216,10:20,Якутск,,6R 560Алроса,Прилетел
217,Совершил посадку в 10:31,Совершил посадку в 10:31,,6R 560Алроса,Прилетел
218,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
219,Совершил посадку в 10:06,Совершил посадку в 10:06,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
220,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
221,Совершил посадку в 10:06,Совершил посадку в 10:06,,EY 8639Etihad Airways,Прилетел
222,10:30,Новый Уренгой,,"S7 2572, QR 5733, EY 8681, EK 7826S7 Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
223,Совершил посадку в 11:07,Совершил посадку в 11:07,,"S7 2572, QR 5733, EY 8681, EK 7826S7 Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
224,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
225,Совершил посадку в 11:07,Совершил посадку в 11:07,,LY 8886El Al,Прилетел
226,10:55,Иркутск,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
227,Совершил посадку в 10:25,Совершил посадку в 10:25,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
228,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
229,Совершил посадку в 10:25,Совершил посадку в 10:25,,S7 3018S7 Airlines,Прилетел
230,10:55,Горно-Алтайск,,"QR 5751, EK 7968Qatar Airways, Emirates",Прилетел
231,Совершил посадку в 10:25,Совершил посадку в 10:25,,"QR 5751, EK 7968Qatar Airways, Emirates",Прилетел
232,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
233,Совершил посадку в 10:25,Совершил посадку в 10:25,,S7 2630S7 Airlines,Прилетел
234,10:55,Горно-Алтайск,,"SQ 1944, EY 8708Singapore Airlines, Etihad Airways",Прилетел
235,Совершил посадку в 10:25,Совершил посадку в 10:25,,"SQ 1944, EY 8708Singapore Airlines, Etihad Airways",Прилетел
236,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
237,Совершил посадку в 10:26,Совершил посадку в 10:26,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
238,11:05,Надым,,YC 174Ямал,Прилетел
239,Совершил посадку в 11:30,Совершил посадку в 11:30,,YC 174Ямал,Прилетел
240,11:10,Улан-Удэ,,"SQ 1930, QR 5762Singapore Airlines, Qatar Airways",Прилетел
241,Совершил посадку в 10:42,Совершил посадку в 10:42,,"SQ 1930, QR 5762Singapore Airlines, Qatar Airways",Прилетел
242,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
243,Совершил посадку в 10:42,Совершил посадку в 10:42,,S7 3034S7 Airlines,Прилетел
244,11:10,Улан-Удэ,,"EK 7974, LY 8956Emirates, El Al",Прилетел
245,Совершил посадку в 10:42,Совершил посадку в 10:42,,"EK 7974, LY 8956Emirates, El Al",Прилетел
246,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
247,Совершил посадку в 10:49,Совершил посадку в 10:49,,U6 362Уральские авиалинии,Прилетел
248,11:10,Воронеж,,"KC 1595, SQ 1946, EY 8740, QR 5732Air Astana, Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
249,Совершил посадку в 11:07,Совершил посадку в 11:07,,"KC 1595, SQ 1946, EY 8740, QR 5732Air Astana, Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
250,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
251,Совершил посадку в 11:07,Совершил посадку в 11:07,,S7 1114S7 Airlines,Прилетел
252,11:10,Воронеж,,EK 7873Emirates,Прилетел
253,Совершил посадку в 11:07,Совершил посадку в 11:07,,EK 7873Emirates,Прилетел
254,11:10,Санкт-Петербург,,Y7 1062Нордстар,Прилетел
255,Совершил посадку в 11:53,Совершил посадку в 11:53,,Y7 1062Нордстар,Прилетел
256,11:15,Нижний Новгород,,"S7 1094, QR 5792, EY 8629, EK 7838, KC 1439, SQ 1900S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Air Astana, Singapore Airlines",Прилетел
257,Совершил посадку в 10:53,Совершил посадку в 10:53,,"S7 1094, QR 5792, EY 8629, EK 7838, KC 1439, SQ 1900S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Air Astana, Singapore Airlines",Прилетел
258,11:25,Санкт-Петербург,,"S7 1006, SQ 1906S7 Airlines, Singapore Airlines",Прилетел
259,Совершил посадку в 11:26,Совершил посадку в 11:26,,"S7 1006, SQ 1906S7 Airlines, Singapore Airlines",Прилетел
260,11:25,Санкт-Петербург,,QR 5799Qatar Airways,Прилетел
261,Совершил посадку в 11:26,Совершил посадку в 11:26,,QR 5799Qatar Airways,Прилетел
262,11:25,Санкт-Петербург,,"KC 1446, EK 7804Air Astana, Emirates",Прилетел
263,Совершил посадку в 11:26,Совершил посадку в 11:26,,"KC 1446, EK 7804Air Astana, Emirates",Прилетел
264,11:25,Симферополь,,WZ 7035Red Wings,Прилетел
265,Совершил посадку в 11:28,Совершил посадку в 11:28,,WZ 7035Red Wings,Прилетел
266,11:40,Казань,,QR 5797Qatar Airways,Прилетел
267,Совершил посадку в 11:21,Совершил посадку в 11:21,,QR 5797Qatar Airways,Прилетел
268,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
269,Совершил посадку в 11:21,Совершил посадку в 11:21,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
270,11:40,Казань,,"KC 1452, SQ 1916, EK 7821Air Astana, Singapore Airlines, Emirates",Прилетел
271,Совершил посадку в 11:21,Совершил посадку в 11:21,,"KC 1452, SQ 1916, EK 7821Air Astana, Singapore Airlines, Emirates",Прилетел
272,11:45,Пенза,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
273,Совершил посадку в 11:34,Совершил посадку в 11:34,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
274,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
275,Совершил посадку в 11:34,Совершил посадку в 11:34,,S7 1192S7 Airlines,Прилетел
276,11:45,Пенза,,EK 7868Emirates,Прилетел
277,Совершил посадку в 11:34,Совершил посадку в 11:34,,EK 7868Emirates,Прилетел
278,11:55,Якутск,,S7 3006S7 Airlines,Прилетел
279,Совершил посадку в 11:40,Совершил посадку в 11:40,,S7 3006S7 Airlines,Прилетел
280,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
281,Совершил посадку в 11:40,Совершил посадку в 11:40,,QR 5772Qatar Airways,Прилетел
282,11:55,Сочи,,EK 7886Emirates,Прилетел
283,Совершил посадку в 11:42,Совершил посадку в 11:42,,EK 7886Emirates,Прилетел
284,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
285,Совершил посадку в 11:42,Совершил посадку в 11:42,,S7 2042S7 Airlines,Прилетел
286,11:55,Сочи,,KC 1491Air Astana,Прилетел
287,Совершил посадку в 11:42,Совершил посадку в 11:42,,KC 1491Air Astana,Прилетел
288,11:55,Горно-Алтайск,,S7 2632S7 Airlines,Прилетел
289,Совершил посадку в 11:46,Совершил посадку в 11:46,,S7 2632S7 Airlines,Прилетел
290,12:05,Сочи,,U6 408Уральские авиалинии,Прилетел
291,Совершил посадку в 12:19,Совершил посадку в 12:19,,U6 408Уральские авиалинии,Прилетел
292,12:10,Ташкент,,S7 3250S7 Airlines,Прилетел
293,Совершил посадку в 11:55,Совершил посадку в 11:55,,S7 3250S7 Airlines,Прилетел
294,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
295,Совершил посадку в 12:10,Совершил посадку в 12:10,,U6 526Уральские авиалинии,Прилетел
296,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
