,Время,Направление,Unnamed: 2,Рейс,Статус
52,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 09:14,Совершил посадку в 09:14,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
54,10:30,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
55,Совершил посадку в 09:57,Совершил посадку в 09:57,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
56,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
57,Совершил посадку в 10:53,Совершил посадку в 10:53,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
58,12:40,Белоярский,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
59,Совершил посадку в 12:15,Совершил посадку в 12:15,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
60,12:50,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
61,Совершил посадку в 12:34,Совершил посадку в 12:34,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
62,13:05,Ижевск,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
63,Совершил посадку в 12:39,Совершил посадку в 12:39,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
64,13:30,Ереван,,U6 2950Уральские авиалинии,ПрилетелВыдача багажа: лента 8
65,Совершил посадку в 13:37,Совершил посадку в 13:37,,U6 2950Уральские авиалинии,ПрилетелВыдача багажа: лента 8
66,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
67,Совершил посадку в 13:32,Совершил посадку в 13:32,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
68,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
69,Совершил посадку в 13:54,Совершил посадку в 13:54,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
70,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 13:52,Совершил посадку в 13:52,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
72,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 7
73,Совершил посадку в 14:12,Совершил посадку в 14:12,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 7
74,14:30,Москва,,4G 409Газпромавиа,ПрилетелВыдача багажа: лента 8
75,Совершил посадку в 14:21,Совершил посадку в 14:21,,4G 409Газпромавиа,ПрилетелВыдача багажа: лента 8
76,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
77,Совершил посадку в 14:29,Совершил посадку в 14:29,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
78,15:15,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
79,Совершил посадку в 14:53,Совершил посадку в 14:53,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
80,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 7
81,Совершил посадку в 15:54,Совершил посадку в 15:54,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 7
82,17:00,Стамбул,,МП 9672Меридиан,ПрилетелВыдача багажа: лента 2
83,Совершил посадку в 16:40,Совершил посадку в 16:40,,МП 9672Меридиан,ПрилетелВыдача багажа: лента 2
84,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
85,Совершил посадку в 17:26,Совершил посадку в 17:26,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
86,17:50,Томск,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
87,Совершил посадку в 17:30,Совершил посадку в 17:30,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
88,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 17:36,Совершил посадку в 17:36,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
90,17:50,Франкфурт-на-Майне,,U6 3132Уральские авиалинии,Нет актуальной информации о статусе
91,,,,U6 3132Уральские авиалинии,Нет актуальной информации о статусе
92,18:15,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 10
93,Совершил посадку в 18:05,Совершил посадку в 18:05,,DP 407Победа,ПрилетелВыдача багажа: лента 10
94,19:20,Москва,,"S7 1175, B2 165, SQ 1921, QR 5681, EK 7865S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways, Emirates",ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 19:13,Совершил посадку в 19:13,,"S7 1175, B2 165, SQ 1921, QR 5681, EK 7865S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways, Emirates",ПрилетелВыдача багажа: лента 8
96,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 19:39,Совершил посадку в 19:39,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
98,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 9
99,Совершил посадку в 20:18,Совершил посадку в 20:18,,DP 581Победа,ПрилетелВыдача багажа: лента 9
100,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
101,Совершил посадку в 20:22,Совершил посадку в 20:22,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
102,20:45 19 апр,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
103,Совершил посадку в 00:23 20 апр,Совершил посадку в 00:23 20 апр,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
104,21:15,Ош,,U6 8904Уральские авиалинии,ПрилетелВыдача багажа: лента 8
105,Совершил посадку в 21:07,Совершил посадку в 21:07,,U6 8904Уральские авиалинии,ПрилетелВыдача багажа: лента 8
106,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 21:29,Совершил посадку в 21:29,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
108,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
109,Совершил посадку в 21:32,Совершил посадку в 21:32,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
110,22:00,Москва,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 9
111,Совершил посадку в 21:59,Совершил посадку в 21:59,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 9
112,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
113,Совершил посадку в 21:59,Совершил посадку в 21:59,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
114,22:00,Москва,,SU 1414Аэрофлот,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 21:59,Совершил посадку в 21:59,,SU 1414Аэрофлот,ПрилетелВыдача багажа: лента 9
116,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
117,Совершил посадку в 22:08,Совершил посадку в 22:08,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
118,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 22:33,Совершил посадку в 22:33,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
120,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 7
121,Совершил посадку в 22:39,Совершил посадку в 22:39,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 7
122,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
123,Совершил посадку в 22:44,Совершил посадку в 22:44,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
124,23:20,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 9
125,Совершил посадку в 23:15,Совершил посадку в 23:15,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 9
126,23:40,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 23:43,Совершил посадку в 23:43,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
128,23:50,Анталья,,FV 5866Россия,ПрилетелВыдача багажа: лента 2
129,Совершил посадку в 23:30,Совершил посадку в 23:30,,FV 5866Россия,ПрилетелВыдача багажа: лента 2
130,00:05 20 апр,Белгород,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 10
131,Совершил посадку в 23:34 19 апр,Совершил посадку в 23:34 19 апр,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 10
