,Время,Направление,Unnamed: 2,Рейс,Статус
19,Совершил посадку в 04:00,Совершил посадку в 04:00,,U6 271Уральские авиалинии,ПрилетелВыдача багажа: лента 7
20,04:00,Красноярск,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 10
21,Совершил посадку в 04:09,Совершил посадку в 04:09,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 10
22,04:10,Москва,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 8
23,Совершил посадку в 03:46,Совершил посадку в 03:46,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 8
24,04:10,Москва,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 8
25,Совершил посадку в 03:46,Совершил посадку в 03:46,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 8
26,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 9
27,Совершил посадку в 04:15,Совершил посадку в 04:15,,DP 405Победа,ПрилетелВыдача багажа: лента 9
28,04:35,Москва,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 10
29,Совершил посадку в 04:20,Совершил посадку в 04:20,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 10
30,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 7
31,Совершил посадку в 04:30,Совершил посадку в 04:30,,DP 515Победа,ПрилетелВыдача багажа: лента 7
32,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
33,Совершил посадку в 04:48,Совершил посадку в 04:48,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
34,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 9
35,Совершил посадку в 04:53,Совершил посадку в 04:53,,DP 339Победа,ПрилетелВыдача багажа: лента 9
36,05:20,Москва,,"S7 1171, B2 171, EY 8718, EK 7863S7 Airlines, Белавиа, Etihad Airways, Emirates",ПрилетелВыдача багажа: лента 10
37,Совершил посадку в 04:44,Совершил посадку в 04:44,,"S7 1171, B2 171, EY 8718, EK 7863S7 Airlines, Белавиа, Etihad Airways, Emirates",ПрилетелВыдача багажа: лента 10
38,05:25,Ростов-на-Дону,,A4 213Азимут,ПрилетелВыдача багажа: лента 7
39,Совершил посадку в 05:33,Совершил посадку в 05:33,,A4 213Азимут,ПрилетелВыдача багажа: лента 7
40,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 8
41,Совершил посадку в 05:57,Совершил посадку в 05:57,,DP 564Победа,ПрилетелВыдача багажа: лента 8
42,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
43,Совершил посадку в 06:05,Совершил посадку в 06:05,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
44,08:25,Новокузнецк,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 10
45,Совершил посадку в 08:17,Совершил посадку в 08:17,,WZ 1092Red Wings,ПрилетелВыдача багажа: лента 10
46,08:30,Оренбург,,O7 85Оренбуржье,Прилетел
47,Совершил посадку в 08:30,Совершил посадку в 08:30,,O7 85Оренбуржье,Прилетел
48,09:15,Ташкент,,U6 8382Уральские авиалинии,ПрилетелВыдача багажа: лента 3
49,Совершил посадку в 10:45,Совершил посадку в 10:45,,U6 8382Уральские авиалинии,ПрилетелВыдача багажа: лента 3
50,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
51,Совершил посадку в 09:29,Совершил посадку в 09:29,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
52,10:00,Куляб,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 2
53,Совершил посадку в 09:35,Совершил посадку в 09:35,,U6 8900Уральские авиалинии,ПрилетелВыдача багажа: лента 2
54,10:30,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
55,Совершил посадку в 10:12,Совершил посадку в 10:12,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
56,10:50,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 8
57,Совершил посадку в 10:25,Совершил посадку в 10:25,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 8
58,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
59,Совершил посадку в 11:00,Совершил посадку в 11:00,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
60,11:25,Новый Уренгой,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
61,Совершил посадку в 11:07,Совершил посадку в 11:07,,YC 222Ямал,ПрилетелВыдача багажа: лента 10
62,12:00,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 11:52,Совершил посадку в 11:52,,FV 5604Россия,ПрилетелВыдача багажа: лента 8
64,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
65,Совершил посадку в 12:05,Совершил посадку в 12:05,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 9
66,12:30,Ноябрьск,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
67,Совершил посадку в 12:15,Совершил посадку в 12:15,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
68,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
69,Совершил посадку в 12:58,Совершил посадку в 12:58,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
70,13:00,Советский,,4G 9800Газпромавиа,Прилетел
71,Совершил посадку в 13:05,Совершил посадку в 13:05,,4G 9800Газпромавиа,Прилетел
72,13:10,Якутск,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 12:44,Совершил посадку в 12:44,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 9
74,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
75,Совершил посадку в 13:26,Совершил посадку в 13:26,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
76,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
77,Совершил посадку в 13:22,Совершил посадку в 13:22,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
78,13:35,Наманган,,WZ 4364Red Wings,
79,Отменен,Отменен,,WZ 4364Red Wings,
80,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 13:41,Совершил посадку в 13:41,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
82,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
83,Совершил посадку в 13:30,Совершил посадку в 13:30,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
84,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
85,Совершил посадку в 14:30,Совершил посадку в 14:30,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
86,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
87,Совершил посадку в 16:08,Совершил посадку в 16:08,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
88,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
89,Совершил посадку в 14:33,Совершил посадку в 14:33,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
90,16:00,Советский,,4G 9806Газпромавиа,Прилетел
91,Совершил посадку в 16:15,Совершил посадку в 16:15,,4G 9806Газпромавиа,Прилетел
92,16:20,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 15:50,Совершил посадку в 15:50,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
94,16:45,Душанбе,,U6 8876Уральские авиалинии,ПрилетелВыдача багажа: лента 2
95,Совершил посадку в 18:56,Совершил посадку в 18:56,,U6 8876Уральские авиалинии,ПрилетелВыдача багажа: лента 2
96,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
97,Совершил посадку в 17:37,Совершил посадку в 17:37,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
98,17:35,Новый Уренгой,,U6 9614Уральские авиалинии,ПрилетелВыдача багажа: лента 9
99,Совершил посадку в 19:41,Совершил посадку в 19:41,,U6 9614Уральские авиалинии,ПрилетелВыдача багажа: лента 9
100,17:50,Томск,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
101,Совершил посадку в 17:33,Совершил посадку в 17:33,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
102,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
103,Совершил посадку в 17:43,Совершил посадку в 17:43,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
104,18:00,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 8
105,Совершил посадку в 17:49,Совершил посадку в 17:49,,YC 122Ямал,ПрилетелВыдача багажа: лента 8
106,18:10,Ижевск,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 17:46,Совершил посадку в 17:46,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 9
108,19:00,Череповец,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
109,Совершил посадку в 19:31,Совершил посадку в 19:31,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
110,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
111,Совершил посадку в 19:03,Совершил посадку в 19:03,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
112,19:20,Москва,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 10
113,Совершил посадку в 18:59,Совершил посадку в 18:59,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 10
114,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 18:59,Совершил посадку в 18:59,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
116,19:30,Ташкент,,HY 3703Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 3
117,Совершил посадку в 19:16,Совершил посадку в 19:16,,HY 3703Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 3
118,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 19:27,Совершил посадку в 19:27,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
120,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
121,Совершил посадку в 19:49,Совершил посадку в 19:49,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
122,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 20:12,Совершил посадку в 20:12,,DP 581Победа,ПрилетелВыдача багажа: лента 8
124,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
125,Совершил посадку в 20:06,Совершил посадку в 20:06,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
126,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
127,Совершил посадку в 20:44,Совершил посадку в 20:44,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
128,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
129,Совершил посадку в 21:00,Совершил посадку в 21:00,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
130,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
131,Совершил посадку в 21:21,Совершил посадку в 21:21,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
132,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
133,Совершил посадку в 21:46,Совершил посадку в 21:46,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
134,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
135,Совершил посадку в 21:59,Совершил посадку в 21:59,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
136,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 22:28,Совершил посадку в 22:28,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 9
138,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 22:22,Совершил посадку в 22:22,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 7
140,22:20,Ургенч,,WZ 4464Red Wings,
141,Отменен,Отменен,,WZ 4464Red Wings,
142,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
143,Совершил посадку в 22:20,Совершил посадку в 22:20,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
144,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
145,Совершил посадку в 22:25,Совершил посадку в 22:25,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
146,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
147,Совершил посадку в 22:35,Совершил посадку в 22:35,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
148,23:00,Москва,,ZF 311Azur Air,ПрилетелВыдача багажа: лента 7
149,Совершил посадку в 22:43,Совершил посадку в 22:43,,ZF 311Azur Air,ПрилетелВыдача багажа: лента 7
150,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
151,Совершил посадку в 23:07,Совершил посадку в 23:07,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
152,23:30,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
153,Совершил посадку в 22:59,Совершил посадку в 22:59,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
154,23:40,Москва,,6R 550Алроса,ПрилетелВыдача багажа: лента 9
155,Совершил посадку в 23:34,Совершил посадку в 23:34,,6R 550Алроса,ПрилетелВыдача багажа: лента 9
156,23:59,Расал-Кауман,,FV 5634Россия,Нет актуальной информации о статусе
157,,,,FV 5634Россия,Нет актуальной информации о статусе
158,00:00 1 мая,Сочи,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 10
159,Совершил посадку в 23:48 30 апр,Совершил посадку в 23:48 30 апр,,ZF 8408Azur Air,ПрилетелВыдача багажа: лента 10
