,Время,Направление,Unnamed: 2,Рейс,Статус
34,06:50,Санкт-Петербург,,S7 1026S7 Airlines,Прилетел
35,Совершил посадку в 06:38,Совершил посадку в 06:38,,S7 1026S7 Airlines,Прилетел
36,07:00,Мурманск,,"KC 1458, EY 8672, EK 7882Air Astana, Etihad Airways, Emirates",Прилетел
37,Совершил посадку в 06:53,Совершил посадку в 06:53,,"KC 1458, EY 8672, EK 7882Air Astana, Etihad Airways, Emirates",Прилетел
38,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
39,Совершил посадку в 06:53,Совершил посадку в 06:53,,S7 1228S7 Airlines,Прилетел
40,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
41,Совершил посадку в 07:09,Совершил посадку в 07:09,,U6 388Уральские авиалинии,Прилетел
42,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
43,Совершил посадку в 08:24,Совершил посадку в 08:24,,U6 609Уральские авиалинии,Прилетел
44,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
45,Совершил посадку в 07:03,Совершил посадку в 07:03,,S7 2080S7 Airlines,Прилетел
46,07:20,Краснодар,,LY 8900El Al,Прилетел
47,Совершил посадку в 07:03,Совершил посадку в 07:03,,LY 8900El Al,Прилетел
48,07:20,Екатеринбург,,U6 264Уральские авиалинии,Прилетел
49,Совершил посадку в 07:06,Совершил посадку в 07:06,,U6 264Уральские авиалинии,Прилетел
50,07:20,Новокузнецк,,"SQ 1960, QR 5731, EY 8676, EK 7966, LY 8884Singapore Airlines, Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
51,Совершил посадку в 07:30,Совершил посадку в 07:30,,"SQ 1960, QR 5731, EY 8676, EK 7966, LY 8884Singapore Airlines, Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
52,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
53,Совершил посадку в 07:30,Совершил посадку в 07:30,,S7 2626S7 Airlines,Прилетел
54,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
55,Совершил посадку в 08:13,Совершил посадку в 08:13,,SQ 1974Singapore Airlines,Прилетел
56,07:20,Ростов-на-Дону,,"KC 1498, EK 7834, S7 2128, EY 8712Air Astana, Emirates, S7 Airlines, Etihad Airways",Прилетел
57,Совершил посадку в 08:13,Совершил посадку в 08:13,,"KC 1498, EK 7834, S7 2128, EY 8712Air Astana, Emirates, S7 Airlines, Etihad Airways",Прилетел
58,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
59,Совершил посадку в 06:56,Совершил посадку в 06:56,,S7 1160S7 Airlines,Прилетел
60,07:30,Челябинск,,LY 8952El Al,Прилетел
61,Совершил посадку в 07:16,Совершил посадку в 07:16,,LY 8952El Al,Прилетел
62,07:30,Челябинск,,S7 1142S7 Airlines,Прилетел
63,Совершил посадку в 07:16,Совершил посадку в 07:16,,S7 1142S7 Airlines,Прилетел
64,07:30,Челябинск,,"SQ 1902, EY 8615, EK 7854Singapore Airlines, Etihad Airways, Emirates",Прилетел
65,Совершил посадку в 07:16,Совершил посадку в 07:16,,"SQ 1902, EY 8615, EK 7854Singapore Airlines, Etihad Airways, Emirates",Прилетел
66,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
67,Совершил посадку в 07:22,Совершил посадку в 07:22,,S7 2052S7 Airlines,Прилетел
68,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
69,Совершил посадку в 07:22,Совершил посадку в 07:22,,EY 8609Etihad Airways,Прилетел
70,07:30,Омск,,S7 2566S7 Airlines,Прилетел
71,Совершил посадку в 07:30,Совершил посадку в 07:30,,S7 2566S7 Airlines,Прилетел
72,07:30,Омск,,"SQ 1934, QR 5738, EY 8688Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
73,Совершил посадку в 07:30,Совершил посадку в 07:30,,"SQ 1934, QR 5738, EY 8688Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
74,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
75,Совершил посадку в 07:20,Совершил посадку в 07:20,,U6 342Уральские авиалинии,Прилетел
76,07:40,Ижевск,,I8 701Ижавиа,Прилетел
77,Совершил посадку в 07:38,Совершил посадку в 07:38,,I8 701Ижавиа,Прилетел
78,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
79,Совершил посадку в 07:46,Совершил посадку в 07:46,,U6 12Уральские авиалинии,Прилетел
80,07:45,Норильск,,Y7 104Нордстар,Прилетел
81,Совершил посадку в 07:36,Совершил посадку в 07:36,,Y7 104Нордстар,Прилетел
82,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
83,Совершил посадку в 07:52,Совершил посадку в 07:52,,U6 652Уральские авиалинии,Прилетел
84,08:10,Кемерово,,"SQ 1936, EY 8634, LY 8890Singapore Airlines, Etihad Airways, El Al",Прилетел
85,Совершил посадку в 07:59,Совершил посадку в 07:59,,"SQ 1936, EY 8634, LY 8890Singapore Airlines, Etihad Airways, El Al",Прилетел
86,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
87,Совершил посадку в 07:59,Совершил посадку в 07:59,,S7 2606S7 Airlines,Прилетел
88,08:10,Кемерово,,"QR 5698, EK 7958Qatar Airways, Emirates",Прилетел
89,Совершил посадку в 07:59,Совершил посадку в 07:59,,"QR 5698, EK 7958Qatar Airways, Emirates",Прилетел
90,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
91,Совершил посадку в 08:02,Совершил посадку в 08:02,,S7 1164S7 Airlines,Прилетел
92,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
93,Совершил посадку в 08:02,Совершил посадку в 08:02,,EK 7897Emirates,Прилетел
94,08:20,Нижний Новгород,,U6 130Уральские авиалинии,Прилетел
95,Совершил посадку в 08:17,Совершил посадку в 08:17,,U6 130Уральские авиалинии,Прилетел
96,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
97,Совершил посадку в 09:47,Совершил посадку в 09:47,,U6 99Уральские авиалинии,Прилетел
98,08:25,Оренбург,,5N 232Smartavia,Прилетел
99,Совершил посадку в 08:21,Совершил посадку в 08:21,,5N 232Smartavia,Прилетел
100,08:25,Красноярск,,"SQ 1933, QR 5581, EY 8632Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
101,Совершил посадку в 08:33,Совершил посадку в 08:33,,"SQ 1933, QR 5581, EY 8632Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
102,08:25,Красноярск,,"S7 2550, B2 132S7 Airlines, Белавиа",Прилетел
103,Совершил посадку в 08:33,Совершил посадку в 08:33,,"S7 2550, B2 132S7 Airlines, Белавиа",Прилетел
104,08:25,Барнаул,,QR 5609Qatar Airways,Прилетел
105,Совершил посадку в 08:56,Совершил посадку в 08:56,,QR 5609Qatar Airways,Прилетел
106,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
107,Совершил посадку в 08:56,Совершил посадку в 08:56,,S7 2602S7 Airlines,Прилетел
108,08:25,Барнаул,,"EK 7956, EY 8613, LY 8898Emirates, Etihad Airways, El Al",Прилетел
109,Совершил посадку в 08:56,Совершил посадку в 08:56,,"EK 7956, EY 8613, LY 8898Emirates, Etihad Airways, El Al",Прилетел
110,08:25,Томск,,"SQ 1962, S7 2614, EK 7962, LY 8994Singapore Airlines, S7 Airlines, Emirates, El Al",Прилетел
111,Совершил посадку в 15:05,Совершил посадку в 15:05,,"SQ 1962, S7 2614, EK 7962, LY 8994Singapore Airlines, S7 Airlines, Emirates, El Al",Прилетел
112,08:25,Томск,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
113,Совершил посадку в 15:05,Совершил посадку в 15:05,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
114,08:40,Мурманск,,5N 522Smartavia,Прилетел
115,Совершил посадку в 08:29,Совершил посадку в 08:29,,5N 522Smartavia,Прилетел
116,08:40,Абакан,,"QR 5602, EY 8605, LY 8892, EK 7954Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
117,Совершил посадку в 08:55,Совершил посадку в 08:55,,"QR 5602, EY 8605, LY 8892, EK 7954Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
118,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
119,Совершил посадку в 08:55,Совершил посадку в 08:55,,S7 2594S7 Airlines,Прилетел
120,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
121,Совершил посадку в 08:44,Совершил посадку в 08:44,,U6 262Уральские авиалинии,Прилетел
122,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
123,Совершил посадку в 09:05,Совершил посадку в 09:05,,U6 106Уральские авиалинии,Прилетел
124,08:50,Нижневартовск,,QR 5730Qatar Airways,Прилетел
125,Совершил посадку в 08:48,Совершил посадку в 08:48,,QR 5730Qatar Airways,Прилетел
126,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
127,Совершил посадку в 08:48,Совершил посадку в 08:48,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
128,08:50,Нижневартовск,,"SQ 1952, EK 7960, EY 8674Singapore Airlines, Emirates, Etihad Airways",Прилетел
129,Совершил посадку в 08:48,Совершил посадку в 08:48,,"SQ 1952, EK 7960, EY 8674Singapore Airlines, Emirates, Etihad Airways",Прилетел
130,08:50,Красноярск,,Y7 108Нордстар,Прилетел
131,Совершил посадку в 08:58,Совершил посадку в 08:58,,Y7 108Нордстар,Прилетел
132,08:55,Архангельск,,5N 115Smartavia,Прилетел
133,Совершил посадку в 08:39,Совершил посадку в 08:39,,5N 115Smartavia,Прилетел
134,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
135,Совершил посадку в 09:22,Совершил посадку в 09:22,,S7 3032S7 Airlines,Прилетел
136,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
137,Совершил посадку в 09:22,Совершил посадку в 09:22,,QR 5394Qatar Airways,Прилетел
138,09:00,Улан-Удэ,,5N 562Smartavia,Прилетел
139,Совершил посадку в 09:35,Совершил посадку в 09:35,,5N 562Smartavia,Прилетел
140,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
141,Совершил посадку в 08:54,Совершил посадку в 08:54,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
142,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
143,Совершил посадку в 09:36,Совершил посадку в 09:36,,S7 2582S7 Airlines,Прилетел
144,09:15,Фергана,,U6 8318Уральские авиалинии,Прилетел
145,Совершил посадку в 10:13,Совершил посадку в 10:13,,U6 8318Уральские авиалинии,Прилетел
146,09:20,Кызыл,,IO 476ИрАэро,Прилетел
147,Совершил посадку в 19:19,Совершил посадку в 19:19,,IO 476ИрАэро,Прилетел
148,09:45,Норильск,,Y7 402Нордстар,Прилетел
149,Совершил посадку в 09:44,Совершил посадку в 09:44,,Y7 402Нордстар,Прилетел
150,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
151,Совершил посадку в 09:44,Совершил посадку в 09:44,,U6 272Уральские авиалинии,Прилетел
152,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
153,Совершил посадку в 10:17,Совершил посадку в 10:17,,U6 94Уральские авиалинии,Прилетел
154,10:10,Салехард,,YC 31Ямал,Прилетел
155,Совершил посадку в 09:59,Совершил посадку в 09:59,,YC 31Ямал,Прилетел
156,10:15,Липецк,,"KC 1484, EK 7874, EY 8669, QR 5725Air Astana, Emirates, Etihad Airways, Qatar Airways",Прилетел
157,Совершил посадку в 10:19,Совершил посадку в 10:19,,"KC 1484, EK 7874, EY 8669, QR 5725Air Astana, Emirates, Etihad Airways, Qatar Airways",Прилетел
158,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
159,Совершил посадку в 10:19,Совершил посадку в 10:19,,S7 1204S7 Airlines,Прилетел
160,10:15,Братск,,S7 3042S7 Airlines,Прилетел
161,Совершил посадку в 10:25,Совершил посадку в 10:25,,S7 3042S7 Airlines,Прилетел
162,10:15,Братск,,"SQ 1932, QR 5610, EK 7976Singapore Airlines, Qatar Airways, Emirates",Прилетел
163,Совершил посадку в 10:25,Совершил посадку в 10:25,,"SQ 1932, QR 5610, EK 7976Singapore Airlines, Qatar Airways, Emirates",Прилетел
164,10:20,Полярный,,6R 516Алроса,Прилетел
165,Совершил посадку в 10:19,Совершил посадку в 10:19,,6R 516Алроса,Прилетел
166,10:30,Новый Уренгой,,"QR 5733, EY 8681Qatar Airways, Etihad Airways",Прилетел
167,Совершил посадку в 10:38,Совершил посадку в 10:38,,"QR 5733, EY 8681Qatar Airways, Etihad Airways",Прилетел
168,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
169,Совершил посадку в 10:38,Совершил посадку в 10:38,,LY 8886El Al,Прилетел
170,10:30,Новый Уренгой,,"S7 2572, EK 7826S7 Airlines, Emirates",Прилетел
171,Совершил посадку в 10:38,Совершил посадку в 10:38,,"S7 2572, EK 7826S7 Airlines, Emirates",Прилетел
172,10:35,Ларнака,,WZ 3034Red Wings,Нет актуальной информации о статусе
173,,,,WZ 3034Red Wings,Нет актуальной информации о статусе
174,10:45,Наманган,,WZ 4406Red Wings,Нет актуальной информации о статусе
175,,,,WZ 4406Red Wings,Нет актуальной информации о статусе
176,10:55,Иркутск,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
177,Совершил посадку в 11:47,Совершил посадку в 11:47,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
178,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
179,Совершил посадку в 11:47,Совершил посадку в 11:47,,S7 3018S7 Airlines,Прилетел
180,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
181,Совершил посадку в 12:03,Совершил посадку в 12:03,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
182,11:05,Надым,,YC 174Ямал,Прилетел
183,Совершил посадку в 11:04,Совершил посадку в 11:04,,YC 174Ямал,Прилетел
184,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
185,Совершил посадку в 10:45,Совершил посадку в 10:45,,U6 362Уральские авиалинии,Прилетел
186,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
187,Совершил посадку в 11:32,Совершил посадку в 11:32,,S7 3034S7 Airlines,Прилетел
188,11:10,Улан-Удэ,,"SQ 1930, LY 8956, QR 5762, EK 7974Singapore Airlines, El Al, Qatar Airways, Emirates",Прилетел
189,Совершил посадку в 11:32,Совершил посадку в 11:32,,"SQ 1930, LY 8956, QR 5762, EK 7974Singapore Airlines, El Al, Qatar Airways, Emirates",Прилетел
190,11:10,Воронеж,,"SQ 1946, QR 5732, EY 8740Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
191,Совершил посадку в 11:44,Совершил посадку в 11:44,,"SQ 1946, QR 5732, EY 8740Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
192,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
193,Совершил посадку в 11:44,Совершил посадку в 11:44,,S7 1114S7 Airlines,Прилетел
194,11:10,Воронеж,,"KC 1595, EK 7873Air Astana, Emirates",Прилетел
195,Совершил посадку в 11:44,Совершил посадку в 11:44,,"KC 1595, EK 7873Air Astana, Emirates",Прилетел
196,11:10,Санкт-Петербург,,Y7 1062Нордстар,Прилетел
197,Совершил посадку в 11:58,Совершил посадку в 11:58,,Y7 1062Нордстар,Прилетел
198,11:15,Самара,,S7 1084S7 Airlines,Прилетел
199,Совершил посадку в 10:52,Совершил посадку в 10:52,,S7 1084S7 Airlines,Прилетел
200,11:15,Нижний Новгород,,"S7 1094, EY 8629, KC 1439, EK 7838, QR 5792, SQ 1900S7 Airlines, Etihad Airways, Air Astana, Emirates, Qatar Airways, Singapore Airlines",Прилетел
201,Совершил посадку в 11:42,Совершил посадку в 11:42,,"S7 1094, EY 8629, KC 1439, EK 7838, QR 5792, SQ 1900S7 Airlines, Etihad Airways, Air Astana, Emirates, Qatar Airways, Singapore Airlines",Прилетел
202,11:25,Санкт-Петербург,,"KC 1446, QR 5799, SQ 1906, EK 7804Air Astana, Qatar Airways, Singapore Airlines, Emirates",Прилетел
203,Совершил посадку в 11:09,Совершил посадку в 11:09,,"KC 1446, QR 5799, SQ 1906, EK 7804Air Astana, Qatar Airways, Singapore Airlines, Emirates",Прилетел
204,11:25,Санкт-Петербург,,S7 1006S7 Airlines,Прилетел
205,Совершил посадку в 11:09,Совершил посадку в 11:09,,S7 1006S7 Airlines,Прилетел
206,11:25,Новосибирск,,6R 529Алроса,Прилетел
207,Совершил посадку в 12:07,Совершил посадку в 12:07,,6R 529Алроса,Прилетел
208,11:40,Казань,,KC 1452Air Astana,Прилетел
209,Совершил посадку в 11:37,Совершил посадку в 11:37,,KC 1452Air Astana,Прилетел
210,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
211,Совершил посадку в 11:37,Совершил посадку в 11:37,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
212,11:40,Казань,,"SQ 1916, EK 7821, QR 5797Singapore Airlines, Emirates, Qatar Airways",Прилетел
213,Совершил посадку в 11:37,Совершил посадку в 11:37,,"SQ 1916, EK 7821, QR 5797Singapore Airlines, Emirates, Qatar Airways",Прилетел
214,11:45,Пенза,,KC 1492Air Astana,Прилетел
215,Совершил посадку в 11:50,Совершил посадку в 11:50,,KC 1492Air Astana,Прилетел
216,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
217,Совершил посадку в 11:50,Совершил посадку в 11:50,,S7 1192S7 Airlines,Прилетел
218,11:45,Пенза,,"QR 5703, EK 7868Qatar Airways, Emirates",Прилетел
219,Совершил посадку в 11:50,Совершил посадку в 11:50,,"QR 5703, EK 7868Qatar Airways, Emirates",Прилетел
220,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
221,Совершил посадку в 11:44,Совершил посадку в 11:44,,QR 5772Qatar Airways,Прилетел
222,11:55,Якутск,,S7 3006S7 Airlines,Прилетел
223,Совершил посадку в 11:44,Совершил посадку в 11:44,,S7 3006S7 Airlines,Прилетел
224,11:55,Белгород,,EK 7885Emirates,Прилетел
225,Совершил посадку в 11:52,Совершил посадку в 11:52,,EK 7885Emirates,Прилетел
226,11:55,Белгород,,S7 1242S7 Airlines,Прилетел
227,Совершил посадку в 11:52,Совершил посадку в 11:52,,S7 1242S7 Airlines,Прилетел
228,11:55,Сочи,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
229,Совершил посадку в 11:59,Совершил посадку в 11:59,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
230,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
231,Совершил посадку в 11:59,Совершил посадку в 11:59,,S7 2042S7 Airlines,Прилетел
232,12:00,Анталья,,WZ 7012Red Wings,Прилетел
233,Совершил посадку в 12:01,Совершил посадку в 12:01,,WZ 7012Red Wings,Прилетел
234,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
235,Совершил посадку в 11:46,Совершил посадку в 11:46,,U6 350Уральские авиалинии,Прилетел
236,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
237,Совершил посадку в 12:09,Совершил посадку в 12:09,,U6 526Уральские авиалинии,Прилетел
238,12:15,Новосибирск,,"S7 2508, B2 158S7 Airlines, Белавиа",Прилетел
239,Совершил посадку в 12:13,Совершил посадку в 12:13,,"S7 2508, B2 158S7 Airlines, Белавиа",Прилетел
240,12:15,Новосибирск,,"SQ 1938, EK 7936, QR 5740Singapore Airlines, Emirates, Qatar Airways",Прилетел
241,Совершил посадку в 12:13,Совершил посадку в 12:13,,"SQ 1938, EK 7936, QR 5740Singapore Airlines, Emirates, Qatar Airways",Прилетел
242,12:15,Анталья,,U6 3558Уральские авиалинии,
243,Отменен,Отменен,,U6 3558Уральские авиалинии,
244,12:15,Иркутск,,S7 3020S7 Airlines,Прилетел
245,Совершил посадку в 12:16,Совершил посадку в 12:16,,S7 3020S7 Airlines,Прилетел
246,12:15,Иркутск,,QR 5696Qatar Airways,Прилетел
247,Совершил посадку в 12:16,Совершил посадку в 12:16,,QR 5696Qatar Airways,Прилетел
248,12:20,Анталья,,U6 3576Уральские авиалинии,Прилетел
249,Совершил посадку в 12:12,Совершил посадку в 12:12,,U6 3576Уральские авиалинии,Прилетел
250,12:20,Симферополь,,S7 2002S7 Airlines,Прилетел
251,Совершил посадку в 12:24,Совершил посадку в 12:24,,S7 2002S7 Airlines,Прилетел
252,12:20,Анталья,,U6 3578Уральские авиалинии,Прилетел
253,Совершил посадку в 13:01,Совершил посадку в 13:01,,U6 3578Уральские авиалинии,Прилетел
254,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
255,Совершил посадку в 12:19,Совершил посадку в 12:19,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
256,12:30,Екатеринбург,,U6 274Уральские авиалинии,Прилетел
257,Совершил посадку в 12:55,Совершил посадку в 12:55,,U6 274Уральские авиалинии,Прилетел
258,12:45,Анапа,,S7 2102S7 Airlines,Прилетел
259,Совершил посадку в 12:38,Совершил посадку в 12:38,,S7 2102S7 Airlines,Прилетел
260,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
261,Совершил посадку в 12:59,Совершил посадку в 12:59,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
262,13:10,Франкфурт-на-Майне,,LH 1444Lufthansa,Прилетел
263,Совершил посадку в 13:41,Совершил посадку в 13:41,,LH 1444Lufthansa,Прилетел
264,13:15,Геленджик,,S7 2094S7 Airlines,Прилетел
265,Совершил посадку в 21:45,Совершил посадку в 21:45,,S7 2094S7 Airlines,Прилетел
266,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
267,Совершил посадку в 13:15,Совершил посадку в 13:15,,5N 274Smartavia,Прилетел
268,13:40,Анапа,,"SQ 1970, EK 7908, QR 6600Singapore Airlines, Emirates, Qatar Airways",Прилетел
269,Совершил посадку в 13:39,Совершил посадку в 13:39,,"SQ 1970, EK 7908, QR 6600Singapore Airlines, Emirates, Qatar Airways",Прилетел
270,13:40,Анапа,,S7 2104S7 Airlines,Прилетел
271,Совершил посадку в 13:39,Совершил посадку в 13:39,,S7 2104S7 Airlines,Прилетел
272,13:40,Калининград,,"S7 1214, QR 5599, EK 7952, KC 1584S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
273,Совершил посадку в 13:45,Совершил посадку в 13:45,,"S7 1214, QR 5599, EK 7952, KC 1584S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
274,13:40,Краснодар,,S7 2072S7 Airlines,Прилетел
275,Совершил посадку в 14:02,Совершил посадку в 14:02,,S7 2072S7 Airlines,Прилетел
276,13:45,Вена,,OS 601Austrian,Прилетел
277,Совершил посадку в 13:45,Совершил посадку в 13:45,,OS 601Austrian,Прилетел
278,13:50,Стамбул,,PC 388Pegasus,Прилетел
279,Совершил посадку в 13:51,Совершил посадку в 13:51,,PC 388Pegasus,Прилетел
280,13:50,Санкт-Петербург,,"EK 7984, QR 8637Emirates, Qatar Airways",Прилетел
281,Совершил посадку в 13:56,Совершил посадку в 13:56,,"EK 7984, QR 8637Emirates, Qatar Airways",Прилетел
282,13:50,Санкт-Петербург,,S7 1028S7 Airlines,Прилетел
283,Совершил посадку в 13:56,Совершил посадку в 13:56,,S7 1028S7 Airlines,Прилетел
284,13:50,Санкт-Петербург,,QR 5387Qatar Airways,Прилетел
285,Совершил посадку в 13:56,Совершил посадку в 13:56,,QR 5387Qatar Airways,Прилетел
286,13:50,Волгоград,,SQ 1978Singapore Airlines,Прилетел
287,Совершил посадку в 14:03,Совершил посадку в 14:03,,SQ 1978Singapore Airlines,Прилетел
288,13:50,Волгоград,,"S7 2142, B2 142S7 Airlines, Белавиа",Прилетел
289,Совершил посадку в 14:03,Совершил посадку в 14:03,,"S7 2142, B2 142S7 Airlines, Белавиа",Прилетел
290,13:50,Волгоград,,"KC 1572, QR 5763, EK 7922Air Astana, Qatar Airways, Emirates",Прилетел
