,Время,Направление,Unnamed: 2,Рейс,Статус
16,02:55,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А04
17,Совершил посадку в 02:42,Совершил посадку в 02:42,,DP 188Победа,ПрилетелВыдача багажа: лента А04
18,03:50,Калининград,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
19,Совершил посадку в 03:12,Совершил посадку в 03:12,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
20,04:00,Нукус,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А09
21,Совершил посадку в 03:19,Совершил посадку в 03:19,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А09
22,05:00,Якутск,,R3 479Якутия,ПрилетелВыдача багажа: лента А05
23,Совершил посадку в 04:37,Совершил посадку в 04:37,,R3 479Якутия,ПрилетелВыдача багажа: лента А05
24,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А04
25,Совершил посадку в 05:07,Совершил посадку в 05:07,,DP 420Победа,ПрилетелВыдача багажа: лента А04
26,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А05
27,Совершил посадку в 05:17,Совершил посадку в 05:17,,DP 472Победа,ПрилетелВыдача багажа: лента А05
28,05:45,Мурманск,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А06
29,Совершил посадку в 05:32,Совершил посадку в 05:32,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А06
30,06:05,Самара,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А04
31,Совершил посадку в 05:44,Совершил посадку в 05:44,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А04
32,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
33,Совершил посадку в 05:44,Совершил посадку в 05:44,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
34,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
35,Совершил посадку в 06:11,Совершил посадку в 06:11,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
36,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А07
37,Совершил посадку в 05:58,Совершил посадку в 05:58,,DP 414Победа,ПрилетелВыдача багажа: лента А07
38,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А06
39,Совершил посадку в 06:06,Совершил посадку в 06:06,,DP 434Победа,ПрилетелВыдача багажа: лента А06
40,06:20,Самарканд,,UT 9808ЮТэйр,ПрилетелВыдача багажа: лента А10
41,Совершил посадку в 06:02,Совершил посадку в 06:02,,UT 9808ЮТэйр,ПрилетелВыдача багажа: лента А10
42,06:30,Ургенч,,ZF 5032Azur Air,Смена терминалаПрилетелВыдача багажа: лента А09
43,Совершил посадку в 06:49,Совершил посадку в 06:49,,ZF 5032Azur Air,Смена терминалаПрилетелВыдача багажа: лента А09
44,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А05
45,Совершил посадку в 06:30,Совершил посадку в 06:30,,DP 496Победа,ПрилетелВыдача багажа: лента А05
46,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 06:40,Совершил посадку в 06:40,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
48,07:00,Новосибирск,,DP 1444Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 07:29,Совершил посадку в 07:29,,DP 1444Победа,ПрилетелВыдача багажа: лента А05
50,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А08
51,Совершил посадку в 06:52,Совершил посадку в 06:52,,DP 450Победа,ПрилетелВыдача багажа: лента А08
52,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
53,Совершил посадку в 06:54,Совершил посадку в 06:54,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
54,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А07
55,Совершил посадку в 06:57,Совершил посадку в 06:57,,DP 436Победа,ПрилетелВыдача багажа: лента А07
56,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 06:59,Совершил посадку в 06:59,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
58,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
59,Совершил посадку в 06:59,Совершил посадку в 06:59,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
60,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 07:08,Совершил посадку в 07:08,,DP 260Победа,ПрилетелВыдача багажа: лента А06
62,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 07:17,Совершил посадку в 07:17,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
64,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
65,Совершил посадку в 07:32,Совершил посадку в 07:32,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
66,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
67,Совершил посадку в 07:32,Совершил посадку в 07:32,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
68,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А04
69,Совершил посадку в 07:35,Совершил посадку в 07:35,,DP 406Победа,ПрилетелВыдача багажа: лента А04
70,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А08
71,Совершил посадку в 07:48,Совершил посадку в 07:48,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А08
72,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
73,Совершил посадку в 07:48,Совершил посадку в 07:48,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
74,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 08:10,Совершил посадку в 08:10,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
76,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
77,Совершил посадку в 08:10,Совершил посадку в 08:10,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
78,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А06
79,Совершил посадку в 07:41,Совершил посадку в 07:41,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А06
80,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
81,Совершил посадку в 07:57,Совершил посадку в 07:57,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
82,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
83,Совершил посадку в 08:04,Совершил посадку в 08:04,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
84,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
85,Совершил посадку в 08:21,Совершил посадку в 08:21,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
86,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
87,Совершил посадку в 08:21,Совершил посадку в 08:21,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
88,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
89,Совершил посадку в 08:25,Совершил посадку в 08:25,,DP 446Победа,ПрилетелВыдача багажа: лента А06
90,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 08:30,Совершил посадку в 08:30,,DP 204Победа,ПрилетелВыдача багажа: лента А04
92,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:06,Совершил посадку в 08:06,,DP 404Победа,ПрилетелВыдача багажа: лента А04
94,08:35,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
95,Совершил посадку в 08:32,Совершил посадку в 08:32,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
96,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 08:18,Совершил посадку в 08:18,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
98,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
99,Совершил посадку в 08:24,Совершил посадку в 08:24,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
100,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 08:24,Совершил посадку в 08:24,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
102,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 09:37,Совершил посадку в 09:37,,DP 160Победа,ПрилетелВыдача багажа: лента А08
104,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 08:49,Совершил посадку в 08:49,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
106,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
107,Совершил посадку в 09:56,Совершил посадку в 09:56,,DP 206Победа,ПрилетелВыдача багажа: лента А04
108,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
109,Совершил посадку в 08:42,Совершил посадку в 08:42,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
110,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
111,Совершил посадку в 08:42,Совершил посадку в 08:42,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
112,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А07
113,Совершил посадку в 09:23,Совершил посадку в 09:23,,DP 454Победа,ПрилетелВыдача багажа: лента А07
114,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 09:27,Совершил посадку в 09:27,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
116,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
117,Совершил посадку в 09:05,Совершил посадку в 09:05,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
118,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
119,Совершил посадку в 09:33,Совершил посадку в 09:33,,DP 426Победа,ПрилетелВыдача багажа: лента А06
120,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
121,,,,V8 632Атран,Нет актуальной информации о статусе
122,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
123,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
124,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
125,Совершил посадку в 09:21,Совершил посадку в 09:21,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
126,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
127,Совершил посадку в 09:17,Совершил посадку в 09:17,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
128,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
129,Совершил посадку в 10:04,Совершил посадку в 10:04,,DP 474Победа,ПрилетелВыдача багажа: лента А06
130,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 09:25,Совершил посадку в 09:25,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
132,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
133,Совершил посадку в 09:25,Совершил посадку в 09:25,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
134,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 09:59,Совершил посадку в 09:59,,DP 114Победа,ПрилетелВыдача багажа: лента А05
136,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 10:27,Совершил посадку в 10:27,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
138,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
139,Совершил посадку в 10:37,Совершил посадку в 10:37,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
140,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 10:44,Совершил посадку в 10:44,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
142,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А07
143,Совершил посадку в 11:15,Совершил посадку в 11:15,,DP 460Победа,ПрилетелВыдача багажа: лента А07
144,11:40,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 11:10,Совершил посадку в 11:10,,DP 294Победа,ПрилетелВыдача багажа: лента А06
146,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 11:39,Совершил посадку в 11:39,,DP 476Победа,ПрилетелВыдача багажа: лента А04
148,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 11:33,Совершил посадку в 11:33,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
150,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А07
151,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 164Победа,ПрилетелВыдача багажа: лента А07
152,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 11:48,Совершил посадку в 11:48,,DP 234Победа,ПрилетелВыдача багажа: лента А06
154,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 11:30,Совершил посадку в 11:30,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
156,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
157,Совершил посадку в 11:30,Совершил посадку в 11:30,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
158,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А08
159,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 486Победа,ПрилетелВыдача багажа: лента А08
160,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
161,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 262Победа,ПрилетелВыдача багажа: лента А08
162,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 12:21,Совершил посадку в 12:21,,DP 186Победа,ПрилетелВыдача багажа: лента А07
164,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
165,Совершил посадку в 12:43,Совершил посадку в 12:43,,DP 120Победа,ПрилетелВыдача багажа: лента А06
166,12:50,Новый Уренгой,,4G 946Газпромавиа,ПрилетелВыдача багажа: лента А05
167,Совершил посадку в 12:59,Совершил посадку в 12:59,,4G 946Газпромавиа,ПрилетелВыдача багажа: лента А05
168,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
169,Совершил посадку в 12:55,Совершил посадку в 12:55,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
170,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А08
171,Совершил посадку в 12:32,Совершил посадку в 12:32,,DP 168Победа,ПрилетелВыдача багажа: лента А08
172,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
174,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 13:15,Совершил посадку в 13:15,,DP 176Победа,ПрилетелВыдача багажа: лента А07
176,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А08
177,Совершил посадку в 13:39,Совершил посадку в 13:39,,DP 174Победа,ПрилетелВыдача багажа: лента А08
178,13:45,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А08
179,Совершил посадку в 13:33,Совершил посадку в 13:33,,DP 130Победа,ПрилетелВыдача багажа: лента А08
180,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 13:36,Совершил посадку в 13:36,,DP 156Победа,ПрилетелВыдача багажа: лента А06
182,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 13:51,Совершил посадку в 13:51,,DP 258Победа,ПрилетелВыдача багажа: лента А04
184,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А08
185,Совершил посадку в 14:35,Совершил посадку в 14:35,,DP 194Победа,ПрилетелВыдача багажа: лента А08
186,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 14:29,Совершил посадку в 14:29,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
188,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 14:29,Совершил посадку в 14:29,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
190,14:30,Минеральные Воды,,R3 480Якутия,ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 14:00,Совершил посадку в 14:00,,R3 480Якутия,ПрилетелВыдача багажа: лента А07
192,14:40,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 14:17,Совершил посадку в 14:17,,DP 124Победа,ПрилетелВыдача багажа: лента А06
194,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 14:37,Совершил посадку в 14:37,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
196,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
197,Совершил посадку в 14:56,Совершил посадку в 14:56,,DP 196Победа,ПрилетелВыдача багажа: лента А07
198,15:05,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 15:33,Совершил посадку в 15:33,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А04
200,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 15:12,Совершил посадку в 15:12,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
202,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 15:15,Совершил посадку в 15:15,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
204,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 15:15,Совершил посадку в 15:15,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
206,15:25,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А08
207,Совершил посадку в 15:03,Совершил посадку в 15:03,,DP 134Победа,ПрилетелВыдача багажа: лента А08
208,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 15:36,Совершил посадку в 15:36,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
210,15:45,Санкт-Петербург,,"DP 212, FV 6029, SU 6029Победа, Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
211,Совершил посадку в 15:56,Совершил посадку в 15:56,,"DP 212, FV 6029, SU 6029Победа, Россия, Аэрофлот",ПрилетелВыдача багажа: лента А07
212,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
213,Совершил посадку в 15:59,Совершил посадку в 15:59,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
214,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А06
215,Совершил посадку в 15:59,Совершил посадку в 15:59,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А06
216,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 16:01,Совершил посадку в 16:01,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
218,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
219,Совершил посадку в 16:01,Совершил посадку в 16:01,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
220,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
221,Совершил посадку в 16:08,Совершил посадку в 16:08,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
222,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 16:08,Совершил посадку в 16:08,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
224,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
225,Совершил посадку в 16:15,Совершил посадку в 16:15,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
226,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
227,Совершил посадку в 16:18,Совершил посадку в 16:18,,DP 442Победа,ПрилетелВыдача багажа: лента А08
228,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А05
229,Совершил посадку в 16:13,Совершил посадку в 16:13,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А05
230,16:20,Душанбе,,UT 6808ЮТэйр,ПрилетелВыдача багажа: лента А10
231,Совершил посадку в 16:03,Совершил посадку в 16:03,,UT 6808ЮТэйр,ПрилетелВыдача багажа: лента А10
232,16:20,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А05
233,Совершил посадку в 16:29,Совершил посадку в 16:29,,DP 268Победа,ПрилетелВыдача багажа: лента А05
234,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 16:23,Совершил посадку в 16:23,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
236,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 16:23,Совершил посадку в 16:23,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А06
238,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 16:21,Совершил посадку в 16:21,,R3 474Якутия,ПрилетелВыдача багажа: лента А04
240,16:35,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 16:31,Совершил посадку в 16:31,,DP 280Победа,ПрилетелВыдача багажа: лента А07
242,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 16:26,Совершил посадку в 16:26,,DP 112Победа,ПрилетелВыдача багажа: лента А06
244,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 17:09,Совершил посадку в 17:09,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
246,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
247,Совершил посадку в 17:09,Совершил посадку в 17:09,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
248,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 16:35,Совершил посадку в 16:35,,DP 286Победа,ПрилетелВыдача багажа: лента А04
250,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 16:41,Совершил посадку в 16:41,,DP 146Победа,ПрилетелВыдача багажа: лента А06
252,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 16:46,Совершил посадку в 16:46,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А07
254,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А08
255,Совершил посадку в 16:57,Совершил посадку в 16:57,,DP 158Победа,ПрилетелВыдача багажа: лента А08
256,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
