,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
259,,,,SU 1351Аэрофлот,B,Нет актуальной информации о статусе
260,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
261,Совершил посадку в 12:01,Совершил посадку в 12:01,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
262,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
263,Совершил посадку в 12:17,Совершил посадку в 12:17,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
264,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 12:06,Совершил посадку в 12:06,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
266,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 12:14,Совершил посадку в 12:14,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 2
268,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
269,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
270,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
271,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
272,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 12:07,Совершил посадку в 12:07,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
274,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
275,Совершил посадку в 12:40,Совершил посадку в 12:40,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
276,12:45,Челябинск,,SU 1421Аэрофлот,B,Нет актуальной информации о статусе
277,,,,SU 1421Аэрофлот,B,Нет актуальной информации о статусе
278,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 4
279,Совершил посадку в 12:10,Совершил посадку в 12:10,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 4
280,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
281,Совершил посадку в 12:32,Совершил посадку в 12:32,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
282,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 12:48,Совершил посадку в 12:48,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
284,13:00,Самара,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 12:27,Совершил посадку в 12:27,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 1
286,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
287,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
288,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
289,Совершил посадку в 12:54,Совершил посадку в 12:54,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
290,13:00,Архангельск,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
291,,,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
292,13:00,Астрахань,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
293,,,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
294,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
295,Совершил посадку в 12:45,Совершил посадку в 12:45,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
296,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
297,,,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
298,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
299,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
300,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
301,Совершил посадку в 14:55,Совершил посадку в 14:55,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
302,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
304,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
305,Совершил посадку в 13:07,Совершил посадку в 13:07,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
306,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
307,Совершил посадку в 13:25,Совершил посадку в 13:25,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
308,13:45,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
309,,,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
310,13:50,Сочи,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 2
311,Совершил посадку в 13:18,Совершил посадку в 13:18,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 2
312,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 13:18,Совершил посадку в 13:18,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
314,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
315,Совершил посадку в 13:23,Совершил посадку в 13:23,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
316,14:00,Ростов-на-Дону,,JU 7097Air Serbia,B,ПрилетелВыдача багажа: лента 1
317,Совершил посадку в 13:33,Совершил посадку в 13:33,,JU 7097Air Serbia,B,ПрилетелВыдача багажа: лента 1
318,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 13:33,Совершил посадку в 13:33,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 1
320,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 13:39,Совершил посадку в 13:39,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
322,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
323,Совершил посадку в 13:48,Совершил посадку в 13:48,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
324,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
325,Совершил посадку в 13:36,Совершил посадку в 13:36,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
326,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 6
327,Совершил посадку в 13:42,Совершил посадку в 13:42,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 6
328,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
329,Совершил посадку в 13:50,Совершил посадку в 13:50,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
330,14:10,Омск,,SU 1641Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
331,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1641Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
332,14:10,Омск,,JU 7108Air Serbia,D,ПрилетелВыдача багажа: лента 2
333,Совершил посадку в 13:52,Совершил посадку в 13:52,,JU 7108Air Serbia,D,ПрилетелВыдача багажа: лента 2
334,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
335,Совершил посадку в 14:04,Совершил посадку в 14:04,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
336,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 8
337,Совершил посадку в 14:08,Совершил посадку в 14:08,,"AF 1154, DL 8274Air France, Delta Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 8
338,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 13:56,Совершил посадку в 13:56,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 4
340,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
341,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
342,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 13:59,Совершил посадку в 13:59,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
344,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
345,Совершил посадку в 14:02,Совершил посадку в 14:02,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
346,14:20,Белгород,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
347,,,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
348,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
349,Совершил посадку в 14:02,Совершил посадку в 14:02,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
350,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
351,Совершил посадку в 14:18,Совершил посадку в 14:18,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
352,14:35,Сочи,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 1
353,Совершил посадку в 15:25,Совершил посадку в 15:25,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 1
354,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
355,Совершил посадку в 15:25,Совершил посадку в 15:25,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
356,14:40,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
357,Совершил посадку в 14:37,Совершил посадку в 14:37,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
358,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
359,Совершил посадку в 14:13,Совершил посадку в 14:13,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
360,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 6
361,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 6
362,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 3
363,Совершил посадку в 14:28,Совершил посадку в 14:28,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 3
364,14:50,Волгоград,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 5
365,Совершил посадку в 14:23,Совершил посадку в 14:23,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 5
366,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 5
367,Совершил посадку в 14:23,Совершил посадку в 14:23,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 5
368,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
369,Совершил посадку в 14:48,Совершил посадку в 14:48,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
370,14:55,Ростов-на-Дону,,N4 388Nordwind,D,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 15:56,Совершил посадку в 15:56,,N4 388Nordwind,D,ПрилетелВыдача багажа: лента 2
372,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 14:34,Совершил посадку в 14:34,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 2
374,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 15:13,Совершил посадку в 15:13,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
376,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 15:04,Совершил посадку в 15:04,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
378,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 15:04,Совершил посадку в 15:04,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
380,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
381,Совершил посадку в 14:38,Совершил посадку в 14:38,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
382,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
383,Совершил посадку в 15:02,Совершил посадку в 15:02,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
384,15:15,Тюмень,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
385,,,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
386,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
387,Совершил посадку в 15:05,Совершил посадку в 15:05,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
388,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
389,Совершил посадку в 15:17,Совершил посадку в 15:17,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
390,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
391,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
392,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 15:16,Совершил посадку в 15:16,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 3
394,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 15:16,Совершил посадку в 15:16,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 3
396,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
397,Совершил посадку в 15:37,Совершил посадку в 15:37,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
398,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
399,Совершил посадку в 15:21,Совершил посадку в 15:21,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
400,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
401,Совершил посадку в 15:44,Совершил посадку в 15:44,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
402,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
403,Совершил посадку в 15:34,Совершил посадку в 15:34,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
404,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
405,Совершил посадку в 15:32,Совершил посадку в 15:32,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
406,16:05,Амстердам,,"KL 903, DL 9650, KQ 1903KLM, Delta Airlines, Kenya Airways",D,ПрилетелВыдача багажа: лента 8
407,Совершил посадку в 15:47,Совершил посадку в 15:47,,"KL 903, DL 9650, KQ 1903KLM, Delta Airlines, Kenya Airways",D,ПрилетелВыдача багажа: лента 8
408,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
409,Совершил посадку в 15:40,Совершил посадку в 15:40,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
410,16:15,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,Нет актуальной информации о статусе
411,,,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,Нет актуальной информации о статусе
412,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 15:53,Совершил посадку в 15:53,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
414,16:35,Прага,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 9
415,Совершил посадку в 16:06,Совершил посадку в 16:06,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 9
416,16:45,Милан,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 8
417,Совершил посадку в 16:25,Совершил посадку в 16:25,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 8
418,16:55,Сочи,,"EO 326, N4 326Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 16:44,Совершил посадку в 16:44,,"EO 326, N4 326Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
420,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 16:38,Совершил посадку в 16:38,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 2
422,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 16:38,Совершил посадку в 16:38,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 2
424,17:00,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
425,Совершил посадку в 16:47,Совершил посадку в 16:47,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
426,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 1
427,Совершил посадку в 16:46,Совершил посадку в 16:46,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 1
428,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 16:46,Совершил посадку в 16:46,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 1
430,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
431,Совершил посадку в 17:05,Совершил посадку в 17:05,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
432,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 5
433,Совершил посадку в 17:05,Совершил посадку в 17:05,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 5
434,17:30,Сочи,,ФВ 5508Россия,D,ПрилетелВыдача багажа: лента 1
435,Совершил посадку в 17:23,Совершил посадку в 17:23,,ФВ 5508Россия,D,ПрилетелВыдача багажа: лента 1
436,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
437,Совершил посадку в 18:01,Совершил посадку в 18:01,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
438,17:35,Рим,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 7
439,Совершил посадку в 16:51,Совершил посадку в 16:51,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 7
440,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 17:10,Совершил посадку в 17:10,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
442,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 17:12,Совершил посадку в 17:12,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
444,17:45,Амстердам,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
445,Совершил посадку в 17:02,Совершил посадку в 17:02,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
446,17:45,Белград,,"JU 652, SU 3747Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
447,Совершил посадку в 17:38,Совершил посадку в 17:38,,"JU 652, SU 3747Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
448,17:45,Париж,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
449,,,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
450,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
451,Совершил посадку в 17:28,Совершил посадку в 17:28,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
452,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
453,Совершил посадку в 17:28,Совершил посадку в 17:28,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
454,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
455,Совершил посадку в 17:44,Совершил посадку в 17:44,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
456,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 17:44,Совершил посадку в 17:44,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 5
458,18:05,Ереван,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
459,Совершил посадку в 17:30,Совершил посадку в 17:30,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
460,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
461,Совершил посадку в 17:35,Совершил посадку в 17:35,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
462,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
463,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
464,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
465,Совершил посадку в 17:39,Совершил посадку в 17:39,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
466,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 7
467,Совершил посадку в 17:42,Совершил посадку в 17:42,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 7
468,18:15,Ростов-на-Дону,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 1
469,Совершил посадку в 17:59,Совершил посадку в 17:59,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 1
470,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 1
471,Совершил посадку в 17:59,Совершил посадку в 17:59,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 1
472,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
473,Совершил посадку в 17:34,Совершил посадку в 17:34,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
474,18:20,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 17:56,Совершил посадку в 17:56,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 6
476,18:25,Самара,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 4
477,Совершил посадку в 17:51,Совершил посадку в 17:51,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 4
478,18:25,Самара,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 4
479,Совершил посадку в 17:51,Совершил посадку в 17:51,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 4
480,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
481,Совершил посадку в 18:06,Совершил посадку в 18:06,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
482,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
483,Совершил посадку в 18:08,Совершил посадку в 18:08,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
484,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
485,Совершил посадку в 18:08,Совершил посадку в 18:08,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
486,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
487,Совершил посадку в 18:14,Совершил посадку в 18:14,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
488,18:40,Франкфурт-на-Майне,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 8
489,Совершил посадку в 17:49,Совершил посадку в 17:49,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 8
490,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
491,Совершил посадку в 18:28,Совершил посадку в 18:28,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
492,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 5
493,Совершил посадку в 18:04,Совершил посадку в 18:04,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 5
494,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 5
495,Совершил посадку в 18:04,Совершил посадку в 18:04,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 5
496,18:55,Париж,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 8
497,Совершил посадку в 18:09,Совершил посадку в 18:09,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 8
498,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
499,Совершил посадку в 18:33,Совершил посадку в 18:33,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
500,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 4
501,Совершил посадку в 18:42,Совершил посадку в 18:42,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 4
502,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 4
503,Совершил посадку в 18:42,Совершил посадку в 18:42,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 4
504,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
505,Совершил посадку в 18:19,Совершил посадку в 18:19,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
506,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
507,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
508,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 1
509,Совершил посадку в 18:52,Совершил посадку в 18:52,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 1
