,Время,Направление,Unnamed: 2,Рейс,Статус
49,Совершил посадку в 06:56,Совершил посадку в 06:56,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
50,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А04
51,Совершил посадку в 06:43,Совершил посадку в 06:43,,DP 436Победа,ПрилетелВыдача багажа: лента А04
52,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
53,Совершил посадку в 07:03,Совершил посадку в 07:03,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
54,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 07:03,Совершил посадку в 07:03,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
56,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А08
57,Совершил посадку в 07:17,Совершил посадку в 07:17,,DP 260Победа,ПрилетелВыдача багажа: лента А08
58,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
59,Совершил посадку в 07:12,Совершил посадку в 07:12,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
60,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
61,Совершил посадку в 07:22,Совершил посадку в 07:22,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
62,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
63,Совершил посадку в 07:22,Совершил посадку в 07:22,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
64,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А06
65,Совершил посадку в 07:33,Совершил посадку в 07:33,,DP 406Победа,ПрилетелВыдача багажа: лента А06
66,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
67,Совершил посадку в 07:54,Совершил посадку в 07:54,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А06
68,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
69,Совершил посадку в 07:54,Совершил посадку в 07:54,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
70,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
71,Совершил посадку в 07:52,Совершил посадку в 07:52,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
72,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
73,Совершил посадку в 07:52,Совершил посадку в 07:52,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
74,08:10,Уфа,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А05
75,Совершил посадку в 07:58,Совершил посадку в 07:58,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А05
76,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
77,Совершил посадку в 07:58,Совершил посадку в 07:58,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
78,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
79,Совершил посадку в 08:01,Совершил посадку в 08:01,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
80,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
81,Совершил посадку в 08:27,Совершил посадку в 08:27,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
82,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
83,Совершил посадку в 08:27,Совершил посадку в 08:27,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
84,08:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А08
85,Совершил посадку в 08:03,Совершил посадку в 08:03,,DP 418Победа,ПрилетелВыдача багажа: лента А08
86,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 08:08,Совершил посадку в 08:08,,DP 204Победа,ПрилетелВыдача багажа: лента А04
88,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
89,Совершил посадку в 08:11,Совершил посадку в 08:11,,DP 446Победа,ПрилетелВыдача багажа: лента А06
90,08:25,Пенза,,"7R 176, UT 4176РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 08:20,Совершил посадку в 08:20,,"7R 176, UT 4176РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
92,08:35,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 08:06,Совершил посадку в 08:06,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А05
94,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
95,Совершил посадку в 09:04,Совершил посадку в 09:04,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
96,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 08:18,Совершил посадку в 08:18,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
98,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
99,Совершил посадку в 08:24,Совершил посадку в 08:24,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
100,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 08:24,Совершил посадку в 08:24,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
102,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 08:33,Совершил посадку в 08:33,,DP 160Победа,ПрилетелВыдача багажа: лента А08
104,09:00,Бухара,,ZF 5020Azur Air,ПрилетелВыдача багажа: лента А10
105,Совершил посадку в 08:39,Совершил посадку в 08:39,,ZF 5020Azur Air,ПрилетелВыдача багажа: лента А10
106,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
107,Совершил посадку в 08:37,Совершил посадку в 08:37,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
108,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А07
109,Совершил посадку в 08:55,Совершил посадку в 08:55,,DP 206Победа,ПрилетелВыдача багажа: лента А07
110,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 08:43,Совершил посадку в 08:43,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
112,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 08:43,Совершил посадку в 08:43,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
114,09:20,Псков,,A4 438Азимут,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 09:07,Совершил посадку в 09:07,,A4 438Азимут,ПрилетелВыдача багажа: лента А05
116,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А07
117,Совершил посадку в 09:19,Совершил посадку в 09:19,,DP 454Победа,ПрилетелВыдача багажа: лента А07
118,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
119,Совершил посадку в 09:14,Совершил посадку в 09:14,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
120,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
121,Совершил посадку в 09:27,Совершил посадку в 09:27,,DP 426Победа,ПрилетелВыдача багажа: лента А06
122,09:30,Тегеран,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А11
123,Совершил посадку в 09:01,Совершил посадку в 09:01,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А11
124,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
125,,,,V8 632Атран,Нет актуальной информации о статусе
126,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 09:22,Совершил посадку в 09:22,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
128,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 09:24,Совершил посадку в 09:24,,DP 474Победа,ПрилетелВыдача багажа: лента А08
130,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
131,Совершил посадку в 09:53,Совершил посадку в 09:53,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
132,10:30,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
133,Совершил посадку в 10:17,Совершил посадку в 10:17,,DP 188Победа,ПрилетелВыдача багажа: лента А05
134,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",
135,Отменен,Отменен,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",
136,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 10:13,Совершил посадку в 10:13,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
138,10:35,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
139,Совершил посадку в 10:22,Совершил посадку в 10:22,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
140,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 11:34,Совершил посадку в 11:34,,DP 460Победа,ПрилетелВыдача багажа: лента А05
142,11:35,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А06
143,Совершил посадку в 11:37,Совершил посадку в 11:37,,DP 288Победа,ПрилетелВыдача багажа: лента А06
144,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А05
145,Совершил посадку в 12:04,Совершил посадку в 12:04,,DP 476Победа,ПрилетелВыдача багажа: лента А05
146,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 164Победа,ПрилетелВыдача багажа: лента А06
148,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 12:07,Совершил посадку в 12:07,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
150,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 12:07,Совершил посадку в 12:07,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
152,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 486Победа,ПрилетелВыдача багажа: лента А04
154,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
155,Совершил посадку в 12:02,Совершил посадку в 12:02,,DP 262Победа,ПрилетелВыдача багажа: лента А07
156,12:30,Махачкала,,R3 742Якутия,ПрилетелВыдача багажа: лента А04
157,Совершил посадку в 12:23,Совершил посадку в 12:23,,R3 742Якутия,ПрилетелВыдача багажа: лента А04
158,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
159,Совершил посадку в 12:30,Совершил посадку в 12:30,,DP 186Победа,ПрилетелВыдача багажа: лента А07
160,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А05
161,Совершил посадку в 12:41,Совершил посадку в 12:41,,DP 120Победа,ПрилетелВыдача багажа: лента А05
162,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
163,Совершил посадку в 12:48,Совершил посадку в 12:48,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
164,13:00,Нерюнгри,,"R3 784, 6R 4784Якутия, Алроса",ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 14:28,Совершил посадку в 14:28,,"R3 784, 6R 4784Якутия, Алроса",ПрилетелВыдача багажа: лента А07
166,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 12:37,Совершил посадку в 12:37,,DP 168Победа,ПрилетелВыдача багажа: лента А06
168,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 12:55,Совершил посадку в 12:55,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
170,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А04
171,Совершил посадку в 13:20,Совершил посадку в 13:20,,DP 174Победа,ПрилетелВыдача багажа: лента А04
172,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
173,Совершил посадку в 13:50,Совершил посадку в 13:50,,DP 156Победа,ПрилетелВыдача багажа: лента А06
174,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 14:10,Совершил посадку в 14:10,,DP 194Победа,ПрилетелВыдача багажа: лента А05
176,14:20,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
177,Совершил посадку в 14:06,Совершил посадку в 14:06,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
178,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
179,Совершил посадку в 14:17,Совершил посадку в 14:17,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
180,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
181,Совершил посадку в 14:17,Совершил посадку в 14:17,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
182,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",
183,Отменен,Отменен,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",
184,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 14:35,Совершил посадку в 14:35,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
186,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 14:52,Совершил посадку в 14:52,,DP 196Победа,ПрилетелВыдача багажа: лента А08
188,15:10,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 14:48,Совершил посадку в 14:48,,DP 114Победа,ПрилетелВыдача багажа: лента А05
190,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
191,Совершил посадку в 15:07,Совершил посадку в 15:07,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
192,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 15:10,Совершил посадку в 15:10,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
194,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 15:10,Совершил посадку в 15:10,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
196,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
197,Совершил посадку в 15:31,Совершил посадку в 15:31,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
198,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 15:24,Совершил посадку в 15:24,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
200,15:45,Газипаша,,DP 836Победа,
201,Отменен,Отменен,,DP 836Победа,
202,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 15:36,Совершил посадку в 15:36,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
204,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 15:36,Совершил посадку в 15:36,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
206,16:00,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 15:48,Совершил посадку в 15:48,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
208,16:00,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
209,Совершил посадку в 15:48,Совершил посадку в 15:48,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
210,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
211,Совершил посадку в 16:01,Совершил посадку в 16:01,,DP 442Победа,ПрилетелВыдача багажа: лента А08
212,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
213,Совершил посадку в 16:03,Совершил посадку в 16:03,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
214,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
215,Совершил посадку в 16:03,Совершил посадку в 16:03,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
216,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 16:05,Совершил посадку в 16:05,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
218,16:15,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 16:11,Совершил посадку в 16:11,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
220,16:15,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 16:11,Совершил посадку в 16:11,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
222,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 16:08,Совершил посадку в 16:08,,DP 268Победа,ПрилетелВыдача багажа: лента А07
224,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 16:23,Совершил посадку в 16:23,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
226,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 16:54,Совершил посадку в 16:54,,DP 112Победа,ПрилетелВыдача багажа: лента А06
228,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
229,Совершил посадку в 16:29,Совершил посадку в 16:29,,DP 286Победа,ПрилетелВыдача багажа: лента А08
230,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 17:24,Совершил посадку в 17:24,,DP 158Победа,ПрилетелВыдача багажа: лента А06
232,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 16:43,Совершил посадку в 16:43,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
234,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
235,Совершил посадку в 17:00,Совершил посадку в 17:00,,DP 180Победа,ПрилетелВыдача багажа: лента А07
236,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
237,Совершил посадку в 16:51,Совершил посадку в 16:51,,DP 884Победа,ПрилетелВыдача багажа: лента А10
238,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 17:19,Совершил посадку в 17:19,,DP 190Победа,ПрилетелВыдача багажа: лента А04
240,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А05
241,Совершил посадку в 17:10,Совершил посадку в 17:10,,DP 184Победа,ПрилетелВыдача багажа: лента А05
242,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 17:37,Совершил посадку в 17:37,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
244,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 17:37,Совершил посадку в 17:37,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
246,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 18:06,Совершил посадку в 18:06,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
248,18:20,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А12
249,Совершил посадку в 18:13,Совершил посадку в 18:13,,DP 840Победа,ПрилетелВыдача багажа: лента А12
250,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А07
251,Совершил посадку в 19:07,Совершил посадку в 19:07,,DP 432Победа,ПрилетелВыдача багажа: лента А07
252,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А08
253,Совершил посадку в 19:31,Совершил посадку в 19:31,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А08
254,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
255,Совершил посадку в 18:37,Совершил посадку в 18:37,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
256,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
257,Совершил посадку в 18:55,Совершил посадку в 18:55,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
258,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А06
259,Совершил посадку в 19:02,Совершил посадку в 19:02,,DP 416Победа,ПрилетелВыдача багажа: лента А06
260,19:25,Сургут,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
