,Время,Направление,Unnamed: 2,Рейс,Статус
25,Совершил посадку в 06:44,Совершил посадку в 06:44,,ZF 5026Azur Air,ПрилетелВыдача багажа: лента А10
26,06:55,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А07
27,Совершил посадку в 06:41,Совершил посадку в 06:41,,DP 420Победа,ПрилетелВыдача багажа: лента А07
28,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А08
29,Совершил посадку в 06:33,Совершил посадку в 06:33,,DP 496Победа,ПрилетелВыдача багажа: лента А08
30,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
31,Совершил посадку в 06:55,Совершил посадку в 06:55,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
32,07:00,Новосибирск,,DP 1444Победа,ПрилетелВыдача багажа: лента А05
33,Совершил посадку в 07:08,Совершил посадку в 07:08,,DP 1444Победа,ПрилетелВыдача багажа: лента А05
34,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А04
35,Совершил посадку в 07:02,Совершил посадку в 07:02,,DP 450Победа,ПрилетелВыдача багажа: лента А04
36,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
37,Совершил посадку в 07:05,Совершил посадку в 07:05,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
38,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
39,Совершил посадку в 06:57,Совершил посадку в 06:57,,DP 436Победа,ПрилетелВыдача багажа: лента А08
40,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
41,Совершил посадку в 06:59,Совершил посадку в 06:59,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
42,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
43,Совершил посадку в 06:59,Совершил посадку в 06:59,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
44,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А07
45,Совершил посадку в 07:21,Совершил посадку в 07:21,,DP 260Победа,ПрилетелВыдача багажа: лента А07
46,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 07:21,Совершил посадку в 07:21,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
48,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А06
49,Совершил посадку в 07:36,Совершил посадку в 07:36,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А06
50,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А06
51,Совершил посадку в 07:36,Совершил посадку в 07:36,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А06
52,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А08
53,Совершил посадку в 07:33,Совершил посадку в 07:33,,DP 406Победа,ПрилетелВыдача багажа: лента А08
54,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А08
55,Совершил посадку в 08:17,Совершил посадку в 08:17,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А08
56,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
57,Совершил посадку в 08:17,Совершил посадку в 08:17,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
58,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
59,Совершил посадку в 08:07,Совершил посадку в 08:07,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
60,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 08:07,Совершил посадку в 08:07,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
62,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
63,Совершил посадку в 07:47,Совершил посадку в 07:47,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
64,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
65,Совершил посадку в 07:51,Совершил посадку в 07:51,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
66,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А07
67,Совершил посадку в 08:02,Совершил посадку в 08:02,,DP 1418Победа,ПрилетелВыдача багажа: лента А07
68,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
69,Совершил посадку в 08:56,Совершил посадку в 08:56,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
70,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
71,Совершил посадку в 08:56,Совершил посадку в 08:56,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
72,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А05
73,Совершил посадку в 08:13,Совершил посадку в 08:13,,DP 204Победа,ПрилетелВыдача багажа: лента А05
74,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 08:24,Совершил посадку в 08:24,,DP 446Победа,ПрилетелВыдача багажа: лента А07
76,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А06
77,Совершил посадку в 07:58,Совершил посадку в 07:58,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А06
78,08:25,Пенза,,"7R 176, UT 4176РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:31,Совершил посадку в 08:31,,"7R 176, UT 4176РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
80,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А04
81,Совершил посадку в 08:09,Совершил посадку в 08:09,,DP 404Победа,ПрилетелВыдача багажа: лента А04
82,08:35,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А07
83,Совершил посадку в 08:28,Совершил посадку в 08:28,,R3 473Якутия,ПрилетелВыдача багажа: лента А07
84,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
85,Совершил посадку в 08:21,Совершил посадку в 08:21,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
86,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
87,Совершил посадку в 08:37,Совершил посадку в 08:37,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
88,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А08
89,Совершил посадку в 08:37,Совершил посадку в 08:37,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А08
90,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А06
91,Совершил посадку в 08:45,Совершил посадку в 08:45,,DP 160Победа,ПрилетелВыдача багажа: лента А06
92,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А07
93,Совершил посадку в 08:47,Совершил посадку в 08:47,,DP 206Победа,ПрилетелВыдача багажа: лента А07
94,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
95,Совершил посадку в 08:42,Совершил посадку в 08:42,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
96,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
97,Совершил посадку в 08:42,Совершил посадку в 08:42,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
98,09:15,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 08:49,Совершил посадку в 08:49,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
100,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 09:01,Совершил посадку в 09:01,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
102,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
103,Совершил посадку в 09:11,Совершил посадку в 09:11,,DP 454Победа,ПрилетелВыдача багажа: лента А06
104,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А08
105,Совершил посадку в 09:13,Совершил посадку в 09:13,,A4 201Азимут,ПрилетелВыдача багажа: лента А08
106,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
107,Совершил посадку в 09:30,Совершил посадку в 09:30,,DP 426Победа,ПрилетелВыдача багажа: лента А06
108,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 09:19,Совершил посадку в 09:19,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
110,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 09:21,Совершил посадку в 09:21,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
112,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
113,Совершил посадку в 09:40,Совершил посадку в 09:40,,DP 474Победа,ПрилетелВыдача багажа: лента А06
114,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 09:36,Совершил посадку в 09:36,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А04
116,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 09:36,Совершил посадку в 09:36,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А04
118,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
119,Совершил посадку в 10:04,Совершил посадку в 10:04,,HY 603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
120,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А07
121,Совершил посадку в 09:59,Совершил посадку в 09:59,,DP 114Победа,ПрилетелВыдача багажа: лента А07
122,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
123,Совершил посадку в 10:24,Совершил посадку в 10:24,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
124,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А06
125,Совершил посадку в 10:31,Совершил посадку в 10:31,,DP 188Победа,ПрилетелВыдача багажа: лента А06
126,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 10:42,Совершил посадку в 10:42,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
128,11:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 11:10,Совершил посадку в 11:10,,DP 486Победа,ПрилетелВыдача багажа: лента А05
130,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А07
131,Совершил посадку в 11:27,Совершил посадку в 11:27,,DP 460Победа,ПрилетелВыдача багажа: лента А07
132,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А05
133,Совершил посадку в 11:44,Совершил посадку в 11:44,,DP 476Победа,ПрилетелВыдача багажа: лента А05
134,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
135,Совершил посадку в 11:49,Совершил посадку в 11:49,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
136,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
137,Совершил посадку в 12:07,Совершил посадку в 12:07,,DP 164Победа,ПрилетелВыдача багажа: лента А06
138,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 11:40,Совершил посадку в 11:40,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
140,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
141,Совершил посадку в 11:40,Совершил посадку в 11:40,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
142,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
143,Совершил посадку в 11:51,Совершил посадку в 11:51,,DP 262Победа,ПрилетелВыдача багажа: лента А08
144,12:10,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
145,Совершил посадку в 12:09,Совершил посадку в 12:09,,DP 286Победа,ПрилетелВыдача багажа: лента А08
146,12:15,Волгоград,,DP 1182Победа,ПрилетелВыдача багажа: лента А07
147,Совершил посадку в 11:54,Совершил посадку в 11:54,,DP 1182Победа,ПрилетелВыдача багажа: лента А07
148,12:15,Краснодар,,ZF 326Azur Air,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 12:12,Совершил посадку в 12:12,,ZF 326Azur Air,ПрилетелВыдача багажа: лента А05
150,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 12:21,Совершил посадку в 12:21,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
152,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
153,Совершил посадку в 12:33,Совершил посадку в 12:33,,DP 186Победа,ПрилетелВыдача багажа: лента А07
154,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 12:53,Совершил посадку в 12:53,,DP 120Победа,ПрилетелВыдача багажа: лента А05
156,13:00,Ереван,,RM 930Armenia,Нет актуальной информации о статусе
157,,,,RM 930Armenia,Нет актуальной информации о статусе
158,13:00,Нерюнгри,,R3 784Якутия,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 14:17,Совершил посадку в 14:17,,R3 784Якутия,ПрилетелВыдача багажа: лента А05
160,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 12:37,Совершил посадку в 12:37,,DP 168Победа,ПрилетелВыдача багажа: лента А06
162,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 12:55,Совершил посадку в 12:55,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
164,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 12:58,Совершил посадку в 12:58,,DP 176Победа,ПрилетелВыдача багажа: лента А07
166,13:15,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А08
167,Совершил посадку в 13:12,Совершил посадку в 13:12,,DP 156Победа,ПрилетелВыдача багажа: лента А08
168,13:20,Сочи,,DP 128Победа,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 13:00,Совершил посадку в 13:00,,DP 128Победа,ПрилетелВыдача багажа: лента А06
170,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
171,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
172,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
173,Совершил посадку в 13:45,Совершил посадку в 13:45,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
174,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 13:14,Совершил посадку в 13:14,,DP 174Победа,ПрилетелВыдача багажа: лента А05
176,13:45,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
177,Совершил посадку в 13:52,Совершил посадку в 13:52,,DP 282Победа,ПрилетелВыдача багажа: лента А06
178,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
179,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
180,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 13:58,Совершил посадку в 13:58,,DP 258Победа,ПрилетелВыдача багажа: лента А05
182,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
183,Совершил посадку в 14:14,Совершил посадку в 14:14,,DP 194Победа,ПрилетелВыдача багажа: лента А06
184,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
185,Совершил посадку в 14:23,Совершил посадку в 14:23,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
186,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
187,Совершил посадку в 14:23,Совершил посадку в 14:23,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
188,14:30,Астрахань,,ZF 206Azur Air,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 17:19,Совершил посадку в 17:19,,ZF 206Azur Air,ПрилетелВыдача багажа: лента А06
190,14:35,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А08
191,Совершил посадку в 14:21,Совершил посадку в 14:21,,DP 1168Победа,ПрилетелВыдача багажа: лента А08
192,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
193,Совершил посадку в 14:39,Совершил посадку в 14:39,,DP 196Победа,ПрилетелВыдача багажа: лента А07
194,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 18:13,Совершил посадку в 18:13,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
196,15:05,Кельн,,DP 820Победа,ПрилетелВыдача багажа: лента А10
197,Совершил посадку в 15:12,Совершил посадку в 15:12,,DP 820Победа,ПрилетелВыдача багажа: лента А10
198,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 14:59,Совершил посадку в 14:59,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
200,15:10,Новый Уренгой,,4G 272Газпромавиа,ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 15:40,Совершил посадку в 15:40,,4G 272Газпромавиа,ПрилетелВыдача багажа: лента А05
202,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 15:02,Совершил посадку в 15:02,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
204,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 15:02,Совершил посадку в 15:02,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
206,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А07
207,Совершил посадку в 16:14,Совершил посадку в 16:14,,DP 116Победа,ПрилетелВыдача багажа: лента А07
208,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 15:20,Совершил посадку в 15:20,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
210,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 16:00,Совершил посадку в 16:00,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
212,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 15:43,Совершил посадку в 15:43,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
214,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
215,Совершил посадку в 15:43,Совершил посадку в 15:43,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
216,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 16:06,Совершил посадку в 16:06,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
218,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
219,Совершил посадку в 16:06,Совершил посадку в 16:06,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
220,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 16:10,Совершил посадку в 16:10,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
222,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
223,Совершил посадку в 16:10,Совершил посадку в 16:10,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
224,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 16:23,Совершил посадку в 16:23,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
226,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
227,Совершил посадку в 19:50,Совершил посадку в 19:50,,DP 442Победа,ПрилетелВыдача багажа: лента А08
228,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
229,Совершил посадку в 16:08,Совершил посадку в 16:08,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
230,16:20,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А05
231,Совершил посадку в 16:22,Совершил посадку в 16:22,,DP 280Победа,ПрилетелВыдача багажа: лента А05
232,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 16:32,Совершил посадку в 16:32,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
234,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
235,Совершил посадку в 16:32,Совершил посадку в 16:32,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
236,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А08
237,Совершил посадку в 17:08,Совершил посадку в 17:08,,R3 474Якутия,ПрилетелВыдача багажа: лента А08
238,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
239,Совершил посадку в 16:34,Совершил посадку в 16:34,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
240,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
241,Совершил посадку в 16:34,Совершил посадку в 16:34,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
242,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 16:44,Совершил посадку в 16:44,,DP 112Победа,ПрилетелВыдача багажа: лента А05
244,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А07
245,Совершил посадку в 16:42,Совершил посадку в 16:42,,DP 146Победа,ПрилетелВыдача багажа: лента А07
246,16:55,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 16:55,Совершил посадку в 16:55,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
248,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А05
249,Совершил посадку в 17:22,Совершил посадку в 17:22,,DP 158Победа,ПрилетелВыдача багажа: лента А05
250,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А05
251,Совершил посадку в 17:00,Совершил посадку в 17:00,,DP 180Победа,ПрилетелВыдача багажа: лента А05
252,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
253,Совершил посадку в 17:10,Совершил посадку в 17:10,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
254,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
255,Совершил посадку в 16:53,Совершил посадку в 16:53,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
256,17:10,Воркута,,"7R 136, UT 4136РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
257,Совершил посадку в 17:25,Совершил посадку в 17:25,,"7R 136, UT 4136РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
258,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А08
