,Время,Направление,Unnamed: 2,Рейс,Статус
55,Совершил посадку в 07:52,Совершил посадку в 07:52,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
56,08:05,Красноярск,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 08:19,Совершил посадку в 08:19,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
58,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 07:56,Совершил посадку в 07:56,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
60,08:10,Уфа,,"UT 364, 7R 4364, TK 9049ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
61,Совершил посадку в 10:21,Совершил посадку в 10:21,,"UT 364, 7R 4364, TK 9049ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
62,08:15,Сургут,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
63,Совершил посадку в 08:50,Совершил посадку в 08:50,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
64,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
65,Совершил посадку в 08:14,Совершил посадку в 08:14,,DP 204Победа,ПрилетелВыдача багажа: лента А04
66,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
67,Совершил посадку в 08:53,Совершил посадку в 08:53,,DP 446Победа,ПрилетелВыдача багажа: лента А07
68,08:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
69,Совершил посадку в 08:55,Совершил посадку в 08:55,,DP 418Победа,ПрилетелВыдача багажа: лента А06
70,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 18:11,Совершил посадку в 18:11,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
72,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
73,Совершил посадку в 08:22,Совершил посадку в 08:22,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
74,08:50,Махачкала,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 08:37,Совершил посадку в 08:37,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
76,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
77,Совершил посадку в 09:00,Совершил посадку в 09:00,,DP 160Победа,ПрилетелВыдача багажа: лента А08
78,09:00,Ургенч,,ZF 5032Azur Air,ПрилетелВыдача багажа: лента А12
79,Совершил посадку в 09:07,Совершил посадку в 09:07,,ZF 5032Azur Air,ПрилетелВыдача багажа: лента А12
80,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
81,Совершил посадку в 08:47,Совершил посадку в 08:47,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
82,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А07
83,Совершил посадку в 09:29,Совершил посадку в 09:29,,DP 206Победа,ПрилетелВыдача багажа: лента А07
84,09:10,Ханты-Мансийск,,"UT 352, 7R 4352, TK 9013ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
85,Совершил посадку в 08:43,Совершил посадку в 08:43,,"UT 352, 7R 4352, TK 9013ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
86,09:15,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
87,Совершил посадку в 09:04,Совершил посадку в 09:04,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
88,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 09:02,Совершил посадку в 09:02,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
90,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
91,Совершил посадку в 09:36,Совершил посадку в 09:36,,DP 454Победа,ПрилетелВыдача багажа: лента А06
92,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А08
93,Совершил посадку в 09:18,Совершил посадку в 09:18,,A4 201Азимут,ПрилетелВыдача багажа: лента А08
94,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
95,Совершил посадку в 09:43,Совершил посадку в 09:43,,DP 426Победа,ПрилетелВыдача багажа: лента А06
96,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
97,,,,V8 632Атран,Нет актуальной информации о статусе
98,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
99,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
100,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 09:16,Совершил посадку в 09:16,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
102,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А05
103,Совершил посадку в 09:31,Совершил посадку в 09:31,,DP 474Победа,ПрилетелВыдача багажа: лента А05
104,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А11
105,Совершил посадку в 10:04,Совершил посадку в 10:04,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А11
106,10:20,Надым,,4G 9642Газпромавиа,Нет актуальной информации о статусе
107,,,,4G 9642Газпромавиа,Нет актуальной информации о статусе
108,10:30,Махачкала,,DP 188Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
109,Совершил посадку в 09:59,Совершил посадку в 09:59,,DP 188Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
110,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
111,Совершил посадку в 10:35,Совершил посадку в 10:35,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
112,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
113,Совершил посадку в 10:33,Совершил посадку в 10:33,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
114,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 11:31,Совершил посадку в 11:31,,DP 460Победа,ПрилетелВыдача багажа: лента А05
116,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 476Победа,ПрилетелВыдача багажа: лента А06
118,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
119,Совершил посадку в 12:13,Совершил посадку в 12:13,,DP 164Победа,ПрилетелВыдача багажа: лента А06
120,12:00,Калининград,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
121,Совершил посадку в 11:48,Совершил посадку в 11:48,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
122,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А08
123,Совершил посадку в 11:42,Совершил посадку в 11:42,,DP 486Победа,ПрилетелВыдача багажа: лента А08
124,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 12:00,Совершил посадку в 12:00,,DP 262Победа,ПрилетелВыдача багажа: лента А05
126,12:20,Минеральные Воды,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 13:24,Совершил посадку в 13:24,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А05
128,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 12:27,Совершил посадку в 12:27,,DP 186Победа,ПрилетелВыдача багажа: лента А08
130,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
131,Совершил посадку в 12:39,Совершил посадку в 12:39,,DP 120Победа,ПрилетелВыдача багажа: лента А07
132,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
133,Совершил посадку в 12:58,Совершил посадку в 12:58,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
134,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 12:49,Совершил посадку в 12:49,,DP 168Победа,ПрилетелВыдача багажа: лента А05
136,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 12:55,Совершил посадку в 12:55,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
138,13:10,Ямбург,,4G 270Газпромавиа,ПрилетелВыдача багажа: лента А05
139,Совершил посадку в 20:08,Совершил посадку в 20:08,,4G 270Газпромавиа,ПрилетелВыдача багажа: лента А05
140,13:25,Назрань,,DP 174Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
141,Совершил посадку в 13:19,Совершил посадку в 13:19,,DP 174Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
142,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
143,Совершил посадку в 13:45,Совершил посадку в 13:45,,DP 156Победа,ПрилетелВыдача багажа: лента А06
144,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
145,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
146,14:15,Нальчик,,DP 194Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
147,Совершил посадку в 14:13,Совершил посадку в 14:13,,DP 194Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
148,14:20,Санкт-Петербург,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 15:04,Совершил посадку в 15:04,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
150,14:30,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А09
151,Совершил посадку в 14:07,Совершил посадку в 14:07,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А09
152,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
153,Совершил посадку в 14:46,Совершил посадку в 14:46,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
154,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 14:44,Совершил посадку в 14:44,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
156,14:55,Владикавказ,,DP 196Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
157,Совершил посадку в 14:58,Совершил посадку в 14:58,,DP 196Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
158,15:05,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А08
159,Совершил посадку в 15:21,Совершил посадку в 15:21,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А08
160,15:10,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
161,Совершил посадку в 14:54,Совершил посадку в 14:54,,DP 114Победа,ПрилетелВыдача багажа: лента А05
162,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 15:12,Совершил посадку в 15:12,,A4 436Азимут,ПрилетелВыдача багажа: лента А07
164,15:15,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",Смена терминалаПрилетелВыдача багажа: лента Д04
165,Совершил посадку в 15:09,Совершил посадку в 15:09,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",Смена терминалаПрилетелВыдача багажа: лента Д04
166,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
167,Совершил посадку в 15:48,Совершил посадку в 15:48,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
168,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 15:29,Совершил посадку в 15:29,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
170,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А12
171,Совершил посадку в 15:32,Совершил посадку в 15:32,,DP 836Победа,ПрилетелВыдача багажа: лента А12
172,16:00,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
173,Совершил посадку в 15:36,Совершил посадку в 15:36,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
174,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 16:03,Совершил посадку в 16:03,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
176,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
177,Совершил посадку в 16:03,Совершил посадку в 16:03,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
178,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 16:06,Совершил посадку в 16:06,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
180,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 16:24,Совершил посадку в 16:24,,DP 442Победа,ПрилетелВыдача багажа: лента А05
182,16:15,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
183,Совершил посадку в 16:36,Совершил посадку в 16:36,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
184,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",
185,Отменен,Отменен,,"R3 474, 6R 4474Якутия, Алроса",
186,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
187,Совершил посадку в 16:26,Совершил посадку в 16:26,,DP 112Победа,ПрилетелВыдача багажа: лента А06
188,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
189,Совершил посадку в 16:33,Совершил посадку в 16:33,,DP 286Победа,ПрилетелВыдача багажа: лента А04
190,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А08
191,Совершил посадку в 16:42,Совершил посадку в 16:42,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А08
192,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 17:09,Совершил посадку в 17:09,,DP 158Победа,ПрилетелВыдача багажа: лента А06
194,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 16:46,Совершил посадку в 16:46,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
196,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А08
197,Совершил посадку в 17:16,Совершил посадку в 17:16,,DP 180Победа,ПрилетелВыдача багажа: лента А08
198,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
199,Совершил посадку в 16:49,Совершил посадку в 16:49,,DP 884Победа,ПрилетелВыдача багажа: лента А10
200,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А07
201,Совершил посадку в 17:12,Совершил посадку в 17:12,,DP 190Победа,ПрилетелВыдача багажа: лента А07
202,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 17:23,Совершил посадку в 17:23,,DP 184Победа,ПрилетелВыдача багажа: лента А04
204,17:45,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 17:30,Совершил посадку в 17:30,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
206,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
207,Совершил посадку в 17:53,Совершил посадку в 17:53,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
208,18:25,Ямбург,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 21:21,Совершил посадку в 21:21,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А08
210,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 18:33,Совершил посадку в 18:33,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
212,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А06
213,Совершил посадку в 18:58,Совершил посадку в 18:58,,DP 432Победа,ПрилетелВыдача багажа: лента А06
214,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
215,Совершил посадку в 18:39,Совершил посадку в 18:39,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
216,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 19:02,Совершил посадку в 19:02,,DP 416Победа,ПрилетелВыдача багажа: лента А05
218,19:15,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 19:05,Совершил посадку в 19:05,,DP 404Победа,ПрилетелВыдача багажа: лента А07
220,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 19:12,Совершил посадку в 19:12,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
222,19:20,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А12
223,Совершил посадку в 18:53,Совершил посадку в 18:53,,DP 840Победа,ПрилетелВыдача багажа: лента А12
224,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 19:31,Совершил посадку в 19:31,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
226,19:50,Курск,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
227,Совершил посадку в 19:22,Совершил посадку в 19:22,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
228,20:00 13 апр,Певек,,R3 9734Якутия,
229,Отменен,Отменен,,R3 9734Якутия,
230,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
231,Совершил посадку в 20:18,Совершил посадку в 20:18,,DP 996Победа,ПрилетелВыдача багажа: лента А10
232,20:10,Нарьян-Мар,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 19:52,Совершил посадку в 19:52,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
234,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А07
235,Совершил посадку в 20:04,Совершил посадку в 20:04,,DP 266Победа,ПрилетелВыдача багажа: лента А07
236,20:30,Анталья,,ZF 9990Azur Air,Нет актуальной информации о статусе
237,,,,ZF 9990Azur Air,Нет актуальной информации о статусе
238,20:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А06
239,Совершил посадку в 20:50,Совершил посадку в 20:50,,DP 284Победа,ПрилетелВыдача багажа: лента А06
240,20:35,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А08
241,Совершил посадку в 20:24,Совершил посадку в 20:24,,DP 408Победа,ПрилетелВыдача багажа: лента А08
242,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
243,Совершил посадку в 20:42,Совершил посадку в 20:42,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
244,20:55,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 20:52,Совершил посадку в 20:52,,DP 212Победа,ПрилетелВыдача багажа: лента А05
246,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 20:44,Совершил посадку в 20:44,,DP 466Победа,ПрилетелВыдача багажа: лента А07
248,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 21:19,Совершил посадку в 21:19,,DP 192Победа,ПрилетелВыдача багажа: лента А06
250,21:30,Ташкент,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
