,Время,Направление,Unnamed: 2,Рейс,Статус
18,01:45,Анталья,,"TK 211, UT 4211Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А11
19,Совершил посадку в 01:40,Совершил посадку в 01:40,,"TK 211, UT 4211Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А11
20,02:20,Кишинёв,,HYM 429HiSky,
21,Отменен,Отменен,,HYM 429HiSky,
22,02:25,Анталья,,TK 3136Turkish Airlines,ПрилетелВыдача багажа: лента А10
23,Совершил посадку в 02:10,Совершил посадку в 02:10,,TK 3136Turkish Airlines,ПрилетелВыдача багажа: лента А10
24,02:40,Анталья,,R3 9852Якутия,ПрилетелВыдача багажа: лента А11
25,Совершил посадку в 02:15,Совершил посадку в 02:15,,R3 9852Якутия,ПрилетелВыдача багажа: лента А11
26,03:05,Даламан,,TK 4007Turkish Airlines,ПрилетелВыдача багажа: лента А12
27,Совершил посадку в 02:45,Совершил посадку в 02:45,,TK 4007Turkish Airlines,ПрилетелВыдача багажа: лента А12
28,03:15,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
29,Совершил посадку в 03:06,Совершил посадку в 03:06,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
30,03:20,Анапа,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А06
31,Совершил посадку в 03:36,Совершил посадку в 03:36,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А06
32,03:40,Краснодар,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
33,Совершил посадку в 03:58,Совершил посадку в 03:58,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
34,03:50,Лондон,,"ВЦ 3554, 7R 3554Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
35,,,,"ВЦ 3554, 7R 3554Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
36,04:05,Карши,,ZF 5026Azur Air,ПрилетелВыдача багажа: лента А12
37,Совершил посадку в 03:53,Совершил посадку в 03:53,,ZF 5026Azur Air,ПрилетелВыдача багажа: лента А12
38,04:15,Варадеро,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А09
39,Совершил посадку в 04:17,Совершил посадку в 04:17,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А09
40,04:30,Сочи,,UT 270ЮТэйр,ПрилетелВыдача багажа: лента А05
41,Совершил посадку в 04:10,Совершил посадку в 04:10,,UT 270ЮТэйр,ПрилетелВыдача багажа: лента А05
42,04:30,Калининград,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
43,Совершил посадку в 05:02,Совершил посадку в 05:02,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
44,04:50,Стамбул,,"TK 419, UT 4419Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
45,Совершил посадку в 04:38,Совершил посадку в 04:38,,"TK 419, UT 4419Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
46,04:55,Нукус,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А10
47,Совершил посадку в 05:48,Совершил посадку в 05:48,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А10
48,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 04:57,Совершил посадку в 04:57,,DP 472Победа,ПрилетелВыдача багажа: лента А05
50,05:45,Мурманск,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А06
51,Совершил посадку в 05:34,Совершил посадку в 05:34,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А06
52,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А05
53,Совершил посадку в 06:02,Совершил посадку в 06:02,,DP 434Победа,ПрилетелВыдача багажа: лента А05
54,06:20,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
55,Совершил посадку в 06:04,Совершил посадку в 06:04,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
56,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 06:21,Совершил посадку в 06:21,,DP 406Победа,ПрилетелВыдача багажа: лента А06
58,06:30,Томск,,DP 464Победа,ПрилетелВыдача багажа: лента А08
59,Совершил посадку в 07:18,Совершил посадку в 07:18,,DP 464Победа,ПрилетелВыдача багажа: лента А08
60,06:40,Сочи,,DP 126Победа,ПрилетелВыдача багажа: лента А07
61,Совершил посадку в 06:24,Совершил посадку в 06:24,,DP 126Победа,ПрилетелВыдача багажа: лента А07
62,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 06:27,Совершил посадку в 06:27,,DP 496Победа,ПрилетелВыдача багажа: лента А04
64,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А07
65,Совершил посадку в 06:46,Совершил посадку в 06:46,,DP 450Победа,ПрилетелВыдача багажа: лента А07
66,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А06
67,Совершил посадку в 06:50,Совершил посадку в 06:50,,DP 436Победа,ПрилетелВыдача багажа: лента А06
68,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 07:10,Совершил посадку в 07:10,,DP 260Победа,ПрилетелВыдача багажа: лента А05
70,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 07:31,Совершил посадку в 07:31,,DP 418Победа,ПрилетелВыдача багажа: лента А06
72,07:30,Белгород,,7R 156РусЛайн,Нет актуальной информации о статусе
73,,,,7R 156РусЛайн,Нет актуальной информации о статусе
74,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
75,Совершил посадку в 07:15,Совершил посадку в 07:15,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
76,07:50,Курган,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
77,Совершил посадку в 07:28,Совершил посадку в 07:28,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
78,07:50,Саратов,,7R 480РусЛайн,Нет актуальной информации о статусе
79,,,,7R 480РусЛайн,Нет актуальной информации о статусе
80,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
81,Совершил посадку в 07:35,Совершил посадку в 07:35,,DP 404Победа,ПрилетелВыдача багажа: лента А08
82,07:55,Пенза,,7R 176РусЛайн,Нет актуальной информации о статусе
83,,,,7R 176РусЛайн,Нет актуальной информации о статусе
84,08:00,Тюмень,,"UT 454, 7R 4454, TK 9000ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
85,Совершил посадку в 07:45,Совершил посадку в 07:45,,"UT 454, 7R 4454, TK 9000ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
86,08:05,Красноярск,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 07:38,Совершил посадку в 07:38,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
88,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
89,Совершил посадку в 07:50,Совершил посадку в 07:50,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
90,08:15,Сургут,,"UT 248, TK 9031, 7R 4248ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
91,Совершил посадку в 08:12,Совершил посадку в 08:12,,"UT 248, TK 9031, 7R 4248ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
92,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:06,Совершил посадку в 08:06,,DP 204Победа,ПрилетелВыдача багажа: лента А04
94,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
95,Совершил посадку в 08:25,Совершил посадку в 08:25,,DP 446Победа,ПрилетелВыдача багажа: лента А06
96,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 07:56,Совершил посадку в 07:56,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
98,08:30,Душанбе,,UT 804ЮТэйр,ПрилетелВыдача багажа: лента А10
99,Совершил посадку в 08:22,Совершил посадку в 08:22,,UT 804ЮТэйр,ПрилетелВыдача багажа: лента А10
100,08:50,Махачкала,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 08:31,Совершил посадку в 08:31,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
102,08:50,Ульяновск,,7R 226РусЛайн,Нет актуальной информации о статусе
103,,,,7R 226РусЛайн,Нет актуальной информации о статусе
104,09:00,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А05
105,Совершил посадку в 08:37,Совершил посадку в 08:37,,R3 770Якутия,ПрилетелВыдача багажа: лента А05
106,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
107,Совершил посадку в 08:49,Совершил посадку в 08:49,,DP 160Победа,ПрилетелВыдача багажа: лента А08
108,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 08:47,Совершил посадку в 08:47,,DP 206Победа,ПрилетелВыдача багажа: лента А04
110,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А07
111,Совершил посадку в 09:08,Совершил посадку в 09:08,,DP 444Победа,ПрилетелВыдача багажа: лента А07
112,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",Нет актуальной информации о статусе
113,,,,"UT 352, 7R 4352ЮТэйр, РусЛайн",Нет актуальной информации о статусе
114,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 09:01,Совершил посадку в 09:01,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
116,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 09:10,Совершил посадку в 09:10,,DP 454Победа,ПрилетелВыдача багажа: лента А06
118,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 09:23,Совершил посадку в 09:23,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
120,09:30,Кельн,,V8 634Атран,Нет актуальной информации о статусе
121,,,,V8 634Атран,Нет актуальной информации о статусе
122,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
123,Совершил посадку в 09:06,Совершил посадку в 09:06,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
124,09:40,Сочи,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
125,Совершил посадку в 09:38,Совершил посадку в 09:38,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
126,09:45,Анапа,,ZF 4400Azur Air,ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 09:30,Совершил посадку в 09:30,,ZF 4400Azur Air,ПрилетелВыдача багажа: лента А05
128,09:45,Анапа,,"ZF 500, UT 500Azur Air, ЮТэйр",Нет актуальной информации о статусе
129,,,,"ZF 500, UT 500Azur Air, ЮТэйр",Нет актуальной информации о статусе
130,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А08
131,Совершил посадку в 09:28,Совершил посадку в 09:28,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А08
132,09:50,Кишинёв,,HYM 423HiSky,
133,Отменен,Отменен,,HYM 423HiSky,
134,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
135,Совершил посадку в 09:26,Совершил посадку в 09:26,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
136,10:05,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 09:41,Совершил посадку в 09:41,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
138,10:05,Ростов-на-Дону,,A4 111Азимут,ПрилетелВыдача багажа: лента А05
139,Совершил посадку в 09:55,Совершил посадку в 09:55,,A4 111Азимут,ПрилетелВыдача багажа: лента А05
140,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
141,Совершил посадку в 09:57,Совершил посадку в 09:57,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
142,10:10,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
143,Совершил посадку в 10:15,Совершил посадку в 10:15,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
144,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
145,Совершил посадку в 10:09,Совершил посадку в 10:09,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
146,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 10:13,Совершил посадку в 10:13,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
148,10:40,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А06
149,Совершил посадку в 10:57,Совершил посадку в 10:57,,DP 148Победа,ПрилетелВыдача багажа: лента А06
150,11:00,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
151,,,,R3 9734Якутия,Нет актуальной информации о статусе
152,11:00,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А07
153,Совершил посадку в 15:11,Совершил посадку в 15:11,,R3 473Якутия,ПрилетелВыдача багажа: лента А07
154,11:10,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 10:48,Совершил посадку в 10:48,,DP 212Победа,ПрилетелВыдача багажа: лента А05
156,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А08
157,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 124Победа,ПрилетелВыдача багажа: лента А08
158,11:25,Тамбов,,7R 194РусЛайн,Нет актуальной информации о статусе
159,,,,7R 194РусЛайн,Нет актуальной информации о статусе
160,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А04
161,Совершил посадку в 11:51,Совершил посадку в 11:51,,DP 460Победа,ПрилетелВыдача багажа: лента А04
162,11:35,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 286Победа,ПрилетелВыдача багажа: лента А07
164,11:40,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А06
165,Совершил посадку в 11:38,Совершил посадку в 11:38,,DP 146Победа,ПрилетелВыдача багажа: лента А06
166,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
167,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 476Победа,ПрилетелВыдача багажа: лента А07
168,11:45,Анталья,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
169,,,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
170,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
171,Совершил посадку в 11:46,Совершил посадку в 11:46,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
172,11:55,Анталья,,TK 3134Turkish Airlines,ПрилетелВыдача багажа: лента А11
173,Совершил посадку в 11:32,Совершил посадку в 11:32,,TK 3134Turkish Airlines,ПрилетелВыдача багажа: лента А11
174,11:55,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А08
175,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 486Победа,ПрилетелВыдача багажа: лента А08
176,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А05
177,Совершил посадку в 11:49,Совершил посадку в 11:49,,DP 234Победа,ПрилетелВыдача багажа: лента А05
178,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 164Победа,ПрилетелВыдача багажа: лента А06
180,12:00,Калининград,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 11:41,Совершил посадку в 11:41,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
182,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 12:10,Совершил посадку в 12:10,,DP 262Победа,ПрилетелВыдача багажа: лента А04
184,12:10,Анталья,,ZF 8782Azur Air,ПрилетелВыдача багажа: лента А10
185,Совершил посадку в 12:13,Совершил посадку в 12:13,,ZF 8782Azur Air,ПрилетелВыдача багажа: лента А10
186,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А07
187,Совершил посадку в 12:05,Совершил посадку в 12:05,,DP 114Победа,ПрилетелВыдача багажа: лента А07
188,12:20,Якутск,,"R3 479, 6R 4479Якутия, Алроса",ПрилетелВыдача багажа: лента А08
189,Совершил посадку в 16:35,Совершил посадку в 16:35,,"R3 479, 6R 4479Якутия, Алроса",ПрилетелВыдача багажа: лента А08
190,12:45,Белгород,,7R 164РусЛайн,Нет актуальной информации о статусе
191,,,,7R 164РусЛайн,Нет актуальной информации о статусе
192,12:45,Нальчик,,R3 786Якутия,ПрилетелВыдача багажа: лента А05
193,Совершил посадку в 13:47,Совершил посадку в 13:47,,R3 786Якутия,ПрилетелВыдача багажа: лента А05
194,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 12:31,Совершил посадку в 12:31,,DP 186Победа,ПрилетелВыдача багажа: лента А06
196,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 13:21,Совершил посадку в 13:21,,DP 176Победа,ПрилетелВыдача багажа: лента А06
198,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 12:53,Совершил посадку в 12:53,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
200,13:15,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 12:59,Совершил посадку в 12:59,,DP 188Победа,ПрилетелВыдача багажа: лента А05
202,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А07
203,Совершил посадку в 13:02,Совершил посадку в 13:02,,DP 194Победа,ПрилетелВыдача багажа: лента А07
204,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
205,Совершил посадку в 13:05,Совершил посадку в 13:05,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
206,13:20,Ульяновск,,7R 224РусЛайн,Нет актуальной информации о статусе
207,,,,7R 224РусЛайн,Нет актуальной информации о статусе
208,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
209,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
210,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
211,Совершил посадку в 13:36,Совершил посадку в 13:36,,DP 120Победа,ПрилетелВыдача багажа: лента А07
212,13:50,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
213,Совершил посадку в 14:30,Совершил посадку в 14:30,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
214,13:55,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А12
215,Совершил посадку в 15:25,Совершил посадку в 15:25,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А12
216,14:00,Анталья,,R3 9854Якутия,ПрилетелВыдача багажа: лента А12
217,Совершил посадку в 13:44,Совершил посадку в 13:44,,R3 9854Якутия,ПрилетелВыдача багажа: лента А12
218,14:20,Грозный,,UT 570ЮТэйр,Нет актуальной информации о статусе
219,,,,UT 570ЮТэйр,Нет актуальной информации о статусе
220,14:20,Санкт-Петербург,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 14:47,Совершил посадку в 14:47,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
222,14:45,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 14:45,Совершил посадку в 14:45,,DP 258Победа,ПрилетелВыдача багажа: лента А07
224,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
225,Совершил посадку в 14:54,Совершил посадку в 14:54,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
226,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 14:56,Совершил посадку в 14:56,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
228,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
229,Совершил посадку в 15:19,Совершил посадку в 15:19,,DP 196Победа,ПрилетелВыдача багажа: лента А08
230,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 15:05,Совершил посадку в 15:05,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
232,15:00,Вологда,,ВГ 2390Вологодское авиапредприятие,Прилетел
233,Совершил посадку в 15:14,Совершил посадку в 15:14,,ВГ 2390Вологодское авиапредприятие,Прилетел
234,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
235,Совершил посадку в 15:00,Совершил посадку в 15:00,,A4 436Азимут,ПрилетелВыдача багажа: лента А05
236,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
237,Совершил посадку в 15:34,Совершил посадку в 15:34,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
238,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
239,Совершил посадку в 15:23,Совершил посадку в 15:23,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
240,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 15:38,Совершил посадку в 15:38,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
242,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 15:40,Совершил посадку в 15:40,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
244,15:40,Сочи,,DP 128Победа,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 15:55,Совершил посадку в 15:55,,DP 128Победа,ПрилетелВыдача багажа: лента А06
246,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 15:32,Совершил посадку в 15:32,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
248,15:50,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А11
249,Совершил посадку в 15:43,Совершил посадку в 15:43,,DP 836Победа,ПрилетелВыдача багажа: лента А11
250,15:50,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А04
251,Совершил посадку в 15:46,Совершил посадку в 15:46,,DP 116Победа,ПрилетелВыдача багажа: лента А04
252,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 15:56,Совершил посадку в 15:56,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
254,16:00,Уфа,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 15:49,Совершил посадку в 15:49,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
256,16:00,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А08
257,Совершил посадку в 16:05,Совершил посадку в 16:05,,DP 118Победа,ПрилетелВыдача багажа: лента А08
258,16:05,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
259,Совершил посадку в 16:02,Совершил посадку в 16:02,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
260,16:05,Анапа,,"ZF 460, UT 460Azur Air, ЮТэйр",Нет актуальной информации о статусе
261,,,,"ZF 460, UT 460Azur Air, ЮТэйр",Нет актуальной информации о статусе
262,16:05,Анапа,,ZF 4460Azur Air,ПрилетелВыдача багажа: лента А06
