,Время,Направление,Unnamed: 2,Рейс,Статус
99,Совершил посадку в 08:48,Совершил посадку в 08:48,,DP 160Победа,ПрилетелВыдача багажа: лента А05
100,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 09:14,Совершил посадку в 09:14,,DP 206Победа,ПрилетелВыдача багажа: лента А04
102,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
103,Совершил посадку в 08:58,Совершил посадку в 08:58,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
104,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
105,Совершил посадку в 08:58,Совершил посадку в 08:58,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
106,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
107,Совершил посадку в 09:07,Совершил посадку в 09:07,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
108,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А07
109,Совершил посадку в 09:30,Совершил посадку в 09:30,,DP 454Победа,ПрилетелВыдача багажа: лента А07
110,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 09:17,Совершил посадку в 09:17,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
112,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
113,Совершил посадку в 09:52,Совершил посадку в 09:52,,DP 426Победа,ПрилетелВыдача багажа: лента А06
114,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,
115,Отменен,Отменен,,ВГ 2390Вологодское авиапредприятие,
116,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
117,,,,V8 632Атран,Нет актуальной информации о статусе
118,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 09:20,Совершил посадку в 09:20,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
120,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
121,Совершил посадку в 09:38,Совершил посадку в 09:38,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
122,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
123,Совершил посадку в 09:47,Совершил посадку в 09:47,,DP 474Победа,ПрилетелВыдача багажа: лента А06
124,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 09:44,Совершил посадку в 09:44,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
126,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 09:44,Совершил посадку в 09:44,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
128,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
129,Совершил посадку в 10:23,Совершил посадку в 10:23,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
130,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 10:20,Совершил посадку в 10:20,,DP 114Победа,ПрилетелВыдача багажа: лента А06
132,10:35,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
133,Совершил посадку в 09:41,Совершил посадку в 09:41,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
134,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
135,Совершил посадку в 10:28,Совершил посадку в 10:28,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
136,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А07
137,Совершил посадку в 10:30,Совершил посадку в 10:30,,DP 188Победа,ПрилетелВыдача багажа: лента А07
138,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
139,Совершил посадку в 10:48,Совершил посадку в 10:48,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
140,11:05,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 10:56,Совершил посадку в 10:56,,DP 1168Победа,ПрилетелВыдача багажа: лента А05
142,11:30,Надым,,4G 914Газпромавиа,Нет актуальной информации о статусе
143,,,,4G 914Газпромавиа,Нет актуальной информации о статусе
144,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А08
145,Совершил посадку в 11:27,Совершил посадку в 11:27,,DP 460Победа,ПрилетелВыдача багажа: лента А08
146,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
147,Совершил посадку в 11:48,Совершил посадку в 11:48,,DP 476Победа,ПрилетелВыдача багажа: лента А07
148,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 13:03,Совершил посадку в 13:03,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
150,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А06
151,Совершил посадку в 11:29,Совершил посадку в 11:29,,DP 278Победа,ПрилетелВыдача багажа: лента А06
152,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 234Победа,ПрилетелВыдача багажа: лента А04
154,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А08
155,Совершил посадку в 12:00,Совершил посадку в 12:00,,DP 164Победа,ПрилетелВыдача багажа: лента А08
156,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
157,Совершил посадку в 11:56,Совершил посадку в 11:56,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
158,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 11:56,Совершил посадку в 11:56,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
160,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 11:46,Совершил посадку в 11:46,,DP 262Победа,ПрилетелВыдача багажа: лента А06
162,12:15,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 12:23,Совершил посадку в 12:23,,DP 288Победа,ПрилетелВыдача багажа: лента А07
164,12:20,Минеральные Воды,,R3 780Якутия,ПрилетелВыдача багажа: лента А04
165,Совершил посадку в 12:10,Совершил посадку в 12:10,,R3 780Якутия,ПрилетелВыдача багажа: лента А04
166,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А08
167,Совершил посадку в 12:32,Совершил посадку в 12:32,,R3 762Якутия,ПрилетелВыдача багажа: лента А08
168,12:40,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 12:28,Совершил посадку в 12:28,,DP 442Победа,ПрилетелВыдача багажа: лента А06
170,12:50,Анталья,,EO 1816ЦPegas Fly,Нет актуальной информации о статусе
171,,,,EO 1816ЦPegas Fly,Нет актуальной информации о статусе
172,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
173,Совершил посадку в 12:58,Совершил посадку в 12:58,,DP 120Победа,ПрилетелВыдача багажа: лента А06
174,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
175,Совершил посадку в 13:06,Совершил посадку в 13:06,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
176,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А05
177,Совершил посадку в 12:47,Совершил посадку в 12:47,,DP 168Победа,ПрилетелВыдача багажа: лента А05
178,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
179,Совершил посадку в 13:01,Совершил посадку в 13:01,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
180,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 13:21,Совершил посадку в 13:21,,DP 176Победа,ПрилетелВыдача багажа: лента А08
182,13:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А08
183,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 486Победа,ПрилетелВыдача багажа: лента А08
184,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
185,Совершил посадку в 13:14,Совершил посадку в 13:14,,DP 174Победа,ПрилетелВыдача багажа: лента А07
186,13:35,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 13:30,Совершил посадку в 13:30,,DP 408Победа,ПрилетелВыдача багажа: лента А05
188,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 13:43,Совершил посадку в 13:43,,DP 156Победа,ПрилетелВыдача багажа: лента А06
190,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 14:00,Совершил посадку в 14:00,,DP 258Победа,ПрилетелВыдача багажа: лента А07
192,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
193,Совершил посадку в 14:06,Совершил посадку в 14:06,,DP 194Победа,ПрилетелВыдача багажа: лента А05
194,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 14:24,Совершил посадку в 14:24,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
196,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
197,Совершил посадку в 14:24,Совершил посадку в 14:24,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
198,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
199,Совершил посадку в 14:49,Совершил посадку в 14:49,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
200,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
201,Совершил посадку в 14:54,Совершил посадку в 14:54,,DP 196Победа,ПрилетелВыдача багажа: лента А08
202,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А08
203,Совершил посадку в 15:21,Совершил посадку в 15:21,,A4 436Азимут,ПрилетелВыдача багажа: лента А08
204,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 15:23,Совершил посадку в 15:23,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
206,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 15:23,Совершил посадку в 15:23,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
208,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А07
209,Совершил посадку в 15:10,Совершил посадку в 15:10,,DP 116Победа,ПрилетелВыдача багажа: лента А07
210,15:20,Надым,,4G 9642Газпромавиа,ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 15:26,Совершил посадку в 15:26,,4G 9642Газпромавиа,ПрилетелВыдача багажа: лента А04
212,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 15:35,Совершил посадку в 15:35,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
214,15:35,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
215,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
216,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
217,Совершил посадку в 15:32,Совершил посадку в 15:32,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
218,16:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
219,Совершил посадку в 15:29,Совершил посадку в 15:29,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
220,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
221,Совершил посадку в 15:43,Совершил посадку в 15:43,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
222,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 15:43,Совершил посадку в 15:43,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
224,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 15:40,Совершил посадку в 15:40,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
226,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 15:40,Совершил посадку в 15:40,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
228,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
229,Совершил посадку в 15:49,Совершил посадку в 15:49,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
230,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
231,Совершил посадку в 15:49,Совершил посадку в 15:49,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
232,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
233,Совершил посадку в 15:54,Совершил посадку в 15:54,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
234,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А05
235,Совершил посадку в 16:01,Совершил посадку в 16:01,,DP 134Победа,ПрилетелВыдача багажа: лента А05
236,16:10,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 17:13,Совершил посадку в 17:13,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
238,16:15,Фаро,,7R 5656РусЛайн,ПрилетелВыдача багажа: лента А12
239,Совершил посадку в 16:45,Совершил посадку в 16:45,,7R 5656РусЛайн,ПрилетелВыдача багажа: лента А12
240,16:20,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А08
241,Совершил посадку в 16:07,Совершил посадку в 16:07,,DP 268Победа,ПрилетелВыдача багажа: лента А08
242,16:20,Надым,,4G 910Газпромавиа,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 18:31,Совершил посадку в 18:31,,4G 910Газпромавиа,ПрилетелВыдача багажа: лента А06
244,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
245,Совершил посадку в 16:14,Совершил посадку в 16:14,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
246,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
247,Совершил посадку в 16:14,Совершил посадку в 16:14,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
248,16:30,Чебоксары,,DP 462Победа,ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 16:04,Совершил посадку в 16:04,,DP 462Победа,ПрилетелВыдача багажа: лента А04
250,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А07
251,Совершил посадку в 16:19,Совершил посадку в 16:19,,R3 474Якутия,ПрилетелВыдача багажа: лента А07
252,16:30,Нахичевань,,UT 9764ЮТэйр,ПрилетелВыдача багажа: лента А10
253,Совершил посадку в 17:19,Совершил посадку в 17:19,,UT 9764ЮТэйр,ПрилетелВыдача багажа: лента А10
254,16:35,Белоярский,,4G 410Газпромавиа,ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 16:49,Совершил посадку в 16:49,,4G 410Газпромавиа,ПрилетелВыдача багажа: лента А04
256,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 16:10,Совершил посадку в 16:10,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
258,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
259,Совершил посадку в 16:10,Совершил посадку в 16:10,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
260,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А05
261,Совершил посадку в 16:25,Совершил посадку в 16:25,,DP 112Победа,ПрилетелВыдача багажа: лента А05
