,Время,Направление,Unnamed: 2,Рейс,Статус
249,Совершил посадку в 16:54,Совершил посадку в 16:54,,"7R 136, UT 4136РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
250,17:10,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А07
251,Совершил посадку в 17:14,Совершил посадку в 17:14,,DP 112Победа,ПрилетелВыдача багажа: лента А07
252,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А06
253,Совершил посадку в 17:09,Совершил посадку в 17:09,,DP 190Победа,ПрилетелВыдача багажа: лента А06
254,17:30,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
255,Совершил посадку в 17:27,Совершил посадку в 17:27,,DP 268Победа,ПрилетелВыдача багажа: лента А07
256,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А08
257,Совершил посадку в 17:16,Совершил посадку в 17:16,,DP 184Победа,ПрилетелВыдача багажа: лента А08
258,17:35,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
259,Совершил посадку в 18:30,Совершил посадку в 18:30,,DP 174Победа,ПрилетелВыдача багажа: лента А05
260,17:45,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
261,Совершил посадку в 17:45,Совершил посадку в 17:45,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
262,17:50,Ларнака,,DP 826Победа,ПрилетелВыдача багажа: лента А11
263,Совершил посадку в 17:52,Совершил посадку в 17:52,,DP 826Победа,ПрилетелВыдача багажа: лента А11
264,17:50,Наманган,,UT 9872ЮТэйр,ПрилетелВыдача багажа: лента А09
265,Совершил посадку в 21:41,Совершил посадку в 21:41,,UT 9872ЮТэйр,ПрилетелВыдача багажа: лента А09
266,18:00,Мугла,,"ВЦ 3592, 7R 3592Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
267,,,,"ВЦ 3592, 7R 3592Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
268,18:00,Анталья,,"ВЦ 3596, 7R 3596Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
269,,,,"ВЦ 3596, 7R 3596Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
270,18:00,Анапа,,DP 150Победа,ПрилетелВыдача багажа: лента А08
271,Совершил посадку в 18:26,Совершил посадку в 18:26,,DP 150Победа,ПрилетелВыдача багажа: лента А08
272,18:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
273,Совершил посадку в 18:28,Совершил посадку в 18:28,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
274,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А06
275,Совершил посадку в 17:56,Совершил посадку в 17:56,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А06
276,18:10,Грозный,,"UT 556, 7R 4556ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
277,Совершил посадку в 17:59,Совершил посадку в 17:59,,"UT 556, 7R 4556ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
278,18:20,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
279,Совершил посадку в 18:03,Совершил посадку в 18:03,,DP 286Победа,ПрилетелВыдача багажа: лента А07
280,18:20,Сочи,,"R3 474, 6R 4474Якутия, Алроса",
281,Отменен,Отменен,,"R3 474, 6R 4474Якутия, Алроса",
282,18:25,Сочи,,DP 122Победа,ПрилетелВыдача багажа: лента А06
283,Совершил посадку в 18:20,Совершил посадку в 18:20,,DP 122Победа,ПрилетелВыдача багажа: лента А06
284,18:30,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А07
285,Совершил посадку в 18:44,Совершил посадку в 18:44,,DP 282Победа,ПрилетелВыдача багажа: лента А07
286,18:40,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
287,Совершил посадку в 18:46,Совершил посадку в 18:46,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
288,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
289,Совершил посадку в 18:53,Совершил посадку в 18:53,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
290,18:55,Владикавказ,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
291,Совершил посадку в 18:41,Совершил посадку в 18:41,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
292,18:55,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
293,Совершил посадку в 18:56,Совершил посадку в 18:56,,DP 168Победа,ПрилетелВыдача багажа: лента А06
294,19:00,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А08
295,Совершил посадку в 18:38,Совершил посадку в 18:38,,DP 156Победа,ПрилетелВыдача багажа: лента А08
296,19:10,Кишинёв,,5F 131Fly One,Нет актуальной информации о статусе
297,,,,5F 131Fly One,Нет актуальной информации о статусе
298,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
299,Совершил посадку в 19:03,Совершил посадку в 19:03,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
300,19:25,Воронеж,,"7R 558, UT 4558РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
301,Совершил посадку в 19:16,Совершил посадку в 19:16,,"7R 558, UT 4558РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
302,19:25,Калининград,,ZF 358Azur Air,ПрилетелВыдача багажа: лента А08
303,Совершил посадку в 19:20,Совершил посадку в 19:20,,ZF 358Azur Air,ПрилетелВыдача багажа: лента А08
304,19:30,Душанбе,,UT 9802ЮТэйр,ПрилетелВыдача багажа: лента А12
305,Совершил посадку в 19:40,Совершил посадку в 19:40,,UT 9802ЮТэйр,ПрилетелВыдача багажа: лента А12
306,19:45,Ростов-на-Дону,,R3 766Якутия,ПрилетелВыдача багажа: лента А07
307,Совершил посадку в 19:26,Совершил посадку в 19:26,,R3 766Якутия,ПрилетелВыдача багажа: лента А07
308,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
309,Совершил посадку в 19:32,Совершил посадку в 19:32,,DP 186Победа,ПрилетелВыдача багажа: лента А05
310,19:50,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
311,Совершил посадку в 19:35,Совершил посадку в 19:35,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
312,19:50,Самарканд,,ZF 5028Azur Air,
313,Отменен,Отменен,,ZF 5028Azur Air,
314,20:00,Анапа,,7R 420РусЛайн,ПрилетелВыдача багажа: лента А04
315,Совершил посадку в 19:23,Совершил посадку в 19:23,,7R 420РусЛайн,ПрилетелВыдача багажа: лента А04
316,20:00,Санкт-Петербург,,DP 210Победа,ПрилетелВыдача багажа: лента А08
317,Совершил посадку в 19:42,Совершил посадку в 19:42,,DP 210Победа,ПрилетелВыдача багажа: лента А08
318,20:00,Анталья,,ZF 8888Azur Air,Нет актуальной информации о статусе
319,,,,ZF 8888Azur Air,Нет актуальной информации о статусе
320,20:00,Ереван,,RM 928Armenia,Нет актуальной информации о статусе
321,,,,RM 928Armenia,Нет актуальной информации о статусе
322,20:10,Мале,,ZF 840Azur Air,ПрилетелВыдача багажа: лента А10
323,Совершил посадку в 19:59,Совершил посадку в 19:59,,ZF 840Azur Air,ПрилетелВыдача багажа: лента А10
324,20:10,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А06
325,Совершил посадку в 20:06,Совершил посадку в 20:06,,DP 432Победа,ПрилетелВыдача багажа: лента А06
326,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А05
327,Совершил посадку в 20:20,Совершил посадку в 20:20,,DP 266Победа,ПрилетелВыдача багажа: лента А05
328,20:40,Геленджик,,DP 178Победа,ПрилетелВыдача багажа: лента А07
329,Совершил посадку в 20:22,Совершил посадку в 20:22,,DP 178Победа,ПрилетелВыдача багажа: лента А07
330,20:40,Дубай,,DP 888Победа,ПрилетелВыдача багажа: лента А11
331,Совершил посадку в 20:27,Совершил посадку в 20:27,,DP 888Победа,ПрилетелВыдача багажа: лента А11
332,20:40,Симферополь,,R3 782Якутия,ПрилетелВыдача багажа: лента А08
333,Совершил посадку в 20:36,Совершил посадку в 20:36,,R3 782Якутия,ПрилетелВыдача багажа: лента А08
334,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
335,Совершил посадку в 20:32,Совершил посадку в 20:32,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
336,21:10,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
337,Совершил посадку в 20:55,Совершил посадку в 20:55,,DP 180Победа,ПрилетелВыдача багажа: лента А07
338,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А08
339,Совершил посадку в 21:09,Совершил посадку в 21:09,,DP 192Победа,ПрилетелВыдача багажа: лента А08
340,21:15,Минеральные Воды,,"UT 274, TK 9061, 7R 4274ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
341,Совершил посадку в 21:44,Совершил посадку в 21:44,,"UT 274, TK 9061, 7R 4274ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
342,21:20,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А06
343,Совершил посадку в 21:23,Совершил посадку в 21:23,,DP 466Победа,ПрилетелВыдача багажа: лента А06
344,21:25,Краснодар,,"UT 524, TK 9071, 7R 4524ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
345,Совершил посадку в 21:15,Совершил посадку в 21:15,,"UT 524, TK 9071, 7R 4524ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
346,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
347,Совершил посадку в 21:18,Совершил посадку в 21:18,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
348,21:30,Ташкент,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
349,Совершил посадку в 21:37,Совершил посадку в 21:37,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
350,21:35,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А07
351,Совершил посадку в 21:34,Совершил посадку в 21:34,,DP 284Победа,ПрилетелВыдача багажа: лента А07
352,21:40,Астрахань,,DP 166Победа,ПрилетелВыдача багажа: лента А05
353,Совершил посадку в 21:31,Совершил посадку в 21:31,,DP 166Победа,ПрилетелВыдача багажа: лента А05
354,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А08
355,Совершил посадку в 21:50,Совершил посадку в 21:50,,DP 208Победа,ПрилетелВыдача багажа: лента А08
356,21:45,Анапа,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А06
357,Совершил посадку в 22:12,Совершил посадку в 22:12,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А06
358,21:50,Краснодар,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
359,Совершил посадку в 22:05,Совершил посадку в 22:05,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
360,21:50,Геленджик,,UT 292ЮТэйр,ПрилетелВыдача багажа: лента А08
361,Совершил посадку в 23:44,Совершил посадку в 23:44,,UT 292ЮТэйр,ПрилетелВыдача багажа: лента А08
362,21:55,Сочи,,"UT 268, TK 9154, 7R 4268ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
363,Совершил посадку в 21:28,Совершил посадку в 21:28,,"UT 268, TK 9154, 7R 4268ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
364,21:55,Ухта,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А05
365,Совершил посадку в 21:53,Совершил посадку в 21:53,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А05
366,22:00,Анталья,,EO 1806Pegas Fly,Нет актуальной информации о статусе
367,,,,EO 1806Pegas Fly,Нет актуальной информации о статусе
368,22:10,Санкт-Петербург,,"UT 382, 7R 4382ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
369,Совершил посадку в 21:47,Совершил посадку в 21:47,,"UT 382, 7R 4382ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
370,22:15,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А07
371,Совершил посадку в 22:01,Совершил посадку в 22:01,,DP 280Победа,ПрилетелВыдача багажа: лента А07
372,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А05
373,Совершил посадку в 22:08,Совершил посадку в 22:08,,DP 468Победа,ПрилетелВыдача багажа: лента А05
374,22:30,Сочи,,DP 128Победа,ПрилетелВыдача багажа: лента А08
375,Совершил посадку в 22:58,Совершил посадку в 22:58,,DP 128Победа,ПрилетелВыдача багажа: лента А08
376,22:45,Белгород,,"UT 278, 7R 4278, TK 9073ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
377,Совершил посадку в 22:18,Совершил посадку в 22:18,,"UT 278, 7R 4278, TK 9073ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
378,22:50,Калининград,,"UT 330, TK 9075, 7R 4330ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
379,Совершил посадку в 22:51,Совершил посадку в 22:51,,"UT 330, TK 9075, 7R 4330ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
380,23:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А07
381,Совершил посадку в 22:48,Совершил посадку в 22:48,,DP 158Победа,ПрилетелВыдача багажа: лента А07
382,23:00,Сочи,,ZF 308Azur Air,ПрилетелВыдача багажа: лента А06
383,Совершил посадку в 23:10,Совершил посадку в 23:10,,ZF 308Azur Air,ПрилетелВыдача багажа: лента А06
384,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А08
385,Совершил посадку в 22:41,Совершил посадку в 22:41,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А08
386,23:05,Махачкала,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
387,Совершил посадку в 23:38,Совершил посадку в 23:38,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
388,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А04
389,Совершил посадку в 23:02,Совершил посадку в 23:02,,DP 458Победа,ПрилетелВыдача багажа: лента А04
390,23:15,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А04
391,Совершил посадку в 23:16,Совершил посадку в 23:16,,DP 182Победа,ПрилетелВыдача багажа: лента А04
392,23:30,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А08
393,Совершил посадку в 23:29,Совершил посадку в 23:29,,DP 236Победа,ПрилетелВыдача багажа: лента А08
394,23:30,Калининград,,DP 264Победа,ПрилетелВыдача багажа: лента А06
395,Совершил посадку в 23:33,Совершил посадку в 23:33,,DP 264Победа,ПрилетелВыдача багажа: лента А06
396,23:35,Анталья,,ZF 8884Azur Air,Нет актуальной информации о статусе
397,,,,ZF 8884Azur Air,Нет актуальной информации о статусе
398,23:40,Ижевск,,DP 290Победа,ПрилетелВыдача багажа: лента А07
399,Совершил посадку в 23:12,Совершил посадку в 23:12,,DP 290Победа,ПрилетелВыдача багажа: лента А07
400,23:40,Тюмень,,"UT 464, 7R 4464, TK 9002ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
401,Совершил посадку в 23:19,Совершил посадку в 23:19,,"UT 464, 7R 4464, TK 9002ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
402,23:40,Анапа,,DP 1146Победа,ПрилетелВыдача багажа: лента А04
403,Совершил посадку в 23:41,Совершил посадку в 23:41,,DP 1146Победа,ПрилетелВыдача багажа: лента А04
404,23:55,Минеральные Воды,,DP 170Победа,Нет актуальной информации о статусе
405,,,,DP 170Победа,Нет актуальной информации о статусе
406,23:55,Киров,,DP 276Победа,ПрилетелВыдача багажа: лента А08
407,Совершил посадку в 23:55,Совершил посадку в 23:55,,DP 276Победа,ПрилетелВыдача багажа: лента А08
408,00:00 13 июня,Сыктывкар,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
409,Совершил посадку в 23:48 12 июня,Совершил посадку в 23:48 12 июня,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
410,00:00 13 июня,Самара,,"UT 358, 7R 4358, TK 9007ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
411,Совершил посадку в 23:58 12 июня,Совершил посадку в 23:58 12 июня,,"UT 358, 7R 4358, TK 9007ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
412,00:05 13 июня,Дубай,,"FZ 1917, EK 2322Flydubai, Emirates",ПрилетелВыдача багажа: лента А10
413,Совершил посадку в 23:51 12 июня,Совершил посадку в 23:51 12 июня,,"FZ 1917, EK 2322Flydubai, Emirates",ПрилетелВыдача багажа: лента А10
