,Время,Направление,Unnamed: 2,Рейс,Статус
21,Совершил посадку в 00:32,Совершил посадку в 00:32,,"S7 2078, AT 9002S7 Airlines, Royal Air Maroc",Прилетел
22,00:30,Санкт-Петербург,,5N 296Smartavia,Прилетел
23,Совершил посадку в 00:44,Совершил посадку в 00:44,,5N 296Smartavia,Прилетел
24,00:35,Новосибирск,,S7 2516S7 Airlines,Прилетел
25,Совершил посадку в 00:12,Совершил посадку в 00:12,,S7 2516S7 Airlines,Прилетел
26,00:35,Калининград,,"5N 212, WZ 5212Smartavia, Red Wings",Прилетел
27,Совершил посадку в 00:33,Совершил посадку в 00:33,,"5N 212, WZ 5212Smartavia, Red Wings",Прилетел
28,00:45,Анапа,,U6 686Уральские авиалинии,Прилетел
29,Совершил посадку в 02:19,Совершил посадку в 02:19,,U6 686Уральские авиалинии,Прилетел
30,01:05,Анапа,,"WZ 282, 5N 6282Red Wings, Smartavia",Прилетел
31,Совершил посадку в 00:59,Совершил посадку в 00:59,,"WZ 282, 5N 6282Red Wings, Smartavia",Прилетел
32,01:10,Сочи,,"WZ 124, 5N 6124Red Wings, Smartavia",Прилетел
33,Совершил посадку в 01:11,Совершил посадку в 01:11,,"WZ 124, 5N 6124Red Wings, Smartavia",Прилетел
34,01:35,Астрахань,,U6 646Уральские авиалинии,Прилетел
35,Совершил посадку в 01:46,Совершил посадку в 01:46,,U6 646Уральские авиалинии,Прилетел
36,01:50,Симферополь,,S7 2014S7 Airlines,Прилетел
37,Совершил посадку в 01:29,Совершил посадку в 01:29,,S7 2014S7 Airlines,Прилетел
38,01:50,Сочи,,"S7 2050, KC 1560, AT 9004, LY 8874S7 Airlines, Air Astana, Royal Air Maroc, El Al",Прилетел
39,Совершил посадку в 01:31,Совершил посадку в 01:31,,"S7 2050, KC 1560, AT 9004, LY 8874S7 Airlines, Air Astana, Royal Air Maroc, El Al",Прилетел
40,01:55,Симферополь,,U6 48Уральские авиалинии,Прилетел
41,Совершил посадку в 02:26,Совершил посадку в 02:26,,U6 48Уральские авиалинии,Прилетел
42,02:05,Мурманск,,5N 1522Smartavia,Прилетел
43,Совершил посадку в 02:10,Совершил посадку в 02:10,,5N 1522Smartavia,Прилетел
44,02:25,Анапа,,U6 694Уральские авиалинии,Прилетел
45,Совершил посадку в 02:19,Совершил посадку в 02:19,,U6 694Уральские авиалинии,Прилетел
46,02:40,Сочи,,U6 422Уральские авиалинии,Прилетел
47,Совершил посадку в 02:39,Совершил посадку в 02:39,,U6 422Уральские авиалинии,Прилетел
48,02:55,Симферополь,,U6 10Уральские авиалинии,Прилетел
49,Совершил посадку в 03:45,Совершил посадку в 03:45,,U6 10Уральские авиалинии,Прилетел
50,05:30,Уфа,,"S7 1132, EY 8728, LY 8914, AT 9022, SQ 1924, EK 7864S7 Airlines, Etihad Airways, El Al, Royal Air Maroc, Singapore Airlines, Emirates",Прилетел
51,Совершил посадку в 05:34,Совершил посадку в 05:34,,"S7 1132, EY 8728, LY 8914, AT 9022, SQ 1924, EK 7864S7 Airlines, Etihad Airways, El Al, Royal Air Maroc, Singapore Airlines, Emirates",Прилетел
52,06:00,Сингапур,,"SQ 362, NZ 3362Singapore Airlines, Air New Zealand",Прилетел
53,Совершил посадку в 05:56,Совершил посадку в 05:56,,"SQ 362, NZ 3362Singapore Airlines, Air New Zealand",Прилетел
54,06:00,Сингапур,,S7 4408S7 Airlines,Прилетел
55,Совершил посадку в 05:56,Совершил посадку в 05:56,,S7 4408S7 Airlines,Прилетел
56,06:10,Екатеринбург,,WZ 422Red Wings,Прилетел
57,Совершил посадку в 05:57,Совершил посадку в 05:57,,WZ 422Red Wings,Прилетел
58,06:15,Нижний Новгород,,"S7 1100, AT 9030, A3 3556, EY 8630S7 Airlines, Royal Air Maroc, Aegean Airlines, Etihad Airways",Прилетел
59,Совершил посадку в 06:08,Совершил посадку в 06:08,,"S7 1100, AT 9030, A3 3556, EY 8630S7 Airlines, Royal Air Maroc, Aegean Airlines, Etihad Airways",Прилетел
60,06:20,Самара,,"S7 1080, KC 1438, A3 3540, B2 180, EY 8652, AT 9014, LY 8930S7 Airlines, Air Astana, Aegean Airlines, Белавиа, Etihad Airways, Royal Air Maroc, El Al",Прилетел
61,Совершил посадку в 05:59,Совершил посадку в 05:59,,"S7 1080, KC 1438, A3 3540, B2 180, EY 8652, AT 9014, LY 8930S7 Airlines, Air Astana, Aegean Airlines, Белавиа, Etihad Airways, Royal Air Maroc, El Al",Прилетел
62,06:20,Симферополь,,U6 8Уральские авиалинии,Прилетел
63,Совершил посадку в 08:13,Совершил посадку в 08:13,,U6 8Уральские авиалинии,Прилетел
64,06:30,Симферополь,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
65,Совершил посадку в 06:34,Совершил посадку в 06:34,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
66,06:35,Казань,,"S7 1060, A3 3512, KC 1440, LY 8968, B2 160, EY 8657S7 Airlines, Aegean Airlines, Air Astana, El Al, Белавиа, Etihad Airways",Прилетел
67,Совершил посадку в 06:15,Совершил посадку в 06:15,,"S7 1060, A3 3512, KC 1440, LY 8968, B2 160, EY 8657S7 Airlines, Aegean Airlines, Air Astana, El Al, Белавиа, Etihad Airways",Прилетел
68,06:40,Ульяновск,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
69,Совершил посадку в 06:26,Совершил посадку в 06:26,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
70,06:45,Екатеринбург,,"S7 1172, EK 7862, SQ 1914, LY 8942, A3 3513, EY 8721, B2 172S7 Airlines, Emirates, Singapore Airlines, El Al, Aegean Airlines, Etihad Airways, Белавиа",Прилетел
71,Совершил посадку в 06:33,Совершил посадку в 06:33,,"S7 1172, EK 7862, SQ 1914, LY 8942, A3 3513, EY 8721, B2 172S7 Airlines, Emirates, Singapore Airlines, El Al, Aegean Airlines, Etihad Airways, Белавиа",Прилетел
72,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693, LY 8978, AT 9006S7 Airlines, Белавиа, Etihad Airways, El Al, Royal Air Maroc",Прилетел
73,Совершил посадку в 07:02,Совершил посадку в 07:02,,"S7 2502, B2 152, EY 8693, LY 8978, AT 9006S7 Airlines, Белавиа, Etihad Airways, El Al, Royal Air Maroc",Прилетел
74,06:50,Пенза,,S7 1194S7 Airlines,Прилетел
75,Совершил посадку в 06:37,Совершил посадку в 06:37,,S7 1194S7 Airlines,Прилетел
76,06:50,Ургенч,,S7 3246S7 Airlines,Прилетел
77,Совершил посадку в 06:39,Совершил посадку в 06:39,,S7 3246S7 Airlines,Прилетел
78,06:50,Санкт-Петербург,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
79,Совершил посадку в 06:46,Совершил посадку в 06:46,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
80,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
81,Совершил посадку в 06:43,Совершил посадку в 06:43,,S7 1216S7 Airlines,Прилетел
82,07:00,Мурманск,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
83,Совершил посадку в 07:04,Совершил посадку в 07:04,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
84,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
85,Совершил посадку в 09:38,Совершил посадку в 09:38,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
86,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
87,Совершил посадку в 07:44,Совершил посадку в 07:44,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
88,07:15,Волгоград,,B2 146Белавиа,Прилетел
89,Совершил посадку в 06:58,Совершил посадку в 06:58,,B2 146Белавиа,Прилетел
90,07:15,Волгоград,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
91,Совершил посадку в 06:58,Совершил посадку в 06:58,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
92,07:20,Новокузнецк,,"S7 2626, SQ 1960, EK 7966, LY 8884, EY 8676S7 Airlines, Singapore Airlines, Emirates, El Al, Etihad Airways",Прилетел
93,Совершил посадку в 07:05,Совершил посадку в 07:05,,"S7 2626, SQ 1960, EK 7966, LY 8884, EY 8676S7 Airlines, Singapore Airlines, Emirates, El Al, Etihad Airways",Прилетел
94,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
95,Совершил посадку в 07:05,Совершил посадку в 07:05,,QR 5731Qatar Airways,Прилетел
96,07:20,Краснодар,,"S7 2080, KC 1468, EY 8647, AT 9036, LY 8900S7 Airlines, Air Astana, Etihad Airways, Royal Air Maroc, El Al",Прилетел
97,Совершил посадку в 07:08,Совершил посадку в 07:08,,"S7 2080, KC 1468, EY 8647, AT 9036, LY 8900S7 Airlines, Air Astana, Etihad Airways, Royal Air Maroc, El Al",Прилетел
98,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
99,Совершил посадку в 07:20,Совершил посадку в 07:20,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
100,07:20,Красноярск,,"S7 2544, EY 8640, EK 7944, LY 8926, B2 154S7 Airlines, Etihad Airways, Emirates, El Al, Белавиа",Прилетел
101,Совершил посадку в 07:25,Совершил посадку в 07:25,,"S7 2544, EY 8640, EK 7944, LY 8926, B2 154S7 Airlines, Etihad Airways, Emirates, El Al, Белавиа",Прилетел
102,07:20,Ростов-на-Дону,,"S7 2128, LY 8920, KC 1498, EK 7834, SQ 1974, EY 8712, A3 3529, AT 9012, BA 8774S7 Airlines, El Al, Air Astana, Emirates, Singapore Airlines, Etihad Airways, Aegean Airlines, Royal Air Maroc, British Airways",Прилетел
103,Совершил посадку в 08:49,Совершил посадку в 08:49,,"S7 2128, LY 8920, KC 1498, EK 7834, SQ 1974, EY 8712, A3 3529, AT 9012, BA 8774S7 Airlines, El Al, Air Astana, Emirates, Singapore Airlines, Etihad Airways, Aegean Airlines, Royal Air Maroc, British Airways",Прилетел
104,07:25,Пермь,,"S7 1160, SQ 1948, EY 8701, AT 9020, A3 3544, LY 8988, EK 7829S7 Airlines, Singapore Airlines, Etihad Airways, Royal Air Maroc, Aegean Airlines, El Al, Emirates",Прилетел
105,Совершил посадку в 06:57,Совершил посадку в 06:57,,"S7 1160, SQ 1948, EY 8701, AT 9020, A3 3544, LY 8988, EK 7829S7 Airlines, Singapore Airlines, Etihad Airways, Royal Air Maroc, Aegean Airlines, El Al, Emirates",Прилетел
106,07:25,Минеральные Воды,,S7 2174S7 Airlines,Прилетел
107,Совершил посадку в 07:12,Совершил посадку в 07:12,,S7 2174S7 Airlines,Прилетел
108,07:30,Сочи,,"S7 2052, AT 9016, EY 8609, LY 8910S7 Airlines, Royal Air Maroc, Etihad Airways, El Al",Прилетел
109,Совершил посадку в 07:10,Совершил посадку в 07:10,,"S7 2052, AT 9016, EY 8609, LY 8910S7 Airlines, Royal Air Maroc, Etihad Airways, El Al",Прилетел
110,07:30,Омск,,QR 5738Qatar Airways,Прилетел
111,Совершил посадку в 07:45,Совершил посадку в 07:45,,QR 5738Qatar Airways,Прилетел
112,07:30,Омск,,"S7 2566, AT 9008, SQ 1934, EY 8688, LY 8972S7 Airlines, Royal Air Maroc, Singapore Airlines, Etihad Airways, El Al",Прилетел
113,Совершил посадку в 07:45,Совершил посадку в 07:45,,"S7 2566, AT 9008, SQ 1934, EY 8688, LY 8972S7 Airlines, Royal Air Maroc, Singapore Airlines, Etihad Airways, El Al",Прилетел
114,07:30,Челябинск,,"S7 1142, LY 8952, A3 3502, EY 8615, EK 7854, SQ 1902S7 Airlines, El Al, Aegean Airlines, Etihad Airways, Emirates, Singapore Airlines",Прилетел
115,Совершил посадку в 07:56,Совершил посадку в 07:56,,"S7 1142, LY 8952, A3 3502, EY 8615, EK 7854, SQ 1902S7 Airlines, El Al, Aegean Airlines, Etihad Airways, Emirates, Singapore Airlines",Прилетел
116,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
117,Совершил посадку в 07:27,Совершил посадку в 07:27,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
118,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
119,Совершил посадку в 12:00,Совершил посадку в 12:00,,U6 342Уральские авиалинии,Прилетел
120,07:40,Иркутск,,S7 3022S7 Airlines,Прилетел
121,Совершил посадку в 07:39,Совершил посадку в 07:39,,S7 3022S7 Airlines,Прилетел
122,07:40,Ижевск,,I8 301Ижавиа,Прилетел
123,Совершил посадку в 07:58,Совершил посадку в 07:58,,I8 301Ижавиа,Прилетел
124,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
125,Совершил посадку в 08:42,Совершил посадку в 08:42,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
126,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
127,Совершил посадку в 08:56,Совершил посадку в 08:56,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
128,07:45,Норильск,,Y7 104Нордстар,Прилетел
129,Совершил посадку в 10:05,Совершил посадку в 10:05,,Y7 104Нордстар,Прилетел
130,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
131,Совершил посадку в 13:09,Совершил посадку в 13:09,,U6 652Уральские авиалинии,Прилетел
132,08:00,Доха,,"QR 223, CX 9227, S7 4750, MH 9289, WY 6126, UL 3573Qatar Airways, Cathay Pacific, S7 Airlines, MAS, Oman Air, Srilankan Airlines",Прилетел
133,Совершил посадку в 07:54,Совершил посадку в 07:54,,"QR 223, CX 9227, S7 4750, MH 9289, WY 6126, UL 3573Qatar Airways, Cathay Pacific, S7 Airlines, MAS, Oman Air, Srilankan Airlines",Прилетел
134,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
135,Совершил посадку в 07:32,Совершил посадку в 07:32,,WZ 382Red Wings,Прилетел
136,08:10,Кемерово,,"S7 2606, QR 5698, LY 8890, EK 7958, EY 8634, SQ 1936S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways, Singapore Airlines",Прилетел
137,Совершил посадку в 08:15,Совершил посадку в 08:15,,"S7 2606, QR 5698, LY 8890, EK 7958, EY 8634, SQ 1936S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways, Singapore Airlines",Прилетел
138,08:15,Аддис-Абеба,,ET 760Ethiopian Airlines,Прилетел
139,Совершил посадку в 07:52,Совершил посадку в 07:52,,ET 760Ethiopian Airlines,Прилетел
140,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
141,Совершил посадку в 08:04,Совершил посадку в 08:04,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
142,08:20,Санкт-Петербург,,Y7 9972Нордстар,Прилетел
143,Совершил посадку в 08:06,Совершил посадку в 08:06,,Y7 9972Нордстар,Прилетел
144,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
145,Совершил посадку в 08:54,Совершил посадку в 08:54,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
146,08:20,Сочи,,U6 432Уральские авиалинии,Прилетел
147,Совершил посадку в 13:45,Совершил посадку в 13:45,,U6 432Уральские авиалинии,Прилетел
148,08:25,Томск,,"S7 2614, EK 7962, QR 5759, EY 8725, LY 8994, SQ 1962S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al, Singapore Airlines",Прилетел
149,Совершил посадку в 08:00,Совершил посадку в 08:00,,"S7 2614, EK 7962, QR 5759, EY 8725, LY 8994, SQ 1962S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al, Singapore Airlines",Прилетел
150,08:25,Оренбург,,5N 232Smartavia,Прилетел
151,Совершил посадку в 08:23,Совершил посадку в 08:23,,5N 232Smartavia,Прилетел
152,08:25,Барнаул,,"S7 2602, LY 8898, EK 7956, QR 5609, EY 8613S7 Airlines, El Al, Emirates, Qatar Airways, Etihad Airways",Прилетел
153,Совершил посадку в 09:54,Совершил посадку в 09:54,,"S7 2602, LY 8898, EK 7956, QR 5609, EY 8613S7 Airlines, El Al, Emirates, Qatar Airways, Etihad Airways",Прилетел
154,08:40,Абакан,,"S7 2594, EK 7954, LY 8892, QR 5602, EY 8605S7 Airlines, Emirates, El Al, Qatar Airways, Etihad Airways",Прилетел
155,Совершил посадку в 08:15,Совершил посадку в 08:15,,"S7 2594, EK 7954, LY 8892, QR 5602, EY 8605S7 Airlines, Emirates, El Al, Qatar Airways, Etihad Airways",Прилетел
156,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
157,Совершил посадку в 09:29,Совершил посадку в 09:29,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
158,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
159,Совершил посадку в 10:10,Совершил посадку в 10:10,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
160,08:45,Норильск,,Y7 102Нордстар,Прилетел
161,Совершил посадку в 10:54,Совершил посадку в 10:54,,Y7 102Нордстар,Прилетел
162,08:50,Кишинёв,,9U 173Эйр Молдова,Прилетел
163,Совершил посадку в 08:54,Совершил посадку в 08:54,,9U 173Эйр Молдова,Прилетел
164,08:50,Красноярск,,Y7 108Нордстар,Прилетел
165,Совершил посадку в 08:58,Совершил посадку в 08:58,,Y7 108Нордстар,Прилетел
166,08:50,Нижневартовск,,"S7 2610, EK 7960, QR 5730, SQ 1952, B2 170, EY 8674S7 Airlines, Emirates, Qatar Airways, Singapore Airlines, Белавиа, Etihad Airways",Прилетел
167,Совершил посадку в 09:19,Совершил посадку в 09:19,,"S7 2610, EK 7960, QR 5730, SQ 1952, B2 170, EY 8674S7 Airlines, Emirates, Qatar Airways, Singapore Airlines, Белавиа, Etihad Airways",Прилетел
168,08:55,Архангельск,,5N 115Smartavia,Прилетел
169,Совершил посадку в 08:37,Совершил посадку в 08:37,,5N 115Smartavia,Прилетел
170,09:00,Улан-Удэ,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
171,Совершил посадку в 09:06,Совершил посадку в 09:06,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
172,09:05,Сочи,,"WZ 126, 5N 6126Red Wings, Smartavia",Прилетел
173,Совершил посадку в 09:06,Совершил посадку в 09:06,,"WZ 126, 5N 6126Red Wings, Smartavia",Прилетел
174,09:05,Новосибирск,,"S7 2504, A3 3535, B2 134, EY 8694, LY 8974S7 Airlines, Aegean Airlines, Белавиа, Etihad Airways, El Al",Прилетел
175,Совершил посадку в 09:11,Совершил посадку в 09:11,,"S7 2504, A3 3535, B2 134, EY 8694, LY 8974S7 Airlines, Aegean Airlines, Белавиа, Etihad Airways, El Al",Прилетел
176,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
177,Совершил посадку в 10:37,Совершил посадку в 10:37,,S7 2582S7 Airlines,Прилетел
178,09:20,Наманган,,U6 8774Уральские авиалинии,Прилетел
179,Совершил посадку в 09:52,Совершил посадку в 09:52,,U6 8774Уральские авиалинии,Прилетел
180,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
181,Совершил посадку в 09:38,Совершил посадку в 09:38,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
182,09:45,Якутск,,6R 560Алроса,Прилетел
183,Совершил посадку в 09:55,Совершил посадку в 09:55,,6R 560Алроса,Прилетел
184,09:45,Норильск,,Y7 106Нордстар,Прилетел
185,Совершил посадку в 11:54,Совершил посадку в 11:54,,Y7 106Нордстар,Прилетел
186,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
187,Совершил посадку в 09:52,Совершил посадку в 09:52,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
188,10:00,Сочи,,5N 290Smartavia,Прилетел
189,Совершил посадку в 10:01,Совершил посадку в 10:01,,5N 290Smartavia,Прилетел
190,10:05,Надым,,SQ 1950Singapore Airlines,Прилетел
191,Совершил посадку в 09:57,Совершил посадку в 09:57,,SQ 1950Singapore Airlines,Прилетел
192,10:05,Надым,,"S7 2618, LY 8908, QR 5735, EK 7964, EY 8684S7 Airlines, El Al, Qatar Airways, Emirates, Etihad Airways",Прилетел
193,Совершил посадку в 09:57,Совершил посадку в 09:57,,"S7 2618, LY 8908, QR 5735, EK 7964, EY 8684S7 Airlines, El Al, Qatar Airways, Emirates, Etihad Airways",Прилетел
194,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
195,Совершил посадку в 10:07,Совершил посадку в 10:07,,U6 94Уральские авиалинии,Прилетел
196,10:10,Салехард,,YC 31Ямал,Прилетел
197,Совершил посадку в 10:10,Совершил посадку в 10:10,,YC 31Ямал,Прилетел
198,10:15,Липецк,,"S7 1204, EY 8669, QR 5725, EK 7874, KC 1484S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana",Прилетел
199,Совершил посадку в 10:11,Совершил посадку в 10:11,,"S7 1204, EY 8669, QR 5725, EK 7874, KC 1484S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana",Прилетел
200,10:15,Братск,,"S7 3042, EK 7976, QR 5610S7 Airlines, Emirates, Qatar Airways",Прилетел
201,Совершил посадку в 10:32,Совершил посадку в 10:32,,"S7 3042, EK 7976, QR 5610S7 Airlines, Emirates, Qatar Airways",Прилетел
202,10:15,Братск,,SQ 1932Singapore Airlines,Прилетел
203,Совершил посадку в 10:32,Совершил посадку в 10:32,,SQ 1932Singapore Airlines,Прилетел
204,10:25,Душанбе,,SZ 201Сомон Эйр,Прилетел
205,Совершил посадку в 10:58,Совершил посадку в 10:58,,SZ 201Сомон Эйр,Прилетел
206,10:30,Новый Уренгой,,"S7 2572, QR 5733, EY 8681, LY 8886, EK 7826S7 Airlines, Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
207,Совершил посадку в 10:12,Совершил посадку в 10:12,,"S7 2572, QR 5733, EY 8681, LY 8886, EK 7826S7 Airlines, Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
208,10:30,Красноярск,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
209,Совершил посадку в 10:16,Совершил посадку в 10:16,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
210,10:30,Санкт-Петербург,,IO 674ИрАэро,Нет актуальной информации о статусе
211,,,,IO 674ИрАэро,Нет актуальной информации о статусе
212,10:45,Анапа,,U6 88Уральские авиалинии,Прилетел
213,Совершил посадку в 10:52,Совершил посадку в 10:52,,U6 88Уральские авиалинии,Прилетел
214,10:50,Куляб,,U6 2970Уральские авиалинии,
215,Отменен,Отменен,,U6 2970Уральские авиалинии,
216,10:50,Куляб,,U6 8970Уральские авиалинии,Прилетел
217,Совершил посадку в 13:23,Совершил посадку в 13:23,,U6 8970Уральские авиалинии,Прилетел
218,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
219,Совершил посадку в 10:21,Совершил посадку в 10:21,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
220,10:55,Горно-Алтайск,,"S7 2630, EY 8708, EK 7968, QR 5751S7 Airlines, Etihad Airways, Emirates, Qatar Airways",Прилетел
221,Совершил посадку в 10:29,Совершил посадку в 10:29,,"S7 2630, EY 8708, EK 7968, QR 5751S7 Airlines, Etihad Airways, Emirates, Qatar Airways",Прилетел
222,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
223,Совершил посадку в 10:29,Совершил посадку в 10:29,,SQ 1944Singapore Airlines,Прилетел
224,10:55,Иркутск,,LY 8881El Al,Прилетел
225,Совершил посадку в 10:33,Совершил посадку в 10:33,,LY 8881El Al,Прилетел
226,10:55,Иркутск,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
227,Совершил посадку в 10:33,Совершил посадку в 10:33,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
228,11:05,Надым,,YC 174Ямал,Прилетел
229,Совершил посадку в 11:00,Совершил посадку в 11:00,,YC 174Ямал,Прилетел
230,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
231,Совершил посадку в 10:45,Совершил посадку в 10:45,,U6 362Уральские авиалинии,Прилетел
232,11:10,Воронеж,,"S7 1114, EK 7873, SQ 1946, EY 8740, KC 1595, BA 8796, QR 5732S7 Airlines, Emirates, Singapore Airlines, Etihad Airways, Air Astana, British Airways, Qatar Airways",Прилетел
233,Совершил посадку в 11:09,Совершил посадку в 11:09,,"S7 1114, EK 7873, SQ 1946, EY 8740, KC 1595, BA 8796, QR 5732S7 Airlines, Emirates, Singapore Airlines, Etihad Airways, Air Astana, British Airways, Qatar Airways",Прилетел
234,11:10,Улан-Удэ,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
235,Совершил посадку в 11:54,Совершил посадку в 11:54,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
