,Время,Направление,Unnamed: 2,Рейс,Статус
25,Совершил посадку в 04:13,Совершил посадку в 04:13,,"WZ 124, 5N 6124Red Wings, Smartavia",Прилетел
26,01:50,Симферополь,,S7 2014S7 Airlines,Прилетел
27,Совершил посадку в 01:31,Совершил посадку в 01:31,,S7 2014S7 Airlines,Прилетел
28,01:50,Сочи,,"S7 2050, KC 1560, AT 9004, LY 8874S7 Airlines, Air Astana, Royal Air Maroc, El Al",Прилетел
29,Совершил посадку в 01:42,Совершил посадку в 01:42,,"S7 2050, KC 1560, AT 9004, LY 8874S7 Airlines, Air Astana, Royal Air Maroc, El Al",Прилетел
30,01:50,Анталья,,PC 1580Pegasus,Прилетел
31,Совершил посадку в 04:01,Совершил посадку в 04:01,,PC 1580Pegasus,Прилетел
32,01:55,Симферополь,,U6 48Уральские авиалинии,Прилетел
33,Совершил посадку в 01:56,Совершил посадку в 01:56,,U6 48Уральские авиалинии,Прилетел
34,02:05,Мурманск,,5N 1522Smartavia,Прилетел
35,Совершил посадку в 02:00,Совершил посадку в 02:00,,5N 1522Smartavia,Прилетел
36,02:40,Сочи,,U6 422Уральские авиалинии,Прилетел
37,Совершил посадку в 02:28,Совершил посадку в 02:28,,U6 422Уральские авиалинии,Прилетел
38,02:50,Афины,,"A3 882, S7 4314Aegean Airlines, S7 Airlines",Прилетел
39,Совершил посадку в 03:10,Совершил посадку в 03:10,,"A3 882, S7 4314Aegean Airlines, S7 Airlines",Прилетел
40,03:10,Даламан,,PC 1576Pegasus,Прилетел
41,Совершил посадку в 05:02,Совершил посадку в 05:02,,PC 1576Pegasus,Прилетел
42,05:30,Уфа,,"S7 1132, SQ 1924, EK 7864, LY 8914, EY 8728, AT 9022S7 Airlines, Singapore Airlines, Emirates, El Al, Etihad Airways, Royal Air Maroc",Прилетел
43,Совершил посадку в 05:09,Совершил посадку в 05:09,,"S7 1132, SQ 1924, EK 7864, LY 8914, EY 8728, AT 9022S7 Airlines, Singapore Airlines, Emirates, El Al, Etihad Airways, Royal Air Maroc",Прилетел
44,06:00,Сингапур,,S7 4408S7 Airlines,Прилетел
45,Совершил посадку в 05:42,Совершил посадку в 05:42,,S7 4408S7 Airlines,Прилетел
46,06:00,Сингапур,,"SQ 362, NZ 3362Singapore Airlines, Air New Zealand",Прилетел
47,Совершил посадку в 05:42,Совершил посадку в 05:42,,"SQ 362, NZ 3362Singapore Airlines, Air New Zealand",Прилетел
48,06:15,Нижний Новгород,,"S7 1100, EY 8630, AT 9030, A3 3556S7 Airlines, Etihad Airways, Royal Air Maroc, Aegean Airlines",Прилетел
49,Совершил посадку в 06:07,Совершил посадку в 06:07,,"S7 1100, EY 8630, AT 9030, A3 3556S7 Airlines, Etihad Airways, Royal Air Maroc, Aegean Airlines",Прилетел
50,06:20,Самара,,"S7 1080, B2 180, KC 1438, EY 8652, LY 8930, A3 3540, AT 9014S7 Airlines, Белавиа, Air Astana, Etihad Airways, El Al, Aegean Airlines, Royal Air Maroc",Прилетел
51,Совершил посадку в 06:06,Совершил посадку в 06:06,,"S7 1080, B2 180, KC 1438, EY 8652, LY 8930, A3 3540, AT 9014S7 Airlines, Белавиа, Air Astana, Etihad Airways, El Al, Aegean Airlines, Royal Air Maroc",Прилетел
52,06:20,Симферополь,,U6 8Уральские авиалинии,Прилетел
53,Совершил посадку в 07:09,Совершил посадку в 07:09,,U6 8Уральские авиалинии,Прилетел
54,06:30,Симферополь,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
55,Совершил посадку в 06:14,Совершил посадку в 06:14,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
56,06:35,Казань,,"S7 1060, EY 8657, AT 9046, LY 8968, B2 160, KC 1440, A3 3512S7 Airlines, Etihad Airways, Royal Air Maroc, El Al, Белавиа, Air Astana, Aegean Airlines",Прилетел
57,Совершил посадку в 06:20,Совершил посадку в 06:20,,"S7 1060, EY 8657, AT 9046, LY 8968, B2 160, KC 1440, A3 3512S7 Airlines, Etihad Airways, Royal Air Maroc, El Al, Белавиа, Air Astana, Aegean Airlines",Прилетел
58,06:40,Ульяновск,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
59,Совершил посадку в 06:33,Совершил посадку в 06:33,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
60,06:45,Новосибирск,,"S7 2502, LY 8978, EY 8693, AT 9006, B2 152S7 Airlines, El Al, Etihad Airways, Royal Air Maroc, Белавиа",Прилетел
61,Совершил посадку в 06:20,Совершил посадку в 06:20,,"S7 2502, LY 8978, EY 8693, AT 9006, B2 152S7 Airlines, El Al, Etihad Airways, Royal Air Maroc, Белавиа",Прилетел
62,06:45,Екатеринбург,,"S7 1172, SQ 1914, AT 9040, LY 8942, EY 8721, EK 7862, A3 3513, B2 172S7 Airlines, Singapore Airlines, Royal Air Maroc, El Al, Etihad Airways, Emirates, Aegean Airlines, Белавиа",Прилетел
63,Совершил посадку в 06:23,Совершил посадку в 06:23,,"S7 1172, SQ 1914, AT 9040, LY 8942, EY 8721, EK 7862, A3 3513, B2 172S7 Airlines, Singapore Airlines, Royal Air Maroc, El Al, Etihad Airways, Emirates, Aegean Airlines, Белавиа",Прилетел
64,06:50,Ургенч,,S7 3246S7 Airlines,Прилетел
65,Совершил посадку в 06:32,Совершил посадку в 06:32,,S7 3246S7 Airlines,Прилетел
66,06:50,Пенза,,S7 1194S7 Airlines,Прилетел
67,Совершил посадку в 06:40,Совершил посадку в 06:40,,S7 1194S7 Airlines,Прилетел
68,06:50,Санкт-Петербург,,"S7 1026, AT 9018, EY 8664S7 Airlines, Royal Air Maroc, Etihad Airways",Прилетел
69,Совершил посадку в 06:40,Совершил посадку в 06:40,,"S7 1026, AT 9018, EY 8664S7 Airlines, Royal Air Maroc, Etihad Airways",Прилетел
70,06:55,Барнаул,,WZ 440Red Wings,Прилетел
71,Совершил посадку в 06:26,Совершил посадку в 06:26,,WZ 440Red Wings,Прилетел
72,07:00,Мурманск,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
73,Совершил посадку в 07:09,Совершил посадку в 07:09,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
74,07:00,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
75,Совершил посадку в 07:19,Совершил посадку в 07:19,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
76,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
77,Совершил посадку в 09:37,Совершил посадку в 09:37,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
78,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
79,Совершил посадку в 07:42,Совершил посадку в 07:42,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
80,07:15,Волгоград,,B2 146Белавиа,Прилетел
81,Совершил посадку в 07:01,Совершил посадку в 07:01,,B2 146Белавиа,Прилетел
82,07:15,Волгоград,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
83,Совершил посадку в 07:01,Совершил посадку в 07:01,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
84,07:20,Краснодар,,"S7 2080, AT 9036, KC 1468, EY 8647, LY 8900S7 Airlines, Royal Air Maroc, Air Astana, Etihad Airways, El Al",Прилетел
85,Совершил посадку в 06:57,Совершил посадку в 06:57,,"S7 2080, AT 9036, KC 1468, EY 8647, LY 8900S7 Airlines, Royal Air Maroc, Air Astana, Etihad Airways, El Al",Прилетел
86,07:20,Ростов-на-Дону,,"S7 2128, AT 9012, LY 8920, KC 1498, EY 8712, BA 8774, SQ 1974, A3 3529, EK 7834S7 Airlines, Royal Air Maroc, El Al, Air Astana, Etihad Airways, British Airways, Singapore Airlines, Aegean Airlines, Emirates",Прилетел
87,Совершил посадку в 07:25,Совершил посадку в 07:25,,"S7 2128, AT 9012, LY 8920, KC 1498, EY 8712, BA 8774, SQ 1974, A3 3529, EK 7834S7 Airlines, Royal Air Maroc, El Al, Air Astana, Etihad Airways, British Airways, Singapore Airlines, Aegean Airlines, Emirates",Прилетел
88,07:20,Красноярск,,"S7 2544, EK 7944, LY 8926, EY 8640, B2 154S7 Airlines, Emirates, El Al, Etihad Airways, Белавиа",Прилетел
89,Совершил посадку в 07:36,Совершил посадку в 07:36,,"S7 2544, EK 7944, LY 8926, EY 8640, B2 154S7 Airlines, Emirates, El Al, Etihad Airways, Белавиа",Прилетел
90,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
91,Совершил посадку в 07:39,Совершил посадку в 07:39,,QR 5731Qatar Airways,Прилетел
92,07:20,Новокузнецк,,"S7 2626, LY 8884, EY 8676, EK 7966, SQ 1960S7 Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines",Прилетел
93,Совершил посадку в 07:39,Совершил посадку в 07:39,,"S7 2626, LY 8884, EY 8676, EK 7966, SQ 1960S7 Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines",Прилетел
94,07:25,Пермь,,"S7 1160, AT 9020, LY 8988, EY 8701, EK 7829, A3 3544, SQ 1948S7 Airlines, Royal Air Maroc, El Al, Etihad Airways, Emirates, Aegean Airlines, Singapore Airlines",Прилетел
95,Совершил посадку в 07:01,Совершил посадку в 07:01,,"S7 1160, AT 9020, LY 8988, EY 8701, EK 7829, A3 3544, SQ 1948S7 Airlines, Royal Air Maroc, El Al, Etihad Airways, Emirates, Aegean Airlines, Singapore Airlines",Прилетел
96,07:25,Минеральные Воды,,S7 2174S7 Airlines,Прилетел
97,Совершил посадку в 07:09,Совершил посадку в 07:09,,S7 2174S7 Airlines,Прилетел
98,07:30,Омск,,"S7 2566, EY 8688, LY 8972, SQ 1934, AT 9008S7 Airlines, Etihad Airways, El Al, Singapore Airlines, Royal Air Maroc",Прилетел
99,Совершил посадку в 07:13,Совершил посадку в 07:13,,"S7 2566, EY 8688, LY 8972, SQ 1934, AT 9008S7 Airlines, Etihad Airways, El Al, Singapore Airlines, Royal Air Maroc",Прилетел
100,07:30,Омск,,QR 5738Qatar Airways,Прилетел
101,Совершил посадку в 07:13,Совершил посадку в 07:13,,QR 5738Qatar Airways,Прилетел
102,07:30,Челябинск,,"S7 1142, EK 7854, EY 8615, LY 8952, SQ 1902, A3 3502S7 Airlines, Emirates, Etihad Airways, El Al, Singapore Airlines, Aegean Airlines",Прилетел
103,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 1142, EK 7854, EY 8615, LY 8952, SQ 1902, A3 3502S7 Airlines, Emirates, Etihad Airways, El Al, Singapore Airlines, Aegean Airlines",Прилетел
104,07:30,Сочи,,"S7 2052, LY 8910, EY 8609, AT 9016S7 Airlines, El Al, Etihad Airways, Royal Air Maroc",Прилетел
105,Совершил посадку в 07:15,Совершил посадку в 07:15,,"S7 2052, LY 8910, EY 8609, AT 9016S7 Airlines, El Al, Etihad Airways, Royal Air Maroc",Прилетел
106,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
107,Совершил посадку в 08:34,Совершил посадку в 08:34,,U6 342Уральские авиалинии,Прилетел
108,07:40,Иркутск,,S7 3022S7 Airlines,Прилетел
109,Совершил посадку в 07:21,Совершил посадку в 07:21,,S7 3022S7 Airlines,Прилетел
110,07:40,Ижевск,,I8 301Ижавиа,Прилетел
111,Совершил посадку в 07:45,Совершил посадку в 07:45,,I8 301Ижавиа,Прилетел
112,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
113,Совершил посадку в 09:14,Совершил посадку в 09:14,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
114,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
115,Совершил посадку в 13:20,Совершил посадку в 13:20,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
116,07:45,Норильск,,Y7 104Нордстар,Прилетел
117,Совершил посадку в 08:11,Совершил посадку в 08:11,,Y7 104Нордстар,Прилетел
118,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
119,Совершил посадку в 09:08,Совершил посадку в 09:08,,U6 652Уральские авиалинии,Прилетел
120,08:00,Доха,,"QR 223, WY 6126, CX 9227, S7 4750, UL 3573, MH 9289Qatar Airways, Oman Air, Cathay Pacific, S7 Airlines, Srilankan Airlines, MAS",Прилетел
121,Совершил посадку в 08:03,Совершил посадку в 08:03,,"QR 223, WY 6126, CX 9227, S7 4750, UL 3573, MH 9289Qatar Airways, Oman Air, Cathay Pacific, S7 Airlines, Srilankan Airlines, MAS",Прилетел
122,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
123,Совершил посадку в 07:48,Совершил посадку в 07:48,,WZ 382Red Wings,Прилетел
124,08:10,Кемерово,,"S7 2606, QR 5698, SQ 1936, LY 8890, EK 7958, EY 8634S7 Airlines, Qatar Airways, Singapore Airlines, El Al, Emirates, Etihad Airways",Прилетел
125,Совершил посадку в 08:55,Совершил посадку в 08:55,,"S7 2606, QR 5698, SQ 1936, LY 8890, EK 7958, EY 8634S7 Airlines, Qatar Airways, Singapore Airlines, El Al, Emirates, Etihad Airways",Прилетел
126,08:15,Аддис-Абеба,,ET 760Ethiopian Airlines,Прилетел
127,Совершил посадку в 08:06,Совершил посадку в 08:06,,ET 760Ethiopian Airlines,Прилетел
128,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
129,Совершил посадку в 08:16,Совершил посадку в 08:16,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
130,08:20,Сочи,,U6 432Уральские авиалинии,Прилетел
131,Совершил посадку в 09:16,Совершил посадку в 09:16,,U6 432Уральские авиалинии,Прилетел
132,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
133,Совершил посадку в 11:02,Совершил посадку в 11:02,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
134,08:25,Оренбург,,5N 232Smartavia,Прилетел
135,Совершил посадку в 08:09,Совершил посадку в 08:09,,5N 232Smartavia,Прилетел
136,08:25,Барнаул,,"S7 2602, LY 8898, QR 5609, EY 8613, EK 7956S7 Airlines, El Al, Qatar Airways, Etihad Airways, Emirates",Прилетел
137,Совершил посадку в 08:31,Совершил посадку в 08:31,,"S7 2602, LY 8898, QR 5609, EY 8613, EK 7956S7 Airlines, El Al, Qatar Airways, Etihad Airways, Emirates",Прилетел
138,08:25,Томск,,"S7 2614, EK 7962, QR 5759, EY 8725, SQ 1962, LY 8994S7 Airlines, Emirates, Qatar Airways, Etihad Airways, Singapore Airlines, El Al",Прилетел
139,Совершил посадку в 09:25,Совершил посадку в 09:25,,"S7 2614, EK 7962, QR 5759, EY 8725, SQ 1962, LY 8994S7 Airlines, Emirates, Qatar Airways, Etihad Airways, Singapore Airlines, El Al",Прилетел
140,08:30,Симферополь,,WZ 316Red Wings,Нет актуальной информации о статусе
141,,,,WZ 316Red Wings,Нет актуальной информации о статусе
142,08:40,Абакан,,"S7 2594, EY 8605, LY 8892, QR 5602, EK 7954S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates",Прилетел
143,Совершил посадку в 08:34,Совершил посадку в 08:34,,"S7 2594, EY 8605, LY 8892, QR 5602, EK 7954S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates",Прилетел
144,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
145,Совершил посадку в 08:35,Совершил посадку в 08:35,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
146,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
147,Совершил посадку в 08:52,Совершил посадку в 08:52,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
148,08:45,Норильск,,Y7 102Нордстар,Прилетел
149,Совершил посадку в 09:04,Совершил посадку в 09:04,,Y7 102Нордстар,Прилетел
150,08:50,Нижневартовск,,"S7 2610, EK 7960, B2 170, SQ 1952, QR 5730, EY 8674S7 Airlines, Emirates, Белавиа, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
151,Совершил посадку в 08:36,Совершил посадку в 08:36,,"S7 2610, EK 7960, B2 170, SQ 1952, QR 5730, EY 8674S7 Airlines, Emirates, Белавиа, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
152,08:50,Кишинёв,,9U 173Эйр Молдова,Прилетел
153,Совершил посадку в 08:51,Совершил посадку в 08:51,,9U 173Эйр Молдова,Прилетел
154,08:50,Красноярск,,Y7 108Нордстар,Прилетел
155,Совершил посадку в 09:19,Совершил посадку в 09:19,,Y7 108Нордстар,Прилетел
156,08:55,Архангельск,,5N 115Smartavia,Прилетел
157,Совершил посадку в 09:04,Совершил посадку в 09:04,,5N 115Smartavia,Прилетел
158,09:00,Улан-Удэ,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
159,Совершил посадку в 08:23,Совершил посадку в 08:23,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
160,09:00,Благовещенск,,U6 200Уральские авиалинии,Прилетел
161,Совершил посадку в 13:07,Совершил посадку в 13:07,,U6 200Уральские авиалинии,Прилетел
162,09:05,Сочи,,"WZ 126, 5N 6126Red Wings, Smartavia",Прилетел
163,Совершил посадку в 08:48,Совершил посадку в 08:48,,"WZ 126, 5N 6126Red Wings, Smartavia",Прилетел
164,09:05,Новосибирск,,"S7 2504, A3 3535, LY 8974, EY 8694, B2 134S7 Airlines, Aegean Airlines, El Al, Etihad Airways, Белавиа",Прилетел
165,Совершил посадку в 09:00,Совершил посадку в 09:00,,"S7 2504, A3 3535, LY 8974, EY 8694, B2 134S7 Airlines, Aegean Airlines, El Al, Etihad Airways, Белавиа",Прилетел
166,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
167,Совершил посадку в 09:17,Совершил посадку в 09:17,,S7 2582S7 Airlines,Прилетел
168,09:20,Наманган,,U6 8774Уральские авиалинии,Прилетел
169,Совершил посадку в 10:24,Совершил посадку в 10:24,,U6 8774Уральские авиалинии,Прилетел
170,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
171,Совершил посадку в 10:07,Совершил посадку в 10:07,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
172,09:45,Якутск,,6R 560Алроса,Прилетел
173,Совершил посадку в 09:53,Совершил посадку в 09:53,,6R 560Алроса,Прилетел
174,09:45,Норильск,,Y7 106Нордстар,Прилетел
175,Совершил посадку в 10:26,Совершил посадку в 10:26,,Y7 106Нордстар,Прилетел
176,09:50,Кишинёв,,H4 423HiSky,Нет актуальной информации о статусе
177,,,,H4 423HiSky,Нет актуальной информации о статусе
178,09:50,Анталья,,RL 7702Royal Flight,Прилетел
179,Совершил посадку в 10:26,Совершил посадку в 10:26,,RL 7702Royal Flight,Прилетел
180,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
181,Совершил посадку в 10:03,Совершил посадку в 10:03,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
182,10:00,Сочи,,5N 290Smartavia,Прилетел
183,Совершил посадку в 11:44,Совершил посадку в 11:44,,5N 290Smartavia,Прилетел
184,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
185,Совершил посадку в 09:46,Совершил посадку в 09:46,,U6 94Уральские авиалинии,Прилетел
186,10:05,Надым,,SQ 1950Singapore Airlines,Прилетел
187,Совершил посадку в 10:36,Совершил посадку в 10:36,,SQ 1950Singapore Airlines,Прилетел
188,10:05,Надым,,"S7 2618, EY 8684, QR 5735, EK 7964, LY 8908S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
189,Совершил посадку в 10:36,Совершил посадку в 10:36,,"S7 2618, EY 8684, QR 5735, EK 7964, LY 8908S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
190,10:10,Салехард,,YC 31Ямал,Прилетел
191,Совершил посадку в 10:27,Совершил посадку в 10:27,,YC 31Ямал,Прилетел
192,10:15,Липецк,,"S7 1204, EY 8669, EK 7874, KC 1484, QR 5725S7 Airlines, Etihad Airways, Emirates, Air Astana, Qatar Airways",Прилетел
193,Совершил посадку в 10:20,Совершил посадку в 10:20,,"S7 1204, EY 8669, EK 7874, KC 1484, QR 5725S7 Airlines, Etihad Airways, Emirates, Air Astana, Qatar Airways",Прилетел
194,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,Прилетел
195,Совершил посадку в 10:20,Совершил посадку в 10:20,,HY 603Узбекистон Хаво Йуллари,Прилетел
196,10:15,Братск,,"S7 3042, EK 7976, QR 5610S7 Airlines, Emirates, Qatar Airways",Прилетел
197,Совершил посадку в 10:46,Совершил посадку в 10:46,,"S7 3042, EK 7976, QR 5610S7 Airlines, Emirates, Qatar Airways",Прилетел
198,10:15,Братск,,SQ 1932Singapore Airlines,Прилетел
199,Совершил посадку в 10:46,Совершил посадку в 10:46,,SQ 1932Singapore Airlines,Прилетел
200,10:20,Анталья,,YC 9302Ямал,Прилетел
201,Совершил посадку в 10:12,Совершил посадку в 10:12,,YC 9302Ямал,Прилетел
202,10:20,Анталья,,RL 7704Royal Flight,Прилетел
203,Совершил посадку в 10:45,Совершил посадку в 10:45,,RL 7704Royal Flight,Прилетел
204,10:30,Новый Уренгой,,"S7 2572, QR 5733, EK 7826, LY 8886, EY 8681S7 Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
205,Совершил посадку в 10:31,Совершил посадку в 10:31,,"S7 2572, QR 5733, EK 7826, LY 8886, EY 8681S7 Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
206,10:30,Красноярск,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
207,Совершил посадку в 10:53,Совершил посадку в 10:53,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
208,10:45,Анапа,,U6 88Уральские авиалинии,Прилетел
209,Совершил посадку в 10:59,Совершил посадку в 10:59,,U6 88Уральские авиалинии,Прилетел
210,10:50,Куляб,,U6 8970Уральские авиалинии,Прилетел
211,Совершил посадку в 10:59,Совершил посадку в 10:59,,U6 8970Уральские авиалинии,Прилетел
212,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
213,Совершил посадку в 10:40,Совершил посадку в 10:40,,SQ 1944Singapore Airlines,Прилетел
214,10:55,Горно-Алтайск,,"S7 2630, EK 7968, QR 5751, EY 8708S7 Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
215,Совершил посадку в 10:40,Совершил посадку в 10:40,,"S7 2630, EK 7968, QR 5751, EY 8708S7 Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
216,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
217,Совершил посадку в 10:42,Совершил посадку в 10:42,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
218,10:55,Иркутск,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
219,Совершил посадку в 10:51,Совершил посадку в 10:51,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
220,10:55,Иркутск,,LY 8881El Al,Прилетел
221,Совершил посадку в 10:51,Совершил посадку в 10:51,,LY 8881El Al,Прилетел
222,11:05,Надым,,YC 174Ямал,Прилетел
223,Совершил посадку в 11:09,Совершил посадку в 11:09,,YC 174Ямал,Прилетел
224,11:10,Улан-Удэ,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
225,Совершил посадку в 10:40,Совершил посадку в 10:40,,"S7 3034, QR 5762, EK 7974, SQ 1930S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
226,11:10,Анталья,,WZ 3030Red Wings,Прилетел
227,Совершил посадку в 10:41,Совершил посадку в 10:41,,WZ 3030Red Wings,Прилетел
228,11:10,Воронеж,,"S7 1114, KC 1595, BA 8796, SQ 1946, QR 5732, EK 7873, EY 8740S7 Airlines, Air Astana, British Airways, Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
229,Совершил посадку в 11:05,Совершил посадку в 11:05,,"S7 1114, KC 1595, BA 8796, SQ 1946, QR 5732, EK 7873, EY 8740S7 Airlines, Air Astana, British Airways, Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
230,11:10,Тиват,,YM 610Montenegro Airlines,Нет актуальной информации о статусе
231,,,,YM 610Montenegro Airlines,Нет актуальной информации о статусе
232,11:15,Нижний Новгород,,"S7 1094, SQ 1900, KC 1439, BA 8779, A3 3554, EK 7838, QR 5792, EY 8629S7 Airlines, Singapore Airlines, Air Astana, British Airways, Aegean Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
233,Совершил посадку в 11:09,Совершил посадку в 11:09,,"S7 1094, SQ 1900, KC 1439, BA 8779, A3 3554, EK 7838, QR 5792, EY 8629S7 Airlines, Singapore Airlines, Air Astana, British Airways, Aegean Airlines, Emirates, Qatar Airways, Etihad Airways",Прилетел
234,11:20,Самара,,5N 280Smartavia,Прилетел
