,Время,Направление,Unnamed: 2,Рейс,Статус
49,Совершил посадку в 09:06,Совершил посадку в 09:06,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
50,10:30,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
51,Совершил посадку в 09:53,Совершил посадку в 09:53,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
52,11:10,Москва,,SU 1410Аэрофлот,ПрилетелВыдача багажа: лента 8
53,Совершил посадку в 10:59,Совершил посадку в 10:59,,SU 1410Аэрофлот,ПрилетелВыдача багажа: лента 8
54,11:40,Иркутск,,У6 366Уральские авиалинии,
55,Отменен,Отменен,,У6 366Уральские авиалинии,
56,12:20,Кисони,,RL 8994Royal Flight,ПрилетелВыдача багажа: лента 2
57,Совершил посадку в 12:38,Совершил посадку в 12:38,,RL 8994Royal Flight,ПрилетелВыдача багажа: лента 2
58,12:40,Белоярский,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
59,Совершил посадку в 12:16,Совершил посадку в 12:16,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
60,12:50,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
61,Совершил посадку в 12:26,Совершил посадку в 12:26,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
62,13:05,Ижевск,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
63,Совершил посадку в 12:47,Совершил посадку в 12:47,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
64,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
65,Совершил посадку в 13:36,Совершил посадку в 13:36,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
66,13:55,Москва,,SU 1416Аэрофлот,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 13:33,Совершил посадку в 13:33,,SU 1416Аэрофлот,ПрилетелВыдача багажа: лента 9
68,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
69,Совершил посадку в 13:27,Совершил посадку в 13:27,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
70,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 13:41,Совершил посадку в 13:41,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
72,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
73,Совершил посадку в 14:06,Совершил посадку в 14:06,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
74,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
75,Совершил посадку в 14:17,Совершил посадку в 14:17,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 9
76,15:15,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 14:55,Совершил посадку в 14:55,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 7
78,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 15:47,Совершил посадку в 15:47,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
80,16:05,Анталья,,FV 5866Россия,ПрилетелВыдача багажа: лента 2
81,Совершил посадку в 15:42,Совершил посадку в 15:42,,FV 5866Россия,ПрилетелВыдача багажа: лента 2
82,16:30,Ташкент,,HY 661Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
83,,,,HY 661Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
84,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
85,Совершил посадку в 18:10,Совершил посадку в 18:10,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
86,17:50,Томск,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
87,Совершил посадку в 17:24,Совершил посадку в 17:24,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 7
88,17:55,Москва,,SU 1412Аэрофлот,ПрилетелВыдача багажа: лента 8
89,Совершил посадку в 17:47,Совершил посадку в 17:47,,SU 1412Аэрофлот,ПрилетелВыдача багажа: лента 8
90,18:05,Ош,,U6 2904Уральские авиалинии,Нет актуальной информации о статусе
91,,,,U6 2904Уральские авиалинии,Нет актуальной информации о статусе
92,19:20,Москва,,"S7 1175, LY 8943, QR 5681, EK 7865, B2 165, SQ 1921, TP 8142, EY 8720, A3 3550S7 Airlines, El Al, Qatar Airways, Emirates, Белавиа, Singapore Airlines, Tap, Etihad Airways, Aegean Airlines",ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 19:22,Совершил посадку в 19:22,,"S7 1175, LY 8943, QR 5681, EK 7865, B2 165, SQ 1921, TP 8142, EY 8720, A3 3550S7 Airlines, El Al, Qatar Airways, Emirates, Белавиа, Singapore Airlines, Tap, Etihad Airways, Aegean Airlines",ПрилетелВыдача багажа: лента 7
94,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 19:32,Совершил посадку в 19:32,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
96,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 19:57,Совершил посадку в 19:57,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
98,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
99,Совершил посадку в 19:52,Совершил посадку в 19:52,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
100,20:45,Москва,,WZ 427Red Wings,ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 20:32,Совершил посадку в 20:32,,WZ 427Red Wings,ПрилетелВыдача багажа: лента 8
102,21:15,Ош,,U6 8904Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
103,Совершил посадку в 20:52,Совершил посадку в 20:52,,U6 8904Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
104,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
105,Совершил посадку в 21:22,Совершил посадку в 21:22,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
106,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 21:35,Совершил посадку в 21:35,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 9
108,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 22:14,Совершил посадку в 22:14,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
110,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 22:35,Совершил посадку в 22:35,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
112,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
113,Совершил посадку в 22:49,Совершил посадку в 22:49,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
114,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 22:26,Совершил посадку в 22:26,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
116,23:20,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
117,Совершил посадку в 23:19,Совершил посадку в 23:19,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
118,23:40,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 23:51,Совершил посадку в 23:51,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
120,00:05 30 мар,Белгород,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 23:36 29 мар,Совершил посадку в 23:36 29 мар,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 9
