,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
245,Совершил посадку в 11:45,Совершил посадку в 11:45,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
246,11:20,Калининград,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 6
247,Совершил посадку в 11:45,Совершил посадку в 11:45,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 6
248,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
249,Совершил посадку в 13:08,Совершил посадку в 13:08,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
250,11:50,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 11:40,Совершил посадку в 11:40,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
252,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
253,Совершил посадку в 11:26,Совершил посадку в 11:26,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
254,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
255,Совершил посадку в 11:26,Совершил посадку в 11:26,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
256,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 1
257,Совершил посадку в 11:35,Совершил посадку в 11:35,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 1
258,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 11:35,Совершил посадку в 11:35,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 1
260,12:00,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
261,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
262,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
263,Совершил посадку в 11:43,Совершил посадку в 11:43,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
264,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 11:52,Совершил посадку в 11:52,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 2
266,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 11:52,Совершил посадку в 11:52,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
268,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 2
269,Совершил посадку в 11:52,Совершил посадку в 11:52,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 2
270,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
271,Совершил посадку в 11:48,Совершил посадку в 11:48,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
272,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
273,Совершил посадку в 11:48,Совершил посадку в 11:48,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
274,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
275,Совершил посадку в 11:55,Совершил посадку в 11:55,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
276,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
277,Совершил посадку в 12:03,Совершил посадку в 12:03,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
278,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
279,Совершил посадку в 11:57,Совершил посадку в 11:57,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
280,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
281,Совершил посадку в 12:16,Совершил посадку в 12:16,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
282,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
283,Совершил посадку в 12:16,Совершил посадку в 12:16,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
284,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 12:06,Совершил посадку в 12:06,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
286,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 12:06,Совершил посадку в 12:06,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
288,12:30,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 12:33,Совершил посадку в 12:33,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
290,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 13:18,Совершил посадку в 13:18,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
292,12:35,Пермь,,AZ 3969Alitalia,B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 12:20,Совершил посадку в 12:20,,AZ 3969Alitalia,B,ПрилетелВыдача багажа: лента 3
294,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
295,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
296,12:35,Пермь,,"KL 3261, JL 8470KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
297,Совершил посадку в 12:20,Совершил посадку в 12:20,,"KL 3261, JL 8470KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
298,12:40,Екатеринбург,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 12:24,Совершил посадку в 12:24,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 2
300,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
301,Совершил посадку в 12:24,Совершил посадку в 12:24,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
302,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 12:24,Совершил посадку в 12:24,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 2
304,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
305,Совершил посадку в 12:47,Совершил посадку в 12:47,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
306,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
307,Совершил посадку в 12:18,Совершил посадку в 12:18,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
308,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 12:30,Совершил посадку в 12:30,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
310,12:50,Уфа,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
311,Совершил посадку в 12:09,Совершил посадку в 12:09,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
312,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 5
313,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 5
314,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 5
315,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 5
316,12:55,Краснодар,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
317,Совершил посадку в 12:38,Совершил посадку в 12:38,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 5
318,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
319,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
320,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
321,Совершил посадку в 12:55,Совершил посадку в 12:55,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
322,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 12:28,Совершил посадку в 12:28,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
324,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
325,Совершил посадку в 12:36,Совершил посадку в 12:36,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
326,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
328,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
329,Совершил посадку в 12:43,Совершил посадку в 12:43,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
330,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 13:02,Совершил посадку в 13:02,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 3
332,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 13:13,Совершил посадку в 13:13,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
334,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 13:13,Совершил посадку в 13:13,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
336,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 12:54,Совершил посадку в 12:54,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
338,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 1
339,Совершил посадку в 13:05,Совершил посадку в 13:05,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 1
340,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 1
342,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 1
343,Совершил посадку в 13:05,Совершил посадку в 13:05,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 1
344,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
345,Совершил посадку в 15:28,Совершил посадку в 15:28,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
346,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
347,Совершил посадку в 13:23,Совершил посадку в 13:23,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
348,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
350,13:50,Сочи,,"KL 3203, AZ 5589, JL 8462, JU 7094KLM, Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
351,Совершил посадку в 13:26,Совершил посадку в 13:26,,"KL 3203, AZ 5589, JL 8462, JU 7094KLM, Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
352,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
353,Совершил посадку в 13:31,Совершил посадку в 13:31,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
354,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
355,Совершил посадку в 13:31,Совершил посадку в 13:31,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
356,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 5
357,Совершил посадку в 13:50,Совершил посадку в 13:50,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 5
358,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
359,Совершил посадку в 13:50,Совершил посадку в 13:50,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
360,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 4
362,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
363,Совершил посадку в 13:39,Совершил посадку в 13:39,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
364,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
365,Совершил посадку в 14:06,Совершил посадку в 14:06,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
366,14:10,Омск,,"KL 2949, JU 7108KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
367,Совершил посадку в 14:15,Совершил посадку в 14:15,,"KL 2949, JU 7108KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
368,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 5
369,Совершил посадку в 14:15,Совершил посадку в 14:15,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 5
370,14:10,Омск,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 5
371,Совершил посадку в 14:15,Совершил посадку в 14:15,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 5
372,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
373,Совершил посадку в 14:09,Совершил посадку в 14:09,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
374,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
375,Совершил посадку в 13:54,Совершил посадку в 13:54,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
376,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
377,Совершил посадку в 13:56,Совершил посадку в 13:56,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
378,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 13:59,Совершил посадку в 13:59,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 1
380,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 13:59,Совершил посадку в 13:59,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
382,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 14:09,Совершил посадку в 14:09,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
384,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 14:09,Совершил посадку в 14:09,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
386,14:35,Сочи,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
387,Совершил посадку в 14:02,Совершил посадку в 14:02,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
388,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
389,Совершил посадку в 14:02,Совершил посадку в 14:02,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
390,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
391,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
392,14:40,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
393,Совершил посадку в 14:32,Совершил посадку в 14:32,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
394,14:40,Сочи,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 2
395,Совершил посадку в 15:12,Совершил посадку в 15:12,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 2
396,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 14:13,Совершил посадку в 14:13,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
398,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 14:22,Совершил посадку в 14:22,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
400,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
402,14:45,Уфа,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 4
403,Совершил посадку в 14:22,Совершил посадку в 14:22,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 4
404,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 2
405,Совершил посадку в 14:29,Совершил посадку в 14:29,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 2
406,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 14:29,Совершил посадку в 14:29,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 2
408,14:45,Иркутск,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 2
409,Совершил посадку в 14:29,Совершил посадку в 14:29,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 2
410,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
411,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
412,14:50,Волгоград,,"KL 3275, JU 7110, AZ 3968KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 14:21,Совершил посадку в 14:21,,"KL 3275, JU 7110, AZ 3968KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
414,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
415,Совершил посадку в 16:10,Совершил посадку в 16:10,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
416,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
417,Совершил посадку в 14:35,Совершил посадку в 14:35,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
418,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 5
419,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 5
420,15:10,Санкт-Петербург,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
421,Совершил посадку в 15:01,Совершил посадку в 15:01,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
422,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
423,Совершил посадку в 15:01,Совершил посадку в 15:01,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
424,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 15:01,Совершил посадку в 15:01,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
426,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
427,Совершил посадку в 14:51,Совершил посадку в 14:51,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
428,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 3
429,Совершил посадку в 14:54,Совершил посадку в 14:54,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 3
430,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 14:54,Совершил посадку в 14:54,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 3
432,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
433,Совершил посадку в 15:03,Совершил посадку в 15:03,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
434,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 6
435,Совершил посадку в 15:10,Совершил посадку в 15:10,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 6
436,15:20,Минеральные Воды,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
437,Совершил посадку в 15:48,Совершил посадку в 15:48,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
438,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
439,Совершил посадку в 14:57,Совершил посадку в 14:57,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
440,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
441,Совершил посадку в 15:07,Совершил посадку в 15:07,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
442,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 15:20,Совершил посадку в 15:20,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 3
444,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 3
445,Совершил посадку в 15:20,Совершил посадку в 15:20,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 3
446,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
447,Совершил посадку в 15:24,Совершил посадку в 15:24,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
448,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 4
449,Совершил посадку в 15:37,Совершил посадку в 15:37,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 4
450,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 3
451,Совершил посадку в 16:00,Совершил посадку в 16:00,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 3
452,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 3
453,Совершил посадку в 16:00,Совершил посадку в 16:00,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 3
454,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
455,Совершил посадку в 15:57,Совершил посадку в 15:57,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
456,16:30,Расал-Кауман,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 8
457,Совершил посадку в 16:30,Совершил посадку в 16:30,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 8
458,16:35,Анапа,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 3
459,Совершил посадку в 16:13,Совершил посадку в 16:13,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 3
460,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 4
461,Совершил посадку в 16:39,Совершил посадку в 16:39,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 4
462,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 4
463,Совершил посадку в 16:39,Совершил посадку в 16:39,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 4
464,17:00,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 7
465,Совершил посадку в 16:50,Совершил посадку в 16:50,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 7
466,17:10,Белград,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 6
467,Совершил посадку в 16:53,Совершил посадку в 16:53,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 6
468,17:15,Гамбург,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 8
469,Совершил посадку в 17:05,Совершил посадку в 17:05,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 8
470,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 16:43,Совершил посадку в 16:43,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 3
472,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 3
473,Совершил посадку в 16:43,Совершил посадку в 16:43,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 3
474,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 17:20,Совершил посадку в 17:20,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 6
476,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 6
477,Совершил посадку в 17:20,Совершил посадку в 17:20,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 6
478,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
479,Совершил посадку в 16:57,Совершил посадку в 16:57,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
480,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
481,Совершил посадку в 17:02,Совершил посадку в 17:02,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
482,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 1
483,Совершил посадку в 17:13,Совершил посадку в 17:13,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 1
