,Время,Направление,Unnamed: 2,Рейс,Статус
90,20:30,Шарджа,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 2
91,Совершил посадку в 20:52,Совершил посадку в 20:52,,U6 770Уральские авиалинии,ПрилетелВыдача багажа: лента 2
92,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
93,Совершил посадку в 20:48,Совершил посадку в 20:48,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
94,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
95,Совершил посадку в 21:30,Совершил посадку в 21:30,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
96,22:00,Москва,,"SU 1414, JU 7106Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
97,Совершил посадку в 21:52,Совершил посадку в 21:52,,"SU 1414, JU 7106Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
98,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 8
99,Совершил посадку в 21:52,Совершил посадку в 21:52,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 8
100,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
101,Совершил посадку в 22:04,Совершил посадку в 22:04,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 10
102,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
103,Совершил посадку в 21:58,Совершил посадку в 21:58,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
104,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 7
105,Совершил посадку в 22:12,Совершил посадку в 22:12,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 7
106,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
107,Совершил посадку в 22:47,Совершил посадку в 22:47,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
108,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 23:13,Совершил посадку в 23:13,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
110,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
111,Совершил посадку в 22:50,Совершил посадку в 22:50,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
112,23:15,Стамбул,,N4 1278ЦNordwind,Нет актуальной информации о статусе
113,,,,N4 1278ЦNordwind,Нет актуальной информации о статусе
114,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 23:05,Совершил посадку в 23:05,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 9
