,Время,Направление,Unnamed: 2,Рейс,Статус
247,Совершил посадку в 21:30,Совершил посадку в 21:30,,DP 208Победа,ПрилетелВыдача багажа: лента А06
248,21:50,Краснодар,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 21:51,Совершил посадку в 21:51,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
250,21:55,Ухта,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А07
251,Совершил посадку в 22:04,Совершил посадку в 22:04,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А07
252,21:55,Сочи,,"UT 268, 7R 4268, TK 9154ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 22:36,Совершил посадку в 22:36,,"UT 268, 7R 4268, TK 9154ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
254,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 22:11,Совершил посадку в 22:11,,DP 468Победа,ПрилетелВыдача багажа: лента А05
256,22:20,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 22:14,Совершил посадку в 22:14,,DP 236Победа,ПрилетелВыдача багажа: лента А06
258,22:20,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А05
259,Совершил посадку в 22:40,Совершил посадку в 22:40,,DP 118Победа,ПрилетелВыдача багажа: лента А05
260,22:20,Минеральные Воды,,"UT 274, 7R 4274, TK 9061ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
261,Совершил посадку в 22:48,Совершил посадку в 22:48,,"UT 274, 7R 4274, TK 9061ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
262,22:30,Воронеж,,DP 274Победа,ПрилетелВыдача багажа: лента А08
263,Совершил посадку в 22:07,Совершил посадку в 22:07,,DP 274Победа,ПрилетелВыдача багажа: лента А08
264,22:30,Санкт-Петербург,,DP 202Победа,ПрилетелВыдача багажа: лента А04
265,Совершил посадку в 22:18,Совершил посадку в 22:18,,DP 202Победа,ПрилетелВыдача багажа: лента А04
266,22:35,Самарканд,,HY 3605Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
267,Совершил посадку в 22:31,Совершил посадку в 22:31,,HY 3605Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
268,22:40,Краснодар,,"UT 524, 7R 4524, TK 9071ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
269,Совершил посадку в 22:27,Совершил посадку в 22:27,,"UT 524, 7R 4524, TK 9071ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
270,22:40,Калининград,,"UT 330, TK 9075, 7R 4330ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
271,Совершил посадку в 22:42,Совершил посадку в 22:42,,"UT 330, TK 9075, 7R 4330ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
272,22:45,Симферополь,,R3 782Якутия,ПрилетелВыдача багажа: лента А07
273,Совершил посадку в 22:51,Совершил посадку в 22:51,,R3 782Якутия,ПрилетелВыдача багажа: лента А07
274,22:55,Дубай,,DP 888Победа,ПрилетелВыдача багажа: лента А11
275,Совершил посадку в 22:24,Совершил посадку в 22:24,,DP 888Победа,ПрилетелВыдача багажа: лента А11
276,23:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А06
277,Совершил посадку в 23:31,Совершил посадку в 23:31,,DP 158Победа,ПрилетелВыдача багажа: лента А06
278,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А06
279,Совершил посадку в 23:05,Совершил посадку в 23:05,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А06
280,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А08
281,Совершил посадку в 22:54,Совершил посадку в 22:54,,DP 458Победа,ПрилетелВыдача багажа: лента А08
282,23:15,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А04
283,Совершил посадку в 22:59,Совершил посадку в 22:59,,DP 182Победа,ПрилетелВыдача багажа: лента А04
284,23:20,Стамбул,,"TK 411, UT 2411Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
285,Совершил посадку в 23:03,Совершил посадку в 23:03,,"TK 411, UT 2411Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
286,23:30,Фергана,,ZF 5034Azur Air,ПрилетелВыдача багажа: лента А09
287,Совершил посадку в 23:08,Совершил посадку в 23:08,,ZF 5034Azur Air,ПрилетелВыдача багажа: лента А09
288,23:30 11 апр,Калининград,,DP 264Победа,ПрилетелВыдача багажа: лента А04
289,Совершил посадку в 01:08 12 апр,Совершил посадку в 01:08 12 апр,,DP 264Победа,ПрилетелВыдача багажа: лента А04
290,23:35,Берлин,,DP 936Победа,ПрилетелВыдача багажа: лента А11
291,Совершил посадку в 23:54,Совершил посадку в 23:54,,DP 936Победа,ПрилетелВыдача багажа: лента А11
292,23:40 11 апр,Ижевск,,DP 290Победа,Прилетит с опозданиемВыдача багажа: лента А08
293,Совершит посадку в 08:58 12 апр,Совершит посадку в 08:58 12 апр,,DP 290Победа,Прилетит с опозданиемВыдача багажа: лента А08
294,23:45,Тюмень,,"UT 464, 7R 4464, TK 9002ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
295,Совершил посадку в 23:49,Совершил посадку в 23:49,,"UT 464, 7R 4464, TK 9002ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А04
296,23:45 11 апр,Самара,,"UT 358, 7R 4358, TK 9007ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
297,Совершил посадку в 00:46 12 апр,Совершил посадку в 00:46 12 апр,,"UT 358, 7R 4358, TK 9007ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
298,23:50,Сыктывкар,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
299,Совершил посадку в 23:23,Совершил посадку в 23:23,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
300,23:55 11 апр,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А06
301,Совершил посадку в 23:44 10 апр,Совершил посадку в 23:44 10 апр,,DP 170Победа,ПрилетелВыдача багажа: лента А06
302,23:55,Махачкала,,R3 742Якутия,ПрилетелВыдача багажа: лента А05
303,Совершил посадку в 23:33,Совершил посадку в 23:33,,R3 742Якутия,ПрилетелВыдача багажа: лента А05
304,23:55,Киров,,DP 276Победа,ПрилетелВыдача багажа: лента А05
305,Совершил посадку в 23:58,Совершил посадку в 23:58,,DP 276Победа,ПрилетелВыдача багажа: лента А05
306,23:55 11 апр,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
307,Совершил посадку в 00:05 12 апр,Совершил посадку в 00:05 12 апр,,DP 212Победа,ПрилетелВыдача багажа: лента А04
308,23:55 12 апр,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А07
309,Совершил посадку в 23:28 11 апр,Совершил посадку в 23:28 11 апр,,DP 170Победа,ПрилетелВыдача багажа: лента А07
