,Время,Направление,Unnamed: 2,Рейс,Статус
22,04:10,Москва,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 8
23,Совершил посадку в 03:51,Совершил посадку в 03:51,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 8
24,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 9
25,Совершил посадку в 03:59,Совершил посадку в 03:59,,DP 405Победа,ПрилетелВыдача багажа: лента 9
26,04:35,Москва,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 10
27,Совершил посадку в 04:24,Совершил посадку в 04:24,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 10
28,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 8
29,Совершил посадку в 04:20,Совершил посадку в 04:20,,DP 515Победа,ПрилетелВыдача багажа: лента 8
30,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
31,Совершил посадку в 05:11,Совершил посадку в 05:11,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
32,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 10
33,Совершил посадку в 05:13,Совершил посадку в 05:13,,DP 339Победа,ПрилетелВыдача багажа: лента 10
34,05:20,Москва,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 8
35,Совершил посадку в 05:08,Совершил посадку в 05:08,,"S7 1171, B2 171, EK 7863, EY 8718S7 Airlines, Белавиа, Emirates, Etihad Airways",ПрилетелВыдача багажа: лента 8
36,05:20,Ростов-на-Дону,,A4 213Азимут,ПрилетелВыдача багажа: лента 9
37,Совершил посадку в 05:16,Совершил посадку в 05:16,,A4 213Азимут,ПрилетелВыдача багажа: лента 9
38,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 10
39,Совершил посадку в 06:10,Совершил посадку в 06:10,,DP 564Победа,ПрилетелВыдача багажа: лента 10
40,06:25,Москва,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
41,Совершил посадку в 06:00,Совершил посадку в 06:00,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
42,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
43,Совершил посадку в 06:08,Совершил посадку в 06:08,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
44,08:20,Каир,,RL 292Royal Flight,ПрилетелВыдача багажа: лента 3
45,Совершил посадку в 09:41,Совершил посадку в 09:41,,RL 292Royal Flight,ПрилетелВыдача багажа: лента 3
46,09:30,Бухара,,U6 8584Уральские авиалинии,ПрилетелВыдача багажа: лента 2
47,Совершил посадку в 09:01,Совершил посадку в 09:01,,U6 8584Уральские авиалинии,ПрилетелВыдача багажа: лента 2
48,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
49,Совершил посадку в 09:45,Совершил посадку в 09:45,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
50,10:20,Душанбе,,U6 8954Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
51,Совершил посадку в 11:35,Совершил посадку в 11:35,,U6 8954Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
52,10:30,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 10:25,Совершил посадку в 10:25,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
54,10:50,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
55,Совершил посадку в 10:45,Совершил посадку в 10:45,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
56,10:50,Сочи,,FV 5614Россия,ПрилетелВыдача багажа: лента 8
57,Совершил посадку в 11:14,Совершил посадку в 11:14,,FV 5614Россия,ПрилетелВыдача багажа: лента 8
58,10:55,Фергана,,WZ 4448Red Wings,"ПрилетелВыдача багажа: лента 2,3"
59,Совершил посадку в 10:12,Совершил посадку в 10:12,,WZ 4448Red Wings,"ПрилетелВыдача багажа: лента 2,3"
60,11:00,Москва,,S7 1173S7 Airlines,ПрилетелВыдача багажа: лента 10
61,Совершил посадку в 10:32,Совершил посадку в 10:32,,S7 1173S7 Airlines,ПрилетелВыдача багажа: лента 10
62,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 10:51,Совершил посадку в 10:51,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
64,11:45,Улан-Батор,,OM 1371Mongolian Airlines,Нет актуальной информации о статусе
65,,,,OM 1371Mongolian Airlines,Нет актуальной информации о статусе
66,11:55,Братск,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 11:28,Совершил посадку в 11:28,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 9
68,12:10,Оренбург,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 10
69,Совершил посадку в 11:40,Совершил посадку в 11:40,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 10
70,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 14:09,Совершил посадку в 14:09,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 10
72,13:10,Якутск,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 12:40,Совершил посадку в 12:40,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 9
74,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 8
75,Совершил посадку в 12:47,Совершил посадку в 12:47,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 8
76,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 13:21,Совершил посадку в 13:21,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 7
78,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
79,Совершил посадку в 13:45,Совершил посадку в 13:45,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
80,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
81,Совершил посадку в 13:25,Совершил посадку в 13:25,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
82,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 8
83,Совершил посадку в 13:33,Совершил посадку в 13:33,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 8
84,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
85,Совершил посадку в 14:19,Совершил посадку в 14:19,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
86,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
87,Совершил посадку в 14:54,Совершил посадку в 14:54,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
88,15:10,Томск,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 7
89,Совершил посадку в 14:49,Совершил посадку в 14:49,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 7
90,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
91,Совершил посадку в 15:07,Совершил посадку в 15:07,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
92,16:05,Советский,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 15:34,Совершил посадку в 15:34,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
94,16:10,Новый Уренгой,,U6 9614Уральские авиалинии,"ПрилетелВыдача багажа: лента 9,10"
95,Совершил посадку в 18:31,Совершил посадку в 18:31,,U6 9614Уральские авиалинии,"ПрилетелВыдача багажа: лента 9,10"
96,17:00,Ереван,,"EO 1978, N4 1978Pegas Fly, Nordwind","ПрилетелВыдача багажа: лента 8,9"
97,Совершил посадку в 16:42,Совершил посадку в 16:42,,"EO 1978, N4 1978Pegas Fly, Nordwind","ПрилетелВыдача багажа: лента 8,9"
98,17:25,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 7
99,Совершил посадку в 16:48,Совершил посадку в 16:48,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 7
100,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
101,Совершил посадку в 17:53,Совершил посадку в 17:53,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
102,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
103,Совершил посадку в 17:32,Совершил посадку в 17:32,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
104,18:15,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 8
105,Совершил посадку в 17:57,Совершил посадку в 17:57,,DP 407Победа,ПрилетелВыдача багажа: лента 8
106,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
107,Совершил посадку в 18:02,Совершил посадку в 18:02,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
108,18:25,Дубай,,U6 738Уральские авиалинии,
109,Отменен,Отменен,,U6 738Уральские авиалинии,
110,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
111,Совершил посадку в 18:51,Совершил посадку в 18:51,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
112,19:20,Москва,,"S7 1175, SQ 1921, QR 5681, B2 165S7 Airlines, Singapore Airlines, Qatar Airways, Белавиа",ПрилетелВыдача багажа: лента 8
113,Совершил посадку в 18:51,Совершил посадку в 18:51,,"S7 1175, SQ 1921, QR 5681, B2 165S7 Airlines, Singapore Airlines, Qatar Airways, Белавиа",ПрилетелВыдача багажа: лента 8
114,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 19:18,Совершил посадку в 19:18,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
116,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 19:39,Совершил посадку в 19:39,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
118,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 7
119,Совершил посадку в 20:36,Совершил посадку в 20:36,,DP 581Победа,ПрилетелВыдача багажа: лента 7
120,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 20:10,Совершил посадку в 20:10,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
122,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
123,Совершил посадку в 20:15,Совершил посадку в 20:15,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
124,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 8
125,Совершил посадку в 20:25,Совершил посадку в 20:25,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 8
126,21:05,Бохтар,,N4 2018Nordwind,
127,Отменен,Отменен,,N4 2018Nordwind,
128,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 21:05,Совершил посадку в 21:05,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
130,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 10
131,Совершил посадку в 21:36,Совершил посадку в 21:36,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 10
132,22:00,Санкт-Петербург,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
133,,,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
134,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 8
135,Совершил посадку в 22:12,Совершил посадку в 22:12,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 8
136,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 22:35,Совершил посадку в 22:35,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 9
138,22:05,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 21:50,Совершил посадку в 21:50,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
140,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 10
141,Совершил посадку в 22:06,Совершил посадку в 22:06,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 10
142,22:15,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 9
143,Совершил посадку в 22:10,Совершил посадку в 22:10,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 9
144,22:25,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 22:02,Совершил посадку в 22:02,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
146,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 7
147,Совершил посадку в 22:23,Совершил посадку в 22:23,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 7
148,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
149,Совершил посадку в 23:25,Совершил посадку в 23:25,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
150,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
151,Совершил посадку в 22:19,Совершил посадку в 22:19,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
152,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
153,Совершил посадку в 22:27,Совершил посадку в 22:27,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
154,22:45,Пафос,,FV 5804Россия,ПрилетелВыдача багажа: лента 2
155,Совершил посадку в 22:52,Совершил посадку в 22:52,,FV 5804Россия,ПрилетелВыдача багажа: лента 2
156,22:50,Уфа,,U6 108Уральские авиалинии,ПрилетелВыдача багажа: лента 9
157,Совершил посадку в 22:31,Совершил посадку в 22:31,,U6 108Уральские авиалинии,ПрилетелВыдача багажа: лента 9
158,23:50,Ургенч,,WZ 4464Red Wings,"ПрилетелВыдача багажа: лента 1,2"
159,Совершил посадку в 23:18,Совершил посадку в 23:18,,WZ 4464Red Wings,"ПрилетелВыдача багажа: лента 1,2"
