,Время,Направление,Unnamed: 2,Рейс,Статус
256,17:45,Владикавказ,,DP 198Победа,ПрилетелВыдача багажа: лента А07
257,Совершил посадку в 21:07,Совершил посадку в 21:07,,DP 198Победа,ПрилетелВыдача багажа: лента А07
258,18:00,Анапа,,DP 150Победа,ПрилетелВыдача багажа: лента А06
259,Совершил посадку в 18:19,Совершил посадку в 18:19,,DP 150Победа,ПрилетелВыдача багажа: лента А06
260,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
261,Совершил посадку в 17:53,Совершил посадку в 17:53,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
262,18:10,Грозный,,"UT 556, 7R 4556ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
263,Совершил посадку в 18:12,Совершил посадку в 18:12,,"UT 556, 7R 4556ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
264,18:20,Сочи,,"R3 474, 6R 4474Якутия, Алроса",Прилетит с опозданиемВыдача багажа: лента А07
265,Совершит посадку в 03:45 12 июня,Совершит посадку в 03:45 12 июня,,"R3 474, 6R 4474Якутия, Алроса",Прилетит с опозданиемВыдача багажа: лента А07
266,18:40,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
267,Совершил посадку в 21:10,Совершил посадку в 21:10,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
268,18:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А07
269,Совершил посадку в 18:30,Совершил посадку в 18:30,,DP 156Победа,ПрилетелВыдача багажа: лента А07
270,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А05
271,Совершил посадку в 19:08,Совершил посадку в 19:08,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А05
272,18:50,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
273,Совершил посадку в 18:26,Совершил посадку в 18:26,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
274,18:55,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А08
275,Совершил посадку в 18:50,Совершил посадку в 18:50,,DP 168Победа,ПрилетелВыдача багажа: лента А08
276,18:55,Владикавказ,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
277,Совершил посадку в 20:14,Совершил посадку в 20:14,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
278,19:00,Малага,,"ВЦ 3574, 7R 3574Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
279,,,,"ВЦ 3574, 7R 3574Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
280,19:10,Кишинёв,,5F 131Fly One,Нет актуальной информации о статусе
281,,,,5F 131Fly One,Нет актуальной информации о статусе
282,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
283,Совершил посадку в 19:01,Совершил посадку в 19:01,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
284,19:20,Минеральные Воды,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А06
285,Совершил посадку в 18:55,Совершил посадку в 18:55,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А06
286,19:20,Ростов-на-Дону,,R3 766Якутия,ПрилетелВыдача багажа: лента А07
287,Совершил посадку в 18:58,Совершил посадку в 18:58,,R3 766Якутия,ПрилетелВыдача багажа: лента А07
288,19:20,Санкт-Петербург,,DP 214Победа,ПрилетелВыдача багажа: лента А04
289,Совершил посадку в 19:07,Совершил посадку в 19:07,,DP 214Победа,ПрилетелВыдача багажа: лента А04
290,19:25,Уфа,,UT 1592ЮТэйр,ПрилетелВыдача багажа: лента А05
291,Совершил посадку в 19:14,Совершил посадку в 19:14,,UT 1592ЮТэйр,ПрилетелВыдача багажа: лента А05
292,19:25,Калининград,,ZF 358Azur Air,ПрилетелВыдача багажа: лента А08
293,Совершил посадку в 19:43,Совершил посадку в 19:43,,ZF 358Azur Air,ПрилетелВыдача багажа: лента А08
294,19:40,Нарьян-Мар,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
295,Совершил посадку в 22:01,Совершил посадку в 22:01,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
296,19:50,Йошкар-Ола,,"7R 196, UT 4196РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
297,Совершил посадку в 19:24,Совершил посадку в 19:24,,"7R 196, UT 4196РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
298,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
299,Совершил посадку в 19:31,Совершил посадку в 19:31,,DP 186Победа,ПрилетелВыдача багажа: лента А07
300,19:50,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
301,Совершил посадку в 19:48,Совершил посадку в 19:48,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
302,20:00,Санкт-Петербург,,DP 210Победа,ПрилетелВыдача багажа: лента А04
303,Совершил посадку в 19:51,Совершил посадку в 19:51,,DP 210Победа,ПрилетелВыдача багажа: лента А04
304,20:00,Анталья,,ZF 8888Azur Air,Нет актуальной информации о статусе
305,,,,ZF 8888Azur Air,Нет актуальной информации о статусе
306,20:00,Ереван,,RM 928Armenia,Нет актуальной информации о статусе
307,,,,RM 928Armenia,Нет актуальной информации о статусе
308,20:10,Лондон,,"ВЦ 3554, 7R 3554Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
309,,,,"ВЦ 3554, 7R 3554Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
310,20:10,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А05
311,Совершил посадку в 20:17,Совершил посадку в 20:17,,DP 432Победа,ПрилетелВыдача багажа: лента А05
312,20:15,Сочи,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
313,Совершил посадку в 20:19,Совершил посадку в 20:19,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А04
314,20:15,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А07
315,Совершил посадку в 20:24,Совершил посадку в 20:24,,DP 288Победа,ПрилетелВыдача багажа: лента А07
316,20:20,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А06
317,Совершил посадку в 20:09,Совершил посадку в 20:09,,DP 280Победа,ПрилетелВыдача багажа: лента А06
318,20:30,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А08
319,Совершил посадку в 20:12,Совершил посадку в 20:12,,DP 266Победа,ПрилетелВыдача багажа: лента А08
320,20:40,Симферополь,,R3 782Якутия,ПрилетелВыдача багажа: лента А08
321,Совершил посадку в 20:26,Совершил посадку в 20:26,,R3 782Якутия,ПрилетелВыдача багажа: лента А08
322,20:40,Геленджик,,DP 178Победа,ПрилетелВыдача багажа: лента А07
323,Совершил посадку в 20:34,Совершил посадку в 20:34,,DP 178Победа,ПрилетелВыдача багажа: лента А07
324,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
325,Совершил посадку в 20:32,Совершил посадку в 20:32,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
326,20:55,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А04
327,Совершил посадку в 21:01,Совершил посадку в 21:01,,A4 291Азимут,ПрилетелВыдача багажа: лента А04
328,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А07
329,Совершил посадку в 22:10,Совершил посадку в 22:10,,DP 466Победа,ПрилетелВыдача багажа: лента А07
330,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А07
331,Совершил посадку в 21:13,Совершил посадку в 21:13,,DP 192Победа,ПрилетелВыдача багажа: лента А07
332,21:15,Минеральные Воды,,"UT 274, TK 9061, 7R 4274ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
333,Совершил посадку в 20:58,Совершил посадку в 20:58,,"UT 274, TK 9061, 7R 4274ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
334,21:20,Ташкент,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
335,Совершил посадку в 22:12,Совершил посадку в 22:12,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
336,21:25,Краснодар,,"UT 524, TK 9071, 7R 4524ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
337,Совершил посадку в 21:45,Совершил посадку в 21:45,,"UT 524, TK 9071, 7R 4524ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
338,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
339,Совершил посадку в 21:19,Совершил посадку в 21:19,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
340,21:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А08
341,Совершил посадку в 21:48,Совершил посадку в 21:48,,DP 284Победа,ПрилетелВыдача багажа: лента А08
342,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А05
343,Совершил посадку в 21:51,Совершил посадку в 21:51,,DP 208Победа,ПрилетелВыдача багажа: лента А05
344,21:45,Анапа,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А08
345,Совершил посадку в 21:59,Совершил посадку в 21:59,,UT 462ЮТэйр,ПрилетелВыдача багажа: лента А08
346,21:50,Геленджик,,UT 292ЮТэйр,ПрилетелВыдача багажа: лента А04
347,Совершил посадку в 22:04,Совершил посадку в 22:04,,UT 292ЮТэйр,ПрилетелВыдача багажа: лента А04
348,21:50,Краснодар,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
349,Совершил посадку в 22:29,Совершил посадку в 22:29,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
350,21:55,Ухта,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А06
351,Совершил посадку в 21:56,Совершил посадку в 21:56,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А06
352,21:55,Сочи,,"UT 268, TK 9154, 7R 4268ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
353,Совершил посадку в 22:15,Совершил посадку в 22:15,,"UT 268, TK 9154, 7R 4268ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
354,22:00,Анталья,,EO 1806Pegas Fly,Нет актуальной информации о статусе
355,,,,EO 1806Pegas Fly,Нет актуальной информации о статусе
356,22:10,Санкт-Петербург,,"UT 382, 7R 4382ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
357,Совершил посадку в 22:19,Совершил посадку в 22:19,,"UT 382, 7R 4382ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
358,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А05
359,Совершил посадку в 22:17,Совершил посадку в 22:17,,DP 468Победа,ПрилетелВыдача багажа: лента А05
360,22:20,Бергамо,,DP 804Победа,ПрилетелВыдача багажа: лента А11
361,Совершил посадку в 22:26,Совершил посадку в 22:26,,DP 804Победа,ПрилетелВыдача багажа: лента А11
362,22:25,Сочи,,ZF 308Azur Air,ПрилетелВыдача багажа: лента А06
363,Совершил посадку в 22:31,Совершил посадку в 22:31,,ZF 308Azur Air,ПрилетелВыдача багажа: лента А06
364,22:30,Санкт-Петербург,,DP 202Победа,ПрилетелВыдача багажа: лента А04
365,Совершил посадку в 22:44,Совершил посадку в 22:44,,DP 202Победа,ПрилетелВыдача багажа: лента А04
366,22:45,Белгород,,"UT 278, TK 9073, 7R 4278ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
367,Совершил посадку в 22:24,Совершил посадку в 22:24,,"UT 278, TK 9073, 7R 4278ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
368,22:50,Калининград,,"UT 330, TK 9075, 7R 4330ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
369,Совершил посадку в 22:41,Совершил посадку в 22:41,,"UT 330, TK 9075, 7R 4330ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
370,23:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А08
371,Совершил посадку в 23:00,Совершил посадку в 23:00,,DP 158Победа,ПрилетелВыдача багажа: лента А08
372,23:05,Махачкала,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
373,Совершил посадку в 22:56,Совершил посадку в 22:56,,"UT 448, 7R 4448ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
374,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А04
375,Совершил посадку в 23:19,Совершил посадку в 23:19,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А04
376,23:15,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А07
377,Совершил посадку в 23:05,Совершил посадку в 23:05,,DP 182Победа,ПрилетелВыдача багажа: лента А07
378,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А05
379,Совершил посадку в 23:47,Совершил посадку в 23:47,,DP 458Победа,ПрилетелВыдача багажа: лента А05
380,23:20,Астрахань,,DP 166Победа,ПрилетелВыдача багажа: лента А08
381,Совершил посадку в 23:26,Совершил посадку в 23:26,,DP 166Победа,ПрилетелВыдача багажа: лента А08
382,23:30,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А06
383,Совершил посадку в 23:07,Совершил посадку в 23:07,,DP 170Победа,ПрилетелВыдача багажа: лента А06
384,23:30,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А05
385,Совершил посадку в 23:31,Совершил посадку в 23:31,,DP 236Победа,ПрилетелВыдача багажа: лента А05
386,23:30,Калининград,,DP 264Победа,ПрилетелВыдача багажа: лента А07
387,Совершил посадку в 00:04 12 июня,Совершил посадку в 00:04 12 июня,,DP 264Победа,ПрилетелВыдача багажа: лента А07
388,23:35,Анталья,,ZF 8884Azur Air,Нет актуальной информации о статусе
389,,,,ZF 8884Azur Air,Нет актуальной информации о статусе
390,23:40,Ижевск,,DP 290Победа,ПрилетелВыдача багажа: лента А07
391,Совершил посадку в 23:29,Совершил посадку в 23:29,,DP 290Победа,ПрилетелВыдача багажа: лента А07
392,23:40,Тюмень,,"UT 464, 7R 4464, TK 9002ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
393,Совершил посадку в 23:36,Совершил посадку в 23:36,,"UT 464, 7R 4464, TK 9002ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
394,23:55,Киров,,DP 276Победа,ПрилетелВыдача багажа: лента А06
395,Совершил посадку в 23:43,Совершил посадку в 23:43,,DP 276Победа,ПрилетелВыдача багажа: лента А06
396,00:00 12 июня,Сыктывкар,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
397,Совершил посадку в 23:39 11 июня,Совершил посадку в 23:39 11 июня,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
398,00:00,Самара,,"UT 358, 7R 4358, TK 9007ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
399,Совершил посадку в 01:45,Совершил посадку в 01:45,,"UT 358, 7R 4358, TK 9007ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
400,00:05 12 июня,Дубай,,"FZ 1917, EK 2322Flydubai, Emirates",ПрилетелВыдача багажа: лента А10
401,Совершил посадку в 23:58 11 июня,Совершил посадку в 23:58 11 июня,,"FZ 1917, EK 2322Flydubai, Emirates",ПрилетелВыдача багажа: лента А10
402,00:10 12 июня,Анапа,,DP 1148Победа,ПрилетелВыдача багажа: лента А08
403,Совершил посадку в 23:56 11 июня,Совершил посадку в 23:56 11 июня,,DP 1148Победа,ПрилетелВыдача багажа: лента А08
