,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
247,Совершил посадку в 09:10,Совершил посадку в 09:10,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
248,09:25,Алматы,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 9
249,Совершил посадку в 08:58,Совершил посадку в 08:58,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 9
250,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
251,Совершил посадку в 09:01,Совершил посадку в 09:01,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
252,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
253,Совершил посадку в 08:50,Совершил посадку в 08:50,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
254,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
255,Совершил посадку в 08:50,Совершил посадку в 08:50,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
256,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 09:07,Совершил посадку в 09:07,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 3
258,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
259,Совершил посадку в 09:07,Совершил посадку в 09:07,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
260,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 6
261,Совершил посадку в 09:25,Совершил посадку в 09:25,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 6
262,09:40,Новый Уренгой,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 3
263,Совершил посадку в 09:28,Совершил посадку в 09:28,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 3
264,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
265,Совершил посадку в 09:15,Совершил посадку в 09:15,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
266,09:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
267,Совершил посадку в 09:25,Совершил посадку в 09:25,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
268,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
269,Совершил посадку в 09:35,Совершил посадку в 09:35,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
270,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
271,Совершил посадку в 09:44,Совершил посадку в 09:44,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
272,10:10,Хабаровск,,N4 306Nordwind,D,Нет актуальной информации о статусе
273,,,,N4 306Nordwind,D,Нет актуальной информации о статусе
274,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
275,Совершил посадку в 10:07,Совершил посадку в 10:07,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
276,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
277,Совершил посадку в 10:07,Совершил посадку в 10:07,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
278,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
279,Совершил посадку в 09:56,Совершил посадку в 09:56,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
280,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
281,Совершил посадку в 09:56,Совершил посадку в 09:56,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
282,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 10:27,Совершил посадку в 10:27,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
284,10:35,Красноярск,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
285,Совершил посадку в 10:22,Совершил посадку в 10:22,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
286,10:35,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
287,Совершил посадку в 10:22,Совершил посадку в 10:22,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
288,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
289,Совершил посадку в 10:23,Совершил посадку в 10:23,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
290,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 10:23,Совершил посадку в 10:23,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
292,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 10:32,Совершил посадку в 10:32,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
294,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
295,Совершил посадку в 10:32,Совершил посадку в 10:32,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
296,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 10:17,Совершил посадку в 10:17,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 2
298,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
299,Совершил посадку в 10:27,Совершил посадку в 10:27,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
300,10:50,Самара,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 1
301,Совершил посадку в 10:27,Совершил посадку в 10:27,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 1
302,10:50,Ларнака,,RL 538Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
303,Совершил посадку в 10:52,Совершил посадку в 10:52,,RL 538Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
304,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 10:38,Совершил посадку в 10:38,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
306,10:55,Ираклион,,N4 1612Nordwind,D,Нет актуальной информации о статусе
307,,,,N4 1612Nordwind,D,Нет актуальной информации о статусе
308,11:00,Анталья,,N4 1802Nordwind,D,Нет актуальной информации о статусе
309,,,,N4 1802Nordwind,D,Нет актуальной информации о статусе
310,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 2
311,Совершил посадку в 10:34,Совершил посадку в 10:34,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 2
312,11:10,Иркутск,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 10:34,Совершил посадку в 10:34,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 2
314,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
315,Совершил посадку в 10:56,Совершил посадку в 10:56,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
316,11:15,Анталья,,N4 1806Nordwind,D,Нет актуальной информации о статусе
317,,,,N4 1806Nordwind,D,Нет актуальной информации о статусе
318,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 11:11,Совершил посадку в 11:11,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 1
320,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
321,Совершил посадку в 11:11,Совершил посадку в 11:11,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
322,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
323,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
324,11:30,Томск,,SU 1537Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
325,Совершил посадку в 11:06,Совершил посадку в 11:06,,SU 1537Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
326,11:30,Томск,,KL 3645KLM,D,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 11:06,Совершил посадку в 11:06,,KL 3645KLM,D,ПрилетелВыдача багажа: лента 4
328,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
329,Совершил посадку в 11:19,Совершил посадку в 11:19,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
330,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
331,Совершил посадку в 11:22,Совершил посадку в 11:22,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
332,11:40,Шанхай,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 8-9
333,Совершил посадку в 13:17,Совершил посадку в 13:17,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 8-9
334,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
335,Совершил посадку в 11:16,Совершил посадку в 11:16,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
336,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
337,Совершил посадку в 11:17,Совершил посадку в 11:17,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
338,11:50,Сеул,,SU 251Аэрофлот,D,ПрилетелВыдача багажа: лента 9
339,Совершил посадку в 10:56,Совершил посадку в 10:56,,SU 251Аэрофлот,D,ПрилетелВыдача багажа: лента 9
340,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 11:34,Совершил посадку в 11:34,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
342,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
343,Совершил посадку в 11:34,Совершил посадку в 11:34,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
344,11:55,Анталья,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
345,,,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
346,12:00,Бишкек,,KL 2935KLM,D,ПрилетелВыдача багажа: лента 6
347,Совершил посадку в 11:13,Совершил посадку в 11:13,,KL 2935KLM,D,ПрилетелВыдача багажа: лента 6
348,12:00,Бишкек,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
349,Совершил посадку в 11:13,Совершил посадку в 11:13,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
350,12:00,Бишкек,,AZ 3037Alitalia,D,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 11:13,Совершил посадку в 11:13,,AZ 3037Alitalia,D,ПрилетелВыдача багажа: лента 6
352,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 11:41,Совершил посадку в 11:41,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 3
354,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
355,Совершил посадку в 11:41,Совершил посадку в 11:41,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
356,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 4
357,Совершил посадку в 11:41,Совершил посадку в 11:41,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 4
358,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
359,Совершил посадку в 11:41,Совершил посадку в 11:41,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
360,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 11:41,Совершил посадку в 11:41,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 4
362,12:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 6
363,Совершил посадку в 11:44,Совершил посадку в 11:44,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 6
364,12:10,Красноярск,,"EO 114, N4 114Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 11:26,Совершил посадку в 11:26,,"EO 114, N4 114Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
366,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
367,Совершил посадку в 11:52,Совершил посадку в 11:52,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
368,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
369,Совершил посадку в 11:52,Совершил посадку в 11:52,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
370,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 11:54,Совершил посадку в 11:54,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
372,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
373,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
374,12:20,Токио,,SU 261Аэрофлот,D,ПрилетелВыдача багажа: лента 9
375,Совершил посадку в 11:48,Совершил посадку в 11:48,,SU 261Аэрофлот,D,ПрилетелВыдача багажа: лента 9
376,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
377,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
378,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
379,Совершил посадку в 12:04,Совершил посадку в 12:04,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
380,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 12:04,Совершил посадку в 12:04,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
382,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
383,Совершил посадку в 12:11,Совершил посадку в 12:11,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
384,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
385,Совершил посадку в 12:21,Совершил посадку в 12:21,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
386,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 12:01,Совершил посадку в 12:01,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
388,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 12:01,Совершил посадку в 12:01,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
390,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 12:23,Совершил посадку в 12:23,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
392,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 12:31,Совершил посадку в 12:31,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
394,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
395,Совершил посадку в 11:51,Совершил посадку в 11:51,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
396,12:35,Сочи,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
397,Совершил посадку в 13:02,Совершил посадку в 13:02,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
398,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
399,Совершил посадку в 12:13,Совершил посадку в 12:13,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
400,12:40,Екатеринбург,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 3
401,Совершил посадку в 12:13,Совершил посадку в 12:13,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 3
402,12:40,Екатеринбург,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 3
403,Совершил посадку в 12:13,Совершил посадку в 12:13,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 3
404,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
405,Совершил посадку в 12:13,Совершил посадку в 12:13,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
406,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 12:26,Совершил посадку в 12:26,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 2
408,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 12:15,Совершил посадку в 12:15,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
410,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 12:17,Совершил посадку в 12:17,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
412,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
413,Совершил посадку в 12:39,Совершил посадку в 12:39,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
414,12:55,Краснодар,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
415,Совершил посадку в 12:39,Совершил посадку в 12:39,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
416,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
417,Совершил посадку в 12:47,Совершил посадку в 12:47,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
418,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
419,Совершил посадку в 12:47,Совершил посадку в 12:47,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
420,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 12:32,Совершил посадку в 12:32,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
422,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
423,Совершил посадку в 12:34,Совершил посадку в 12:34,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
424,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
426,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
427,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
428,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 13:14,Совершил посадку в 13:14,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 1
430,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 12:44,Совершил посадку в 12:44,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
432,13:20,Казань,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 12:52,Совершил посадку в 12:52,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
434,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 3
435,Совершил посадку в 12:52,Совершил посадку в 12:52,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 3
436,13:25,Санкт-Петербург,,JL 8474Japan Airlines,B,ПрилетелВыдача багажа: лента 4
437,Совершил посадку в 13:09,Совершил посадку в 13:09,,JL 8474Japan Airlines,B,ПрилетелВыдача багажа: лента 4
438,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 13:09,Совершил посадку в 13:09,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
440,13:25,Санкт-Петербург,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 13:09,Совершил посадку в 13:09,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 4
442,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
443,Совершил посадку в 13:16,Совершил посадку в 13:16,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
444,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 6
445,Совершил посадку в 12:54,Совершил посадку в 12:54,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 6
446,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
447,Совершил посадку в 13:12,Совершил посадку в 13:12,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
448,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
449,Совершил посадку в 13:12,Совершил посадку в 13:12,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
450,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 1
451,Совершил посадку в 13:45,Совершил посадку в 13:45,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 1
452,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
453,Совершил посадку в 13:20,Совершил посадку в 13:20,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
454,13:50,Сочи,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
455,Совершил посадку в 13:25,Совершил посадку в 13:25,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
456,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
457,Совершил посадку в 13:25,Совершил посадку в 13:25,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
458,13:50,Сочи,,"KL 3203, JL 8462KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
459,Совершил посадку в 13:25,Совершил посадку в 13:25,,"KL 3203, JL 8462KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
460,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
461,Совершил посадку в 13:27,Совершил посадку в 13:27,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
462,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
463,Совершил посадку в 13:27,Совершил посадку в 13:27,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
464,14:00,Ростов-на-Дону,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
465,Совершил посадку в 13:39,Совершил посадку в 13:39,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
466,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
467,Совершил посадку в 13:39,Совершил посадку в 13:39,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
468,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,
469,Отменен,Отменен,,"FV 6082, SU 6082Россия, Аэрофлот",B,
470,14:05,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
471,Совершил посадку в 13:47,Совершил посадку в 13:47,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
472,14:05,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 4
473,Совершил посадку в 13:47,Совершил посадку в 13:47,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 4
474,14:10,Омск,,"KL 2949, JU 7108KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
475,Совершил посадку в 13:42,Совершил посадку в 13:42,,"KL 2949, JU 7108KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
476,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
477,Совершил посадку в 13:42,Совершил посадку в 13:42,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
478,14:10,Омск,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 3
479,Совершил посадку в 13:42,Совершил посадку в 13:42,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 3
480,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 1
481,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 1
482,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
483,Совершил посадку в 13:53,Совершил посадку в 13:53,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
484,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
485,Совершил посадку в 14:13,Совершил посадку в 14:13,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
486,14:15,Краснодар,,N4 362Nordwind,D,Нет актуальной информации о статусе
487,,,,N4 362Nordwind,D,Нет актуальной информации о статусе
488,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
489,Совершил посадку в 13:57,Совершил посадку в 13:57,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
