,Время,Направление,Unnamed: 2,Рейс,Статус
29,Совершил посадку в 00:44,Совершил посадку в 00:44,,"S7 2108, KC 1508, EK 7912S7 Airlines, Air Astana, Emirates",Прилетел
30,00:35,Ургенч,,Y7 9822Нордстар,Прилетел
31,Совершил посадку в 00:30,Совершил посадку в 00:30,,Y7 9822Нордстар,Прилетел
32,00:35,Тиват,,YM 612Montenegro Airlines,Нет актуальной информации о статусе
33,,,,YM 612Montenegro Airlines,Нет актуальной информации о статусе
34,00:40,Калининград,,"5N 252, WZ 5252Smartavia, Red Wings",Прилетел
35,Совершил посадку в 00:42,Совершил посадку в 00:42,,"5N 252, WZ 5252Smartavia, Red Wings",Прилетел
36,00:40,Ларнака,,CY 486Cyprus Airways,
37,Отменен,Отменен,,CY 486Cyprus Airways,
38,01:05,Анапа,,"WZ 282, 5N 6282Red Wings, Smartavia",Прилетел
39,Совершил посадку в 01:32,Совершил посадку в 01:32,,"WZ 282, 5N 6282Red Wings, Smartavia",Прилетел
40,01:10,Сочи,,"5N 552, WZ 5552Smartavia, Red Wings",Прилетел
41,Совершил посадку в 01:21,Совершил посадку в 01:21,,"5N 552, WZ 5552Smartavia, Red Wings",Прилетел
42,01:10,Касабланка,,"S7 3776, AT 9000S7 Airlines, Royal Air Maroc",Прилетел
43,Совершил посадку в 01:22,Совершил посадку в 01:22,,"S7 3776, AT 9000S7 Airlines, Royal Air Maroc",Прилетел
44,01:25,Симферополь,,IO 556ИрАэро,Прилетел
45,Совершил посадку в 01:12,Совершил посадку в 01:12,,IO 556ИрАэро,Прилетел
46,01:50,Симферополь,,S7 2014S7 Airlines,Прилетел
47,Совершил посадку в 01:37,Совершил посадку в 01:37,,S7 2014S7 Airlines,Прилетел
48,01:50,Сочи,,"S7 2050, AT 9004, LY 8874, KC 1560S7 Airlines, Royal Air Maroc, El Al, Air Astana",Прилетел
49,Совершил посадку в 01:50,Совершил посадку в 01:50,,"S7 2050, AT 9004, LY 8874, KC 1560S7 Airlines, Royal Air Maroc, El Al, Air Astana",Прилетел
50,01:55,Симферополь,,U6 48Уральские авиалинии,Прилетел
51,Совершил посадку в 02:02,Совершил посадку в 02:02,,U6 48Уральские авиалинии,Прилетел
52,02:00,Нур-Султан (Астана),,"KC 8730, S7 4794Air Astana, S7 Airlines",Прилетел
53,Совершил посадку в 02:10,Совершил посадку в 02:10,,"KC 8730, S7 4794Air Astana, S7 Airlines",Прилетел
54,02:50,Афины,,"A3 882, S7 4314Aegean Airlines, S7 Airlines",Прилетел
55,Совершил посадку в 02:50,Совершил посадку в 02:50,,"A3 882, S7 4314Aegean Airlines, S7 Airlines",Прилетел
56,03:20,Тирана,,U6 3550Уральские авиалинии,Прилетел
57,Совершил посадку в 09:03,Совершил посадку в 09:03,,U6 3550Уральские авиалинии,Прилетел
58,05:30,Уфа,,"S7 1132, EK 7864, EY 8728, AT 9022, SQ 1924, LY 8914S7 Airlines, Emirates, Etihad Airways, Royal Air Maroc, Singapore Airlines, El Al",Прилетел
59,Совершил посадку в 05:01,Совершил посадку в 05:01,,"S7 1132, EK 7864, EY 8728, AT 9022, SQ 1924, LY 8914S7 Airlines, Emirates, Etihad Airways, Royal Air Maroc, Singapore Airlines, El Al",Прилетел
60,06:15,Нижний Новгород,,"S7 1100, AT 9030, A3 3556, EY 8630S7 Airlines, Royal Air Maroc, Aegean Airlines, Etihad Airways",Прилетел
61,Совершил посадку в 05:53,Совершил посадку в 05:53,,"S7 1100, AT 9030, A3 3556, EY 8630S7 Airlines, Royal Air Maroc, Aegean Airlines, Etihad Airways",Прилетел
62,06:20,Самара,,"S7 1080, A3 3540, B2 180, EY 8652, LY 8930, KC 1438, AT 9014S7 Airlines, Aegean Airlines, Белавиа, Etihad Airways, El Al, Air Astana, Royal Air Maroc",Прилетел
63,Совершил посадку в 06:00,Совершил посадку в 06:00,,"S7 1080, A3 3540, B2 180, EY 8652, LY 8930, KC 1438, AT 9014S7 Airlines, Aegean Airlines, Белавиа, Etihad Airways, El Al, Air Astana, Royal Air Maroc",Прилетел
64,06:20,Симферополь,,U6 8Уральские авиалинии,Прилетел
65,Совершил посадку в 09:22,Совершил посадку в 09:22,,U6 8Уральские авиалинии,Прилетел
66,06:25,Новосибирск,,"6R 543, R3 5543Алроса, Якутия",Прилетел
67,Совершил посадку в 06:19,Совершил посадку в 06:19,,"6R 543, R3 5543Алроса, Якутия",Прилетел
68,06:35,Казань,,"S7 1060, LY 8968, A3 3512, KC 1440, B2 160, EY 8657S7 Airlines, El Al, Aegean Airlines, Air Astana, Белавиа, Etihad Airways",Прилетел
69,Совершил посадку в 06:16,Совершил посадку в 06:16,,"S7 1060, LY 8968, A3 3512, KC 1440, B2 160, EY 8657S7 Airlines, El Al, Aegean Airlines, Air Astana, Белавиа, Etihad Airways",Прилетел
70,06:35,Симферополь,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
71,Совершил посадку в 06:25,Совершил посадку в 06:25,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
72,06:35,Бишкек,,U6 8804Уральские авиалинии,Нет актуальной информации о статусе
73,,,,U6 8804Уральские авиалинии,Нет актуальной информации о статусе
74,06:40,Ульяновск,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
75,Совершил посадку в 06:18,Совершил посадку в 06:18,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
76,06:45,Новосибирск,,"S7 2502, B2 152, LY 8978, AT 9006, EY 8693S7 Airlines, Белавиа, El Al, Royal Air Maroc, Etihad Airways",Прилетел
77,Совершил посадку в 06:21,Совершил посадку в 06:21,,"S7 2502, B2 152, LY 8978, AT 9006, EY 8693S7 Airlines, Белавиа, El Al, Royal Air Maroc, Etihad Airways",Прилетел
78,06:45,Екатеринбург,,"S7 1172, EY 8721, SQ 1914, EK 7862, B2 172, A3 3513, LY 8942S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, Белавиа, Aegean Airlines, El Al",Прилетел
79,Совершил посадку в 07:06,Совершил посадку в 07:06,,"S7 1172, EY 8721, SQ 1914, EK 7862, B2 172, A3 3513, LY 8942S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, Белавиа, Aegean Airlines, El Al",Прилетел
80,06:50,Пенза,,S7 1194S7 Airlines,Прилетел
81,Совершил посадку в 06:33,Совершил посадку в 06:33,,S7 1194S7 Airlines,Прилетел
82,06:50,Санкт-Петербург,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
83,Совершил посадку в 06:39,Совершил посадку в 06:39,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
84,06:55,Барнаул,,WZ 440Red Wings,Прилетел
85,Совершил посадку в 06:28,Совершил посадку в 06:28,,WZ 440Red Wings,Прилетел
86,07:00,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
87,Совершил посадку в 06:57,Совершил посадку в 06:57,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
88,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
89,Совершил посадку в 06:58,Совершил посадку в 06:58,,S7 1216S7 Airlines,Прилетел
90,07:00,Мурманск,,"S7 1228, EK 7882, EY 8672, KC 1458S7 Airlines, Emirates, Etihad Airways, Air Astana",Прилетел
91,Совершил посадку в 07:35,Совершил посадку в 07:35,,"S7 1228, EK 7882, EY 8672, KC 1458S7 Airlines, Emirates, Etihad Airways, Air Astana",Прилетел
92,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
93,Совершил посадку в 12:55,Совершил посадку в 12:55,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
94,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
95,Совершил посадку в 08:03,Совершил посадку в 08:03,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
96,07:15,Волгоград,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
97,Совершил посадку в 07:00,Совершил посадку в 07:00,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
98,07:15,Волгоград,,B2 146Белавиа,Прилетел
99,Совершил посадку в 07:00,Совершил посадку в 07:00,,B2 146Белавиа,Прилетел
100,07:20,Красноярск,,"S7 2544, EY 8640, B2 154, EK 7944, LY 8926S7 Airlines, Etihad Airways, Белавиа, Emirates, El Al",Прилетел
101,Совершил посадку в 07:03,Совершил посадку в 07:03,,"S7 2544, EY 8640, B2 154, EK 7944, LY 8926S7 Airlines, Etihad Airways, Белавиа, Emirates, El Al",Прилетел
102,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
103,Совершил посадку в 07:11,Совершил посадку в 07:11,,QR 5731Qatar Airways,Прилетел
104,07:20,Новокузнецк,,"S7 2626, SQ 1960, LY 8884, EK 7966, EY 8676S7 Airlines, Singapore Airlines, El Al, Emirates, Etihad Airways",Прилетел
105,Совершил посадку в 07:11,Совершил посадку в 07:11,,"S7 2626, SQ 1960, LY 8884, EK 7966, EY 8676S7 Airlines, Singapore Airlines, El Al, Emirates, Etihad Airways",Прилетел
106,07:20,Ростов-на-Дону,,"S7 2128, BA 8774, SQ 1974, A3 3529, LY 8920, KC 1498, EY 8712, EK 7834, AT 9012S7 Airlines, British Airways, Singapore Airlines, Aegean Airlines, El Al, Air Astana, Etihad Airways, Emirates, Royal Air Maroc",Прилетел
107,Совершил посадку в 07:15,Совершил посадку в 07:15,,"S7 2128, BA 8774, SQ 1974, A3 3529, LY 8920, KC 1498, EY 8712, EK 7834, AT 9012S7 Airlines, British Airways, Singapore Airlines, Aegean Airlines, El Al, Air Astana, Etihad Airways, Emirates, Royal Air Maroc",Прилетел
108,07:20,Краснодар,,"S7 2080, KC 1468, AT 9036, LY 8900, EY 8647S7 Airlines, Air Astana, Royal Air Maroc, El Al, Etihad Airways",Прилетел
109,Совершил посадку в 07:29,Совершил посадку в 07:29,,"S7 2080, KC 1468, AT 9036, LY 8900, EY 8647S7 Airlines, Air Astana, Royal Air Maroc, El Al, Etihad Airways",Прилетел
110,07:25,Пермь,,"S7 1160, EK 7829, AT 9020, SQ 1948, A3 3544, EY 8701, LY 8988S7 Airlines, Emirates, Royal Air Maroc, Singapore Airlines, Aegean Airlines, Etihad Airways, El Al",Прилетел
111,Совершил посадку в 07:04,Совершил посадку в 07:04,,"S7 1160, EK 7829, AT 9020, SQ 1948, A3 3544, EY 8701, LY 8988S7 Airlines, Emirates, Royal Air Maroc, Singapore Airlines, Aegean Airlines, Etihad Airways, El Al",Прилетел
112,07:25,Минеральные Воды,,S7 2174S7 Airlines,Прилетел
113,Совершил посадку в 07:10,Совершил посадку в 07:10,,S7 2174S7 Airlines,Прилетел
114,07:30,Сочи,,"S7 2052, LY 8910, AT 9016, EY 8609S7 Airlines, El Al, Royal Air Maroc, Etihad Airways",Прилетел
115,Совершил посадку в 07:15,Совершил посадку в 07:15,,"S7 2052, LY 8910, AT 9016, EY 8609S7 Airlines, El Al, Royal Air Maroc, Etihad Airways",Прилетел
116,07:30,Омск,,"S7 2566, AT 9008, EY 8688, LY 8972, SQ 1934S7 Airlines, Royal Air Maroc, Etihad Airways, El Al, Singapore Airlines",Прилетел
117,Совершил посадку в 07:28,Совершил посадку в 07:28,,"S7 2566, AT 9008, EY 8688, LY 8972, SQ 1934S7 Airlines, Royal Air Maroc, Etihad Airways, El Al, Singapore Airlines",Прилетел
118,07:30,Омск,,QR 5738Qatar Airways,Прилетел
119,Совершил посадку в 07:28,Совершил посадку в 07:28,,QR 5738Qatar Airways,Прилетел
120,07:30,Челябинск,,"S7 1142, EY 8615, LY 8952, SQ 1902, A3 3502, EK 7854S7 Airlines, Etihad Airways, El Al, Singapore Airlines, Aegean Airlines, Emirates",Прилетел
121,Совершил посадку в 09:19,Совершил посадку в 09:19,,"S7 1142, EY 8615, LY 8952, SQ 1902, A3 3502, EK 7854S7 Airlines, Etihad Airways, El Al, Singapore Airlines, Aegean Airlines, Emirates",Прилетел
122,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
123,Совершил посадку в 09:32,Совершил посадку в 09:32,,U6 342Уральские авиалинии,Прилетел
124,07:40,Иркутск,,S7 3022S7 Airlines,Прилетел
125,Совершил посадку в 07:20,Совершил посадку в 07:20,,S7 3022S7 Airlines,Прилетел
126,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
127,Совершил посадку в 07:31,Совершил посадку в 07:31,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
128,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
129,Совершил посадку в 08:50,Совершил посадку в 08:50,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
130,07:40,Ижевск,,I8 301Ижавиа,Прилетел
131,Совершил посадку в 10:23,Совершил посадку в 10:23,,I8 301Ижавиа,Прилетел
132,07:45,Норильск,,Y7 104Нордстар,Прилетел
133,Совершил посадку в 07:44,Совершил посадку в 07:44,,Y7 104Нордстар,Прилетел
134,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
135,Совершил посадку в 08:34,Совершил посадку в 08:34,,U6 652Уральские авиалинии,Прилетел
136,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
137,Совершил посадку в 07:35,Совершил посадку в 07:35,,WZ 382Red Wings,Прилетел
138,08:10,Анталья,,YC 9302Ямал,Прилетел
139,Совершил посадку в 08:15,Совершил посадку в 08:15,,YC 9302Ямал,Прилетел
140,08:10,Кемерово,,"S7 2606, QR 5698, EY 8634, EK 7958, SQ 1936, LY 8890S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Singapore Airlines, El Al",Прилетел
141,Совершил посадку в 08:31,Совершил посадку в 08:31,,"S7 2606, QR 5698, EY 8634, EK 7958, SQ 1936, LY 8890S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Singapore Airlines, El Al",Прилетел
142,08:10,Мирный,,6R 597Алроса,Прилетел
143,Совершил посадку в 08:34,Совершил посадку в 08:34,,6R 597Алроса,Прилетел
144,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
145,Совершил посадку в 07:59,Совершил посадку в 07:59,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
146,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
147,Совершил посадку в 15:01,Совершил посадку в 15:01,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
148,08:25,Барнаул,,"S7 2602, EY 8613, LY 8898, QR 5609, EK 7956S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates",Прилетел
149,Совершил посадку в 08:06,Совершил посадку в 08:06,,"S7 2602, EY 8613, LY 8898, QR 5609, EK 7956S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates",Прилетел
150,08:25,Томск,,"S7 2614, EK 7962, LY 8994, EY 8725, QR 5759, SQ 1962S7 Airlines, Emirates, El Al, Etihad Airways, Qatar Airways, Singapore Airlines",Прилетел
151,Совершил посадку в 08:10,Совершил посадку в 08:10,,"S7 2614, EK 7962, LY 8994, EY 8725, QR 5759, SQ 1962S7 Airlines, Emirates, El Al, Etihad Airways, Qatar Airways, Singapore Airlines",Прилетел
152,08:25,Оренбург,,5N 232Smartavia,Прилетел
153,Совершил посадку в 08:12,Совершил посадку в 08:12,,5N 232Smartavia,Прилетел
154,08:30,Карши,,RL 2604Royal Flight,Прилетел
155,Совершил посадку в 08:37,Совершил посадку в 08:37,,RL 2604Royal Flight,Прилетел
156,08:40,Абакан,,"S7 2594, QR 5602, EK 7954, LY 8892, EY 8605S7 Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
157,Совершил посадку в 08:20,Совершил посадку в 08:20,,"S7 2594, QR 5602, EK 7954, LY 8892, EY 8605S7 Airlines, Qatar Airways, Emirates, El Al, Etihad Airways",Прилетел
158,08:45,Норильск,,Y7 102Нордстар,Прилетел
159,Совершил посадку в 08:46,Совершил посадку в 08:46,,Y7 102Нордстар,Прилетел
160,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
161,Совершил посадку в 08:53,Совершил посадку в 08:53,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
162,08:45,Архангельск,,5N 115Smartavia,Прилетел
163,Совершил посадку в 09:08,Совершил посадку в 09:08,,5N 115Smartavia,Прилетел
164,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
165,Совершил посадку в 10:49,Совершил посадку в 10:49,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
166,08:50,Нижневартовск,,"S7 2610, B2 170, QR 5730, EY 8674, SQ 1952, EK 7960S7 Airlines, Белавиа, Qatar Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
167,Совершил посадку в 08:36,Совершил посадку в 08:36,,"S7 2610, B2 170, QR 5730, EY 8674, SQ 1952, EK 7960S7 Airlines, Белавиа, Qatar Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
168,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
169,Совершил посадку в 08:38,Совершил посадку в 08:38,,5N 562Smartavia,Прилетел
170,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
171,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
172,08:50,Красноярск,,Y7 108Нордстар,Прилетел
173,Совершил посадку в 08:54,Совершил посадку в 08:54,,Y7 108Нордстар,Прилетел
174,09:00,Улан-Удэ,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
175,Совершил посадку в 09:32,Совершил посадку в 09:32,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
176,09:00,Благовещенск,,U6 200Уральские авиалинии,Прилетел
177,Совершил посадку в 11:59,Совершил посадку в 11:59,,U6 200Уральские авиалинии,Прилетел
178,09:05,Новосибирск,,"S7 2504, EY 8694, A3 3535, LY 8974, B2 134S7 Airlines, Etihad Airways, Aegean Airlines, El Al, Белавиа",Прилетел
179,Совершил посадку в 09:28,Совершил посадку в 09:28,,"S7 2504, EY 8694, A3 3535, LY 8974, B2 134S7 Airlines, Etihad Airways, Aegean Airlines, El Al, Белавиа",Прилетел
180,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
181,Совершил посадку в 09:15,Совершил посадку в 09:15,,S7 2582S7 Airlines,Прилетел
182,09:10,Бугульма,,RT 301ЮВТ Аэро,Прилетел
183,Совершил посадку в 09:16,Совершил посадку в 09:16,,RT 301ЮВТ Аэро,Прилетел
184,09:10,Симферополь,,"WZ 306, 5N 6306Red Wings, Smartavia",Прилетел
185,Совершил посадку в 09:28,Совершил посадку в 09:28,,"WZ 306, 5N 6306Red Wings, Smartavia",Прилетел
186,09:15,Нижний Новгород,,U6 130Уральские авиалинии,Прилетел
187,Совершил посадку в 09:15,Совершил посадку в 09:15,,U6 130Уральские авиалинии,Прилетел
188,09:15,Фергана,,U6 8318Уральские авиалинии,Прилетел
189,Совершил посадку в 13:35,Совершил посадку в 13:35,,U6 8318Уральские авиалинии,Прилетел
190,09:20,Сочи,,5N 292Smartavia,Прилетел
191,Совершил посадку в 08:56,Совершил посадку в 08:56,,5N 292Smartavia,Прилетел
192,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
193,Совершил посадку в 09:22,Совершил посадку в 09:22,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
194,09:45,Норильск,,Y7 402Нордстар,Прилетел
195,Совершил посадку в 09:41,Совершил посадку в 09:41,,Y7 402Нордстар,Прилетел
196,09:50,Кишинёв,,H4 423HiSky,Нет актуальной информации о статусе
197,,,,H4 423HiSky,Нет актуальной информации о статусе
198,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
199,Совершил посадку в 09:42,Совершил посадку в 09:42,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
200,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
201,Совершил посадку в 09:41,Совершил посадку в 09:41,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
202,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
203,Совершил посадку в 11:24,Совершил посадку в 11:24,,U6 94Уральские авиалинии,Прилетел
204,10:10,Салехард,,YC 31Ямал,Прилетел
205,Совершил посадку в 10:12,Совершил посадку в 10:12,,YC 31Ямал,Прилетел
206,10:15,Братск,,"S7 3042, QR 5610, EK 7976, SQ 1932S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
207,Совершил посадку в 09:58,Совершил посадку в 09:58,,"S7 3042, QR 5610, EK 7976, SQ 1932S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
208,10:15,Липецк,,"S7 1204, EY 8669, QR 5725, KC 1484, EK 7874S7 Airlines, Etihad Airways, Qatar Airways, Air Astana, Emirates",Прилетел
209,Совершил посадку в 10:12,Совершил посадку в 10:12,,"S7 1204, EY 8669, QR 5725, KC 1484, EK 7874S7 Airlines, Etihad Airways, Qatar Airways, Air Astana, Emirates",Прилетел
210,10:30,Красноярск,,"S7 2548, EY 8639, YC 4074, SQ 1922S7 Airlines, Etihad Airways, Ямал, Singapore Airlines",Прилетел
211,Совершил посадку в 10:13,Совершил посадку в 10:13,,"S7 2548, EY 8639, YC 4074, SQ 1922S7 Airlines, Etihad Airways, Ямал, Singapore Airlines",Прилетел
212,10:30,Новый Уренгой,,"S7 2572, LY 8886, EK 7826, EY 8681, QR 5733S7 Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
213,Совершил посадку в 10:34,Совершил посадку в 10:34,,"S7 2572, LY 8886, EK 7826, EY 8681, QR 5733S7 Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
214,10:50,Сочи,,YC 9372Ямал,Прилетел
215,Совершил посадку в 10:54,Совершил посадку в 10:54,,YC 9372Ямал,Прилетел
216,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
217,Совершил посадку в 10:37,Совершил посадку в 10:37,,SQ 1944Singapore Airlines,Прилетел
218,10:55,Горно-Алтайск,,"S7 2630, QR 5751, EK 7968, EY 8708S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
219,Совершил посадку в 10:37,Совершил посадку в 10:37,,"S7 2630, QR 5751, EK 7968, EY 8708S7 Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
220,10:55,Иркутск,,LY 8881El Al,Прилетел
221,Совершил посадку в 10:59,Совершил посадку в 10:59,,LY 8881El Al,Прилетел
222,10:55,Иркутск,,"S7 3018, EK 7972, SQ 1975S7 Airlines, Emirates, Singapore Airlines",Прилетел
223,Совершил посадку в 10:59,Совершил посадку в 10:59,,"S7 3018, EK 7972, SQ 1975S7 Airlines, Emirates, Singapore Airlines",Прилетел
224,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
225,Совершил посадку в 11:05,Совершил посадку в 11:05,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
226,11:05,Надым,,YC 174Ямал,Прилетел
227,Совершил посадку в 11:01,Совершил посадку в 11:01,,YC 174Ямал,Прилетел
228,11:10,Улан-Удэ,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
229,Совершил посадку в 10:32,Совершил посадку в 10:32,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
230,11:10,Воронеж,,"S7 1114, EY 8740, QR 5732, EK 7873, SQ 1946, BA 8796, KC 1595S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Singapore Airlines, British Airways, Air Astana",Прилетел
231,Совершил посадку в 11:34,Совершил посадку в 11:34,,"S7 1114, EY 8740, QR 5732, EK 7873, SQ 1946, BA 8796, KC 1595S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Singapore Airlines, British Airways, Air Astana",Прилетел
232,11:10,Санкт-Петербург,,Y7 1062Нордстар,Прилетел
233,Совершил посадку в 14:22,Совершил посадку в 14:22,,Y7 1062Нордстар,Прилетел
234,11:15,Нижний Новгород,,"S7 1094, EK 7838, QR 5792, A3 3554, KC 1439, SQ 1900, EY 8629, BA 8779S7 Airlines, Emirates, Qatar Airways, Aegean Airlines, Air Astana, Singapore Airlines, Etihad Airways, British Airways",Прилетел
