,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
249,Совершил посадку в 09:54,Совершил посадку в 09:54,,KL 3067KLM,B,ПрилетелВыдача багажа: лента 2
250,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
251,Совершил посадку в 10:08,Совершил посадку в 10:08,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
252,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 3
253,Совершил посадку в 10:08,Совершил посадку в 10:08,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 3
254,10:25,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 5
255,Совершил посадку в 10:34,Совершил посадку в 10:34,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 5
256,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 5
257,Совершил посадку в 10:34,Совершил посадку в 10:34,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 5
258,10:25,Красноярск,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 10:34,Совершил посадку в 10:34,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 5
260,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 2
261,Совершил посадку в 10:29,Совершил посадку в 10:29,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 2
262,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
263,Совершил посадку в 10:24,Совершил посадку в 10:24,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
264,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
265,Совершил посадку в 10:24,Совершил посадку в 10:24,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
266,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 1
267,Совершил посадку в 10:25,Совершил посадку в 10:25,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 1
268,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
269,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
270,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
271,Совершил посадку в 10:31,Совершил посадку в 10:31,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
272,10:50,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
273,Совершил посадку в 10:45,Совершил посадку в 10:45,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
274,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
275,Совершил посадку в 10:53,Совершил посадку в 10:53,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
276,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
277,Совершил посадку в 10:53,Совершил посадку в 10:53,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
278,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 10:55,Совершил посадку в 10:55,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
280,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
281,Совершил посадку в 11:09,Совершил посадку в 11:09,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
282,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 11:09,Совершил посадку в 11:09,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 3
284,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
285,Совершил посадку в 11:06,Совершил посадку в 11:06,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
286,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 11:18,Совершил посадку в 11:18,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 1
288,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 11:18,Совершил посадку в 11:18,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 1
290,11:40,Шанхай,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 9
291,Совершил посадку в 12:24,Совершил посадку в 12:24,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 9
292,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
293,Совершил посадку в 10:50,Совершил посадку в 10:50,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
294,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
295,Совершил посадку в 11:29,Совершил посадку в 11:29,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
296,11:50,Сеул,,SU 251Аэрофлот,D,ПрилетелВыдача багажа: лента 8
297,Совершил посадку в 11:54,Совершил посадку в 11:54,,SU 251Аэрофлот,D,ПрилетелВыдача багажа: лента 8
298,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
299,Совершил посадку в 11:47,Совершил посадку в 11:47,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
300,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
301,Совершил посадку в 11:47,Совершил посадку в 11:47,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
302,12:00,Бишкек,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
303,Совершил посадку в 11:34,Совершил посадку в 11:34,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
304,12:00,Бишкек,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 6
305,Совершил посадку в 11:34,Совершил посадку в 11:34,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 6
306,12:00,Сочи,,SU 1121Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
307,Совершил посадку в 11:42,Совершил посадку в 11:42,,SU 1121Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
308,12:00,Сочи,,JU 7089Air Serbia,D,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 11:42,Совершил посадку в 11:42,,JU 7089Air Serbia,D,ПрилетелВыдача багажа: лента 2
310,12:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
311,Совершил посадку в 11:39,Совершил посадку в 11:39,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
312,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 11:57,Совершил посадку в 11:57,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
314,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
315,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
316,12:05,Красноярск,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
317,Совершил посадку в 12:12,Совершил посадку в 12:12,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
318,12:10,Санкт-Петербург,,JL 8454Japan Airlines,D,ПрилетелВыдача багажа: лента 4
319,Совершил посадку в 11:59,Совершил посадку в 11:59,,JL 8454Japan Airlines,D,ПрилетелВыдача багажа: лента 4
320,12:10,Санкт-Петербург,,SU 11Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
321,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 11Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
322,12:10,Красноярск,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 12:04,Совершил посадку в 12:04,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
324,12:20,Токио,,SU 261Аэрофлот,D,ПрилетелВыдача багажа: лента 7
325,Совершил посадку в 11:51,Совершил посадку в 11:51,,SU 261Аэрофлот,D,ПрилетелВыдача багажа: лента 7
326,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
327,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
328,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
329,Совершил посадку в 12:10,Совершил посадку в 12:10,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
330,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
331,Совершил посадку в 12:01,Совершил посадку в 12:01,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
332,12:25,Казань,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 12:27,Совершил посадку в 12:27,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 4
334,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
335,Совершил посадку в 12:27,Совершил посадку в 12:27,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
336,12:25,Казань,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 4
337,Совершил посадку в 12:27,Совершил посадку в 12:27,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 4
338,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
340,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 12:07,Совершил посадку в 12:07,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
342,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 12:35,Совершил посадку в 12:35,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
344,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
345,Совершил посадку в 13:06,Совершил посадку в 13:06,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
346,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
347,Совершил посадку в 12:14,Совершил посадку в 12:14,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
348,12:35,Симферополь,,N4 534Nordwind,D,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 12:17,Совершил посадку в 12:17,,N4 534Nordwind,D,ПрилетелВыдача багажа: лента 2
350,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 12:19,Совершил посадку в 12:19,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
352,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
353,Совершил посадку в 12:19,Совершил посадку в 12:19,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
354,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 12:41,Совершил посадку в 12:41,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
356,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
357,Совершил посадку в 12:21,Совершил посадку в 12:21,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
358,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
359,Совершил посадку в 12:25,Совершил посадку в 12:25,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
360,12:50,Уфа,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 1
361,Совершил посадку в 12:59,Совершил посадку в 12:59,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 1
362,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
363,Совершил посадку в 12:59,Совершил посадку в 12:59,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
364,12:50,Уфа,,"KL 3265, JL 8472KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 12:59,Совершил посадку в 12:59,,"KL 3265, JL 8472KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
366,12:55,Краснодар,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
367,Совершил посадку в 12:38,Совершил посадку в 12:38,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
368,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
370,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 12:46,Совершил посадку в 12:46,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 2
372,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 12:46,Совершил посадку в 12:46,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
374,12:55,Хельсинки,,SU 7303Аэрофлот,D,ПрилетелВыдача багажа: лента 6
375,Совершил посадку в 12:51,Совершил посадку в 12:51,,SU 7303Аэрофлот,D,ПрилетелВыдача багажа: лента 6
376,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 12:37,Совершил посадку в 12:37,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
378,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
379,Совершил посадку в 12:48,Совершил посадку в 12:48,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
380,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
381,Совершил посадку в 13:01,Совершил посадку в 13:01,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
382,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
383,Совершил посадку в 12:43,Совершил посадку в 12:43,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
384,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
386,13:20,Казань,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
387,Совершил посадку в 13:09,Совершил посадку в 13:09,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
388,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 6
389,Совершил посадку в 13:09,Совершил посадку в 13:09,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 6
390,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
392,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
393,Совершил посадку в 13:12,Совершил посадку в 13:12,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
394,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
395,Совершил посадку в 13:12,Совершил посадку в 13:12,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
396,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 12:53,Совершил посадку в 12:53,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
398,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
399,Совершил посадку в 13:14,Совершил посадку в 13:14,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
400,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
401,Совершил посадку в 13:14,Совершил посадку в 13:14,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 3
402,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
403,Совершил посадку в 13:27,Совершил посадку в 13:27,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
404,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
405,Совершил посадку в 13:18,Совершил посадку в 13:18,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
406,13:50,Сочи,,"KL 3203, AZ 5589, JL 8462, JU 7094KLM, Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 13:18,Совершил посадку в 13:18,,"KL 3203, AZ 5589, JL 8462, JU 7094KLM, Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
408,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
409,Совершил посадку в 13:31,Совершил посадку в 13:31,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
410,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
411,Совершил посадку в 13:35,Совершил посадку в 13:35,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
412,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
413,Совершил посадку в 13:35,Совершил посадку в 13:35,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
414,14:00,Ростов-на-Дону,,"AZ 3022, JL 8466, JU 7097, KL 3283Alitalia, Japan Airlines, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
415,Совершил посадку в 13:37,Совершил посадку в 13:37,,"AZ 3022, JL 8466, JU 7097, KL 3283Alitalia, Japan Airlines, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
416,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
417,Совершил посадку в 13:37,Совершил посадку в 13:37,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
418,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 1
419,Совершил посадку в 13:52,Совершил посадку в 13:52,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 1
420,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
421,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
422,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 5
424,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 5
425,Совершил посадку в 13:47,Совершил посадку в 13:47,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 5
426,14:10,Омск,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
427,Совершил посадку в 13:57,Совершил посадку в 13:57,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
428,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
429,Совершил посадку в 13:57,Совершил посадку в 13:57,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
430,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 13:57,Совершил посадку в 13:57,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 3
432,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 14:15,Совершил посадку в 14:15,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
434,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
435,Совершил посадку в 13:54,Совершил посадку в 13:54,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
436,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
437,Совершил посадку в 13:59,Совершил посадку в 13:59,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
438,14:20,Санкт-Петербург,,AZ 5563Alitalia,B,ПрилетелВыдача багажа: лента 5
439,Совершил посадку в 14:20,Совершил посадку в 14:20,,AZ 5563Alitalia,B,ПрилетелВыдача багажа: лента 5
440,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 5
441,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 5
442,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 5
443,Совершил посадку в 14:20,Совершил посадку в 14:20,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 5
444,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
446,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 14:03,Совершил посадку в 14:03,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
448,14:25,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
449,Совершил посадку в 14:12,Совершил посадку в 14:12,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
450,14:30,Симферополь,,SU 1585Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
451,Совершил посадку в 14:17,Совершил посадку в 14:17,,SU 1585Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
452,14:35,Сочи,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
453,Совершил посадку в 14:16,Совершил посадку в 14:16,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
454,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
455,Совершил посадку в 14:16,Совершил посадку в 14:16,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
456,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 6
457,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 6
458,14:35,Симферополь,,SU 1775Аэрофлот,B,
459,Отменен,Отменен,,SU 1775Аэрофлот,B,
460,14:40,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
461,Совершил посадку в 15:52,Совершил посадку в 15:52,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
462,14:45,Уфа,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
463,Совершил посадку в 14:24,Совершил посадку в 14:24,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
464,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 2
466,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
467,Совершил посадку в 14:27,Совершил посадку в 14:27,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
468,14:45,Иркутск,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 3
469,Совершил посадку в 14:42,Совершил посадку в 14:42,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 3
470,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 14:42,Совершил посадку в 14:42,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 3
472,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 3
473,Совершил посадку в 14:42,Совершил посадку в 14:42,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 3
474,14:50,Волгоград,,AZ 3968Alitalia,B,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 14:29,Совершил посадку в 14:29,,AZ 3968Alitalia,B,ПрилетелВыдача багажа: лента 6
476,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 6
477,Совершил посадку в 14:29,Совершил посадку в 14:29,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 6
478,14:50,Волгоград,,"KL 3275, JU 7110KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
479,Совершил посадку в 14:29,Совершил посадку в 14:29,,"KL 3275, JU 7110KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
480,14:55,Хабаровск,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 14:58,Совершил посадку в 14:58,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 4
482,14:55,Хабаровск,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 4
483,Совершил посадку в 14:58,Совершил посадку в 14:58,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 4
484,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
485,Совершил посадку в 14:33,Совершил посадку в 14:33,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
