,Время,Направление,Unnamed: 2,Рейс,Статус
67,Совершил посадку в 06:44,Совершил посадку в 06:44,,DP 126Победа,ПрилетелВыдача багажа: лента А08
68,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
69,Совершил посадку в 06:28,Совершил посадку в 06:28,,DP 496Победа,ПрилетелВыдача багажа: лента А04
70,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А07
71,Совершил посадку в 06:46,Совершил посадку в 06:46,,DP 450Победа,ПрилетелВыдача багажа: лента А07
72,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А06
73,Совершил посадку в 06:49,Совершил посадку в 06:49,,DP 436Победа,ПрилетелВыдача багажа: лента А06
74,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 07:33,Совершил посадку в 07:33,,DP 418Победа,ПрилетелВыдача багажа: лента А07
76,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
77,Совершил посадку в 07:35,Совершил посадку в 07:35,,DP 260Победа,ПрилетелВыдача багажа: лента А06
78,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 07:04,Совершил посадку в 07:04,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
80,07:35,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А08
81,Совершил посадку в 07:15,Совершил посадку в 07:15,,DP 414Победа,ПрилетелВыдача багажа: лента А08
82,07:50,Курган,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
83,Совершил посадку в 07:21,Совершил посадку в 07:21,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
84,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
85,Совершил посадку в 07:48,Совершил посадку в 07:48,,DP 404Победа,ПрилетелВыдача багажа: лента А08
86,08:00,Тюмень,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
87,Совершил посадку в 08:14,Совершил посадку в 08:14,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
88,08:05,Красноярск,,"UT 572, TK 9027, 7R 4572ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
89,Совершил посадку в 07:42,Совершил посадку в 07:42,,"UT 572, TK 9027, 7R 4572ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
90,08:10,Сыктывкар,,UT 380ЮТэйр,
91,Отменен,Отменен,,UT 380ЮТэйр,
92,08:15,Сургут,,"UT 248, TK 9031, 7R 4248ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
93,Совершил посадку в 08:17,Совершил посадку в 08:17,,"UT 248, TK 9031, 7R 4248ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
94,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 08:06,Совершил посадку в 08:06,,DP 204Победа,ПрилетелВыдача багажа: лента А04
96,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
97,Совершил посадку в 08:11,Совершил посадку в 08:11,,DP 446Победа,ПрилетелВыдача багажа: лента А07
98,08:50,Махачкала,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
99,Совершил посадку в 08:29,Совершил посадку в 08:29,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
100,08:55,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 08:35,Совершил посадку в 08:35,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
102,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А06
103,Совершил посадку в 08:38,Совершил посадку в 08:38,,DP 160Победа,ПрилетелВыдача багажа: лента А06
104,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 08:51,Совершил посадку в 08:51,,DP 206Победа,ПрилетелВыдача багажа: лента А04
106,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А07
107,Совершил посадку в 09:01,Совершил посадку в 09:01,,DP 444Победа,ПрилетелВыдача багажа: лента А07
108,09:10,Ханты-Мансийск,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
109,Совершил посадку в 08:23,Совершил посадку в 08:23,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
110,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
111,Совершил посадку в 08:42,Совершил посадку в 08:42,,DP 454Победа,ПрилетелВыдача багажа: лента А06
112,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 09:26,Совершил посадку в 09:26,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
114,09:30,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 09:13,Совершил посадку в 09:13,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
116,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
117,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
118,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 09:29,Совершил посадку в 09:29,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
120,09:40,Сочи,,"UT 580, 7R 4580, TK 9156ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
121,Совершил посадку в 09:50,Совершил посадку в 09:50,,"UT 580, 7R 4580, TK 9156ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
122,09:45,Анапа,,"ZF 500, UT 500Azur Air, ЮТэйр",Нет актуальной информации о статусе
123,,,,"ZF 500, UT 500Azur Air, ЮТэйр",Нет актуальной информации о статусе
124,09:45,Анапа,,ZF 4400Azur Air,
125,Отменен,Отменен,,ZF 4400Azur Air,
126,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
127,Совершил посадку в 09:24,Совершил посадку в 09:24,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
128,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
129,Совершил посадку в 09:32,Совершил посадку в 09:32,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
130,10:00,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А08
131,Совершил посадку в 09:54,Совершил посадку в 09:54,,DP 148Победа,ПрилетелВыдача багажа: лента А08
132,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
133,Совершил посадку в 10:02,Совершил посадку в 10:02,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
134,10:10,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
135,Совершил посадку в 10:06,Совершил посадку в 10:06,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
136,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
137,Совершил посадку в 10:25,Совершил посадку в 10:25,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
138,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
139,Совершил посадку в 10:11,Совершил посадку в 10:11,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
140,11:05,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А08
141,Совершил посадку в 11:17,Совершил посадку в 11:17,,DP 124Победа,ПрилетелВыдача багажа: лента А08
142,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
143,Совершил посадку в 10:52,Совершил посадку в 10:52,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
144,11:10,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А07
145,Совершил посадку в 10:56,Совершил посадку в 10:56,,DP 212Победа,ПрилетелВыдача багажа: лента А07
146,11:15,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 10:50,Совершил посадку в 10:50,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
148,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А07
149,Совершил посадку в 11:14,Совершил посадку в 11:14,,DP 460Победа,ПрилетелВыдача багажа: лента А07
150,11:35,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А06
151,Совершил посадку в 11:24,Совершил посадку в 11:24,,DP 286Победа,ПрилетелВыдача багажа: лента А06
152,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 11:37,Совершил посадку в 11:37,,DP 476Победа,ПрилетелВыдача багажа: лента А05
154,11:40,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А08
155,Совершил посадку в 12:03,Совершил посадку в 12:03,,DP 146Победа,ПрилетелВыдача багажа: лента А08
156,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
157,Совершил посадку в 11:44,Совершил посадку в 11:44,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
158,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
159,Совершил посадку в 11:46,Совершил посадку в 11:46,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
160,11:55,Анталья,,TK 3134Turkish Airlines,ПрилетелВыдача багажа: лента А12
161,Совершил посадку в 11:29,Совершил посадку в 11:29,,TK 3134Turkish Airlines,ПрилетелВыдача багажа: лента А12
162,11:55,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 11:39,Совершил посадку в 11:39,,DP 486Победа,ПрилетелВыдача багажа: лента А07
164,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А08
165,Совершил посадку в 11:42,Совершил посадку в 11:42,,DP 164Победа,ПрилетелВыдача багажа: лента А08
166,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А04
167,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 234Победа,ПрилетелВыдача багажа: лента А04
168,12:00,Калининград,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 11:49,Совершил посадку в 11:49,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
170,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А04
171,Совершил посадку в 12:10,Совершил посадку в 12:10,,DP 262Победа,ПрилетелВыдача багажа: лента А04
172,12:10,Анталья,,ZF 8782Azur Air,
173,Отменен,Отменен,,ZF 8782Azur Air,
174,12:30,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 12:33,Совершил посадку в 12:33,,DP 114Победа,ПрилетелВыдача багажа: лента А07
176,12:30,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А11
177,Совершил посадку в 12:36,Совершил посадку в 12:36,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А11
178,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
179,Совершил посадку в 12:42,Совершил посадку в 12:42,,DP 186Победа,ПрилетелВыдача багажа: лента А05
180,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 12:59,Совершил посадку в 12:59,,DP 176Победа,ПрилетелВыдача багажа: лента А08
182,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 12:56,Совершил посадку в 12:56,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
184,13:10,Нарьян-Мар,,7R 150РусЛайн,ПрилетелВыдача багажа: лента А04
185,Совершил посадку в 13:07,Совершил посадку в 13:07,,7R 150РусЛайн,ПрилетелВыдача багажа: лента А04
186,13:10,Бухара,,F7 6112I Fly,ПрилетелВыдача багажа: лента А12
187,Совершил посадку в 14:20,Совершил посадку в 14:20,,F7 6112I Fly,ПрилетелВыдача багажа: лента А12
188,13:15,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 13:04,Совершил посадку в 13:04,,DP 188Победа,ПрилетелВыдача багажа: лента А06
190,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
191,Совершил посадку в 13:11,Совершил посадку в 13:11,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
192,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
193,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
194,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
195,Совершил посадку в 13:34,Совершил посадку в 13:34,,DP 156Победа,ПрилетелВыдача багажа: лента А05
196,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 13:40,Совершил посадку в 13:40,,DP 120Победа,ПрилетелВыдача багажа: лента А06
198,14:10,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А07
199,Совершил посадку в 14:17,Совершил посадку в 14:17,,DP 118Победа,ПрилетелВыдача багажа: лента А07
200,14:15,Дамаск,,RB 441Syrian Arab Airlines,ПрилетелВыдача багажа: лента А09
201,Совершил посадку в 13:51,Совершил посадку в 13:51,,RB 441Syrian Arab Airlines,ПрилетелВыдача багажа: лента А09
202,14:20,Санкт-Петербург,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 14:53,Совершил посадку в 14:53,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
204,14:35,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 14:33,Совершил посадку в 14:33,,DP 194Победа,ПрилетелВыдача багажа: лента А05
206,14:45,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 14:30,Совершил посадку в 14:30,,DP 258Победа,ПрилетелВыдача багажа: лента А06
208,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
209,Совершил посадку в 14:59,Совершил посадку в 14:59,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
210,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
211,Совершил посадку в 14:50,Совершил посадку в 14:50,,DP 196Победа,ПрилетелВыдача багажа: лента А08
212,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
213,Совершил посадку в 15:06,Совершил посадку в 15:06,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
214,15:00,Якутск,,R3 465Якутия,ПрилетелВыдача багажа: лента А08
215,Совершил посадку в 14:07,Совершил посадку в 14:07,,R3 465Якутия,ПрилетелВыдача багажа: лента А08
216,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
217,Совершил посадку в 14:56,Совершил посадку в 14:56,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
218,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 15:24,Совершил посадку в 15:24,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
220,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
221,Совершил посадку в 15:15,Совершил посадку в 15:15,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
222,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 15:29,Совершил посадку в 15:29,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
224,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 15:33,Совершил посадку в 15:33,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
226,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
227,Совершил посадку в 15:38,Совершил посадку в 15:38,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
228,15:50,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А11
229,Совершил посадку в 15:18,Совершил посадку в 15:18,,DP 836Победа,ПрилетелВыдача багажа: лента А11
230,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
231,Совершил посадку в 15:46,Совершил посадку в 15:46,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
232,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А05
233,Совершил посадку в 15:49,Совершил посадку в 15:49,,DP 116Победа,ПрилетелВыдача багажа: лента А05
234,15:55,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А08
235,Совершил посадку в 15:57,Совершил посадку в 15:57,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А08
236,16:00,Уфа,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 15:40,Совершил посадку в 15:40,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
238,16:05,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
239,Совершил посадку в 15:43,Совершил посадку в 15:43,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
240,16:05,Анапа,,ZF 4460Azur Air,
241,Отменен,Отменен,,ZF 4460Azur Air,
242,16:05,Анапа,,TK 9085Turkish Airlines,
243,Отменен,Отменен,,TK 9085Turkish Airlines,
244,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 16:19,Совершил посадку в 16:19,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
246,16:20,Анталья,,DP 860Победа,ПрилетелВыдача багажа: лента А10
247,Совершил посадку в 15:54,Совершил посадку в 15:54,,DP 860Победа,ПрилетелВыдача багажа: лента А10
248,16:20,Римини,,DP 922Победа,Нет актуальной информации о статусе
249,,,,DP 922Победа,Нет актуальной информации о статусе
250,16:25,Махачкала,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А05
251,Совершил посадку в 16:29,Совершил посадку в 16:29,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А05
252,17:00,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
253,Совершил посадку в 17:28,Совершил посадку в 17:28,,DP 442Победа,ПрилетелВыдача багажа: лента А08
254,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 16:45,Совершил посадку в 16:45,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
256,17:05,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 16:52,Совершил посадку в 16:52,,DP 284Победа,ПрилетелВыдача багажа: лента А06
