,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
232,14:20,Санкт-Петербург,,"SU 15, JU 7003Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
233,Совершил посадку в 13:59,Совершил посадку в 13:59,,"SU 15, JU 7003Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
234,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
235,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
236,14:25,Минеральные Воды,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 3
237,Совершил посадку в 15:10,Совершил посадку в 15:10,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 3
238,14:35,Сочи,,"SU 1133, JU 7091Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
239,Совершил посадку в 14:05,Совершил посадку в 14:05,,"SU 1133, JU 7091Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
240,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 14:16,Совершил посадку в 14:16,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 6
242,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
243,Совершил посадку в 14:26,Совершил посадку в 14:26,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
244,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 3
245,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 3
246,14:50,Волгоград,,"SU 1759, JU 7110Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
247,Совершил посадку в 14:18,Совершил посадку в 14:18,,"SU 1759, JU 7110Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
248,14:50,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
249,Совершил посадку в 14:22,Совершил посадку в 14:22,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
250,14:55,Казань,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 14:48,Совершил посадку в 14:48,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
252,14:55,Сочи,,ФВ 5608Россия,D,ПрилетелВыдача багажа: лента 2
253,Совершил посадку в 14:52,Совершил посадку в 14:52,,ФВ 5608Россия,D,ПрилетелВыдача багажа: лента 2
254,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
255,Совершил посадку в 15:19,Совершил посадку в 15:19,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
256,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 2
257,Совершил посадку в 14:29,Совершил посадку в 14:29,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 2
258,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 14:31,Совершил посадку в 14:31,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
260,15:10,Санкт-Петербург,,"SU 17, JU 7020Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
261,Совершил посадку в 14:55,Совершил посадку в 14:55,,"SU 17, JU 7020Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
262,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
263,Совершил посадку в 14:50,Совершил посадку в 14:50,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
264,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 5
265,Совершил посадку в 14:57,Совершил посадку в 14:57,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 5
266,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 5
267,Совершил посадку в 15:01,Совершил посадку в 15:01,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 5
268,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 3
269,Совершил посадку в 15:03,Совершил посадку в 15:03,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 3
270,15:20,Сочи,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 1
271,Совершил посадку в 15:17,Совершил посадку в 15:17,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 1
272,15:20,Сочи,,КЛ 230Nordwind,D,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 15:17,Совершил посадку в 15:17,,КЛ 230Nordwind,D,ПрилетелВыдача багажа: лента 1
274,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
275,Совершил посадку в 14:59,Совершил посадку в 14:59,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
276,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
277,Совершил посадку в 15:05,Совершил посадку в 15:05,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
278,15:30,Ростов-на-Дону,,"SU 1167, JU 7078Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 15:13,Совершил посадку в 15:13,,"SU 1167, JU 7078Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
280,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
281,Совершил посадку в 15:46,Совершил посадку в 15:46,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
282,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 15:26,Совершил посадку в 15:26,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
284,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
285,Совершил посадку в 15:50,Совершил посадку в 15:50,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
286,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 2
287,Совершил посадку в 15:53,Совершил посадку в 15:53,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 2
288,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 15:59,Совершил посадку в 15:59,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
290,17:00,Краснодар,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
291,Совершил посадку в 16:40,Совершил посадку в 16:40,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
292,17:00,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
293,Совершил посадку в 16:46,Совершил посадку в 16:46,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
294,17:10,Белград,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 8
295,Совершил посадку в 16:36,Совершил посадку в 16:36,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 8
296,17:10,Анталья,,FV 5682Россия,D,ПрилетелВыдача багажа: лента 7
297,Совершил посадку в 17:10,Совершил посадку в 17:10,,FV 5682Россия,D,ПрилетелВыдача багажа: лента 7
298,17:20,Сочи,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 17:02,Совершил посадку в 17:02,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
300,17:20,Санкт-Петербург,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
301,Совершил посадку в 17:06,Совершил посадку в 17:06,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
302,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
303,Совершил посадку в 16:53,Совершил посадку в 16:53,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
304,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
305,Совершил посадку в 17:08,Совершил посадку в 17:08,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
306,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
307,Совершил посадку в 17:20,Совершил посадку в 17:20,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
308,17:55,Сочи,,"SU 1137, JU 7093Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
309,Совершил посадку в 17:18,Совершил посадку в 17:18,,"SU 1137, JU 7093Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
310,18:00,Краснодар,,"SU 1103, JU 7046Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
311,Совершил посадку в 17:35,Совершил посадку в 17:35,,"SU 1103, JU 7046Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
312,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
313,Совершил посадку в 17:32,Совершил посадку в 17:32,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
314,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 5
315,Совершил посадку в 17:54,Совершил посадку в 17:54,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 5
316,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
317,Совершил посадку в 17:38,Совершил посадку в 17:38,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
318,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
319,Совершил посадку в 17:41,Совершил посадку в 17:41,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
320,18:15,Ростов-на-Дону,,"SU 1157, JU 7079Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 17:56,Совершил посадку в 17:56,,"SU 1157, JU 7079Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
322,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
323,Совершил посадку в 17:30,Совершил посадку в 17:30,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
324,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
325,Совершил посадку в 17:49,Совершил посадку в 17:49,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
326,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
327,Совершил посадку в 18:00,Совершил посадку в 18:00,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
328,18:30,Сочи,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
329,Совершил посадку в 18:03,Совершил посадку в 18:03,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
330,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
331,Совершил посадку в 18:19,Совершил посадку в 18:19,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
332,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
333,Совершил посадку в 18:17,Совершил посадку в 18:17,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
334,18:45,Новосибирск,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 18:12,Совершил посадку в 18:12,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
336,19:00,Анталья,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 9
337,Совершил посадку в 18:42,Совершил посадку в 18:42,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 9
338,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 9
339,Совершил посадку в 18:42,Совершил посадку в 18:42,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 9
340,19:00,Санкт-Петербург,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
341,Совершил посадку в 18:47,Совершил посадку в 18:47,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
342,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
343,Совершил посадку в 18:28,Совершил посадку в 18:28,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
344,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
345,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
346,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
347,Совершил посадку в 18:39,Совершил посадку в 18:39,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
348,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
349,Совершил посадку в 18:54,Совершил посадку в 18:54,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
350,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
351,Совершил посадку в 18:50,Совершил посадку в 18:50,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
352,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 19:20,Совершил посадку в 19:20,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 3
354,19:50,Волгоград,,"SU 1183, JU 7019Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
355,Совершил посадку в 19:13,Совершил посадку в 19:13,,"SU 1183, JU 7019Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
356,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
357,Совершил посадку в 19:39,Совершил посадку в 19:39,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
358,20:00,Санкт-Петербург,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
359,Совершил посадку в 19:53,Совершил посадку в 19:53,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
360,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
361,Совершил посадку в 19:36,Совершил посадку в 19:36,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
362,20:05,Белград,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 9
363,Совершил посадку в 19:46,Совершил посадку в 19:46,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 9
364,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
365,Совершил посадку в 19:50,Совершил посадку в 19:50,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
366,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 20:09,Совершил посадку в 20:09,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
368,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 20:06,Совершил посадку в 20:06,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 4
370,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 20:04,Совершил посадку в 20:04,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
372,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 3
373,Совершил посадку в 20:15,Совершил посадку в 20:15,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 3
374,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
375,Совершил посадку в 20:11,Совершил посадку в 20:11,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
376,20:30 13 апр,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
377,Совершил посадку в 00:11 14 апр,Совершил посадку в 00:11 14 апр,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
378,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 20:00,Совершил посадку в 20:00,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
380,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 20:21,Совершил посадку в 20:21,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 3
382,20:45,Ростов-на-Дону,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
383,Совершил посадку в 20:28,Совершил посадку в 20:28,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
384,20:45,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
385,Совершил посадку в 20:31,Совершил посадку в 20:31,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
386,20:50,Дубай,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 8
387,Совершил посадку в 19:57,Совершил посадку в 19:57,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 8
388,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 20:36,Совершил посадку в 20:36,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
390,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 20:19,Совершил посадку в 20:19,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
392,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
393,Совершил посадку в 20:38,Совершил посадку в 20:38,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
394,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 1
395,Совершил посадку в 21:01,Совершил посадку в 21:01,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 1
396,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 20:42,Совершил посадку в 20:42,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 3
398,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 20:44,Совершил посадку в 20:44,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 4
400,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 21:03,Совершил посадку в 21:03,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
402,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 3
403,Совершил посадку в 21:06,Совершил посадку в 21:06,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 3
404,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
405,Совершил посадку в 20:49,Совершил посадку в 20:49,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
406,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
407,Совершил посадку в 20:54,Совершил посадку в 20:54,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
408,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 22:14,Совершил посадку в 22:14,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
410,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 20:56,Совершил посадку в 20:56,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
412,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
413,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 6
414,21:25,Расал-Кауман,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 7
415,Совершил посадку в 21:18,Совершил посадку в 21:18,,FV 5658Россия,D,ПрилетелВыдача багажа: лента 7
416,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
417,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
418,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 21:14,Совершил посадку в 21:14,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
420,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 5
421,Совершил посадку в 21:11,Совершил посадку в 21:11,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 5
422,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 6
423,Совершил посадку в 21:32,Совершил посадку в 21:32,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 6
424,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
425,Совершил посадку в 21:21,Совершил посадку в 21:21,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
426,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
427,Совершил посадку в 21:42,Совершил посадку в 21:42,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
428,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 21:39,Совершил посадку в 21:39,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 1
430,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 21:44,Совершил посадку в 21:44,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 4
432,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 2
433,Совершил посадку в 21:50,Совершил посадку в 21:50,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 2
434,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
435,Совершил посадку в 21:53,Совершил посадку в 21:53,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 5
436,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 6
437,Совершил посадку в 22:01,Совершил посадку в 22:01,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 6
438,22:25,Стамбул,,"SU 2133, JU 7006Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 8
439,Совершил посадку в 22:08,Совершил посадку в 22:08,,"SU 2133, JU 7006Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 8
440,22:30,Сочи,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
441,Совершил посадку в 22:04,Совершил посадку в 22:04,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
442,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 4
443,Совершил посадку в 22:18,Совершил посадку в 22:18,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 4
444,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 5
445,Совершил посадку в 22:23,Совершил посадку в 22:23,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 5
446,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 22:41,Совершил посадку в 22:41,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 4
448,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 3
449,Совершил посадку в 22:58,Совершил посадку в 22:58,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 3
450,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
451,Совершил посадку в 23:02,Совершил посадку в 23:02,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
452,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 1
453,Совершил посадку в 23:11,Совершил посадку в 23:11,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 1
454,23:40,Казань,,"SU 1195, JU 7014Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
455,Совершил посадку в 23:06,Совершил посадку в 23:06,,"SU 1195, JU 7014Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
456,23:40,Екатеринбург,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
457,Совершил посадку в 23:09,Совершил посадку в 23:09,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
458,23:45,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
459,Совершил посадку в 23:14,Совершил посадку в 23:14,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
460,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 23:20,Совершил посадку в 23:20,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
462,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,
463,Отменен,Отменен,,"FV 6994, SU 6994Россия, Аэрофлот",B,
464,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
465,Совершил посадку в 23:22,Совершил посадку в 23:22,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 5
466,00:15 14 апр,Сочи,,"SU 1131, JU 7041Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
467,Совершил посадку в 23:44 13 апр,Совершил посадку в 23:44 13 апр,,"SU 1131, JU 7041Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
