,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
62,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
63,Совершил посадку в 06:12,Совершил посадку в 06:12,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
64,06:25,Бишкек,,SU 1881Аэрофлот,D,ПрилетелВыдача багажа: лента 9
65,Совершил посадку в 06:06,Совершил посадку в 06:06,,SU 1881Аэрофлот,D,ПрилетелВыдача багажа: лента 9
66,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 5
67,Совершил посадку в 06:09,Совершил посадку в 06:09,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 5
68,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 2
69,Совершил посадку в 06:20,Совершил посадку в 06:20,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 2
70,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
71,Совершил посадку в 06:23,Совершил посадку в 06:23,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
72,06:30,Магнитогорск,,SU 1429Аэрофлот,B,Нет актуальной информации о статусе
73,,,,SU 1429Аэрофлот,B,Нет актуальной информации о статусе
74,06:35,Орск,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
75,Совершил посадку в 06:16,Совершил посадку в 06:16,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
76,06:40,Пермь,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 3
77,Совершил посадку в 06:44,Совершил посадку в 06:44,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 3
78,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
79,Совершил посадку в 06:40,Совершил посадку в 06:40,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
80,06:45,Нижнекамск,,SU 1251Аэрофлот,B,Нет актуальной информации о статусе
81,,,,SU 1251Аэрофлот,B,Нет актуальной информации о статусе
82,06:45,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 3
83,Совершил посадку в 06:50,Совершил посадку в 06:50,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 3
84,06:50,Тамчы,,N4 2012Nordwind,D,ПрилетелВыдача багажа: лента 9
85,Совершил посадку в 07:04,Совершил посадку в 07:04,,N4 2012Nordwind,D,ПрилетелВыдача багажа: лента 9
86,06:55,Ульяновск,,SU 1789Аэрофлот,B,ПрилетелВыдача багажа: лента 6
87,Совершил посадку в 06:37,Совершил посадку в 06:37,,SU 1789Аэрофлот,B,ПрилетелВыдача багажа: лента 6
88,06:55,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 7
89,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 7
90,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
91,Совершил посадку в 06:48,Совершил посадку в 06:48,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
92,07:00,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
93,Совершил посадку в 07:10,Совершил посадку в 07:10,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
94,07:05,Ереван,,SU 1967Аэрофлот,D,ПрилетелВыдача багажа: лента 7
95,Совершил посадку в 06:29,Совершил посадку в 06:29,,SU 1967Аэрофлот,D,ПрилетелВыдача багажа: лента 7
96,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
97,Совершил посадку в 06:57,Совершил посадку в 06:57,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
98,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
99,Совершил посадку в 07:08,Совершил посадку в 07:08,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
100,07:15,Санкт-Петербург,,SU 33Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
101,Совершил посадку в 06:59,Совершил посадку в 06:59,,SU 33Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
102,07:20,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
103,Совершил посадку в 06:46,Совершил посадку в 06:46,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
104,07:20,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
105,Совершил посадку в 07:06,Совершил посадку в 07:06,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 8
106,07:20,Самара,,SU 1217Аэрофлот,B,ПрилетелВыдача багажа: лента 2
107,Совершил посадку в 07:13,Совершил посадку в 07:13,,SU 1217Аэрофлот,B,ПрилетелВыдача багажа: лента 2
108,07:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 8
109,Совершил посадку в 07:41,Совершил посадку в 07:41,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 8
110,07:30,Воронеж,,SU 1353Аэрофлот,B,Нет актуальной информации о статусе
111,,,,SU 1353Аэрофлот,B,Нет актуальной информации о статусе
112,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 3
113,Совершил посадку в 07:36,Совершил посадку в 07:36,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 3
114,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
115,Совершил посадку в 07:28,Совершил посадку в 07:28,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
116,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
117,Совершил посадку в 07:22,Совершил посадку в 07:22,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
118,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
119,Совершил посадку в 07:38,Совершил посадку в 07:38,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
120,08:00,Челябинск,,"SU 1533, FV 6228, SU 6228Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
121,,,,"SU 1533, FV 6228, SU 6228Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
122,08:00,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
123,Совершил посадку в 08:14,Совершил посадку в 08:14,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
124,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 1
125,Совершил посадку в 07:50,Совершил посадку в 07:50,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 1
126,08:20,Тюмень,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
127,Совершил посадку в 08:17,Совершил посадку в 08:17,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
128,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 2
129,Совершил посадку в 08:11,Совершил посадку в 08:11,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 2
130,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
131,Совершил посадку в 08:18,Совершил посадку в 08:18,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
132,08:25,Новокузнецк,,SU 1459Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
133,Совершил посадку в 08:20,Совершил посадку в 08:20,,SU 1459Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
134,08:25,Белгород,,SU 1373Аэрофлот,B,Нет актуальной информации о статусе
135,,,,SU 1373Аэрофлот,B,Нет актуальной информации о статусе
136,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
137,Совершил посадку в 08:08,Совершил посадку в 08:08,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
138,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 5
139,Совершил посадку в 08:36,Совершил посадку в 08:36,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 5
140,08:40,Астрахань,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
141,Совершил посадку в 08:23,Совершил посадку в 08:23,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
142,08:40,Астрахань,,SU 1173Аэрофлот,B,Нет актуальной информации о статусе
143,,,,SU 1173Аэрофлот,B,Нет актуальной информации о статусе
144,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
145,Совершил посадку в 08:34,Совершил посадку в 08:34,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
146,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
147,Совершил посадку в 08:58,Совершил посадку в 08:58,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
148,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
149,Совершил посадку в 08:56,Совершил посадку в 08:56,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
150,09:00,Рига,,BT 424Air Baltic,D,
151,Отменен,Отменен,,BT 424Air Baltic,D,
152,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 09:07,Совершил посадку в 09:07,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
154,09:20,Новокузнецк,,N4 262Nordwind,D,ПрилетелВыдача багажа: лента 1
155,Совершил посадку в 09:24,Совершил посадку в 09:24,,N4 262Nordwind,D,ПрилетелВыдача багажа: лента 1
156,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
157,Совершил посадку в 09:04,Совершил посадку в 09:04,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
158,09:25,Нижний Новгород,,SU 1229Аэрофлот,B,Нет актуальной информации о статусе
159,,,,SU 1229Аэрофлот,B,Нет актуальной информации о статусе
160,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 09:03,Совершил посадку в 09:03,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
162,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
163,Совершил посадку в 09:16,Совершил посадку в 09:16,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
164,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
165,Совершил посадку в 09:21,Совершил посадку в 09:21,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
166,10:05,Красноярск,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
167,Совершил посадку в 10:54,Совершил посадку в 10:54,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
168,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 5
169,Совершил посадку в 10:45,Совершил посадку в 10:45,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 5
170,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 6
171,Совершил посадку в 10:11,Совершил посадку в 10:11,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 6
172,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
173,Совершил посадку в 10:31,Совершил посадку в 10:31,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
174,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
175,Совершил посадку в 10:28,Совершил посадку в 10:28,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
176,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 2
177,Совершил посадку в 10:18,Совершил посадку в 10:18,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 2
178,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 1
179,Совершил посадку в 10:37,Совершил посадку в 10:37,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 1
180,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
181,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
182,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
183,Совершил посадку в 10:48,Совершил посадку в 10:48,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
184,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
185,Совершил посадку в 11:06,Совершил посадку в 11:06,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
186,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
187,Совершил посадку в 11:34,Совершил посадку в 11:34,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
188,11:45,Нижнекамск,,SU 1255Аэрофлот,B,Нет актуальной информации о статусе
189,,,,SU 1255Аэрофлот,B,Нет актуальной информации о статусе
190,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
191,Совершил посадку в 11:39,Совершил посадку в 11:39,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
192,11:55,Париж,,AF 1054Air France,E,Нет актуальной информации о статусе
193,,,,AF 1054Air France,E,Нет актуальной информации о статусе
194,12:00,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
195,Совершил посадку в 11:45,Совершил посадку в 11:45,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 8
196,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
197,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 3
198,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
199,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
200,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
201,Совершил посадку в 11:42,Совершил посадку в 11:42,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
202,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
203,Совершил посадку в 12:12,Совершил посадку в 12:12,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
204,12:20,Воронеж,,SU 1351Аэрофлот,B,Нет актуальной информации о статусе
205,,,,SU 1351Аэрофлот,B,Нет актуальной информации о статусе
206,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
207,Совершил посадку в 12:19,Совершил посадку в 12:19,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
208,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
209,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
210,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 5
211,Совершил посадку в 12:04,Совершил посадку в 12:04,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 5
212,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
213,Совершил посадку в 12:09,Совершил посадку в 12:09,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
214,12:30,Красноярск,,SU 1783Аэрофлот,B,ПрилетелВыдача багажа: лента 2
215,Совершил посадку в 12:34,Совершил посадку в 12:34,,SU 1783Аэрофлот,B,ПрилетелВыдача багажа: лента 2
216,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
217,Совершил посадку в 12:47,Совершил посадку в 12:47,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
218,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
219,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
220,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 2
221,Совершил посадку в 12:54,Совершил посадку в 12:54,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 2
222,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
223,Совершил посадку в 12:26,Совершил посадку в 12:26,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
224,12:45,Челябинск,,SU 1421Аэрофлот,B,Нет актуальной информации о статусе
225,,,,SU 1421Аэрофлот,B,Нет актуальной информации о статусе
226,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 12:49,Совершил посадку в 12:49,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
228,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
229,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
230,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
231,Совершил посадку в 12:41,Совершил посадку в 12:41,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
232,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
233,Совершил посадку в 12:45,Совершил посадку в 12:45,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
234,13:00,Самара,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 12:36,Совершил посадку в 12:36,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 1
236,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
237,Совершил посадку в 12:43,Совершил посадку в 12:43,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
238,13:00,Астрахань,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
239,,,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
240,13:00,Архангельск,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
241,,,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
242,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
243,Совершил посадку в 13:06,Совершил посадку в 13:06,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
244,13:05,Тюмень,,СУ 7101Аэрофлот,D,ПрилетелВыдача багажа: лента 1
245,Совершил посадку в 12:56,Совершил посадку в 12:56,,СУ 7101Аэрофлот,D,ПрилетелВыдача багажа: лента 1
246,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
247,Совершил посадку в 12:58,Совершил посадку в 12:58,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
248,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
249,,,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
250,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
251,Совершил посадку в 13:04,Совершил посадку в 13:04,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
252,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
253,Совершил посадку в 13:19,Совершил посадку в 13:19,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
254,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
