,Время,Направление,Unnamed: 2,Рейс,Статус
41,Совершил посадку в 06:09,Совершил посадку в 06:09,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 10
42,07:00,Худжанд,,U6 2956Уральские авиалинии,Нет актуальной информации о статусе
43,,,,U6 2956Уральские авиалинии,Нет актуальной информации о статусе
44,07:20,Душанбе,,U6 2954Уральские авиалинии,Нет актуальной информации о статусе
45,,,,U6 2954Уральские авиалинии,Нет актуальной информации о статусе
46,07:35,Тамчы,,U6 8500Уральские авиалинии,ПрилетелВыдача багажа: лента 8
47,Совершил посадку в 07:38,Совершил посадку в 07:38,,U6 8500Уральские авиалинии,ПрилетелВыдача багажа: лента 8
48,08:45,Пекин,,U6 3678Уральские авиалинии,Нет актуальной информации о статусе
49,,,,U6 3678Уральские авиалинии,Нет актуальной информации о статусе
50,09:15,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 10
51,Совершил посадку в 08:49,Совершил посадку в 08:49,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 10
52,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 09:41,Совершил посадку в 09:41,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
54,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
55,Совершил посадку в 10:41,Совершил посадку в 10:41,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
56,11:25,Актобе,,U6 8990Уральские авиалинии,Нет актуальной информации о статусе
57,,,,U6 8990Уральские авиалинии,Нет актуальной информации о статусе
58,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 9
59,Совершил посадку в 12:01,Совершил посадку в 12:01,,DP 407Победа,ПрилетелВыдача багажа: лента 9
60,12:35,Ош,,YK 865Avia Traffic Company,Нет актуальной информации о статусе
61,,,,YK 865Avia Traffic Company,Нет актуальной информации о статусе
62,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
63,Совершил посадку в 13:12,Совершил посадку в 13:12,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
64,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
65,Совершил посадку в 13:26,Совершил посадку в 13:26,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
66,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
67,Совершил посадку в 13:20,Совершил посадку в 13:20,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
68,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 8
69,Совершил посадку в 13:34,Совершил посадку в 13:34,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 8
70,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 14:11,Совершил посадку в 14:11,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
72,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 14:06,Совершил посадку в 14:06,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
74,14:35,Ургенч,,WZ 4464Red Wings,ПрилетелВыдача багажа: лента 2
75,Совершил посадку в 14:16,Совершил посадку в 14:16,,WZ 4464Red Wings,ПрилетелВыдача багажа: лента 2
76,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
77,Совершил посадку в 14:24,Совершил посадку в 14:24,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
78,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 14:26,Совершил посадку в 14:26,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
80,14:50,Стамбул,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 3
81,Совершил посадку в 14:20,Совершил посадку в 14:20,,N4 1278Nordwind,ПрилетелВыдача багажа: лента 3
82,15:15,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
83,Совершил посадку в 14:42,Совершил посадку в 14:42,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
84,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
85,Совершил посадку в 17:21,Совершил посадку в 17:21,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
86,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 17:28,Совершил посадку в 17:28,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
88,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
89,Совершил посадку в 17:58,Совершил посадку в 17:58,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
90,19:20,Москва,,"S7 1175, TP 8142, B2 165, LY 8943, A3 3550, SQ 1921, EK 7865, EY 8720, QR 5681S7 Airlines, Tap, Белавиа, El Al, Aegean Airlines, Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",ПрилетелВыдача багажа: лента 9
91,Совершил посадку в 18:54,Совершил посадку в 18:54,,"S7 1175, TP 8142, B2 165, LY 8943, A3 3550, SQ 1921, EK 7865, EY 8720, QR 5681S7 Airlines, Tap, Белавиа, El Al, Aegean Airlines, Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",ПрилетелВыдача багажа: лента 9
92,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 10
93,Совершил посадку в 19:59,Совершил посадку в 19:59,,DP 581Победа,ПрилетелВыдача багажа: лента 10
94,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
95,Совершил посадку в 19:26,Совершил посадку в 19:26,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
96,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 19:33,Совершил посадку в 19:33,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
98,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
99,Совершил посадку в 20:03,Совершил посадку в 20:03,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
100,20:30,Ереван,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 20:30,Совершил посадку в 20:30,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
102,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
103,Совершил посадку в 20:14,Совершил посадку в 20:14,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
104,21:15,Дубай,,U6 802Уральские авиалинии,
105,Отменен,Отменен,,U6 802Уральские авиалинии,
106,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
107,Совершил посадку в 21:00,Совершил посадку в 21:00,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
108,22:00,Москва,,"SU 1414, LO 4451, JU 7106Аэрофлот, Lot, Air Serbia",ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 21:46,Совершил посадку в 21:46,,"SU 1414, LO 4451, JU 7106Аэрофлот, Lot, Air Serbia",ПрилетелВыдача багажа: лента 10
110,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 21:46,Совершил посадку в 21:46,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 10
112,22:00,Москва,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
113,Совершил посадку в 22:03,Совершил посадку в 22:03,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
114,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 21:43,Совершил посадку в 21:43,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
116,22:10,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
117,Совершил посадку в 22:00,Совершил посадку в 22:00,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
118,22:10,Санкт-Петербург,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
119,,,,U6 365Уральские авиалинии,Нет актуальной информации о статусе
120,22:15,Мурманск,,WZ 1088Red Wings,Нет актуальной информации о статусе
121,,,,WZ 1088Red Wings,Нет актуальной информации о статусе
122,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 22:17,Совершил посадку в 22:17,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
124,22:25,Лейпциг,,U6 3746Уральские авиалинии,Нет актуальной информации о статусе
125,,,,U6 3746Уральские авиалинии,Нет актуальной информации о статусе
126,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 22:43,Совершил посадку в 22:43,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
128,00:00,Сыктывкар,,MMM 9672Меридиан,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 01:02,Совершил посадку в 01:02,,MMM 9672Меридиан,ПрилетелВыдача багажа: лента 9
