,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
242,09:25,Горно-Алтайск,,DP 6552Победа,D,ПрилетелВыдача багажа: лента 2
243,Совершил посадку в 08:46,Совершил посадку в 08:46,,DP 6552Победа,D,ПрилетелВыдача багажа: лента 2
244,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
245,Совершил посадку в 09:09,Совершил посадку в 09:09,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
246,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
247,Совершил посадку в 09:02,Совершил посадку в 09:02,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
248,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 09:02,Совершил посадку в 09:02,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
250,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
251,Совершил посадку в 09:06,Совершил посадку в 09:06,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
252,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
253,Совершил посадку в 09:06,Совершил посадку в 09:06,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
254,09:35,Санкт-Петербург,,SU 3Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
255,Совершил посадку в 09:25,Совершил посадку в 09:25,,SU 3Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
256,09:40,Новый Уренгой,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 09:26,Совершил посадку в 09:26,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 3
258,09:40,Варадеро,,"EO 354, N4 354Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 9
259,Совершил посадку в 18:23,Совершил посадку в 18:23,,"EO 354, N4 354Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 9
260,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
261,Совершил посадку в 09:13,Совершил посадку в 09:13,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
262,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 2
263,Совершил посадку в 09:32,Совершил посадку в 09:32,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 2
264,09:50,Анапа,,ФВ 5518Россия,D,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 11:01,Совершил посадку в 11:01,,ФВ 5518Россия,D,ПрилетелВыдача багажа: лента 2
266,09:55,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
267,Совершил посадку в 09:50,Совершил посадку в 09:50,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
268,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
269,Совершил посадку в 09:36,Совершил посадку в 09:36,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
270,10:05,Краснодар,,"KL 3213, LO 4456, JU 7109KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 09:29,Совершил посадку в 09:29,,"KL 3213, LO 4456, JU 7109KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 2
272,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 2
273,Совершил посадку в 09:29,Совершил посадку в 09:29,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 2
274,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 10:43,Совершил посадку в 10:43,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
276,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
277,Совершил посадку в 10:04,Совершил посадку в 10:04,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
278,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
279,Совершил посадку в 10:04,Совершил посадку в 10:04,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
280,10:15,Владивосток,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
281,Совершил посадку в 10:04,Совершил посадку в 10:04,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
282,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 10:20,Совершил посадку в 10:20,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
284,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
285,Совершил посадку в 10:20,Совершил посадку в 10:20,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
286,10:30,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 09:46,Совершил посадку в 09:46,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 1
288,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
289,Совершил посадку в 10:27,Совершил посадку в 10:27,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
290,10:35,Красноярск,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
291,Совершил посадку в 10:22,Совершил посадку в 10:22,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
292,10:35,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
293,Совершил посадку в 10:22,Совершил посадку в 10:22,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
294,10:35,Хабаровск,,KL 3282KLM,D,ПрилетелВыдача багажа: лента 1
295,Совершил посадку в 10:42,Совершил посадку в 10:42,,KL 3282KLM,D,ПрилетелВыдача багажа: лента 1
296,10:35,Хабаровск,,SU 1711Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
297,Совершил посадку в 10:42,Совершил посадку в 10:42,,SU 1711Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
298,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
299,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
300,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 10:25,Совершил посадку в 10:25,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
302,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
303,Совершил посадку в 10:21,Совершил посадку в 10:21,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
304,10:50,Самара,,KL 3069KLM,B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 10:15,Совершил посадку в 10:15,,KL 3069KLM,B,ПрилетелВыдача багажа: лента 4
306,10:50,Самара,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 4
307,Совершил посадку в 10:15,Совершил посадку в 10:15,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 4
308,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 4
309,Совершил посадку в 10:15,Совершил посадку в 10:15,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 4
310,10:55,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
311,Совершил посадку в 10:31,Совершил посадку в 10:31,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
312,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 10:35,Совершил посадку в 10:35,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
314,11:00,Сочи,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 10:39,Совершил посадку в 10:39,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
316,11:10,Иркутск,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 1
317,Совершил посадку в 10:29,Совершил посадку в 10:29,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 1
318,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 10:29,Совершил посадку в 10:29,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
320,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 10:45,Совершил посадку в 10:45,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
322,11:20,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
323,Совершил посадку в 10:50,Совершил посадку в 10:50,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
324,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
325,Совершил посадку в 11:17,Совершил посадку в 11:17,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
326,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
327,Совершил посадку в 11:17,Совершил посадку в 11:17,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
328,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
329,Совершил посадку в 11:13,Совершил посадку в 11:13,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
330,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 10:54,Совершил посадку в 10:54,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
332,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 10:54,Совершил посадку в 10:54,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 3
334,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
335,Совершил посадку в 11:09,Совершил посадку в 11:09,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
336,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
337,Совершил посадку в 11:14,Совершил посадку в 11:14,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
338,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
339,Совершил посадку в 11:05,Совершил посадку в 11:05,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
340,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
341,Совершил посадку в 11:18,Совершил посадку в 11:18,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
342,11:50,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 7
343,Совершил посадку в 11:33,Совершил посадку в 11:33,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 7
344,11:50,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 7
345,Совершил посадку в 11:33,Совершил посадку в 11:33,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 7
346,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
347,Совершил посадку в 11:38,Совершил посадку в 11:38,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
348,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 11:38,Совершил посадку в 11:38,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
350,11:55,Анталья,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
351,,,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
352,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 5
353,Совершил посадку в 11:41,Совершил посадку в 11:41,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 5
354,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 11:41,Совершил посадку в 11:41,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 5
356,12:00,Ташкент,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
357,Совершил посадку в 11:44,Совершил посадку в 11:44,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
358,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 6
359,Совершил посадку в 11:34,Совершил посадку в 11:34,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 6
360,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 6
361,Совершил посадку в 11:34,Совершил посадку в 11:34,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 6
362,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 6
363,Совершил посадку в 11:34,Совершил посадку в 11:34,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 6
364,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 11:56,Совершил посадку в 11:56,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
366,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
368,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 1
369,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 1
370,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
371,Совершил посадку в 12:06,Совершил посадку в 12:06,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
372,12:20,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
373,Совершил посадку в 12:24,Совершил посадку в 12:24,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
374,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 12:28,Совершил посадку в 12:28,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
376,12:25,Казань,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 3
377,Совершил посадку в 11:58,Совершил посадку в 11:58,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 3
378,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
379,Совершил посадку в 11:58,Совершил посадку в 11:58,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
380,12:25,Казань,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 11:58,Совершил посадку в 11:58,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 3
382,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
383,Совершил посадку в 12:01,Совершил посадку в 12:01,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
384,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
385,Совершил посадку в 12:17,Совершил посадку в 12:17,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
386,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
387,Совершил посадку в 12:03,Совершил посадку в 12:03,,SU 1159Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
388,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",D,ПрилетелВыдача багажа: лента 4
389,Совершил посадку в 12:03,Совершил посадку в 12:03,,"KL 3284, AZ 5570KLM, Alitalia",D,ПрилетелВыдача багажа: лента 4
390,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
391,Совершил посадку в 12:14,Совершил посадку в 12:14,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
392,12:30,Пермь,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 12:20,Совершил посадку в 12:20,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 2
394,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
395,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
396,12:35,Варшава,,LO 675Lot,D,ПрилетелВыдача багажа: лента 8
397,Совершил посадку в 12:55,Совершил посадку в 12:55,,LO 675Lot,D,ПрилетелВыдача багажа: лента 8
398,12:35,Варшава,,SU 3701Аэрофлот,D,ПрилетелВыдача багажа: лента 8
399,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 3701Аэрофлот,D,ПрилетелВыдача багажа: лента 8
400,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 5
401,Совершил посадку в 12:00,Совершил посадку в 12:00,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 5
402,12:40,Екатеринбург,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 5
403,Совершил посадку в 12:16,Совершил посадку в 12:16,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 5
404,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 5
405,Совершил посадку в 12:16,Совершил посадку в 12:16,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 5
406,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 5
407,Совершил посадку в 12:16,Совершил посадку в 12:16,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 5
408,12:40,Екатеринбург,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 5
409,Совершил посадку в 12:16,Совершил посадку в 12:16,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 5
410,12:40,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
411,Совершил посадку в 12:35,Совершил посадку в 12:35,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
412,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 12:12,Совершил посадку в 12:12,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
414,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
415,Совершил посадку в 12:21,Совершил посадку в 12:21,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
416,12:55,Краснодар,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 3
417,Совершил посадку в 12:32,Совершил посадку в 12:32,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 3
418,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
419,Совершил посадку в 12:32,Совершил посадку в 12:32,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
420,12:55,Краснодар,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
421,Совершил посадку в 12:32,Совершил посадку в 12:32,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
422,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 3
423,Совершил посадку в 12:45,Совершил посадку в 12:45,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 3
424,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 3
425,Совершил посадку в 12:45,Совершил посадку в 12:45,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 3
426,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
427,Совершил посадку в 12:30,Совершил посадку в 12:30,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
428,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
429,Совершил посадку в 12:36,Совершил посадку в 12:36,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
430,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
431,Совершил посадку в 12:40,Совершил посадку в 12:40,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
432,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
433,Совершил посадку в 12:25,Совершил посадку в 12:25,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
434,13:10,Сочи,,SU 1593Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
435,Совершил посадку в 12:52,Совершил посадку в 12:52,,SU 1593Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
436,13:10,Варадеро,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 8
437,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 8
438,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
439,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
440,13:20,Казань,,"KL 2892, JL 8456KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
441,Совершил посадку в 12:49,Совершил посадку в 12:49,,"KL 2892, JL 8456KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
442,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
443,Совершил посадку в 12:49,Совершил посадку в 12:49,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
444,13:20,Казань,,AZ 5214Alitalia,B,ПрилетелВыдача багажа: лента 2
445,Совершил посадку в 12:49,Совершил посадку в 12:49,,AZ 5214Alitalia,B,ПрилетелВыдача багажа: лента 2
446,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
448,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",D,ПрилетелВыдача багажа: лента 3
449,Совершил посадку в 13:15,Совершил посадку в 13:15,,"AZ 5562, JL 8474Alitalia, Japan Airlines",D,ПрилетелВыдача багажа: лента 3
450,13:25,Санкт-Петербург,,SU 13Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 3
451,Совершил посадку в 13:15,Совершил посадку в 13:15,,SU 13Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 3
452,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
453,Совершил посадку в 12:58,Совершил посадку в 12:58,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
454,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
455,Совершил посадку в 13:03,Совершил посадку в 13:03,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
456,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 13:03,Совершил посадку в 13:03,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
458,13:35,Калининград,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 2
459,Совершил посадку в 16:49,Совершил посадку в 16:49,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 2
460,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
462,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
463,Совершил посадку в 13:16,Совершил посадку в 13:16,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
464,13:50,Сочи,,KL 3203KLM,B,ПрилетелВыдача багажа: лента 3
465,Совершил посадку в 13:49,Совершил посадку в 13:49,,KL 3203KLM,B,ПрилетелВыдача багажа: лента 3
466,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
467,Совершил посадку в 13:49,Совершил посадку в 13:49,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
468,13:50,Сочи,,"AZ 5589, JL 8462, JU 7094Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 3
469,Совершил посадку в 13:49,Совершил посадку в 13:49,,"AZ 5589, JL 8462, JU 7094Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 3
470,14:00,Ростов-на-Дону,,"AZ 3022, JL 8466Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
471,Совершил посадку в 13:31,Совершил посадку в 13:31,,"AZ 3022, JL 8466Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
472,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
473,Совершил посадку в 13:31,Совершил посадку в 13:31,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
474,14:00,Ростов-на-Дону,,"KL 3283, JU 7097KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
475,Совершил посадку в 13:31,Совершил посадку в 13:31,,"KL 3283, JU 7097KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
476,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
477,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
478,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
479,Совершил посадку в 13:38,Совершил посадку в 13:38,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
480,14:00,Прага,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 7
481,Совершил посадку в 13:59,Совершил посадку в 13:59,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 7
482,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
