,Время,Направление,Unnamed: 2,Рейс,Статус
23,Совершил посадку в 02:50,Совершил посадку в 02:50,,DP 188Победа,ПрилетелВыдача багажа: лента А04
24,03:05,Даламан,,TK 4007Turkish Airlines,
25,Отменен,Отменен,,TK 4007Turkish Airlines,
26,03:20,Анапа,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А04
27,Совершил посадку в 03:57,Совершил посадку в 03:57,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А04
28,03:40,Краснодар,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
29,Совершил посадку в 04:26,Совершил посадку в 04:26,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
30,03:50,Мугла,,TK 4005Turkish Airlines,
31,Отменен,Отменен,,TK 4005Turkish Airlines,
32,04:15,Варадеро,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А10
33,Совершил посадку в 04:20,Совершил посадку в 04:20,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А10
34,04:30,Сочи,,UT 270ЮТэйр,ПрилетелВыдача багажа: лента А05
35,Совершил посадку в 03:59,Совершил посадку в 03:59,,UT 270ЮТэйр,ПрилетелВыдача багажа: лента А05
36,04:30,Калининград,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
37,Совершил посадку в 04:15,Совершил посадку в 04:15,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
38,05:00,Стамбул,,"TK 419, UT 4419Turkish Airlines, ЮТэйр",
39,Отменен,Отменен,,"TK 419, UT 4419Turkish Airlines, ЮТэйр",
40,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А04
41,Совершил посадку в 05:06,Совершил посадку в 05:06,,DP 420Победа,ПрилетелВыдача багажа: лента А04
42,05:10,Монастир,,BJ 400Nouvelair Tunisie,Нет актуальной информации о статусе
43,,,,BJ 400Nouvelair Tunisie,Нет актуальной информации о статусе
44,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А05
45,Совершил посадку в 05:22,Совершил посадку в 05:22,,DP 472Победа,ПрилетелВыдача багажа: лента А05
46,06:00,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
47,Совершил посадку в 06:00,Совершил посадку в 06:00,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
48,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
49,Совершил посадку в 06:26,Совершил посадку в 06:26,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
50,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 06:06,Совершил посадку в 06:06,,DP 434Победа,ПрилетелВыдача багажа: лента А07
52,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А04
53,Совершил посадку в 06:09,Совершил посадку в 06:09,,DP 414Победа,ПрилетелВыдача багажа: лента А04
54,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А05
55,Совершил посадку в 06:12,Совершил посадку в 06:12,,DP 406Победа,ПрилетелВыдача багажа: лента А05
56,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
57,Совершил посадку в 06:36,Совершил посадку в 06:36,,DP 496Победа,ПрилетелВыдача багажа: лента А04
58,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А05
59,Совершил посадку в 07:06,Совершил посадку в 07:06,,DP 450Победа,ПрилетелВыдача багажа: лента А05
60,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
61,Совершил посадку в 08:58,Совершил посадку в 08:58,,DP 436Победа,ПрилетелВыдача багажа: лента А08
62,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
63,Совершил посадку в 07:12,Совершил посадку в 07:12,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
64,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
65,Совершил посадку в 07:36,Совершил посадку в 07:36,,DP 260Победа,ПрилетелВыдача багажа: лента А06
66,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
67,Совершил посадку в 07:47,Совершил посадку в 07:47,,DP 418Победа,ПрилетелВыдача багажа: лента А06
68,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
69,Совершил посадку в 07:03,Совершил посадку в 07:03,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
70,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
71,Совершил посадку в 07:44,Совершил посадку в 07:44,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А07
72,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
73,Совершил посадку в 07:44,Совершил посадку в 07:44,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А07
74,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А05
75,Совершил посадку в 07:39,Совершил посадку в 07:39,,DP 404Победа,ПрилетелВыдача багажа: лента А05
76,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
77,Совершил посадку в 07:53,Совершил посадку в 07:53,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
78,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
79,Совершил посадку в 07:53,Совершил посадку в 07:53,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
80,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
81,Совершил посадку в 08:04,Совершил посадку в 08:04,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
82,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
83,Совершил посадку в 08:04,Совершил посадку в 08:04,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
84,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
85,Совершил посадку в 07:41,Совершил посадку в 07:41,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
86,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 08:08,Совершил посадку в 08:08,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
88,08:10,Уфа,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А07
89,Совершил посадку в 08:08,Совершил посадку в 08:08,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А07
90,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
91,Совершил посадку в 08:12,Совершил посадку в 08:12,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
92,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 08:12,Совершил посадку в 08:12,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
94,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 08:00,Совершил посадку в 08:00,,DP 204Победа,ПрилетелВыдача багажа: лента А04
96,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
97,Совершил посадку в 08:32,Совершил посадку в 08:32,,DP 446Победа,ПрилетелВыдача багажа: лента А06
98,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 07:56,Совершил посадку в 07:56,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
100,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 08:26,Совершил посадку в 08:26,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
102,09:00,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А07
103,Совершил посадку в 08:38,Совершил посадку в 08:38,,R3 770Якутия,ПрилетелВыдача багажа: лента А07
104,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
105,Совершил посадку в 08:40,Совершил посадку в 08:40,,DP 160Победа,ПрилетелВыдача багажа: лента А08
106,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
107,Совершил посадку в 08:46,Совершил посадку в 08:46,,DP 206Победа,ПрилетелВыдача багажа: лента А04
108,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А07
109,Совершил посадку в 09:12,Совершил посадку в 09:12,,DP 444Победа,ПрилетелВыдача багажа: лента А07
110,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
111,Совершил посадку в 13:38,Совершил посадку в 13:38,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
112,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 08:29,Совершил посадку в 08:29,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
114,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 08:29,Совершил посадку в 08:29,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
116,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 09:10,Совершил посадку в 09:10,,DP 454Победа,ПрилетелВыдача багажа: лента А06
118,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
119,Совершил посадку в 09:19,Совершил посадку в 09:19,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
120,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
121,Совершил посадку в 09:06,Совершил посадку в 09:06,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
122,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
123,Совершил посадку в 09:16,Совершил посадку в 09:16,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
124,09:30,Кельн,,V8 634Атран,Нет актуальной информации о статусе
125,,,,V8 634Атран,Нет актуальной информации о статусе
126,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 09:08,Совершил посадку в 09:08,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
128,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 09:20,Совершил посадку в 09:20,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
130,09:40,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 09:30,Совершил посадку в 09:30,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
132,09:40,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
133,Совершил посадку в 09:30,Совершил посадку в 09:30,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
134,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 09:35,Совершил посадку в 09:35,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
136,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 09:35,Совершил посадку в 09:35,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
138,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А05
139,Совершил посадку в 10:12,Совершил посадку в 10:12,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А05
140,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
141,Совершил посадку в 10:21,Совершил посадку в 10:21,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
142,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
143,Совершил посадку в 09:59,Совершил посадку в 09:59,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
144,10:20,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
145,Совершил посадку в 10:09,Совершил посадку в 10:09,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
146,10:20,Усинск,,D2 9537Северсталь,ПрилетелВыдача багажа: лента А05
147,Совершил посадку в 10:19,Совершил посадку в 10:19,,D2 9537Северсталь,ПрилетелВыдача багажа: лента А05
148,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",
149,Отменен,Отменен,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",
150,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 10:26,Совершил посадку в 10:26,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
152,11:00,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 10:49,Совершил посадку в 10:49,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
154,11:00,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
155,,,,R3 9734Якутия,Нет актуальной информации о статусе
156,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А04
157,Совершил посадку в 11:51,Совершил посадку в 11:51,,DP 124Победа,ПрилетелВыдача багажа: лента А04
158,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 13:24,Совершил посадку в 13:24,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
160,11:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
161,Совершил посадку в 10:57,Совершил посадку в 10:57,,DP 486Победа,ПрилетелВыдача багажа: лента А04
162,11:30,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
163,Совершил посадку в 11:40,Совершил посадку в 11:40,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
164,11:35,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
165,Совершил посадку в 11:38,Совершил посадку в 11:38,,DP 286Победа,ПрилетелВыдача багажа: лента А04
166,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
167,Совершил посадку в 12:01,Совершил посадку в 12:01,,DP 460Победа,ПрилетелВыдача багажа: лента А05
168,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
169,Совершил посадку в 11:36,Совершил посадку в 11:36,,DP 476Победа,ПрилетелВыдача багажа: лента А07
170,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 11:31,Совершил посадку в 11:31,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
172,11:45,Анталья,,EO 1804Pegas Fly,Нет актуальной информации о статусе
173,,,,EO 1804Pegas Fly,Нет актуальной информации о статусе
174,11:45,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 12:22,Совершил посадку в 12:22,,DP 234Победа,ПрилетелВыдача багажа: лента А07
176,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
177,Совершил посадку в 11:43,Совершил посадку в 11:43,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
178,11:50,Анталья,,ZF 8482Azur Air,Нет актуальной информации о статусе
179,,,,ZF 8482Azur Air,Нет актуальной информации о статусе
180,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 164Победа,ПрилетелВыдача багажа: лента А05
182,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А07
183,Совершил посадку в 11:33,Совершил посадку в 11:33,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А07
184,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
185,Совершил посадку в 11:33,Совершил посадку в 11:33,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
186,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 12:04,Совершил посадку в 12:04,,DP 262Победа,ПрилетелВыдача багажа: лента А08
188,12:10,Анталья,,ZF 8782Azur Air,Нет актуальной информации о статусе
189,,,,ZF 8782Azur Air,Нет актуальной информации о статусе
190,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 12:11,Совершил посадку в 12:11,,DP 114Победа,ПрилетелВыдача багажа: лента А06
192,12:20,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
193,Совершил посадку в 13:16,Совершил посадку в 13:16,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
194,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 12:51,Совершил посадку в 12:51,,DP 176Победа,ПрилетелВыдача багажа: лента А06
196,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А07
197,Совершил посадку в 13:13,Совершил посадку в 13:13,,DP 168Победа,ПрилетелВыдача багажа: лента А07
198,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 12:47,Совершил посадку в 12:47,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
200,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А08
201,Совершил посадку в 13:05,Совершил посадку в 13:05,,DP 194Победа,ПрилетелВыдача багажа: лента А08
202,13:15,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 130Победа,ПрилетелВыдача багажа: лента А04
204,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
205,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
206,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
207,Совершил посадку в 14:39,Совершил посадку в 14:39,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
208,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
209,Совершил посадку в 13:45,Совершил посадку в 13:45,,DP 156Победа,ПрилетелВыдача багажа: лента А06
210,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
211,Совершил посадку в 13:48,Совершил посадку в 13:48,,DP 120Победа,ПрилетелВыдача багажа: лента А07
212,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
213,Совершил посадку в 13:51,Совершил посадку в 13:51,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
214,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
215,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
216,14:20,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А06
217,Совершил посадку в 14:10,Совершил посадку в 14:10,,DP 280Победа,ПрилетелВыдача багажа: лента А06
218,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
219,Совершил посадку в 14:13,Совершил посадку в 14:13,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
220,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
221,Совершил посадку в 14:13,Совершил посадку в 14:13,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
222,14:40,Новый Уренгой,,4G 946Газпромавиа,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 15:09,Совершил посадку в 15:09,,4G 946Газпромавиа,ПрилетелВыдача багажа: лента А05
224,14:45,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А04
225,Совершил посадку в 14:35,Совершил посадку в 14:35,,DP 258Победа,ПрилетелВыдача багажа: лента А04
226,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",
227,Отменен,Отменен,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",
228,14:50,Ларнака,,R3 9832Якутия,
229,Отменен,Отменен,,R3 9832Якутия,
230,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
231,Совершил посадку в 14:48,Совершил посадку в 14:48,,DP 196Победа,ПрилетелВыдача багажа: лента А08
232,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
233,Совершил посадку в 15:01,Совершил посадку в 15:01,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
234,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 14:55,Совершил посадку в 14:55,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
236,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
237,Совершил посадку в 14:53,Совершил посадку в 14:53,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
238,15:10,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
239,Совершил посадку в 14:42,Совершил посадку в 14:42,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
240,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А04
241,Совершил посадку в 15:14,Совершил посадку в 15:14,,DP 200Победа,ПрилетелВыдача багажа: лента А04
242,15:25,Киров,,"7R 146, UT 4146РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
243,Совершил посадку в 18:23,Совершил посадку в 18:23,,"7R 146, UT 4146РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
244,15:30,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 15:17,Совершил посадку в 15:17,,DP 238Победа,ПрилетелВыдача багажа: лента А06
246,15:35,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А05
247,Совершил посадку в 15:20,Совершил посадку в 15:20,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А05
248,15:35,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А05
249,Совершил посадку в 15:20,Совершил посадку в 15:20,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А05
250,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
251,Совершил посадку в 15:29,Совершил посадку в 15:29,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
252,15:35,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 15:58,Совершил посадку в 15:58,,DP 288Победа,ПрилетелВыдача багажа: лента А07
254,15:35,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 19:44,Совершил посадку в 19:44,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
256,15:35,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
257,Совершил посадку в 19:44,Совершил посадку в 19:44,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
258,15:45,Газипаша,,DP 836Победа,Нет актуальной информации о статусе
259,,,,DP 836Победа,Нет актуальной информации о статусе
260,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
261,Совершил посадку в 15:47,Совершил посадку в 15:47,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
262,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
263,Совершил посадку в 15:43,Совершил посадку в 15:43,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
264,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А07
265,Совершил посадку в 15:31,Совершил посадку в 15:31,,DP 116Победа,ПрилетелВыдача багажа: лента А07
266,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
267,Совершил посадку в 16:05,Совершил посадку в 16:05,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
268,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
269,Совершил посадку в 16:05,Совершил посадку в 16:05,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
