,Время,Направление,Unnamed: 2,Рейс,Статус
38,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
39,Совершил посадку в 07:03,Совершил посадку в 07:03,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
40,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
41,Совершил посадку в 07:26,Совершил посадку в 07:26,,DP 260Победа,ПрилетелВыдача багажа: лента А06
42,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
43,Совершил посадку в 07:17,Совершил посадку в 07:17,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
44,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
45,Совершил посадку в 07:49,Совершил посадку в 07:49,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
46,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 07:49,Совершил посадку в 07:49,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
48,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А07
49,Совершил посадку в 07:39,Совершил посадку в 07:39,,DP 406Победа,ПрилетелВыдача багажа: лента А07
50,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
51,Совершил посадку в 08:02,Совершил посадку в 08:02,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
52,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
53,Совершил посадку в 08:02,Совершил посадку в 08:02,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
54,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 08:03,Совершил посадку в 08:03,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
56,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 08:03,Совершил посадку в 08:03,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
58,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
59,Совершил посадку в 07:42,Совершил посадку в 07:42,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
60,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 08:09,Совершил посадку в 08:09,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
62,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
63,Совершил посадку в 08:34,Совершил посадку в 08:34,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
64,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
65,Совершил посадку в 08:34,Совершил посадку в 08:34,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
66,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А05
67,Совершил посадку в 08:13,Совершил посадку в 08:13,,DP 204Победа,ПрилетелВыдача багажа: лента А05
68,08:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А07
69,Совершил посадку в 08:15,Совершил посадку в 08:15,,DP 418Победа,ПрилетелВыдача багажа: лента А07
70,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А05
71,Совершил посадку в 08:39,Совершил посадку в 08:39,,DP 446Победа,ПрилетелВыдача багажа: лента А05
72,08:30,Душанбе,,UT 9802ЮТэйр,ПрилетелВыдача багажа: лента А12
73,Совершил посадку в 08:24,Совершил посадку в 08:24,,UT 9802ЮТэйр,ПрилетелВыдача багажа: лента А12
74,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
75,Совершил посадку в 08:27,Совершил посадку в 08:27,,DP 404Победа,ПрилетелВыдача багажа: лента А08
76,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А05
77,Совершил посадку в 10:32,Совершил посадку в 10:32,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А05
78,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:32,Совершил посадку в 08:32,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
80,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
81,Совершил посадку в 08:32,Совершил посадку в 08:32,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
82,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 08:37,Совершил посадку в 08:37,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
84,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А05
85,Совершил посадку в 09:08,Совершил посадку в 09:08,,DP 160Победа,ПрилетелВыдача багажа: лента А05
86,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 08:42,Совершил посадку в 08:42,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
88,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А06
89,Совершил посадку в 08:52,Совершил посадку в 08:52,,DP 206Победа,ПрилетелВыдача багажа: лента А06
90,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
91,Совершил посадку в 08:49,Совершил посадку в 08:49,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
92,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
93,Совершил посадку в 08:49,Совершил посадку в 08:49,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
94,09:15,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
95,Совершил посадку в 09:15,Совершил посадку в 09:15,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
96,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
97,Совершил посадку в 09:04,Совершил посадку в 09:04,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
98,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
99,Совершил посадку в 09:11,Совершил посадку в 09:11,,DP 454Победа,ПрилетелВыдача багажа: лента А06
100,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 09:21,Совершил посадку в 09:21,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
102,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А07
103,Совершил посадку в 09:23,Совершил посадку в 09:23,,DP 426Победа,ПрилетелВыдача багажа: лента А07
104,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
105,,,,V8 632Атран,Нет актуальной информации о статусе
106,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
107,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
108,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 09:18,Совершил посадку в 09:18,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
110,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 09:54,Совершил посадку в 09:54,,DP 474Победа,ПрилетелВыдача багажа: лента А05
112,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
113,Совершил посадку в 10:01,Совершил посадку в 10:01,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
114,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 10:17,Совершил посадку в 10:17,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
116,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 10:29,Совершил посадку в 10:29,,DP 188Победа,ПрилетелВыдача багажа: лента А06
118,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 11:24,Совершил посадку в 11:24,,DP 460Победа,ПрилетелВыдача багажа: лента А04
120,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А05
121,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 476Победа,ПрилетелВыдача багажа: лента А05
122,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А07
123,Совершил посадку в 12:30,Совершил посадку в 12:30,,DP 164Победа,ПрилетелВыдача багажа: лента А07
124,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
125,Совершил посадку в 11:35,Совершил посадку в 11:35,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
126,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
127,Совершил посадку в 11:35,Совершил посадку в 11:35,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
128,12:00,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
129,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
130,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А07
131,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 486Победа,ПрилетелВыдача багажа: лента А07
132,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А04
133,Совершил посадку в 12:07,Совершил посадку в 12:07,,DP 262Победа,ПрилетелВыдача багажа: лента А04
134,12:20,Минеральные Воды,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А04
135,Совершил посадку в 11:54,Совершил посадку в 11:54,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А04
136,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 12:51,Совершил посадку в 12:51,,DP 186Победа,ПрилетелВыдача багажа: лента А05
138,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 13:22,Совершил посадку в 13:22,,DP 120Победа,ПрилетелВыдача багажа: лента А06
140,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
141,Совершил посадку в 12:55,Совершил посадку в 12:55,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
142,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
143,Совершил посадку в 12:48,Совершил посадку в 12:48,,DP 168Победа,ПрилетелВыдача багажа: лента А06
144,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
145,Совершил посадку в 13:00,Совершил посадку в 13:00,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
146,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
147,Совершил посадку в 13:25,Совершил посадку в 13:25,,DP 174Победа,ПрилетелВыдача багажа: лента А05
148,13:40,Певек,,R3 9734Якутия,ПрилетелВыдача багажа: лента А06
149,Совершил посадку в 18:14,Совершил посадку в 18:14,,R3 9734Якутия,ПрилетелВыдача багажа: лента А06
150,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 13:44,Совершил посадку в 13:44,,DP 156Победа,ПрилетелВыдача багажа: лента А04
152,14:00,Сочи,,DP 122Победа,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 14:04,Совершил посадку в 14:04,,DP 122Победа,ПрилетелВыдача багажа: лента А06
154,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А04
155,Совершил посадку в 14:20,Совершил посадку в 14:20,,DP 194Победа,ПрилетелВыдача багажа: лента А04
156,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
157,Совершил посадку в 14:15,Совершил посадку в 14:15,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
158,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 14:15,Совершил посадку в 14:15,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
160,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 14:50,Совершил посадку в 14:50,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
162,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
163,Совершил посадку в 15:06,Совершил посадку в 15:06,,DP 196Победа,ПрилетелВыдача багажа: лента А08
164,15:05,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 15:09,Совершил посадку в 15:09,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А05
166,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
167,Совершил посадку в 14:58,Совершил посадку в 14:58,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
168,15:10,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 15:12,Совершил посадку в 15:12,,DP 114Победа,ПрилетелВыдача багажа: лента А05
170,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 15:17,Совершил посадку в 15:17,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
172,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
173,Совершил посадку в 15:17,Совершил посадку в 15:17,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
174,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 15:22,Совершил посадку в 15:22,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
176,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
177,Совершил посадку в 15:26,Совершил посадку в 15:26,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
178,16:00,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 15:44,Совершил посадку в 15:44,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
180,16:00,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 15:44,Совершил посадку в 15:44,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
182,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 15:59,Совершил посадку в 15:59,,DP 442Победа,ПрилетелВыдача багажа: лента А04
184,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 16:07,Совершил посадку в 16:07,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
186,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 16:07,Совершил посадку в 16:07,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
188,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 16:09,Совершил посадку в 16:09,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
190,16:10,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
191,Совершил посадку в 15:55,Совершил посадку в 15:55,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
192,16:15,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
193,Совершил посадку в 16:14,Совершил посадку в 16:14,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
194,16:15,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 16:14,Совершил посадку в 16:14,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
196,16:15,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
197,Совершил посадку в 16:25,Совершил посадку в 16:25,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
198,16:15,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
199,Совершил посадку в 16:25,Совершил посадку в 16:25,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А08
200,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 18:11,Совершил посадку в 18:11,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А05
202,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 16:19,Совершил посадку в 16:19,,DP 112Победа,ПрилетелВыдача багажа: лента А06
204,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
205,Совершил посадку в 16:40,Совершил посадку в 16:40,,DP 286Победа,ПрилетелВыдача багажа: лента А07
206,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 16:45,Совершил посадку в 16:45,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А06
208,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А04
209,Совершил посадку в 17:30,Совершил посадку в 17:30,,DP 158Победа,ПрилетелВыдача багажа: лента А04
210,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 16:59,Совершил посадку в 16:59,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
212,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
213,Совершил посадку в 20:34,Совершил посадку в 20:34,,DP 180Победа,ПрилетелВыдача багажа: лента А06
214,17:20,Самарканд,,ZF 5028Azur Air,
215,Отменен,Отменен,,ZF 5028Azur Air,
216,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 17:27,Совершил посадку в 17:27,,DP 190Победа,ПрилетелВыдача багажа: лента А08
218,17:30,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А06
219,Совершил посадку в 19:33,Совершил посадку в 19:33,,DP 268Победа,ПрилетелВыдача багажа: лента А06
220,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
221,Совершил посадку в 17:19,Совершил посадку в 17:19,,DP 184Победа,ПрилетелВыдача багажа: лента А07
222,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 17:17,Совершил посадку в 17:17,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
224,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 17:17,Совершил посадку в 17:17,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
226,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 17:59,Совершил посадку в 17:59,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А07
228,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 18:32,Совершил посадку в 18:32,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
230,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 18:48,Совершил посадку в 18:48,,DP 432Победа,ПрилетелВыдача багажа: лента А06
232,18:50,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А12
233,Совершил посадку в 18:43,Совершил посадку в 18:43,,DP 840Победа,ПрилетелВыдача багажа: лента А12
234,18:50,Газипаша,,DP 836Победа,
235,Отменен,Отменен,,DP 836Победа,
236,18:55,Самарканд,,ZF 5078Azur Air,Нет актуальной информации о статусе
237,,,,ZF 5078Azur Air,Нет актуальной информации о статусе
238,19:10,Ташкент,,HY 3615Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
239,Совершил посадку в 19:17,Совершил посадку в 19:17,,HY 3615Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
240,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
241,Совершил посадку в 19:01,Совершил посадку в 19:01,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
242,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 19:10,Совершил посадку в 19:10,,DP 416Победа,ПрилетелВыдача багажа: лента А05
244,19:15,Бованенково,,4G 9644Газпромавиа,Нет актуальной информации о статусе
245,,,,4G 9644Газпромавиа,Нет актуальной информации о статусе
246,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
247,Совершил посадку в 20:12,Совершил посадку в 20:12,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
248,19:45,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А05
249,Совершил посадку в 19:36,Совершил посадку в 19:36,,DP 284Победа,ПрилетелВыдача багажа: лента А05
250,19:50,Курск,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
251,Совершил посадку в 19:28,Совершил посадку в 19:28,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
252,19:50,Краснодар,,DP 162Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 19:53,Совершил посадку в 19:53,,DP 162Победа,ПрилетелВыдача багажа: лента А07
254,20:10,Нарьян-Мар,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 19:59,Совершил посадку в 19:59,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
256,20:20,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 21:04,Совершил посадку в 21:04,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
258,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А08
259,Совершил посадку в 20:02,Совершил посадку в 20:02,,DP 266Победа,ПрилетелВыдача багажа: лента А08
260,20:30,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А07
261,Совершил посадку в 20:23,Совершил посадку в 20:23,,DP 124Победа,ПрилетелВыдача багажа: лента А07
262,20:35,Симферополь,,R3 782Якутия,ПрилетелВыдача багажа: лента А05
