,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
18,00:10,Анапа,,SU 1543Аэрофлот,B,ПрилетелВыдача багажа: лента 1
19,Совершил посадку в 23:58 25 июня,Совершил посадку в 23:58 25 июня,,SU 1543Аэрофлот,B,ПрилетелВыдача багажа: лента 1
20,00:15,Ростов-на-Дону,,SU 1677Аэрофлот,B,ПрилетелВыдача багажа: лента 6
21,Совершил посадку в 23:43 25 июня,Совершил посадку в 23:43 25 июня,,SU 1677Аэрофлот,B,ПрилетелВыдача багажа: лента 6
22,00:20,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
23,Совершил посадку в 03:56,Совершил посадку в 03:56,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
24,00:25,Сочи,,DP 6946Победа,D,ПрилетелВыдача багажа: лента 2
25,Совершил посадку в 00:08,Совершил посадку в 00:08,,DP 6946Победа,D,ПрилетелВыдача багажа: лента 2
26,00:25,Санкт-Петербург,,"SU 31, JU 7028, AZ 4361Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
27,Совершил посадку в 00:15,Совершил посадку в 00:15,,"SU 31, JU 7028, AZ 4361Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
28,00:25,Сплит,,SU 2047Аэрофлот,D,ПрилетелВыдача багажа: лента 7
29,Совершил посадку в 01:34,Совершил посадку в 01:34,,SU 2047Аэрофлот,D,ПрилетелВыдача багажа: лента 7
30,00:35,Ростов-на-Дону,,N4 188Nordwind,D,ПрилетелВыдача багажа: лента 3
31,Совершил посадку в 00:16,Совершил посадку в 00:16,,N4 188Nordwind,D,ПрилетелВыдача багажа: лента 3
32,00:40,Сочи,,"SU 1131, JU 7041, KL 2859Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
33,Совершил посадку в 00:13,Совершил посадку в 00:13,,"SU 1131, JU 7041, KL 2859Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
34,00:50,Сочи,,"SU 1119, KL 3197, AZ 5552Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
35,Совершил посадку в 00:19,Совершил посадку в 00:19,,"SU 1119, KL 3197, AZ 5552Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
36,01:10,Санкт-Петербург,,"SU 45, AZ 5561, JU 7032Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
37,Совершил посадку в 01:02,Совершил посадку в 01:02,,"SU 45, AZ 5561, JU 7032Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
38,01:20,Екатеринбург,,"FV 6400, SU 6400Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
39,Совершил посадку в 00:48,Совершил посадку в 00:48,,"FV 6400, SU 6400Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
40,01:30,Амстердам,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
41,Совершил посадку в 01:18,Совершил посадку в 01:18,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
42,01:30,Симферополь,,"FV 6156, SU 6156Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
43,Совершил посадку в 01:27,Совершил посадку в 01:27,,"FV 6156, SU 6156Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
44,01:55,Минеральные Воды,,"EO 616, N4 616Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
45,Совершил посадку в 05:24,Совершил посадку в 05:24,,"EO 616, N4 616Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
46,02:00,Анапа,,SU 1579Аэрофлот,B,ПрилетелВыдача багажа: лента 2
47,Совершил посадку в 01:38,Совершил посадку в 01:38,,SU 1579Аэрофлот,B,ПрилетелВыдача багажа: лента 2
48,02:15,Симферополь,,FV 5588Россия,D,
49,Отменен,Отменен,,FV 5588Россия,D,
50,02:50,Казань,,N4 186Nordwind,D,ПрилетелВыдача багажа: лента 1
51,Совершил посадку в 02:27,Совершил посадку в 02:27,,N4 186Nordwind,D,ПрилетелВыдача багажа: лента 1
52,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
53,Совершил посадку в 04:00,Совершил посадку в 04:00,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
54,04:40,Сочи,,SU 1595Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
55,Совершил посадку в 04:32,Совершил посадку в 04:32,,SU 1595Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
56,04:55,Минеральные Воды,,"SU 1315, KL 3243Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 3
57,Совершил посадку в 04:25,Совершил посадку в 04:25,,"SU 1315, KL 3243Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 3
58,05:00,Екатеринбург,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 4
59,Совершил посадку в 04:23,Совершил посадку в 04:23,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 4
60,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
61,Совершил посадку в 04:39,Совершил посадку в 04:39,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
62,05:10,Ханой,,VN 63Vietnam Airlines,D,ПрилетелВыдача багажа: лента 8-9
63,Совершил посадку в 04:44,Совершил посадку в 04:44,,VN 63Vietnam Airlines,D,ПрилетелВыдача багажа: лента 8-9
64,05:10,Санкт-Петербург,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 6
65,Совершил посадку в 04:50,Совершил посадку в 04:50,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 6
66,05:10,Мурманск,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
67,Совершил посадку в 05:02,Совершил посадку в 05:02,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
68,05:15,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
69,Совершил посадку в 04:53,Совершил посадку в 04:53,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
70,05:15,Краснодар,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
71,Совершил посадку в 04:54,Совершил посадку в 04:54,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
72,05:15,Краснодар,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 6
73,Совершил посадку в 04:54,Совершил посадку в 04:54,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 6
74,05:20,Симферополь,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 04:34,Совершил посадку в 04:34,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 3
76,05:25,Магнитогорск,,EO 340Pegas Fly,D,ПрилетелВыдача багажа: лента 2
77,Совершил посадку в 04:49,Совершил посадку в 04:49,,EO 340Pegas Fly,D,ПрилетелВыдача багажа: лента 2
78,05:25,Магнитогорск,,N4 340Nordwind,D,ПрилетелВыдача багажа: лента 2
79,Совершил посадку в 04:49,Совершил посадку в 04:49,,N4 340Nordwind,D,ПрилетелВыдача багажа: лента 2
80,05:35,Дели,,SU 233Аэрофлот,F,ПрилетелВыдача багажа: лента 2
81,Совершил посадку в 04:28,Совершил посадку в 04:28,,SU 233Аэрофлот,F,ПрилетелВыдача багажа: лента 2
82,05:45,Челябинск,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 1
83,Совершил посадку в 05:32,Совершил посадку в 05:32,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 1
84,05:50,Екатеринбург,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
85,Совершил посадку в 05:19,Совершил посадку в 05:19,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
86,06:00,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 05:51,Совершил посадку в 05:51,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 8
88,06:00,Стамбул,,SU 2135Аэрофлот,D,Нет актуальной информации о статусе
89,,,,SU 2135Аэрофлот,D,Нет актуальной информации о статусе
90,06:05,Оренбург,,"SU 1245, KL 3256Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 3
91,Совершил посадку в 05:27,Совершил посадку в 05:27,,"SU 1245, KL 3256Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 3
92,06:05,Калининград,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
93,Совершил посадку в 05:34,Совершил посадку в 05:34,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
94,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
95,Совершил посадку в 05:41,Совершил посадку в 05:41,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
96,06:05,Пермь,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 4
97,Совершил посадку в 05:45,Совершил посадку в 05:45,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 4
98,06:10,Новосибирск,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
99,Совершил посадку в 05:36,Совершил посадку в 05:36,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
100,06:15,Сургут,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
101,Совершил посадку в 05:40,Совершил посадку в 05:40,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
102,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
103,Совершил посадку в 05:44,Совершил посадку в 05:44,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
104,06:15,Самара,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
105,Совершил посадку в 05:49,Совершил посадку в 05:49,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
106,06:20,Тюмень,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 3
107,Совершил посадку в 05:38,Совершил посадку в 05:38,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 3
108,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 6
109,Совершил посадку в 06:02,Совершил посадку в 06:02,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 6
110,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
111,Совершил посадку в 06:00,Совершил посадку в 06:00,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
112,06:30,Омск,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
113,Совершил посадку в 08:29,Совершил посадку в 08:29,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
114,06:35,Орск,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 4
115,Совершил посадку в 05:57,Совершил посадку в 05:57,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 4
116,06:40,Иркутск,,"SU 1441, KL 3238Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 2
117,Совершил посадку в 05:55,Совершил посадку в 05:55,,"SU 1441, KL 3238Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 2
118,06:40,Анапа,,SU 1577Аэрофлот,B,ПрилетелВыдача багажа: лента 3
119,Совершил посадку в 06:13,Совершил посадку в 06:13,,SU 1577Аэрофлот,B,ПрилетелВыдача багажа: лента 3
120,06:40,Пермь,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 06:18,Совершил посадку в 06:18,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
122,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
123,Совершил посадку в 06:11,Совершил посадку в 06:11,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
124,06:55,Ульяновск,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
125,Совершил посадку в 06:21,Совершил посадку в 06:21,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
126,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
127,Совершил посадку в 11:57,Совершил посадку в 11:57,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
128,07:05,Ереван,,SU 1869Аэрофлот,D,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 06:44,Совершил посадку в 06:44,,SU 1869Аэрофлот,D,ПрилетелВыдача багажа: лента 9
130,07:10,Нижневартовск,,SU 1647Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
131,Совершил посадку в 06:29,Совершил посадку в 06:29,,SU 1647Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
132,07:10,Красноярск,,"SU 1481, KL 3271, AZ 5653Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
133,Совершил посадку в 06:34,Совершил посадку в 06:34,,"SU 1481, KL 3271, AZ 5653Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
134,07:10,Ташкент,,SU 7103Аэрофлот,D,ПрилетелВыдача багажа: лента 6
135,Совершил посадку в 06:54,Совершил посадку в 06:54,,SU 7103Аэрофлот,D,ПрилетелВыдача багажа: лента 6
136,07:15,Санкт-Петербург,,"SU 33, JU 7029, AZ 4366Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
137,Совершил посадку в 06:55,Совершил посадку в 06:55,,"SU 33, JU 7029, AZ 4366Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
138,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
139,Совершил посадку в 07:07,Совершил посадку в 07:07,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
140,07:25,Симферополь,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 5
141,Совершил посадку в 07:03,Совершил посадку в 07:03,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 5
142,07:25,Минск,,SU 1835Аэрофлот,F,ПрилетелВыдача багажа: лента 1
143,Совершил посадку в 07:14,Совершил посадку в 07:14,,SU 1835Аэрофлот,F,ПрилетелВыдача багажа: лента 1
144,07:30,Екатеринбург,,"SU 1407, JU 7066, KL 3240Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
145,Совершил посадку в 07:16,Совершил посадку в 07:16,,"SU 1407, JU 7066, KL 3240Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
146,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
147,Совершил посадку в 07:18,Совершил посадку в 07:18,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
148,07:35,Барнаул,,"SU 1431, AZ 5667, KL 3227Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
149,Совершил посадку в 07:00,Совершил посадку в 07:00,,"SU 1431, AZ 5667, KL 3227Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
150,07:40,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 1
151,Совершил посадку в 07:30,Совершил посадку в 07:30,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 1
152,07:45,Ростов-на-Дону,,"SU 1165, JU 7050, KL 2952Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 3
153,Совершил посадку в 07:20,Совершил посадку в 07:20,,"SU 1165, JU 7050, KL 2952Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 3
154,07:50,Волгоград,,"SU 1185, KL 3273, JU 7018Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
155,Совершил посадку в 07:23,Совершил посадку в 07:23,,"SU 1185, KL 3273, JU 7018Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
156,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
157,Совершил посадку в 07:34,Совершил посадку в 07:34,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
158,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 3
159,Совершил посадку в 07:36,Совершил посадку в 07:36,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 3
160,08:00,Душанбе,,SU 7109Аэрофлот,D,
161,Отменен,Отменен,,SU 7109Аэрофлот,D,
162,08:10,Уфа,,SU 5013Аэрофлот,D,ПрилетелВыдача багажа: лента 4
163,Совершил посадку в 07:49,Совершил посадку в 07:49,,SU 5013Аэрофлот,D,ПрилетелВыдача багажа: лента 4
164,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
165,Совершил посадку в 16:35,Совершил посадку в 16:35,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
166,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
167,Совершил посадку в 07:37,Совершил посадку в 07:37,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
168,08:15,Уфа,,DP 6502Победа,D,ПрилетелВыдача багажа: лента 4
169,Совершил посадку в 07:49,Совершил посадку в 07:49,,DP 6502Победа,D,ПрилетелВыдача багажа: лента 4
170,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 5
171,Совершил посадку в 07:56,Совершил посадку в 07:56,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 5
172,08:25,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
173,Совершил посадку в 07:43,Совершил посадку в 07:43,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
174,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
175,Совершил посадку в 08:08,Совершил посадку в 08:08,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
176,08:30,Краснодар,,"SU 1275, JU 7051, KL 3210Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
177,Совершил посадку в 08:04,Совершил посадку в 08:04,,"SU 1275, JU 7051, KL 3210Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
178,08:30,Санкт-Петербург,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
179,Совершил посадку в 08:11,Совершил посадку в 08:11,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
180,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
181,Совершил посадку в 07:52,Совершил посадку в 07:52,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
182,08:35,Казань,,"SU 1199, KL 3176, JU 7062Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
183,Совершил посадку в 08:06,Совершил посадку в 08:06,,"SU 1199, KL 3176, JU 7062Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
184,08:35,Омск,,"SU 1639, JU 7013, KL 3230Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
185,Совершил посадку в 10:20,Совершил посадку в 10:20,,"SU 1639, JU 7013, KL 3230Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
186,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 4
187,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 4
188,08:40,Ереван,,N4 378Nordwind,D,Нет актуальной информации о статусе
189,,,,N4 378Nordwind,D,Нет актуальной информации о статусе
190,08:45,Кемерово,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
191,Совершил посадку в 08:18,Совершил посадку в 08:18,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
192,08:45,Сочи,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
193,Совершил посадку в 08:42,Совершил посадку в 08:42,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
194,08:50,Томск,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
195,Совершил посадку в 08:20,Совершил посадку в 08:20,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
196,08:55,Екатеринбург,,"SU 1437, LO 4476, KL 2872, JU 7026Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
197,Совершил посадку в 08:38,Совершил посадку в 08:38,,"SU 1437, LO 4476, KL 2872, JU 7026Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
198,09:00,Бангкок,,SU 273Аэрофлот,D,ПрилетелВыдача багажа: лента 7
199,Совершил посадку в 07:25,Совершил посадку в 07:25,,SU 273Аэрофлот,D,ПрилетелВыдача багажа: лента 7
200,09:05,Ижевск,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
201,Совершил посадку в 08:46,Совершил посадку в 08:46,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
202,09:10,Минск,,B2 975Белавиа,F,ПрилетелВыдача багажа: лента 1
203,Совершил посадку в 09:10,Совершил посадку в 09:10,,B2 975Белавиа,F,ПрилетелВыдача багажа: лента 1
204,09:15,Самара,,SU 1203Аэрофлот,B,ПрилетелВыдача багажа: лента 3
205,Совершил посадку в 08:49,Совершил посадку в 08:49,,SU 1203Аэрофлот,B,ПрилетелВыдача багажа: лента 3
206,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
207,Совершил посадку в 09:06,Совершил посадку в 09:06,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 4
208,09:25,Алматы,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 7
209,Совершил посадку в 08:44,Совершил посадку в 08:44,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 7
210,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,
211,Отменен,Отменен,,"FV 6254, SU 6254Россия, Аэрофлот",B,
212,09:30,Сургут,,"SU 1513, AZ 5672Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
213,Совершил посадку в 09:01,Совершил посадку в 09:01,,"SU 1513, AZ 5672Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
214,09:35,Минеральные Воды,,"SU 1301, KL 3286Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
215,Совершил посадку в 09:04,Совершил посадку в 09:04,,"SU 1301, KL 3286Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
216,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
217,Совершил посадку в 09:24,Совершил посадку в 09:24,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 5
218,09:40,Новый Уренгой,,N4 232Nordwind,D,Нет актуальной информации о статусе
219,,,,N4 232Nordwind,D,Нет актуальной информации о статусе
220,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
221,Совершил посадку в 09:27,Совершил посадку в 09:27,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
222,09:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
223,Совершил посадку в 09:22,Совершил посадку в 09:22,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
224,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 2
