,Время,Направление,Unnamed: 2,Рейс,Статус
87,Совершил посадку в 12:36,Совершил посадку в 12:36,,"SU 1400, KL 2863Аэрофлот, KLM",ПрилетелВыдача багажа: лента 9
88,13:15,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
89,Совершил посадку в 13:12,Совершил посадку в 13:12,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
90,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
91,Совершил посадку в 13:05,Совершил посадку в 13:05,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
92,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 8
93,Совершил посадку в 13:19,Совершил посадку в 13:19,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 8
94,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 9
95,Совершил посадку в 13:41,Совершил посадку в 13:41,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 9
96,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
97,Совершил посадку в 13:45,Совершил посадку в 13:45,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
98,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
99,Совершил посадку в 13:26,Совершил посадку в 13:26,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
100,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 13:35,Совершил посадку в 13:35,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 8
102,14:05,Анапа,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 9
103,Совершил посадку в 14:05,Совершил посадку в 14:05,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 9
104,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
105,Совершил посадку в 13:53,Совершил посадку в 13:53,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
106,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
107,Совершил посадку в 14:28,Совершил посадку в 14:28,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
108,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
109,Совершил посадку в 14:31,Совершил посадку в 14:31,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
110,14:50,Стамбул,,N4 1278ЦNordwind,Нет актуальной информации о статусе
111,,,,N4 1278ЦNordwind,Нет актуальной информации о статусе
112,15:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
113,Совершил посадку в 15:18,Совершил посадку в 15:18,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
114,15:20,Симферополь,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 10
116,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 15:12,Совершил посадку в 15:12,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
118,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 15:45,Совершил посадку в 15:45,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
120,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 16:10,Совершил посадку в 16:10,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
122,16:45,Ларнака,,N4 2152Nordwind,Нет актуальной информации о статусе
123,,,,N4 2152Nordwind,Нет актуальной информации о статусе
124,17:00,Нягань,,"7R 880, UT 4880РусЛайн, ЮТэйр",Нет актуальной информации о статусе
125,,,,"7R 880, UT 4880РусЛайн, ЮТэйр",Нет актуальной информации о статусе
126,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
127,Совершил посадку в 17:33,Совершил посадку в 17:33,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
128,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
129,Совершил посадку в 17:25,Совершил посадку в 17:25,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
130,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
131,Совершил посадку в 18:19,Совершил посадку в 18:19,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
132,18:40,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
133,Совершил посадку в 18:39,Совершил посадку в 18:39,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
134,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
135,Совершил посадку в 19:03,Совершил посадку в 19:03,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
136,19:20,Москва,,"S7 1175, LY 8943, QR 5681, A3 3550, B2 165, EK 7865, SQ 1921S7 Airlines, El Al, Qatar Airways, Aegean Airlines, Белавиа, Emirates, Singapore Airlines",ПрилетелВыдача багажа: лента 10
137,Совершил посадку в 19:03,Совершил посадку в 19:03,,"S7 1175, LY 8943, QR 5681, A3 3550, B2 165, EK 7865, SQ 1921S7 Airlines, El Al, Qatar Airways, Aegean Airlines, Белавиа, Emirates, Singapore Airlines",ПрилетелВыдача багажа: лента 10
138,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
139,Совершил посадку в 19:42,Совершил посадку в 19:42,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
140,19:50,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 8
141,Совершил посадку в 19:52,Совершил посадку в 19:52,,FV 5602Россия,ПрилетелВыдача багажа: лента 8
142,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
143,Совершил посадку в 19:45,Совершил посадку в 19:45,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
144,20:10,Самара,,WZ 4290Red Wings,ПрилетелВыдача багажа: лента 10
145,Совершил посадку в 19:48,Совершил посадку в 19:48,,WZ 4290Red Wings,ПрилетелВыдача багажа: лента 10
146,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
147,Совершил посадку в 19:56,Совершил посадку в 19:56,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
148,20:30,Дубай,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
149,Совершил посадку в 20:22,Совершил посадку в 20:22,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
150,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
151,Совершил посадку в 20:28,Совершил посадку в 20:28,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
152,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
153,Совершил посадку в 21:04,Совершил посадку в 21:04,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
154,22:00,Москва,,"SU 1414, KL 2852, LO 4451, JU 7106, JL 8457, AZ 5098Аэрофлот, KLM, Lot, Air Serbia, Japan Airlines, Alitalia",ПрилетелВыдача багажа: лента 7
155,Совершил посадку в 21:44,Совершил посадку в 21:44,,"SU 1414, KL 2852, LO 4451, JU 7106, JL 8457, AZ 5098Аэрофлот, KLM, Lot, Air Serbia, Japan Airlines, Alitalia",ПрилетелВыдача багажа: лента 7
156,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
157,Совершил посадку в 22:03,Совершил посадку в 22:03,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
158,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
159,Совершил посадку в 21:58,Совершил посадку в 21:58,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
160,22:10,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 10
161,Совершил посадку в 21:47,Совершил посадку в 21:47,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 10
162,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
163,Совершил посадку в 22:40,Совершил посадку в 22:40,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
164,22:30,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 8
165,Совершил посадку в 22:43,Совершил посадку в 22:43,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 8
166,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
167,Совершил посадку в 22:48,Совершил посадку в 22:48,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
168,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 10
169,Совершил посадку в 00:47 13 июня,Совершил посадку в 00:47 13 июня,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 10
170,22:45,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 7
171,Совершил посадку в 22:36,Совершил посадку в 22:36,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 7
172,23:30,Ташкент,,HY 3661Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 2
173,Совершил посадку в 23:26,Совершил посадку в 23:26,,HY 3661Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 2
174,23:40,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
175,Совершил посадку в 23:33,Совершил посадку в 23:33,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
176,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",
177,Отменен,Отменен,,"FV 6399, SU 6399Россия, Аэрофлот",
178,00:05 13 июня,Анапа,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 9
179,Совершил посадку в 23:45 12 июня,Совершил посадку в 23:45 12 июня,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 9
