,Время,Направление,Unnamed: 2,Рейс,Статус
23,Совершил посадку в 05:58,Совершил посадку в 05:58,,DP 414Победа,ПрилетелВыдача багажа: лента А08
24,07:00,Краснодар,,UT 536ЮТэйр,ПрилетелВыдача багажа: лента А05
25,Совершил посадку в 07:02,Совершил посадку в 07:02,,UT 536ЮТэйр,ПрилетелВыдача багажа: лента А05
26,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А04
27,Совершил посадку в 06:57,Совершил посадку в 06:57,,DP 450Победа,ПрилетелВыдача багажа: лента А04
28,07:10,Минеральные Воды,,UT 574ЮТэйр,ПрилетелВыдача багажа: лента А07
29,Совершил посадку в 07:19,Совершил посадку в 07:19,,UT 574ЮТэйр,ПрилетелВыдача багажа: лента А07
30,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
31,Совершил посадку в 06:59,Совершил посадку в 06:59,,DP 436Победа,ПрилетелВыдача багажа: лента А08
32,07:20,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
33,Совершил посадку в 07:22,Совершил посадку в 07:22,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
34,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А08
35,Совершил посадку в 07:24,Совершил посадку в 07:24,,DP 260Победа,ПрилетелВыдача багажа: лента А08
36,07:20,Сочи,,"UT 580, TK 9156ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
37,Совершил посадку в 07:27,Совершил посадку в 07:27,,"UT 580, TK 9156ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
38,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
39,Совершил посадку в 07:16,Совершил посадку в 07:16,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
40,07:45,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А06
41,Совершил посадку в 07:38,Совершил посадку в 07:38,,DP 444Победа,ПрилетелВыдача багажа: лента А06
42,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А05
43,Совершил посадку в 07:30,Совершил посадку в 07:30,,DP 406Победа,ПрилетелВыдача багажа: лента А05
44,08:00,Тюмень,,"UT 454, TK 9000ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
45,Совершил посадку в 08:25,Совершил посадку в 08:25,,"UT 454, TK 9000ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
46,08:05,Красноярск,,"UT 572, TK 9027ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
47,Совершил посадку в 07:50,Совершил посадку в 07:50,,"UT 572, TK 9027ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
48,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
49,Совершил посадку в 08:04,Совершил посадку в 08:04,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
50,08:10,Уфа,,"UT 364, TK 9049ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
51,Совершил посадку в 08:06,Совершил посадку в 08:06,,"UT 364, TK 9049ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
52,08:15,Сургут,,"UT 248, TK 9031ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
53,Совершил посадку в 08:29,Совершил посадку в 08:29,,"UT 248, TK 9031ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
54,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
55,Совершил посадку в 07:59,Совершил посадку в 07:59,,DP 204Победа,ПрилетелВыдача багажа: лента А04
56,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А05
57,Совершил посадку в 08:33,Совершил посадку в 08:33,,DP 446Победа,ПрилетелВыдача багажа: лента А05
58,08:25,Пенза,,7R 176РусЛайн,ПрилетелВыдача багажа: лента А04
59,Совершил посадку в 08:22,Совершил посадку в 08:22,,7R 176РусЛайн,ПрилетелВыдача багажа: лента А04
60,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А07
61,Совершил посадку в 08:10,Совершил посадку в 08:10,,DP 404Победа,ПрилетелВыдача багажа: лента А07
62,08:35,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 08:01,Совершил посадку в 08:01,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
64,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
65,Совершил посадку в 09:27,Совершил посадку в 09:27,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
66,08:50,Курск,,7R 120РусЛайн,ПрилетелВыдача багажа: лента А04
67,Совершил посадку в 08:18,Совершил посадку в 08:18,,7R 120РусЛайн,ПрилетелВыдача багажа: лента А04
68,08:50,Махачкала,,"UT 560, TK 9160ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
69,Совершил посадку в 08:31,Совершил посадку в 08:31,,"UT 560, TK 9160ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
70,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
71,Совершил посадку в 08:49,Совершил посадку в 08:49,,DP 160Победа,ПрилетелВыдача багажа: лента А08
72,09:00,Термез,,ZF 5016Azur Air,
73,Отменен,Отменен,,ZF 5016Azur Air,
74,09:05,Воронеж,,7R 556РусЛайн,ПрилетелВыдача багажа: лента А04
75,Совершил посадку в 08:38,Совершил посадку в 08:38,,7R 556РусЛайн,ПрилетелВыдача багажа: лента А04
76,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А07
77,Совершил посадку в 08:41,Совершил посадку в 08:41,,DP 206Победа,ПрилетелВыдача багажа: лента А07
78,09:10,Ханты-Мансийск,,"UT 352, TK 9013ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
79,Совершил посадку в 08:36,Совершил посадку в 08:36,,"UT 352, TK 9013ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
80,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
81,Совершил посадку в 09:29,Совершил посадку в 09:29,,DP 454Победа,ПрилетелВыдача багажа: лента А06
82,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
83,Совершил посадку в 09:31,Совершил посадку в 09:31,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
84,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
85,Совершил посадку в 09:33,Совершил посадку в 09:33,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
86,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 09:40,Совершил посадку в 09:40,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
88,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 09:37,Совершил посадку в 09:37,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
90,09:40,Термез,,HY 609Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
91,,,,HY 609Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
92,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
93,Совершил посадку в 09:43,Совершил посадку в 09:43,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
94,10:00,Якутск,,"R3 471, 6R 4471Якутия, Алроса",ПрилетелВыдача багажа: лента А06
95,Совершил посадку в 10:24,Совершил посадку в 10:24,,"R3 471, 6R 4471Якутия, Алроса",ПрилетелВыдача багажа: лента А06
96,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
97,,,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
98,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
99,Совершил посадку в 10:02,Совершил посадку в 10:02,,DP 114Победа,ПрилетелВыдача багажа: лента А06
100,10:30,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 10:17,Совершил посадку в 10:17,,DP 188Победа,ПрилетелВыдача багажа: лента А05
102,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
103,Совершил посадку в 10:20,Совершил посадку в 10:20,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
104,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 10:16,Совершил посадку в 10:16,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
106,10:50,Тбилиси,,A9 930Georgian Airways,Нет актуальной информации о статусе
107,,,,A9 930Georgian Airways,Нет актуальной информации о статусе
108,10:50,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
109,Совершил посадку в 12:55,Совершил посадку в 12:55,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
110,11:30,Рига,,"ВЦ 5502, 7R 5502Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
111,,,,"ВЦ 5502, 7R 5502Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
112,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 11:48,Совершил посадку в 11:48,,DP 460Победа,ПрилетелВыдача багажа: лента А05
114,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
115,Совершил посадку в 11:46,Совершил посадку в 11:46,,DP 476Победа,ПрилетелВыдача багажа: лента А07
116,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 11:42,Совершил посадку в 11:42,,DP 278Победа,ПрилетелВыдача багажа: лента А06
118,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
119,Совершил посадку в 12:01,Совершил посадку в 12:01,,DP 164Победа,ПрилетелВыдача багажа: лента А06
120,12:00,Калининград,,"UT 390, TK 9077ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 11:51,Совершил посадку в 11:51,,"UT 390, TK 9077ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
122,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
123,Совершил посадку в 12:05,Совершил посадку в 12:05,,DP 262Победа,ПрилетелВыдача багажа: лента А05
124,12:15,Салоники,,EL 908Ellinair,Нет актуальной информации о статусе
125,,,,EL 908Ellinair,Нет актуальной информации о статусе
126,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 12:52,Совершил посадку в 12:52,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
128,13:10,Андижан,,HY 621Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
129,,,,HY 621Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
130,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 13:25,Совершил посадку в 13:25,,DP 174Победа,ПрилетелВыдача багажа: лента А04
132,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А07
133,Совершил посадку в 13:39,Совершил посадку в 13:39,,DP 156Победа,ПрилетелВыдача багажа: лента А07
134,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
135,Совершил посадку в 13:46,Совершил посадку в 13:46,,DP 120Победа,ПрилетелВыдача багажа: лента А06
136,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
137,Совершил посадку в 13:52,Совершил посадку в 13:52,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
138,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
139,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
140,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 14:08,Совершил посадку в 14:08,,DP 194Победа,ПрилетелВыдача багажа: лента А05
142,14:20,Санкт-Петербург,,"UT 370, TK 9065ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
143,Совершил посадку в 14:44,Совершил посадку в 14:44,,"UT 370, TK 9065ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
144,14:30,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А09
145,Совершил посадку в 14:18,Совершил посадку в 14:18,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А09
146,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
147,Совершил посадку в 14:58,Совершил посадку в 14:58,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
148,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
149,Совершил посадку в 14:37,Совершил посадку в 14:37,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
150,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А05
151,Совершил посадку в 14:55,Совершил посадку в 14:55,,DP 196Победа,ПрилетелВыдача багажа: лента А05
152,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 15:45,Совершил посадку в 15:45,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
154,15:15,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 15:17,Совершил посадку в 15:17,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
156,15:30,Ростов-на-Дону,,R3 766Якутия,ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 15:39,Совершил посадку в 15:39,,R3 766Якутия,ПрилетелВыдача багажа: лента А07
158,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
159,Совершил посадку в 15:27,Совершил посадку в 15:27,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
160,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А11
161,Совершил посадку в 15:12,Совершил посадку в 15:12,,DP 836Победа,ПрилетелВыдача багажа: лента А11
162,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",Смена терминалаПрилетелВыдача багажа: лента Д04
163,Совершил посадку в 15:24,Совершил посадку в 15:24,,"FV 6029, SU 6029Россия, Аэрофлот",Смена терминалаПрилетелВыдача багажа: лента Д04
164,16:00,Уфа,,"UT 366, TK 9051ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 15:36,Совершил посадку в 15:36,,"UT 366, TK 9051ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
166,16:00,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",Смена терминалаПрилетелВыдача багажа: лента Д04
167,Совершил посадку в 15:42,Совершил посадку в 15:42,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",Смена терминалаПрилетелВыдача багажа: лента Д04
168,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 16:10,Совершил посадку в 16:10,,DP 442Победа,ПрилетелВыдача багажа: лента А04
170,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
171,Совершил посадку в 16:35,Совершил посадку в 16:35,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
172,16:15,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
173,Совершил посадку в 16:14,Совершил посадку в 16:14,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
174,16:15,Махачкала,,"UT 558, TK 9158ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 16:28,Совершил посадку в 16:28,,"UT 558, TK 9158ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
176,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А06
177,Совершил посадку в 19:04,Совершил посадку в 19:04,,R3 474Якутия,ПрилетелВыдача багажа: лента А06
178,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 16:06,Совершил посадку в 16:06,,DP 112Победа,ПрилетелВыдача багажа: лента А06
180,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 16:44,Совершил посадку в 16:44,,DP 180Победа,ПрилетелВыдача багажа: лента А06
182,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 16:58,Совершил посадку в 16:58,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
184,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
185,Совершил посадку в 17:00,Совершил посадку в 17:00,,DP 884Победа,ПрилетелВыдача багажа: лента А10
186,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А07
187,Совершил посадку в 17:13,Совершил посадку в 17:13,,DP 190Победа,ПрилетелВыдача багажа: лента А07
188,17:30,Симферополь,,"R3 472, 6R 4472Якутия, Алроса",ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 17:33,Совершил посадку в 17:33,,"R3 472, 6R 4472Якутия, Алроса",ПрилетелВыдача багажа: лента А05
190,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 17:16,Совершил посадку в 17:16,,DP 184Победа,ПрилетелВыдача багажа: лента А06
192,17:45,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
193,Совершил посадку в 17:43,Совершил посадку в 17:43,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
194,17:50,Ереван,,F7 6422I Fly,
195,Отменен,Отменен,,F7 6422I Fly,
196,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
197,Совершил посадку в 18:13,Совершил посадку в 18:13,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
198,18:20,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А06
199,Совершил посадку в 18:06,Совершил посадку в 18:06,,DP 438Победа,ПрилетелВыдача багажа: лента А06
200,18:30,Бованенково,,4G 216Газпромавиа,ПрилетелВыдача багажа: лента А07
201,Совершил посадку в 19:12,Совершил посадку в 19:12,,4G 216Газпромавиа,ПрилетелВыдача багажа: лента А07
202,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 18:58,Совершил посадку в 18:58,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
204,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 19:01,Совершил посадку в 19:01,,DP 432Победа,ПрилетелВыдача багажа: лента А06
206,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
207,Совершил посадку в 18:29,Совершил посадку в 18:29,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
208,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
209,Совершил посадку в 19:07,Совершил посадку в 19:07,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
210,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А07
211,Совершил посадку в 20:32,Совершил посадку в 20:32,,DP 416Победа,ПрилетелВыдача багажа: лента А07
212,19:20,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А11
213,Совершил посадку в 19:14,Совершил посадку в 19:14,,DP 840Победа,ПрилетелВыдача багажа: лента А11
214,19:25,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А05
215,Совершил посадку в 19:19,Совершил посадку в 19:19,,DP 408Победа,ПрилетелВыдача багажа: лента А05
216,19:25,Сургут,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 19:34,Совершил посадку в 19:34,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А08
218,19:35,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
219,Совершил посадку в 19:30,Совершил посадку в 19:30,,DP 282Победа,ПрилетелВыдача багажа: лента А06
220,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А06
221,Совершил посадку в 21:17,Совершил посадку в 21:17,,DP 186Победа,ПрилетелВыдача багажа: лента А06
222,19:55,Калининград,,7R 914РусЛайн,ПрилетелВыдача багажа: лента А04
223,Совершил посадку в 19:25,Совершил посадку в 19:25,,7R 914РусЛайн,ПрилетелВыдача багажа: лента А04
224,20:00,Ереван,,RM 928Armenia,ПрилетелВыдача багажа: лента А13
225,Совершил посадку в 02:27,Совершил посадку в 02:27,,RM 928Armenia,ПрилетелВыдача багажа: лента А13
226,20:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
227,Совершил посадку в 19:28,Совершил посадку в 19:28,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
228,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
229,Совершил посадку в 20:16,Совершил посадку в 20:16,,DP 996Победа,ПрилетелВыдача багажа: лента А10
230,20:10,Санкт-Петербург,,7R 9501РусЛайн,ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 20:24,Совершил посадку в 20:24,,7R 9501РусЛайн,ПрилетелВыдача багажа: лента А04
232,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А06
233,Совершил посадку в 20:03,Совершил посадку в 20:03,,DP 266Победа,ПрилетелВыдача багажа: лента А06
234,20:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А05
235,Совершил посадку в 20:26,Совершил посадку в 20:26,,DP 284Победа,ПрилетелВыдача багажа: лента А05
236,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 20:29,Совершил посадку в 20:29,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
238,20:55,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 20:50,Совершил посадку в 20:50,,A4 291Азимут,ПрилетелВыдача багажа: лента А04
240,21:00,Йошкар-Ола,,7R 196РусЛайн,ПрилетелВыдача багажа: лента А04
241,Совершил посадку в 21:29,Совершил посадку в 21:29,,7R 196РусЛайн,ПрилетелВыдача багажа: лента А04
242,21:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 20:44,Совершил посадку в 20:44,,DP 168Победа,ПрилетелВыдача багажа: лента А06
244,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 20:53,Совершил посадку в 20:53,,DP 466Победа,ПрилетелВыдача багажа: лента А05
246,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А05
247,Совершил посадку в 21:09,Совершил посадку в 21:09,,DP 192Победа,ПрилетелВыдача багажа: лента А05
248,21:25,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
249,Совершил посадку в 21:20,Совершил посадку в 21:20,,DP 286Победа,ПрилетелВыдача багажа: лента А08
250,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
251,Совершил посадку в 21:13,Совершил посадку в 21:13,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
252,21:30,Ташкент,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
253,,,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
254,21:40,Владикавказ,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
255,Совершил посадку в 21:25,Совершил посадку в 21:25,,"UT 396, TK 9047ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
256,21:45,Санкт-Петербург,,DP 208Победа,ПрилетелВыдача багажа: лента А04
257,Совершил посадку в 22:45,Совершил посадку в 22:45,,DP 208Победа,ПрилетелВыдача багажа: лента А04
258,21:50,Краснодар,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
259,Совершил посадку в 21:57,Совершил посадку в 21:57,,A4 301Азимут,ПрилетелВыдача багажа: лента А04
