,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
37,Совершил посадку в 04:20,Совершил посадку в 04:20,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 5
38,04:55,Минеральные Воды,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 5
39,Совершил посадку в 04:20,Совершил посадку в 04:20,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 5
40,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
41,Совершил посадку в 04:24,Совершил посадку в 04:24,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
42,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
43,Совершил посадку в 05:54,Совершил посадку в 05:54,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
44,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
45,Совершил посадку в 05:54,Совершил посадку в 05:54,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
46,05:50,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 6
47,Совершил посадку в 05:17,Совершил посадку в 05:17,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 6
48,05:50,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 6
49,Совершил посадку в 05:17,Совершил посадку в 05:17,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 6
50,05:55,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 5
51,Совершил посадку в 05:20,Совершил посадку в 05:20,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 5
52,05:55,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 5
53,Совершил посадку в 05:20,Совершил посадку в 05:20,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 5
54,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
55,Совершил посадку в 05:27,Совершил посадку в 05:27,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
56,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 3
57,Совершил посадку в 05:33,Совершил посадку в 05:33,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 3
58,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 3
59,Совершил посадку в 05:33,Совершил посадку в 05:33,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 3
60,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 4
61,Совершил посадку в 05:48,Совершил посадку в 05:48,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 4
62,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 4
63,Совершил посадку в 05:48,Совершил посадку в 05:48,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 4
64,06:05,Пермь,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 2
65,Совершил посадку в 05:51,Совершил посадку в 05:51,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 2
66,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 2
67,Совершил посадку в 05:35,Совершил посадку в 05:35,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 2
68,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 2
69,Совершил посадку в 05:35,Совершил посадку в 05:35,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 2
70,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 5
71,Совершил посадку в 05:38,Совершил посадку в 05:38,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 5
72,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 5
73,Совершил посадку в 05:38,Совершил посадку в 05:38,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 5
74,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
75,Совершил посадку в 05:42,Совершил посадку в 05:42,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
76,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
77,Совершил посадку в 06:00,Совершил посадку в 06:00,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
78,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 4
79,Совершил посадку в 06:06,Совершил посадку в 06:06,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 4
80,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 3
81,Совершил посадку в 05:56,Совершил посадку в 05:56,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 3
82,06:30,Омск,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
83,Совершил посадку в 05:56,Совершил посадку в 05:56,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
84,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
85,Совершил посадку в 06:01,Совершил посадку в 06:01,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
86,06:35,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 07:11,Совершил посадку в 07:11,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
88,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 3
89,Совершил посадку в 06:17,Совершил посадку в 06:17,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 3
90,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
91,Совершил посадку в 06:17,Совершил посадку в 06:17,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
92,06:40,Иркутск,,SU 1441Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
93,Совершил посадку в 06:40,Совершил посадку в 06:40,,SU 1441Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
94,06:40,Иркутск,,KL 3238KLM,D,ПрилетелВыдача багажа: лента 4
95,Совершил посадку в 06:40,Совершил посадку в 06:40,,KL 3238KLM,D,ПрилетелВыдача багажа: лента 4
96,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
97,Совершил посадку в 06:20,Совершил посадку в 06:20,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
98,06:55,Ереван,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 7
99,Совершил посадку в 06:26,Совершил посадку в 06:26,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 7
100,07:00,Оренбург,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
101,Совершил посадку в 06:37,Совершил посадку в 06:37,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
102,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
103,Совершил посадку в 06:32,Совершил посадку в 06:32,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
104,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 4
105,Совершил посадку в 06:40,Совершил посадку в 06:40,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 4
106,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
107,Совершил посадку в 06:42,Совершил посадку в 06:42,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
108,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 1
109,Совершил посадку в 06:42,Совершил посадку в 06:42,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 1
110,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
111,Совершил посадку в 06:55,Совершил посадку в 06:55,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
112,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
113,Совершил посадку в 06:55,Совершил посадку в 06:55,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
114,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
115,Совершил посадку в 06:50,Совершил посадку в 06:50,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
116,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 4
117,Совершил посадку в 07:07,Совершил посадку в 07:07,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 4
118,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
119,Совершил посадку в 07:07,Совершил посадку в 07:07,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
120,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 07:17,Совершил посадку в 07:17,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
122,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
123,Совершил посадку в 07:01,Совершил посадку в 07:01,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
124,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
125,Совершил посадку в 07:01,Совершил посадку в 07:01,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
126,07:40,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
127,Совершил посадку в 08:19,Совершил посадку в 08:19,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
128,07:45,Ростов-на-Дону,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
129,Совершил посадку в 07:15,Совершил посадку в 07:15,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
130,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 1
131,Совершил посадку в 07:15,Совершил посадку в 07:15,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 1
132,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 5
133,Совершил посадку в 07:23,Совершил посадку в 07:23,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 5
134,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
135,Совершил посадку в 07:23,Совершил посадку в 07:23,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
136,07:55,Бишкек,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
137,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
138,07:55,Бишкек,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 6
139,Совершил посадку в 07:02,Совершил посадку в 07:02,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 6
140,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 3
141,Совершил посадку в 07:35,Совершил посадку в 07:35,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 3
142,07:55,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
143,Совершил посадку в 08:22,Совершил посадку в 08:22,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
144,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 6
145,Совершил посадку в 07:31,Совершил посадку в 07:31,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 6
146,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
147,Совершил посадку в 07:40,Совершил посадку в 07:40,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
148,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
149,Совершил посадку в 07:38,Совершил посадку в 07:38,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
150,08:20,Ош,,SU 1897Аэрофлот,D,ПрилетелВыдача багажа: лента 6
151,Совершил посадку в 07:57,Совершил посадку в 07:57,,SU 1897Аэрофлот,D,ПрилетелВыдача багажа: лента 6
152,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 3
153,Совершил посадку в 07:53,Совершил посадку в 07:53,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 3
154,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 3
155,Совершил посадку в 07:53,Совершил посадку в 07:53,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 3
156,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
157,Совершил посадку в 08:06,Совершил посадку в 08:06,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
158,08:30,Краснодар,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
159,Совершил посадку в 08:14,Совершил посадку в 08:14,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
160,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 2
161,Совершил посадку в 08:14,Совершил посадку в 08:14,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 2
162,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 4
163,Совершил посадку в 08:27,Совершил посадку в 08:27,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 4
164,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 4
165,Совершил посадку в 08:27,Совершил посадку в 08:27,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 4
166,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 5
167,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 5
168,08:35,Казань,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
169,Совершил посадку в 08:03,Совершил посадку в 08:03,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
170,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 1
171,Совершил посадку в 08:10,Совершил посадку в 08:10,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 1
172,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 1
173,Совершил посадку в 08:10,Совершил посадку в 08:10,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 1
174,08:35,Омск,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 1
175,Совершил посадку в 08:10,Совершил посадку в 08:10,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 1
176,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
177,Совершил посадку в 10:26,Совершил посадку в 10:26,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
178,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 3
179,Совершил посадку в 08:18,Совершил посадку в 08:18,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 3
180,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
181,Совершил посадку в 08:20,Совершил посадку в 08:20,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
182,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 5
183,Совершил посадку в 08:20,Совершил посадку в 08:20,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 5
184,08:45,Кемерово,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 6
185,Совершил посадку в 08:55,Совершил посадку в 08:55,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 6
186,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 6
187,Совершил посадку в 08:55,Совершил посадку в 08:55,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 6
188,08:45,Кемерово,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 6
189,Совершил посадку в 08:55,Совершил посадку в 08:55,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 6
190,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 6
191,Совершил посадку в 08:11,Совершил посадку в 08:11,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 6
192,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 6
193,Совершил посадку в 08:11,Совершил посадку в 08:11,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 6
194,08:55,Екатеринбург,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 1
195,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 1
196,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 1
197,Совершил посадку в 08:24,Совершил посадку в 08:24,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 1
198,08:55,Екатеринбург,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 1
199,Совершил посадку в 08:24,Совершил посадку в 08:24,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 1
200,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 1
201,Совершил посадку в 08:37,Совершил посадку в 08:37,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 1
202,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 1
203,Совершил посадку в 09:21,Совершил посадку в 09:21,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 1
204,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
205,Совершил посадку в 09:00,Совершил посадку в 09:00,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
206,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
207,Совершил посадку в 09:16,Совершил посадку в 09:16,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
208,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
209,Совершил посадку в 09:16,Совершил посадку в 09:16,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
210,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
211,Совершил посадку в 09:13,Совершил посадку в 09:13,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 4
212,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
213,Совершил посадку в 09:13,Совершил посадку в 09:13,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 4
214,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
215,Совершил посадку в 09:28,Совершил посадку в 09:28,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
216,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 2
217,Совершил посадку в 09:18,Совершил посадку в 09:18,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 2
218,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 2
219,Совершил посадку в 09:18,Совершил посадку в 09:18,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 2
220,09:55,Самарканд,,SU 1987Аэрофлот,D,ПрилетелВыдача багажа: лента 7
221,Совершил посадку в 09:25,Совершил посадку в 09:25,,SU 1987Аэрофлот,D,ПрилетелВыдача багажа: лента 7
222,10:05,Краснодар,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
223,Совершил посадку в 09:38,Совершил посадку в 09:38,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
224,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 2
225,Совершил посадку в 09:38,Совершил посадку в 09:38,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 2
226,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
227,Совершил посадку в 09:45,Совершил посадку в 09:45,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
228,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
229,Совершил посадку в 12:09,Совершил посадку в 12:09,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
230,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
231,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
232,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 09:53,Совершил посадку в 09:53,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
234,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 09:53,Совершил посадку в 09:53,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 1
236,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 6
237,Совершил посадку в 10:24,Совершил посадку в 10:24,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 6
238,10:35,Красноярск,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 4
239,Совершил посадку в 10:09,Совершил посадку в 10:09,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 4
240,10:35,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
241,Совершил посадку в 10:09,Совершил посадку в 10:09,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
242,10:35,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 4
243,Совершил посадку в 10:09,Совершил посадку в 10:09,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 4
