,Время,Направление,Unnamed: 2,Рейс,Статус
127,Совершил посадку в 09:09,Совершил посадку в 09:09,,DP 426Победа,ПрилетелВыдача багажа: лента А06
128,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 09:16,Совершил посадку в 09:16,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
130,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 09:24,Совершил посадку в 09:24,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
132,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
133,,,,V8 632Атран,Нет актуальной информации о статусе
134,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
135,Совершил посадку в 09:28,Совершил посадку в 09:28,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
136,09:40,Сочи,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
137,Совершил посадку в 09:30,Совершил посадку в 09:30,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
138,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 09:38,Совершил посадку в 09:38,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
140,10:00,Анапа,,ZF 4400Azur Air,ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 09:49,Совершил посадку в 09:49,,ZF 4400Azur Air,ПрилетелВыдача багажа: лента А07
142,10:00,Анапа,,"ZF 500, UT 500Azur Air, ЮТэйр",Нет актуальной информации о статусе
143,,,,"ZF 500, UT 500Azur Air, ЮТэйр",Нет актуальной информации о статусе
144,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
145,Совершил посадку в 12:22,Совершил посадку в 12:22,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
146,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
147,Совершил посадку в 10:10,Совершил посадку в 10:10,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
148,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 10:31,Совершил посадку в 10:31,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
150,10:40,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А06
151,Совершил посадку в 10:21,Совершил посадку в 10:21,,DP 148Победа,ПрилетелВыдача багажа: лента А06
152,11:00,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 10:23,Совершил посадку в 10:23,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
154,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
155,Совершил посадку в 10:41,Совершил посадку в 10:41,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
156,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 10:46,Совершил посадку в 10:46,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
158,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А06
159,Совершил посадку в 10:51,Совершил посадку в 10:51,,DP 124Победа,ПрилетелВыдача багажа: лента А06
160,11:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
161,Совершил посадку в 10:59,Совершил посадку в 10:59,,DP 486Победа,ПрилетелВыдача багажа: лента А04
162,11:15,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
163,Совершил посадку в 12:30,Совершил посадку в 12:30,,DP 282Победа,ПрилетелВыдача багажа: лента А06
164,11:35,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А08
165,Совершил посадку в 11:28,Совершил посадку в 11:28,,DP 278Победа,ПрилетелВыдача багажа: лента А08
166,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 11:28,Совершил посадку в 11:28,,DP 460Победа,ПрилетелВыдача багажа: лента А06
168,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 476Победа,ПрилетелВыдача багажа: лента А04
170,11:40,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
171,Совершил посадку в 12:41,Совершил посадку в 12:41,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
172,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 11:38,Совершил посадку в 11:38,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
174,11:55,Анталья,,TK 3134Turkish Airlines,ПрилетелВыдача багажа: лента А10
175,Совершил посадку в 11:25,Совершил посадку в 11:25,,TK 3134Turkish Airlines,ПрилетелВыдача багажа: лента А10
176,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А05
177,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 234Победа,ПрилетелВыдача багажа: лента А05
178,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А07
179,Совершил посадку в 11:46,Совершил посадку в 11:46,,DP 164Победа,ПрилетелВыдача багажа: лента А07
180,12:00,Калининград,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 12:43,Совершил посадку в 12:43,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
182,12:00,Анталья,,ZF 8782Azur Air,ПрилетелВыдача багажа: лента А12
183,Совершил посадку в 12:53,Совершил посадку в 12:53,,ZF 8782Azur Air,ПрилетелВыдача багажа: лента А12
184,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А04
185,Совершил посадку в 12:17,Совершил посадку в 12:17,,DP 262Победа,ПрилетелВыдача багажа: лента А04
186,12:20,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А07
187,Совершил посадку в 12:04,Совершил посадку в 12:04,,DP 146Победа,ПрилетелВыдача багажа: лента А07
188,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 12:12,Совершил посадку в 12:12,,DP 114Победа,ПрилетелВыдача багажа: лента А06
190,12:20,Мугла,,ZF 7780Azur Air,ПрилетелВыдача багажа: лента А11
191,Совершил посадку в 13:14,Совершил посадку в 13:14,,ZF 7780Azur Air,ПрилетелВыдача багажа: лента А11
192,12:45,Белгород,,7R 164РусЛайн,Нет актуальной информации о статусе
193,,,,7R 164РусЛайн,Нет актуальной информации о статусе
194,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 13:23,Совершил посадку в 13:23,,DP 176Победа,ПрилетелВыдача багажа: лента А06
196,13:00,Тбилиси,,A9 930Georgian Airways,Нет актуальной информации о статусе
197,,,,A9 930Georgian Airways,Нет актуальной информации о статусе
198,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
199,Совершил посадку в 13:09,Совершил посадку в 13:09,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
200,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
201,Совершил посадку в 13:12,Совершил посадку в 13:12,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
202,13:15,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А07
203,Совершил посадку в 13:30,Совершил посадку в 13:30,,DP 188Победа,ПрилетелВыдача багажа: лента А07
204,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 13:42,Совершил посадку в 13:42,,DP 194Победа,ПрилетелВыдача багажа: лента А06
206,13:20,Ульяновск,,7R 224РусЛайн,Нет актуальной информации о статусе
207,,,,7R 224РусЛайн,Нет актуальной информации о статусе
208,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
209,Совершил посадку в 13:47,Совершил посадку в 13:47,,DP 156Победа,ПрилетелВыдача багажа: лента А05
210,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 14:12,Совершил посадку в 14:12,,DP 120Победа,ПрилетелВыдача багажа: лента А06
212,13:50,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
213,Совершил посадку в 13:56,Совершил посадку в 13:56,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
214,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
215,Совершил посадку в 14:00,Совершил посадку в 14:00,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
216,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 13:53,Совершил посадку в 13:53,,DP 258Победа,ПрилетелВыдача багажа: лента А07
218,14:20,Санкт-Петербург,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
219,Совершил посадку в 14:28,Совершил посадку в 14:28,,"UT 370, 7R 4370, TK 9065ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
220,14:25,Анталья,,ZF 8884Azur Air,
221,Отменен,Отменен,,ZF 8884Azur Air,
222,14:35,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А08
223,Совершил посадку в 14:15,Совершил посадку в 14:15,,DP 180Победа,ПрилетелВыдача багажа: лента А08
224,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
225,Совершил посадку в 14:42,Совершил посадку в 14:42,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
226,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 15:09,Совершил посадку в 15:09,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
228,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А06
229,Совершил посадку в 15:28,Совершил посадку в 15:28,,DP 196Победа,ПрилетелВыдача багажа: лента А06
230,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 15:17,Совершил посадку в 15:17,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
232,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 15:14,Совершил посадку в 15:14,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
234,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 15:24,Совершил посадку в 15:24,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
236,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
237,Совершил посадку в 15:21,Совершил посадку в 15:21,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
238,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
239,Совершил посадку в 15:31,Совершил посадку в 15:31,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
240,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 15:42,Совершил посадку в 15:42,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
242,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 15:36,Совершил посадку в 15:36,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
244,15:50,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 15:34,Совершил посадку в 15:34,,DP 116Победа,ПрилетелВыдача багажа: лента А05
246,15:50,Саратов,,DP 478Победа,ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 15:44,Совершил посадку в 15:44,,DP 478Победа,ПрилетелВыдача багажа: лента А04
248,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
249,Совершил посадку в 15:47,Совершил посадку в 15:47,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
250,16:00,Уфа,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
251,Совершил посадку в 15:50,Совершил посадку в 15:50,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А08
252,16:00,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А06
253,Совершил посадку в 16:01,Совершил посадку в 16:01,,DP 286Победа,ПрилетелВыдача багажа: лента А06
254,16:05,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
255,Совершил посадку в 15:53,Совершил посадку в 15:53,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
256,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
