,Время,Направление,Unnamed: 2,Рейс,Статус
33,Совершил посадку в 05:45,Совершил посадку в 05:45,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А08
34,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
35,Совершил посадку в 05:45,Совершил посадку в 05:45,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
36,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А06
37,Совершил посадку в 06:07,Совершил посадку в 06:07,,DP 414Победа,ПрилетелВыдача багажа: лента А06
38,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А05
39,Совершил посадку в 06:20,Совершил посадку в 06:20,,DP 406Победа,ПрилетелВыдача багажа: лента А05
40,06:30,Ургенч,,ZF 5032Azur Air,ПрилетелВыдача багажа: лента А10
41,Совершил посадку в 07:32,Совершил посадку в 07:32,,ZF 5032Azur Air,ПрилетелВыдача багажа: лента А10
42,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А05
43,Совершил посадку в 06:43,Совершил посадку в 06:43,,DP 496Победа,ПрилетелВыдача багажа: лента А05
44,07:00,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А05
45,Совершил посадку в 07:28,Совершил посадку в 07:28,,DP 444Победа,ПрилетелВыдача багажа: лента А05
46,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А07
47,Совершил посадку в 06:58,Совершил посадку в 06:58,,DP 436Победа,ПрилетелВыдача багажа: лента А07
48,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
49,Совершил посадку в 07:21,Совершил посадку в 07:21,,DP 260Победа,ПрилетелВыдача багажа: лента А06
50,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
51,Совершил посадку в 07:25,Совершил посадку в 07:25,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
52,07:25,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А08
53,Совершил посадку в 07:18,Совершил посадку в 07:18,,DP 450Победа,ПрилетелВыдача багажа: лента А08
54,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
55,Совершил посадку в 07:14,Совершил посадку в 07:14,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
56,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
57,Совершил посадку в 08:09,Совершил посадку в 08:09,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
58,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
59,Совершил посадку в 08:09,Совершил посадку в 08:09,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
60,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 08:11,Совершил посадку в 08:11,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
62,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
63,Совершил посадку в 08:11,Совершил посадку в 08:11,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
64,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
65,Совершил посадку в 07:43,Совершил посадку в 07:43,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
66,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
67,Совершил посадку в 08:06,Совершил посадку в 08:06,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
68,08:10,Уфа,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А08
69,Совершил посадку в 08:06,Совершил посадку в 08:06,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А08
70,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 08:17,Совершил посадку в 08:17,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
72,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
73,Совершил посадку в 08:19,Совершил посадку в 08:19,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
74,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 08:19,Совершил посадку в 08:19,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А07
76,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
77,Совершил посадку в 08:15,Совершил посадку в 08:15,,DP 204Победа,ПрилетелВыдача багажа: лента А04
78,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
79,Совершил посадку в 08:32,Совершил посадку в 08:32,,DP 446Победа,ПрилетелВыдача багажа: лента А07
80,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
81,Совершил посадку в 08:24,Совершил посадку в 08:24,,DP 404Победа,ПрилетелВыдача багажа: лента А08
82,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 08:26,Совершил посадку в 08:26,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
84,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
85,Совершил посадку в 08:34,Совершил посадку в 08:34,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
86,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
87,Совершил посадку в 08:34,Совершил посадку в 08:34,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
88,09:00,Якутск,,R3 479Якутия,ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 07:53,Совершил посадку в 07:53,,R3 479Якутия,ПрилетелВыдача багажа: лента А04
90,09:00,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 08:30,Совершил посадку в 08:30,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
92,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
93,Совершил посадку в 08:59,Совершил посадку в 08:59,,DP 160Победа,ПрилетелВыдача багажа: лента А08
94,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 08:55,Совершил посадку в 08:55,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
96,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 09:27,Совершил посадку в 09:27,,DP 206Победа,ПрилетелВыдача багажа: лента А04
98,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
99,Совершил посадку в 08:37,Совершил посадку в 08:37,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
100,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
101,Совершил посадку в 08:37,Совершил посадку в 08:37,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
102,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
103,Совершил посадку в 09:15,Совершил посадку в 09:15,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
104,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
105,Совершил посадку в 09:23,Совершил посадку в 09:23,,DP 454Победа,ПрилетелВыдача багажа: лента А06
106,09:20,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А08
107,Совершил посадку в 09:48,Совершил посадку в 09:48,,DP 474Победа,ПрилетелВыдача багажа: лента А08
108,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 09:06,Совершил посадку в 09:06,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
110,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
111,Совершил посадку в 09:17,Совершил посадку в 09:17,,DP 426Победа,ПрилетелВыдача багажа: лента А06
112,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
113,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
114,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
115,,,,V8 632Атран,Нет актуальной информации о статусе
116,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 09:31,Совершил посадку в 09:31,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
118,09:40,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
119,Совершил посадку в 09:11,Совершил посадку в 09:11,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
120,09:40,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А08
121,Совершил посадку в 09:11,Совершил посадку в 09:11,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А08
122,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А05
123,Совершил посадку в 09:20,Совершил посадку в 09:20,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А05
124,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
125,Совершил посадку в 09:41,Совершил посадку в 09:41,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
126,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
127,Совершил посадку в 09:41,Совершил посадку в 09:41,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
128,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А07
129,Совершил посадку в 09:34,Совершил посадку в 09:34,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А07
130,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 09:53,Совершил посадку в 09:53,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
132,10:20,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
133,Совершил посадку в 10:09,Совершил посадку в 10:09,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
134,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А04
135,Совершил посадку в 10:22,Совершил посадку в 10:22,,DP 114Победа,ПрилетелВыдача багажа: лента А04
136,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 10:20,Совершил посадку в 10:20,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
138,11:00,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А04
139,Совершил посадку в 11:39,Совершил посадку в 11:39,,R3 473Якутия,ПрилетелВыдача багажа: лента А04
140,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 11:26,Совершил посадку в 11:26,,DP 460Победа,ПрилетелВыдача багажа: лента А04
142,11:40,Махачкала,,R3 762Якутия,
143,Отменен,Отменен,,R3 762Якутия,
144,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 11:47,Совершил посадку в 11:47,,DP 476Победа,ПрилетелВыдача багажа: лента А06
146,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 11:36,Совершил посадку в 11:36,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
148,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А08
149,Совершил посадку в 11:42,Совершил посадку в 11:42,,DP 234Победа,ПрилетелВыдача багажа: лента А08
150,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А05
151,Совершил посадку в 11:59,Совершил посадку в 11:59,,DP 164Победа,ПрилетелВыдача багажа: лента А05
152,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 11:34,Совершил посадку в 11:34,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
154,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 11:34,Совершил посадку в 11:34,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
156,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 11:44,Совершил посадку в 11:44,,DP 262Победа,ПрилетелВыдача багажа: лента А07
158,12:20,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
159,Совершил посадку в 12:10,Совершил посадку в 12:10,,DP 282Победа,ПрилетелВыдача багажа: лента А06
160,12:35,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А07
161,Совершил посадку в 12:57,Совершил посадку в 12:57,,DP 124Победа,ПрилетелВыдача багажа: лента А07
162,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
163,Совершил посадку в 13:03,Совершил посадку в 13:03,,DP 176Победа,ПрилетелВыдача багажа: лента А06
164,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
165,Совершил посадку в 12:49,Совершил посадку в 12:49,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
166,13:10,Сочи,,DP 1114Победа,ПрилетелВыдача багажа: лента А08
167,Совершил посадку в 12:43,Совершил посадку в 12:43,,DP 1114Победа,ПрилетелВыдача багажа: лента А08
168,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 12:54,Совершил посадку в 12:54,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
170,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 13:07,Совершил посадку в 13:07,,DP 194Победа,ПрилетелВыдача багажа: лента А06
172,13:25,Назрань,,DP 172Победа,ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 13:59,Совершил посадку в 13:59,,DP 172Победа,ПрилетелВыдача багажа: лента А04
174,13:30,Сочи,,R3 774Якутия,
175,Отменен,Отменен,,R3 774Якутия,
176,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
177,Совершил посадку в 13:41,Совершил посадку в 13:41,,DP 156Победа,ПрилетелВыдача багажа: лента А05
178,13:50,Геленджик,,4G 846Газпромавиа,Нет актуальной информации о статусе
179,,,,4G 846Газпромавиа,Нет актуальной информации о статусе
180,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 13:47,Совершил посадку в 13:47,,DP 258Победа,ПрилетелВыдача багажа: лента А08
182,14:10,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А06
183,Совершил посадку в 13:43,Совершил посадку в 13:43,,DP 130Победа,ПрилетелВыдача багажа: лента А06
184,14:20,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
185,Совершил посадку в 14:18,Совершил посадку в 14:18,,DP 180Победа,ПрилетелВыдача багажа: лента А07
186,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 14:20,Совершил посадку в 14:20,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
188,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 14:20,Совершил посадку в 14:20,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
190,14:40,Санкт-Петербург,,DP 210Победа,ПрилетелВыдача багажа: лента А08
191,Совершил посадку в 14:23,Совершил посадку в 14:23,,DP 210Победа,ПрилетелВыдача багажа: лента А08
192,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 14:45,Совершил посадку в 14:45,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
194,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 15:53,Совершил посадку в 15:53,,DP 196Победа,ПрилетелВыдача багажа: лента А06
196,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 14:47,Совершил посадку в 14:47,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
198,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 14:54,Совершил посадку в 14:54,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
200,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
201,Совершил посадку в 15:29,Совершил посадку в 15:29,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
202,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 15:34,Совершил посадку в 15:34,,DP 200Победа,ПрилетелВыдача багажа: лента А06
204,15:30,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А07
205,Совершил посадку в 15:20,Совершил посадку в 15:20,,DP 238Победа,ПрилетелВыдача багажа: лента А07
206,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
207,Совершил посадку в 15:11,Совершил посадку в 15:11,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
208,15:35,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
209,Совершил посадку в 15:48,Совершил посадку в 15:48,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
210,15:35,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
211,Совершил посадку в 15:48,Совершил посадку в 15:48,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
212,15:45,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 15:16,Совершил посадку в 15:16,,DP 212Победа,ПрилетелВыдача багажа: лента А08
214,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 15:32,Совершил посадку в 15:32,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
216,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 15:55,Совершил посадку в 15:55,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
218,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А08
219,Совершил посадку в 15:26,Совершил посадку в 15:26,,DP 116Победа,ПрилетелВыдача багажа: лента А08
220,15:55,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
221,Совершил посадку в 15:43,Совершил посадку в 15:43,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
222,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 15:50,Совершил посадку в 15:50,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
224,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 15:50,Совершил посадку в 15:50,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
226,16:00,Цюрих,,"ВЦ 3526, 7R 3526Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
227,,,,"ВЦ 3526, 7R 3526Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
228,16:05,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
229,Совершил посадку в 15:37,Совершил посадку в 15:37,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
230,16:05,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 15:37,Совершил посадку в 15:37,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
232,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
233,Совершил посадку в 15:46,Совершил посадку в 15:46,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
234,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
235,Совершил посадку в 15:46,Совершил посадку в 15:46,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
236,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
237,Совершил посадку в 16:06,Совершил посадку в 16:06,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
238,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 16:06,Совершил посадку в 16:06,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
240,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
241,Совершил посадку в 15:58,Совершил посадку в 15:58,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
242,16:20,Минеральные Воды,,R3 480Якутия,ПрилетелВыдача багажа: лента А04
243,Совершил посадку в 16:00,Совершил посадку в 16:00,,R3 480Якутия,ПрилетелВыдача багажа: лента А04
244,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
245,Совершил посадку в 16:25,Совершил посадку в 16:25,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
246,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 16:25,Совершил посадку в 16:25,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
248,16:40,Вахтовый посёлок Талакан,,4G 292Газпромавиа,ПрилетелВыдача багажа: лента А05
249,Совершил посадку в 16:03,Совершил посадку в 16:03,,4G 292Газпромавиа,ПрилетелВыдача багажа: лента А05
250,16:50,Анапа,,4G 802Газпромавиа,Нет актуальной информации о статусе
251,,,,4G 802Газпромавиа,Нет актуальной информации о статусе
252,16:50,Белоярский,,"7R 116, UT 4116РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
253,Совершил посадку в 19:24,Совершил посадку в 19:24,,"7R 116, UT 4116РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
254,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 16:47,Совершил посадку в 16:47,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
256,17:10,Сочи,,DP 1112Победа,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 17:12,Совершил посадку в 17:12,,DP 1112Победа,ПрилетелВыдача багажа: лента А06
258,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А07
259,Совершил посадку в 17:31,Совершил посадку в 17:31,,DP 190Победа,ПрилетелВыдача багажа: лента А07
260,17:30,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А06
261,Совершил посадку в 17:37,Совершил посадку в 17:37,,DP 268Победа,ПрилетелВыдача багажа: лента А06
