,Время,Направление,Unnamed: 2,Рейс,Статус
20,04:00,Красноярск,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 9
21,Совершил посадку в 04:05,Совершил посадку в 04:05,,U6 247Уральские авиалинии,ПрилетелВыдача багажа: лента 9
22,04:10,Москва,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 7
23,Совершил посадку в 03:58,Совершил посадку в 03:58,,JU 7067Air Serbia,ПрилетелВыдача багажа: лента 7
24,04:10,Москва,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 7
25,Совершил посадку в 03:58,Совершил посадку в 03:58,,SU 1408Аэрофлот,ПрилетелВыдача багажа: лента 7
26,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 8
27,Совершил посадку в 03:54,Совершил посадку в 03:54,,DP 405Победа,ПрилетелВыдача багажа: лента 8
28,04:35,Москва,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 9
29,Совершил посадку в 04:26,Совершил посадку в 04:26,,WZ 421Red Wings,ПрилетелВыдача багажа: лента 9
30,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 10
31,Совершил посадку в 04:23,Совершил посадку в 04:23,,DP 515Победа,ПрилетелВыдача багажа: лента 10
32,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
33,Совершил посадку в 05:22,Совершил посадку в 05:22,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
34,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 8
35,Совершил посадку в 04:30,Совершил посадку в 04:30,,DP 339Победа,ПрилетелВыдача багажа: лента 8
36,05:20,Ростов-на-Дону,,A4 213Азимут,ПрилетелВыдача багажа: лента 10
37,Совершил посадку в 04:54,Совершил посадку в 04:54,,A4 213Азимут,ПрилетелВыдача багажа: лента 10
38,05:20,Москва,,"S7 1171, EY 8718, B2 171, EK 7863S7 Airlines, Etihad Airways, Белавиа, Emirates",ПрилетелВыдача багажа: лента 9
39,Совершил посадку в 04:58,Совершил посадку в 04:58,,"S7 1171, EY 8718, B2 171, EK 7863S7 Airlines, Etihad Airways, Белавиа, Emirates",ПрилетелВыдача багажа: лента 9
40,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 7
41,Совершил посадку в 05:48,Совершил посадку в 05:48,,DP 564Победа,ПрилетелВыдача багажа: лента 7
42,06:25,Москва,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
43,Совершил посадку в 05:53,Совершил посадку в 05:53,,SU 1436Аэрофлот,ПрилетелВыдача багажа: лента 8
44,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
45,Совершил посадку в 06:00,Совершил посадку в 06:00,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 9
46,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
47,Совершил посадку в 09:43,Совершил посадку в 09:43,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
48,09:45,Фергана,,WZ 1126Red Wings,
49,Отменен,Отменен,,WZ 1126Red Wings,
50,10:20,Душанбе,,U6 8954Уральские авиалинии,ПрилетелВыдача багажа: лента 2
51,Совершил посадку в 11:38,Совершил посадку в 11:38,,U6 8954Уральские авиалинии,ПрилетелВыдача багажа: лента 2
52,10:25,Ханты-Мансийск,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 10:12,Совершил посадку в 10:12,,UT 301ЮТэйр,ПрилетелВыдача багажа: лента 7
54,10:50,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 7
55,Совершил посадку в 10:26,Совершил посадку в 10:26,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 7
56,10:50,Сочи,,FV 5614Россия,ПрилетелВыдача багажа: лента 10
57,Совершил посадку в 11:22,Совершил посадку в 11:22,,FV 5614Россия,ПрилетелВыдача багажа: лента 10
58,11:25,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
59,Совершил посадку в 11:28,Совершил посадку в 11:28,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
60,11:55,Братск,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 9
61,Совершил посадку в 11:35,Совершил посадку в 11:35,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 9
62,12:00,Москва,,WZ 427Red Wings,ПрилетелВыдача багажа: лента 10
63,Совершил посадку в 11:58,Совершил посадку в 11:58,,WZ 427Red Wings,ПрилетелВыдача багажа: лента 10
64,12:10,Оренбург,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 11:42,Совершил посадку в 11:42,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 7
66,13:10,Якутск,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 8
67,Совершил посадку в 13:01,Совершил посадку в 13:01,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 8
68,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
69,Совершил посадку в 12:51,Совершил посадку в 12:51,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 9
70,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 13:14,Совершил посадку в 13:14,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
72,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 7
73,Совершил посадку в 13:26,Совершил посадку в 13:26,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 7
74,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
75,Совершил посадку в 13:33,Совершил посадку в 13:33,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
76,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
77,Совершил посадку в 13:57,Совершил посадку в 13:57,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
78,15:30,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
79,Совершил посадку в 15:14,Совершил посадку в 15:14,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
80,15:45,Советский,,4G 9806Газпромавиа,Прилетел
81,Совершил посадку в 19:08,Совершил посадку в 19:08,,4G 9806Газпромавиа,Прилетел
82,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
83,Совершил посадку в 15:19,Совершил посадку в 15:19,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
84,16:05,Советский,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 16:26,Совершил посадку в 16:26,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
86,17:00,Ереван,,"EO 1978, N4 1978Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 16:52,Совершил посадку в 16:52,,"EO 1978, N4 1978Pegas Fly, Nordwind",ПрилетелВыдача багажа: лента 8
88,17:25,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 16:47,Совершил посадку в 16:47,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 9
90,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
91,Совершил посадку в 17:25,Совершил посадку в 17:25,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 10
92,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 17:32,Совершил посадку в 17:32,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
94,18:15,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 9
95,Совершил посадку в 18:04,Совершил посадку в 18:04,,DP 407Победа,ПрилетелВыдача багажа: лента 9
96,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 18:39,Совершил посадку в 18:39,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
98,18:25,Дубай,,U6 738Уральские авиалинии,ПрилетелВыдача багажа: лента 2
99,Совершил посадку в 21:15,Совершил посадку в 21:15,,U6 738Уральские авиалинии,ПрилетелВыдача багажа: лента 2
100,19:20,Москва,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 19:04,Совершил посадку в 19:04,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 8
102,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
103,Совершил посадку в 19:04,Совершил посадку в 19:04,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 8
104,19:20,Москва,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 8
105,Совершил посадку в 19:04,Совершил посадку в 19:04,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 8
106,19:25,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 19:24,Совершил посадку в 19:24,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
108,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 19:39,Совершил посадку в 19:39,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
110,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
111,Совершил посадку в 19:34,Совершил посадку в 19:34,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
112,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
113,Совершил посадку в 20:28,Совершил посадку в 20:28,,DP 581Победа,ПрилетелВыдача багажа: лента 8
114,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 20:10,Совершил посадку в 20:10,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
116,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
117,Совершил посадку в 20:48,Совершил посадку в 20:48,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
118,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 20:21,Совершил посадку в 20:21,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
120,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 21:11,Совершил посадку в 21:11,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
122,22:00,Москва,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 9
123,Совершил посадку в 21:44,Совершил посадку в 21:44,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 9
124,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
125,Совершил посадку в 21:55,Совершил посадку в 21:55,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
126,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
127,Совершил посадку в 22:03,Совершил посадку в 22:03,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
128,22:05,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
129,Совершил посадку в 22:28,Совершил посадку в 22:28,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
130,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
131,Совершил посадку в 23:16,Совершил посадку в 23:16,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
132,22:20,Ургенч,,WZ 4464Red Wings,ПрилетелВыдача багажа: лента 2
133,Совершил посадку в 21:47,Совершил посадку в 21:47,,WZ 4464Red Wings,ПрилетелВыдача багажа: лента 2
134,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
135,Совершил посадку в 22:13,Совершил посадку в 22:13,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
136,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 22:37,Совершил посадку в 22:37,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
138,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 22:16,Совершил посадку в 22:16,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
140,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
141,Совершил посадку в 22:21,Совершил посадку в 22:21,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
142,22:45,Пафос,,FV 5804Россия,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 23:13,Совершил посадку в 23:13,,FV 5804Россия,ПрилетелВыдача багажа: лента 2
144,23:00 5 мая,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 02:42 6 мая,Совершил посадку в 02:42 6 мая,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
