,Время,Направление,Unnamed: 2,Рейс,Статус
42,06:10,Канкун,,ZF 112Azur Air,ПрилетелВыдача багажа: лента А10
43,Совершил посадку в 07:01,Совершил посадку в 07:01,,ZF 112Azur Air,ПрилетелВыдача багажа: лента А10
44,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А07
45,Совершил посадку в 05:55,Совершил посадку в 05:55,,DP 434Победа,ПрилетелВыдача багажа: лента А07
46,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А06
47,Совершил посадку в 06:14,Совершил посадку в 06:14,,DP 406Победа,ПрилетелВыдача багажа: лента А06
48,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 06:30,Совершил посадку в 06:30,,DP 496Победа,ПрилетелВыдача багажа: лента А05
50,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 07:04,Совершил посадку в 07:04,,DP 450Победа,ПрилетелВыдача багажа: лента А07
52,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А07
53,Совершил посадку в 06:57,Совершил посадку в 06:57,,DP 436Победа,ПрилетелВыдача багажа: лента А07
54,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
55,Совершил посадку в 07:08,Совершил посадку в 07:08,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
56,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А05
57,Совершил посадку в 07:21,Совершил посадку в 07:21,,DP 260Победа,ПрилетелВыдача багажа: лента А05
58,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 07:37,Совершил посадку в 07:37,,DP 418Победа,ПрилетелВыдача багажа: лента А07
60,07:35,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А08
61,Совершил посадку в 07:17,Совершил посадку в 07:17,,DP 414Победа,ПрилетелВыдача багажа: лента А08
62,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 07:25,Совершил посадку в 07:25,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
64,07:50,Курган,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
65,Совершил посадку в 07:29,Совершил посадку в 07:29,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
66,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
67,Совершил посадку в 07:33,Совершил посадку в 07:33,,DP 404Победа,ПрилетелВыдача багажа: лента А08
68,08:00,Тюмень,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 07:58,Совершил посадку в 07:58,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
70,08:05,Красноярск,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 07:47,Совершил посадку в 07:47,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
72,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
73,Совершил посадку в 07:52,Совершил посадку в 07:52,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
74,08:10,Уфа,,"UT 364, TK 9049, 7R 4364ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
75,Совершил посадку в 08:06,Совершил посадку в 08:06,,"UT 364, TK 9049, 7R 4364ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
76,08:15,Сургут,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
77,Совершил посадку в 08:09,Совершил посадку в 08:09,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
78,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:02,Совершил посадку в 08:02,,DP 204Победа,ПрилетелВыдача багажа: лента А04
80,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А08
81,Совершил посадку в 08:23,Совершил посадку в 08:23,,DP 446Победа,ПрилетелВыдача багажа: лента А08
82,08:50,Махачкала,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
83,Совершил посадку в 08:26,Совершил посадку в 08:26,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
84,08:55,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
85,Совершил посадку в 08:45,Совершил посадку в 08:45,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
86,08:55,Навои,,ZF 5034Azur Air,ПрилетелВыдача багажа: лента А10
87,Совершил посадку в 09:01,Совершил посадку в 09:01,,ZF 5034Azur Air,ПрилетелВыдача багажа: лента А10
88,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 08:42,Совершил посадку в 08:42,,DP 160Победа,ПрилетелВыдача багажа: лента А04
90,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А08
91,Совершил посадку в 08:50,Совершил посадку в 08:50,,DP 206Победа,ПрилетелВыдача багажа: лента А08
92,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А07
93,Совершил посадку в 09:19,Совершил посадку в 09:19,,DP 444Победа,ПрилетелВыдача багажа: лента А07
94,09:10,Ханты-Мансийск,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
95,Совершил посадку в 08:38,Совершил посадку в 08:38,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
96,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
97,Совершил посадку в 08:54,Совершил посадку в 08:54,,DP 454Победа,ПрилетелВыдача багажа: лента А06
98,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
99,Совершил посадку в 09:15,Совершил посадку в 09:15,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
100,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
101,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
102,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 09:23,Совершил посадку в 09:23,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
104,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 09:12,Совершил посадку в 09:12,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
106,09:40,Сочи,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
107,Совершил посадку в 09:31,Совершил посадку в 09:31,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
108,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 09:25,Совершил посадку в 09:25,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
110,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
111,Совершил посадку в 10:17,Совершил посадку в 10:17,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
112,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 09:33,Совершил посадку в 09:33,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А05
114,10:00,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А08
115,Совершил посадку в 09:48,Совершил посадку в 09:48,,DP 148Победа,ПрилетелВыдача багажа: лента А08
116,10:05,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 09:42,Совершил посадку в 09:42,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
118,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
119,Совершил посадку в 09:48,Совершил посадку в 09:48,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
120,10:10,Анапа,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 12:24,Совершил посадку в 12:24,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А04
122,10:20,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
123,Совершил посадку в 10:11,Совершил посадку в 10:11,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
124,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
125,Совершил посадку в 10:32,Совершил посадку в 10:32,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
126,10:50,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
127,Совершил посадку в 11:52,Совершил посадку в 11:52,,R3 473Якутия,ПрилетелВыдача багажа: лента А08
128,11:05,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А07
129,Совершил посадку в 10:44,Совершил посадку в 10:44,,DP 124Победа,ПрилетелВыдача багажа: лента А07
130,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
131,Совершил посадку в 10:54,Совершил посадку в 10:54,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
132,11:30,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
133,Совершил посадку в 11:29,Совершил посадку в 11:29,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
134,11:35,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
135,Совершил посадку в 11:15,Совершил посадку в 11:15,,DP 286Победа,ПрилетелВыдача багажа: лента А04
136,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 11:26,Совершил посадку в 11:26,,DP 460Победа,ПрилетелВыдача багажа: лента А05
138,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
139,Совершил посадку в 11:42,Совершил посадку в 11:42,,DP 476Победа,ПрилетелВыдача багажа: лента А08
140,11:40,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 12:22,Совершил посадку в 12:22,,DP 146Победа,ПрилетелВыдача багажа: лента А07
142,11:45,Анталья,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
143,,,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
144,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 11:50,Совершил посадку в 11:50,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
146,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
147,Совершил посадку в 13:01,Совершил посадку в 13:01,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
148,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А07
149,Совершил посадку в 11:35,Совершил посадку в 11:35,,DP 234Победа,ПрилетелВыдача багажа: лента А07
150,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А07
151,Совершил посадку в 11:44,Совершил посадку в 11:44,,DP 164Победа,ПрилетелВыдача багажа: лента А07
152,12:00,Калининград,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 11:32,Совершил посадку в 11:32,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
154,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А04
155,Совершил посадку в 11:55,Совершил посадку в 11:55,,DP 262Победа,ПрилетелВыдача багажа: лента А04
156,12:20,Анталья,,EO 1816Pegas Fly,Нет актуальной информации о статусе
157,,,,EO 1816Pegas Fly,Нет актуальной информации о статусе
158,12:30,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 12:04,Совершил посадку в 12:04,,DP 114Победа,ПрилетелВыдача багажа: лента А05
160,12:40,Лондон,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
161,,,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
162,12:50,Бухара,,F7 6112I Fly,
163,Отменен,Отменен,,F7 6112I Fly,
164,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
165,Совершил посадку в 12:52,Совершил посадку в 12:52,,DP 176Победа,ПрилетелВыдача багажа: лента А06
166,12:55,Нерюнгри,,R3 7784Якутия,ПрилетелВыдача багажа: лента А05
167,Совершил посадку в 12:13,Совершил посадку в 12:13,,R3 7784Якутия,ПрилетелВыдача багажа: лента А05
168,12:55,Ташкент,,R3 9758Якутия,
169,Отменен,Отменен,,R3 9758Якутия,
170,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
171,Совершил посадку в 12:57,Совершил посадку в 12:57,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
172,13:10,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 13:16,Совершил посадку в 13:16,,DP 238Победа,ПрилетелВыдача багажа: лента А05
174,13:20,Гюмри,,RM 936Armenia,
175,Отменен,Отменен,,RM 936Armenia,
176,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
177,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
178,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А07
179,Совершил посадку в 13:27,Совершил посадку в 13:27,,DP 156Победа,ПрилетелВыдача багажа: лента А07
180,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 13:32,Совершил посадку в 13:32,,DP 120Победа,ПрилетелВыдача багажа: лента А06
182,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
183,Совершил посадку в 14:15,Совершил посадку в 14:15,,DP 194Победа,ПрилетелВыдача багажа: лента А06
184,14:20,Санкт-Петербург,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
185,Совершил посадку в 14:08,Совершил посадку в 14:08,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
186,14:45,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 14:29,Совершил посадку в 14:29,,DP 258Победа,ПрилетелВыдача багажа: лента А05
188,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 14:36,Совершил посадку в 14:36,,DP 196Победа,ПрилетелВыдача багажа: лента А07
190,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 14:50,Совершил посадку в 14:50,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
192,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А08
193,Совершил посадку в 15:29,Совершил посадку в 15:29,,A4 436Азимут,ПрилетелВыдача багажа: лента А08
194,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 15:00,Совершил посадку в 15:00,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
196,15:25,Киров,,"7R 146, UT 4146РусЛайн, ЮТэйр",
197,Отменен,Отменен,,"7R 146, UT 4146РусЛайн, ЮТэйр",
198,15:25,Орск,,4G 104Газпромавиа,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 15:50,Совершил посадку в 15:50,,4G 104Газпромавиа,ПрилетелВыдача багажа: лента А04
200,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А07
201,Совершил посадку в 15:59,Совершил посадку в 15:59,,DP 200Победа,ПрилетелВыдача багажа: лента А07
202,15:30,Тбилиси,,A9 2929Georgian Airways,ПрилетелВыдача багажа: лента А11
203,Совершил посадку в 15:18,Совершил посадку в 15:18,,A9 2929Georgian Airways,ПрилетелВыдача багажа: лента А11
204,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 15:14,Совершил посадку в 15:14,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
206,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 15:26,Совершил посадку в 15:26,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
208,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
209,Совершил посадку в 15:46,Совершил посадку в 15:46,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
210,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 15:32,Совершил посадку в 15:32,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
212,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 15:40,Совершил посадку в 15:40,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
214,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А06
215,Совершил посадку в 15:33,Совершил посадку в 15:33,,DP 116Победа,ПрилетелВыдача багажа: лента А06
216,15:55,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 15:35,Совершил посадку в 15:35,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
218,15:55,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 15:52,Совершил посадку в 15:52,,DP 284Победа,ПрилетелВыдача багажа: лента А07
220,16:00,Уфа,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
221,Совершил посадку в 15:47,Совершил посадку в 15:47,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
222,16:05,Анапа,,"UT 460, TK 9085ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
223,Совершил посадку в 16:08,Совершил посадку в 16:08,,"UT 460, TK 9085ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
224,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
225,Совершил посадку в 15:54,Совершил посадку в 15:54,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
226,16:20,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 21:35,Совершил посадку в 21:35,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
228,16:25,Махачкала,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
229,Совершил посадку в 16:24,Совершил посадку в 16:24,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
230,16:25,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А07
231,Совершил посадку в 16:26,Совершил посадку в 16:26,,DP 442Победа,ПрилетелВыдача багажа: лента А07
232,16:35,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А05
233,Совершил посадку в 16:21,Совершил посадку в 16:21,,DP 486Победа,ПрилетелВыдача багажа: лента А05
234,17:00,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 16:37,Совершил посадку в 16:37,,DP 280Победа,ПрилетелВыдача багажа: лента А04
236,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
237,Совершил посадку в 16:54,Совершил посадку в 16:54,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
238,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
239,Совершил посадку в 16:52,Совершил посадку в 16:52,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
240,17:10,Тиват,,"ВЦ 3578, 7R 3578Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
241,,,,"ВЦ 3578, 7R 3578Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
242,17:10,Ольбия,,"ВЦ 3536, 7R 3536Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
243,,,,"ВЦ 3536, 7R 3536Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
244,17:10,Калининград,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 17:12,Совершил посадку в 17:12,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А05
246,17:10,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
247,Совершил посадку в 17:29,Совершил посадку в 17:29,,DP 112Победа,ПрилетелВыдача багажа: лента А06
248,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А08
249,Совершил посадку в 17:33,Совершил посадку в 17:33,,DP 190Победа,ПрилетелВыдача багажа: лента А08
250,17:30,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
251,Совершил посадку в 17:31,Совершил посадку в 17:31,,DP 212Победа,ПрилетелВыдача багажа: лента А04
252,17:30,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 17:35,Совершил посадку в 17:35,,DP 268Победа,ПрилетелВыдача багажа: лента А07
