,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
245,Совершил посадку в 08:58,Совершил посадку в 08:58,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 1
246,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 1
247,Совершил посадку в 08:58,Совершил посадку в 08:58,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 1
248,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
249,Совершил посадку в 09:05,Совершил посадку в 09:05,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
250,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 3
251,Совершил посадку в 09:05,Совершил посадку в 09:05,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 3
252,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 4
253,Совершил посадку в 09:23,Совершил посадку в 09:23,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 4
254,09:40,Новый Уренгой,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 09:27,Совершил посадку в 09:27,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 3
256,09:40,Варадеро,,"EO 354, N4 354Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8-9
257,Совершил посадку в 10:26,Совершил посадку в 10:26,,"EO 354, N4 354Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8-9
258,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
259,Совершил посадку в 09:18,Совершил посадку в 09:18,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
260,09:55,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 4
261,Совершил посадку в 09:37,Совершил посадку в 09:37,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 4
262,09:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 8
263,Совершил посадку в 09:45,Совершил посадку в 09:45,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 8
264,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
265,Совершил посадку в 09:34,Совершил посадку в 09:34,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
266,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
267,Совершил посадку в 09:53,Совершил посадку в 09:53,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
268,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
269,Совершил посадку в 10:33,Совершил посадку в 10:33,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
270,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
271,Совершил посадку в 09:41,Совершил посадку в 09:41,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
272,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
273,Совершил посадку в 09:41,Совершил посадку в 09:41,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
274,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,
275,Отменен,Отменен,,"KL 3209, AZ 3951KLM, Alitalia",B,
276,10:25,Новосибирск,,SU 1307Аэрофлот,B,
277,Отменен,Отменен,,SU 1307Аэрофлот,B,
278,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
279,Совершил посадку в 10:07,Совершил посадку в 10:07,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
280,10:30,Астрахань,,N4 214Nordwind,D,ПрилетелВыдача багажа: лента 1
281,Совершил посадку в 10:10,Совершил посадку в 10:10,,N4 214Nordwind,D,ПрилетелВыдача багажа: лента 1
282,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 09:49,Совершил посадку в 09:49,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
284,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
285,Совершил посадку в 09:49,Совершил посадку в 09:49,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
286,10:35,Красноярск,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 10:42,Совершил посадку в 10:42,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
288,10:35,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 10:42,Совершил посадку в 10:42,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
290,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 2
291,Совершил посадку в 10:13,Совершил посадку в 10:13,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 2
292,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 10:22,Совершил посадку в 10:22,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
294,10:50,Самара,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 3
295,Совершил посадку в 10:22,Совершил посадку в 10:22,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 3
296,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 10:36,Совершил посадку в 10:36,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
298,11:00,Анталья,,N4 1802Nordwind,D,Нет актуальной информации о статусе
299,,,,N4 1802Nordwind,D,Нет актуальной информации о статусе
300,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
301,Совершил посадку в 10:28,Совершил посадку в 10:28,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
302,11:10,Иркутск,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 5
303,Совершил посадку в 10:28,Совершил посадку в 10:28,,"KL 3239, LO 4466KLM, Lot",B,ПрилетелВыдача багажа: лента 5
304,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 10:44,Совершил посадку в 10:44,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
306,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
307,Совершил посадку в 11:09,Совершил посадку в 11:09,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
308,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
309,Совершил посадку в 11:09,Совершил посадку в 11:09,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
310,11:20,Анталья,,N4 1806Nordwind,D,Нет актуальной информации о статусе
311,,,,N4 1806Nordwind,D,Нет актуальной информации о статусе
312,11:25,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 11:23,Совершил посадку в 11:23,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 4
314,11:25,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 11:23,Совершил посадку в 11:23,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 4
316,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 4
317,Совершил посадку в 11:12,Совершил посадку в 11:12,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 4
318,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 4
319,Совершил посадку в 11:12,Совершил посадку в 11:12,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 4
320,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 11:14,Совершил посадку в 11:14,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
322,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 11:16,Совершил посадку в 11:16,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
324,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 11:24,Совершил посадку в 11:24,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
326,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
327,Совершил посадку в 11:30,Совершил посадку в 11:30,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
328,11:55,Оренбург,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 5
329,Совершил посадку в 11:35,Совершил посадку в 11:35,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 5
330,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
331,Совершил посадку в 11:35,Совершил посадку в 11:35,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
332,11:55,Оренбург,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 5
333,Совершил посадку в 11:35,Совершил посадку в 11:35,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 5
334,11:55,Анталья,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
335,,,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
336,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 11:28,Совершил посадку в 11:28,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
338,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 11:28,Совершил посадку в 11:28,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
340,12:05,Красноярск,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 11:54,Совершил посадку в 11:54,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
342,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
343,Совершил посадку в 11:54,Совершил посадку в 11:54,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 2
344,12:10,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 7
345,Совершил посадку в 11:41,Совершил посадку в 11:41,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 7
346,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 11:42,Совершил посадку в 11:42,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
348,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
349,Совершил посадку в 11:42,Совершил посадку в 11:42,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
350,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 11:47,Совершил посадку в 11:47,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 1
352,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
353,Совершил посадку в 12:00,Совершил посадку в 12:00,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
354,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
355,Совершил посадку в 12:03,Совершил посадку в 12:03,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
356,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
357,Совершил посадку в 11:57,Совершил посадку в 11:57,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
358,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 12:09,Совершил посадку в 12:09,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
360,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 12:11,Совершил посадку в 12:11,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
362,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
363,Совершил посадку в 12:11,Совершил посадку в 12:11,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
364,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
365,Совершил посадку в 11:45,Совершил посадку в 11:45,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
366,12:30,Ростов-на-Дону,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 1
367,Совершил посадку в 12:07,Совершил посадку в 12:07,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 1
368,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
369,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
370,12:30,Ростов-на-Дону,,KL 3284KLM,B,ПрилетелВыдача багажа: лента 1
371,Совершил посадку в 12:07,Совершил посадку в 12:07,,KL 3284KLM,B,ПрилетелВыдача багажа: лента 1
372,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
373,Совершил посадку в 12:27,Совершил посадку в 12:27,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
374,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 12:21,Совершил посадку в 12:21,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
376,12:40,Санкт-Петербург,,EO 178Pegas Fly,D,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 12:27,Совершил посадку в 12:27,,EO 178Pegas Fly,D,ПрилетелВыдача багажа: лента 1
378,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 12:29,Совершил посадку в 12:29,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 1
380,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 12:29,Совершил посадку в 12:29,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
382,12:40,Екатеринбург,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 12:29,Совершил посадку в 12:29,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 1
384,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 5
385,Совершил посадку в 16:01,Совершил посадку в 16:01,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 5
386,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
387,Совершил посадку в 12:13,Совершил посадку в 12:13,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
388,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
389,Совершил посадку в 12:33,Совершил посадку в 12:33,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
390,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
391,Совершил посадку в 12:35,Совершил посадку в 12:35,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
392,12:55,Краснодар,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 12:35,Совершил посадку в 12:35,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
394,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
395,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
396,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
397,Совершил посадку в 12:24,Совершил посадку в 12:24,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
398,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 12:46,Совершил посадку в 12:46,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
400,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 18:40,Совершил посадку в 18:40,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
402,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 12:31,Совершил посадку в 12:31,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 1
404,13:05,Калининград,,"EO 780, N4 780Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
405,Совершил посадку в 12:54,Совершил посадку в 12:54,,"EO 780, N4 780Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
406,13:05,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
407,Совершил посадку в 12:55,Совершил посадку в 12:55,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
408,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 3
409,Совершил посадку в 12:52,Совершил посадку в 12:52,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 3
410,13:10,Варадеро,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
411,Совершил посадку в 13:54,Совершил посадку в 13:54,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
412,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
413,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
414,13:20,Казань,,"KL 2892, JL 8456KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
415,Совершил посадку в 12:59,Совершил посадку в 12:59,,"KL 2892, JL 8456KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
416,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 1
417,Совершил посадку в 12:59,Совершил посадку в 12:59,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 1
418,13:20,Казань,,AZ 5214Alitalia,B,ПрилетелВыдача багажа: лента 1
419,Совершил посадку в 12:59,Совершил посадку в 12:59,,AZ 5214Alitalia,B,ПрилетелВыдача багажа: лента 1
420,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
422,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
423,Совершил посадку в 12:48,Совершил посадку в 12:48,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
424,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
425,Совершил посадку в 12:58,Совершил посадку в 12:58,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
426,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 4
427,Совершил посадку в 12:58,Совершил посадку в 12:58,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 4
428,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 12:58,Совершил посадку в 12:58,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 4
430,13:40,Пермь,,N4 596Nordwind,D,ПрилетелВыдача багажа: лента 1
431,Совершил посадку в 13:35,Совершил посадку в 13:35,,N4 596Nordwind,D,ПрилетелВыдача багажа: лента 1
432,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 13:24,Совершил посадку в 13:24,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
434,13:50,Сочи,,"KL 3203, JL 8462, JU 7094KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 4
435,Совершил посадку в 13:18,Совершил посадку в 13:18,,"KL 3203, JL 8462, JU 7094KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 4
436,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 4
437,Совершил посадку в 13:18,Совершил посадку в 13:18,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 4
438,13:50,Сочи,,AZ 5589Alitalia,B,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 13:18,Совершил посадку в 13:18,,AZ 5589Alitalia,B,ПрилетелВыдача багажа: лента 4
440,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
441,Совершил посадку в 13:21,Совершил посадку в 13:21,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
442,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
443,Совершил посадку в 13:08,Совершил посадку в 13:08,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
444,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
445,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
446,14:00,Ростов-на-Дону,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
447,Совершил посадку в 13:26,Совершил посадку в 13:26,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
448,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
449,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
450,14:05,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
451,Совершил посадку в 13:40,Совершил посадку в 13:40,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
452,14:05,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 1
453,Совершил посадку в 13:40,Совершил посадку в 13:40,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 1
454,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,Нет актуальной информации о статусе
455,,,,"FV 6082, SU 6082Россия, Аэрофлот",B,Нет актуальной информации о статусе
456,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 13:46,Совершил посадку в 13:46,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
458,14:10,Омск,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
459,Совершил посадку в 13:58,Совершил посадку в 13:58,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
460,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
461,Совершил посадку в 13:58,Совершил посадку в 13:58,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
462,14:10,Омск,,KL 2949KLM,B,ПрилетелВыдача багажа: лента 1
463,Совершил посадку в 13:58,Совершил посадку в 13:58,,KL 2949KLM,B,ПрилетелВыдача багажа: лента 1
464,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 18:34,Совершил посадку в 18:34,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
466,14:15,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 7
467,Совершил посадку в 14:03,Совершил посадку в 14:03,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 7
468,14:15,Санкт-Петербург,,JL 8474Japan Airlines,B,ПрилетелВыдача багажа: лента 6
469,Совершил посадку в 14:08,Совершил посадку в 14:08,,JL 8474Japan Airlines,B,ПрилетелВыдача багажа: лента 6
470,14:15,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 6
471,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 6
472,14:15,Санкт-Петербург,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 6
473,Совершил посадку в 14:08,Совершил посадку в 14:08,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 6
474,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
475,Совершил посадку в 14:11,Совершил посадку в 14:11,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
476,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
477,Совершил посадку в 13:48,Совершил посадку в 13:48,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
478,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
479,Совершил посадку в 13:51,Совершил посадку в 13:51,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
480,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 3
481,Совершил посадку в 14:01,Совершил посадку в 14:01,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 3
482,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
483,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
484,14:20,Санкт-Петербург,,AZ 5563Alitalia,B,ПрилетелВыдача багажа: лента 3
485,Совершил посадку в 14:01,Совершил посадку в 14:01,,AZ 5563Alitalia,B,ПрилетелВыдача багажа: лента 3
486,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
487,Совершил посадку в 14:05,Совершил посадку в 14:05,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
488,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
