,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
101,Совершил посадку в 07:18,Совершил посадку в 07:18,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
102,07:40,Ярославль,,SU 1343Аэрофлот,B,
103,Отменен,Отменен,,SU 1343Аэрофлот,B,
104,07:45,Ростов-на-Дону,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 6
105,Совершил посадку в 07:24,Совершил посадку в 07:24,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 6
106,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 6
107,Совершил посадку в 07:24,Совершил посадку в 07:24,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 6
108,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
109,Совершил посадку в 07:26,Совершил посадку в 07:26,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
110,07:50,Волгоград,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 1
111,Совершил посадку в 07:26,Совершил посадку в 07:26,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 1
112,08:00,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
113,Совершил посадку в 07:36,Совершил посадку в 07:36,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 3
114,08:00,Челябинск,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
115,Совершил посадку в 07:39,Совершил посадку в 07:39,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
116,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 1
117,Совершил посадку в 07:44,Совершил посадку в 07:44,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 1
118,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 08:05,Совершил посадку в 08:05,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 9
120,08:20,Тюмень,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
121,Совершил посадку в 07:59,Совершил посадку в 07:59,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
122,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
123,Совершил посадку в 07:51,Совершил посадку в 07:51,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
124,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
125,Совершил посадку в 08:17,Совершил посадку в 08:17,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
126,08:30,Краснодар,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 5
127,Совершил посадку в 08:10,Совершил посадку в 08:10,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 5
128,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
129,Совершил посадку в 08:10,Совершил посадку в 08:10,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
130,08:35,Казань,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 6
131,Совершил посадку в 08:20,Совершил посадку в 08:20,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 6
132,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 6
133,Совершил посадку в 08:20,Совершил посадку в 08:20,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 6
134,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 3
135,Совершил посадку в 08:26,Совершил посадку в 08:26,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 3
136,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
137,Совершил посадку в 08:26,Совершил посадку в 08:26,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
138,08:40,Астрахань,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
139,Совершил посадку в 08:22,Совершил посадку в 08:22,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
140,08:45,Сочи,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 2
141,Совершил посадку в 08:28,Совершил посадку в 08:28,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 2
142,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 08:28,Совершил посадку в 08:28,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
144,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
145,Совершил посадку в 08:37,Совершил посадку в 08:37,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
146,08:45,Кемерово,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 5
147,Совершил посадку в 08:37,Совершил посадку в 08:37,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 5
148,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
149,Совершил посадку в 08:30,Совершил посадку в 08:30,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
150,09:00,Рига,,"BT 424, SU 3973Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
151,Совершил посадку в 09:28,Совершил посадку в 09:28,,"BT 424, SU 3973Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
152,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 09:08,Совершил посадку в 09:08,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
154,09:20,Новокузнецк,,"EO 262, N4 262Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
155,Совершил посадку в 09:12,Совершил посадку в 09:12,,"EO 262, N4 262Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
156,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
157,Совершил посадку в 08:54,Совершил посадку в 08:54,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
158,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
159,Совершил посадку в 09:03,Совершил посадку в 09:03,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
160,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
161,Совершил посадку в 09:03,Совершил посадку в 09:03,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
162,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 1
163,Совершил посадку в 09:11,Совершил посадку в 09:11,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 1
164,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
165,Совершил посадку в 09:19,Совершил посадку в 09:19,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
166,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 4
167,Совершил посадку в 10:02,Совершил посадку в 10:02,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 4
168,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
169,Совершил посадку в 10:05,Совершил посадку в 10:05,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
170,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
171,Совершил посадку в 10:05,Совершил посадку в 10:05,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
172,10:25,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 1
173,Совершил посадку в 10:25,Совершил посадку в 10:25,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 1
174,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
175,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
176,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 3
177,Совершил посадку в 10:32,Совершил посадку в 10:32,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 3
178,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 3
179,Совершил посадку в 10:32,Совершил посадку в 10:32,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 3
180,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
181,Совершил посадку в 10:27,Совершил посадку в 10:27,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
182,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
183,Совершил посадку в 10:23,Совершил посадку в 10:23,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
184,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 5
185,Совершил посадку в 10:17,Совершил посадку в 10:17,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 5
186,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 5
187,Совершил посадку в 10:17,Совершил посадку в 10:17,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 5
188,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
189,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
190,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
191,Совершил посадку в 10:57,Совершил посадку в 10:57,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
192,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
193,Совершил посадку в 10:51,Совершил посадку в 10:51,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
194,11:20,Калининград,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 3
195,Совершил посадку в 11:17,Совершил посадку в 11:17,,AZ 4375Alitalia,B,ПрилетелВыдача багажа: лента 3
196,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 3
197,Совершил посадку в 11:17,Совершил посадку в 11:17,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 3
198,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
199,Совершил посадку в 11:23,Совершил посадку в 11:23,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
200,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
201,Совершил посадку в 11:32,Совершил посадку в 11:32,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
202,11:55,Оренбург,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 1
203,Совершил посадку в 11:32,Совершил посадку в 11:32,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 1
204,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
205,Совершил посадку в 11:35,Совершил посадку в 11:35,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
206,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
207,Совершил посадку в 11:35,Совершил посадку в 11:35,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
208,12:00,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 9
209,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 9
210,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 5
211,Совершил посадку в 11:46,Совершил посадку в 11:46,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 5
212,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
213,Совершил посадку в 11:46,Совершил посадку в 11:46,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
214,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 6
215,Совершил посадку в 11:38,Совершил посадку в 11:38,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 6
216,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 6
217,Совершил посадку в 11:38,Совершил посадку в 11:38,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 6
218,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
219,Совершил посадку в 12:10,Совершил посадку в 12:10,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
220,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
221,Совершил посадку в 12:13,Совершил посадку в 12:13,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
222,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
223,Совершил посадку в 12:16,Совершил посадку в 12:16,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
224,12:25,Казань,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 2
225,Совершил посадку в 12:16,Совершил посадку в 12:16,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 2
226,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
227,Совершил посадку в 11:57,Совершил посадку в 11:57,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
228,12:30,Ростов-на-Дону,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 4
229,Совершил посадку в 11:57,Совершил посадку в 11:57,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 4
230,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
231,Совершил посадку в 12:07,Совершил посадку в 12:07,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
232,12:35,Пермь,,"AZ 3969, JL 8470Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 12:04,Совершил посадку в 12:04,,"AZ 3969, JL 8470Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
234,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 12:04,Совершил посадку в 12:04,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 1
236,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
237,Совершил посадку в 12:20,Совершил посадку в 12:20,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
238,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
239,Совершил посадку в 12:20,Совершил посадку в 12:20,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
240,12:40,Анталья,,FV 5860Россия,D,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 12:23,Совершил посадку в 12:23,,FV 5860Россия,D,ПрилетелВыдача багажа: лента 6
242,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
