,Время,Направление,Unnamed: 2,Рейс,Статус
103,Совершил посадку в 14:14,Совершил посадку в 14:14,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 8
104,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 13:47,Совершил посадку в 13:47,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
106,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
107,Совершил посадку в 14:26,Совершил посадку в 14:26,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 10
108,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
109,Совершил посадку в 14:45,Совершил посадку в 14:45,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
110,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
111,Совершил посадку в 14:18,Совершил посадку в 14:18,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
112,14:50,Стамбул,,N4 1278Nordwind,Нет актуальной информации о статусе
113,,,,N4 1278Nordwind,Нет актуальной информации о статусе
114,15:20,Симферополь,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 15:10,Совершил посадку в 15:10,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 9
116,15:40,Анапа,,FV 5592Россия,ПрилетелВыдача багажа: лента 10
117,Совершил посадку в 15:44,Совершил посадку в 15:44,,FV 5592Россия,ПрилетелВыдача багажа: лента 10
118,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 15:28,Совершил посадку в 15:28,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
120,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 15:57,Совершил посадку в 15:57,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 9
122,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
123,Совершил посадку в 16:22,Совершил посадку в 16:22,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
124,16:45,Ларнака,,N4 2152Nordwind,
125,Отменен,Отменен,,N4 2152Nordwind,
126,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 17:43,Совершил посадку в 17:43,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 8
128,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 17:48,Совершил посадку в 17:48,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
130,18:20,Навои,,WZ 4366Red Wings,ПрилетелВыдача багажа: лента 2
131,Совершил посадку в 17:59,Совершил посадку в 17:59,,WZ 4366Red Wings,ПрилетелВыдача багажа: лента 2
132,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
133,Совершил посадку в 18:31,Совершил посадку в 18:31,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
134,18:40,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 8
135,Совершил посадку в 18:28,Совершил посадку в 18:28,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 8
136,19:20,Москва,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 19:10,Совершил посадку в 19:10,,"S7 1175, B2 165S7 Airlines, Белавиа",ПрилетелВыдача багажа: лента 9
138,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
139,Совершил посадку в 19:10,Совершил посадку в 19:10,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 9
140,19:20,Москва,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 9
141,Совершил посадку в 19:10,Совершил посадку в 19:10,,"SQ 1921, QR 5681Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 9
142,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
143,Совершил посадку в 19:42,Совершил посадку в 19:42,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
144,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 19:35,Совершил посадку в 19:35,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
146,20:20,Ташкент,,HY 3661Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 1
147,Совершил посадку в 22:52,Совершил посадку в 22:52,,HY 3661Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 1
148,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
149,Совершил посадку в 20:03,Совершил посадку в 20:03,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
150,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
151,Совершил посадку в 20:25,Совершил посадку в 20:25,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
152,20:30,Дубай,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 20:28,Совершил посадку в 20:28,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 2
154,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
155,Совершил посадку в 21:18,Совершил посадку в 21:18,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 10
156,22:00,Москва,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 8
157,Совершил посадку в 21:51,Совершил посадку в 21:51,,"SU 1414, JU 7106, JL 8457Аэрофлот, Air Serbia, Japan Airlines",ПрилетелВыдача багажа: лента 8
158,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 9
159,Совершил посадку в 22:13,Совершил посадку в 22:13,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 9
160,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 10
161,Совершил посадку в 21:48,Совершил посадку в 21:48,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 10
162,22:10,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 8
163,Совершил посадку в 21:44,Совершил посадку в 21:44,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 8
164,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
165,Совершил посадку в 22:25,Совершил посадку в 22:25,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
166,22:30,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
167,Совершил посадку в 22:21,Совершил посадку в 22:21,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
168,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 9
169,Совершил посадку в 22:16,Совершил посадку в 22:16,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 9
170,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
171,Совершил посадку в 22:28,Совершил посадку в 22:28,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 8
172,22:45,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 7
173,Совершил посадку в 22:39,Совершил посадку в 22:39,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 7
174,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",
175,Отменен,Отменен,,"FV 6399, SU 6399Россия, Аэрофлот",
176,23:40,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
177,Совершил посадку в 02:13 6 июня,Совершил посадку в 02:13 6 июня,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 8
178,00:05 6 июня,Анапа,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 9
179,Совершил посадку в 23:47 5 июня,Совершил посадку в 23:47 5 июня,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 9
