,Время,Направление,Unnamed: 2,Рейс,Статус
162,08:10,Кемерово,,"SQ 1936, EY 8634, LY 8890, QR 5698Singapore Airlines, Etihad Airways, El Al, Qatar Airways",Прилетел
163,Совершил посадку в 08:12,Совершил посадку в 08:12,,"SQ 1936, EY 8634, LY 8890, QR 5698Singapore Airlines, Etihad Airways, El Al, Qatar Airways",Прилетел
164,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
165,Совершил посадку в 08:14,Совершил посадку в 08:14,,EK 7897Emirates,Прилетел
166,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
167,Совершил посадку в 08:14,Совершил посадку в 08:14,,S7 1164S7 Airlines,Прилетел
168,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
169,Совершил посадку в 10:08,Совершил посадку в 10:08,,U6 99Уральские авиалинии,Прилетел
170,08:25,Томск,,LY 8994El Al,Прилетел
171,Совершил посадку в 08:23,Совершил посадку в 08:23,,LY 8994El Al,Прилетел
172,08:25,Томск,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
173,Совершил посадку в 08:23,Совершил посадку в 08:23,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
174,08:25,Томск,,"SQ 1962, S7 2614, EK 7962Singapore Airlines, S7 Airlines, Emirates",Прилетел
175,Совершил посадку в 08:23,Совершил посадку в 08:23,,"SQ 1962, S7 2614, EK 7962Singapore Airlines, S7 Airlines, Emirates",Прилетел
176,08:25,Оренбург,,5N 232Smartavia,Прилетел
177,Совершил посадку в 08:38,Совершил посадку в 08:38,,5N 232Smartavia,Прилетел
178,08:25,Барнаул,,"QR 5609, EY 8613, LY 8898, EK 7956Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
179,Совершил посадку в 08:51,Совершил посадку в 08:51,,"QR 5609, EY 8613, LY 8898, EK 7956Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
180,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
181,Совершил посадку в 08:51,Совершил посадку в 08:51,,S7 2602S7 Airlines,Прилетел
182,08:40,Мурманск,,5N 522Smartavia,Прилетел
183,Совершил посадку в 08:35,Совершил посадку в 08:35,,5N 522Smartavia,Прилетел
184,08:40,Абакан,,"QR 5602, EK 7954, EY 8605Qatar Airways, Emirates, Etihad Airways",Прилетел
185,Совершил посадку в 09:20,Совершил посадку в 09:20,,"QR 5602, EK 7954, EY 8605Qatar Airways, Emirates, Etihad Airways",Прилетел
186,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
187,Совершил посадку в 09:20,Совершил посадку в 09:20,,S7 2594S7 Airlines,Прилетел
188,08:40,Абакан,,LY 8892El Al,Прилетел
189,Совершил посадку в 09:20,Совершил посадку в 09:20,,LY 8892El Al,Прилетел
190,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
191,Совершил посадку в 08:55,Совершил посадку в 08:55,,U6 106Уральские авиалинии,Прилетел
192,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
193,Совершил посадку в 09:20,Совершил посадку в 09:20,,U6 262Уральские авиалинии,Прилетел
194,08:50,Нижневартовск,,"SQ 1952, QR 5730, EK 7960, EY 8674Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
195,Совершил посадку в 08:48,Совершил посадку в 08:48,,"SQ 1952, QR 5730, EK 7960, EY 8674Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
196,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
197,Совершил посадку в 08:48,Совершил посадку в 08:48,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
198,08:55,Архангельск,,5N 115Smartavia,Прилетел
199,Совершил посадку в 09:00,Совершил посадку в 09:00,,5N 115Smartavia,Прилетел
200,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
201,Совершил посадку в 08:59,Совершил посадку в 08:59,,S7 3032S7 Airlines,Прилетел
202,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
203,Совершил посадку в 08:59,Совершил посадку в 08:59,,QR 5394Qatar Airways,Прилетел
204,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
205,Совершил посадку в 09:07,Совершил посадку в 09:07,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
206,09:05,Ош,,YK 965Avia Traffic Company,Прилетел
207,Совершил посадку в 09:20,Совершил посадку в 09:20,,YK 965Avia Traffic Company,Прилетел
208,09:20,Ош,,S7 3260S7 Airlines,Прилетел
209,Совершил посадку в 09:40,Совершил посадку в 09:40,,S7 3260S7 Airlines,Прилетел
210,09:25,Бишкек,,YK 883Avia Traffic Company,Прилетел
211,Совершил посадку в 09:37,Совершил посадку в 09:37,,YK 883Avia Traffic Company,Прилетел
212,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
213,Совершил посадку в 09:39,Совершил посадку в 09:39,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
214,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
215,Совершил посадку в 10:30,Совершил посадку в 10:30,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
216,10:10,Салехард,,YC 31Ямал,Прилетел
217,Совершил посадку в 10:33,Совершил посадку в 10:33,,YC 31Ямал,Прилетел
218,10:15,Калининград,,5N 1254Smartavia,Прилетел
219,Совершил посадку в 10:17,Совершил посадку в 10:17,,5N 1254Smartavia,Прилетел
220,10:15,Братск,,EK 7976Emirates,Прилетел
221,Совершил посадку в 10:21,Совершил посадку в 10:21,,EK 7976Emirates,Прилетел
222,10:15,Братск,,S7 3042S7 Airlines,Прилетел
223,Совершил посадку в 10:21,Совершил посадку в 10:21,,S7 3042S7 Airlines,Прилетел
224,10:15,Братск,,"SQ 1932, QR 5610Singapore Airlines, Qatar Airways",Прилетел
225,Совершил посадку в 10:21,Совершил посадку в 10:21,,"SQ 1932, QR 5610Singapore Airlines, Qatar Airways",Прилетел
226,10:25,Симферополь,,WZ 7035Red Wings,Прилетел
227,Совершил посадку в 10:32,Совершил посадку в 10:32,,WZ 7035Red Wings,Прилетел
228,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
229,Совершил посадку в 10:41,Совершил посадку в 10:41,,EY 8639Etihad Airways,Прилетел
230,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
231,Совершил посадку в 10:41,Совершил посадку в 10:41,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
232,10:30,Новый Уренгой,,EY 8681Etihad Airways,Прилетел
233,Совершил посадку в 10:49,Совершил посадку в 10:49,,EY 8681Etihad Airways,Прилетел
234,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
235,Совершил посадку в 10:49,Совершил посадку в 10:49,,LY 8886El Al,Прилетел
236,10:30,Новый Уренгой,,"S7 2572, QR 5733, EK 7826S7 Airlines, Qatar Airways, Emirates",Прилетел
237,Совершил посадку в 10:49,Совершил посадку в 10:49,,"S7 2572, QR 5733, EK 7826S7 Airlines, Qatar Airways, Emirates",Прилетел
238,10:35,Ноябрьск,,YC 420Ямал,Прилетел
239,Совершил посадку в 11:13,Совершил посадку в 11:13,,YC 420Ямал,Прилетел
240,10:45,Сочи,,6R 534Алроса,Прилетел
241,Совершил посадку в 10:51,Совершил посадку в 10:51,,6R 534Алроса,Прилетел
242,10:55,Иркутск,,EK 7972Emirates,Прилетел
243,Совершил посадку в 10:47,Совершил посадку в 10:47,,EK 7972Emirates,Прилетел
244,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
245,Совершил посадку в 10:47,Совершил посадку в 10:47,,S7 3018S7 Airlines,Прилетел
246,10:55,Иркутск,,"SQ 1975, LY 8881Singapore Airlines, El Al",Прилетел
247,Совершил посадку в 10:47,Совершил посадку в 10:47,,"SQ 1975, LY 8881Singapore Airlines, El Al",Прилетел
248,10:55,Чита,,S7 3046S7 Airlines,Прилетел
249,Совершил посадку в 10:53,Совершил посадку в 10:53,,S7 3046S7 Airlines,Прилетел
250,10:55,Чита,,EK 7977Emirates,Прилетел
251,Совершил посадку в 10:53,Совершил посадку в 10:53,,EK 7977Emirates,Прилетел
252,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
253,Совершил посадку в 11:02,Совершил посадку в 11:02,,SQ 1944Singapore Airlines,Прилетел
254,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
255,Совершил посадку в 11:02,Совершил посадку в 11:02,,S7 2630S7 Airlines,Прилетел
256,11:10,Воронеж,,"KC 1595, EK 7873Air Astana, Emirates",Прилетел
257,Совершил посадку в 11:12,Совершил посадку в 11:12,,"KC 1595, EK 7873Air Astana, Emirates",Прилетел
258,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
259,Совершил посадку в 11:12,Совершил посадку в 11:12,,S7 1114S7 Airlines,Прилетел
260,11:10,Воронеж,,"SQ 1946, EY 8740, QR 5732Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
261,Совершил посадку в 11:12,Совершил посадку в 11:12,,"SQ 1946, EY 8740, QR 5732Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
262,11:10,Улан-Удэ,,"SQ 1930, QR 5762Singapore Airlines, Qatar Airways",Прилетел
263,Совершил посадку в 11:23,Совершил посадку в 11:23,,"SQ 1930, QR 5762Singapore Airlines, Qatar Airways",Прилетел
264,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
265,Совершил посадку в 11:23,Совершил посадку в 11:23,,S7 3034S7 Airlines,Прилетел
266,11:10,Улан-Удэ,,"EK 7974, LY 8956Emirates, El Al",Прилетел
267,Совершил посадку в 11:23,Совершил посадку в 11:23,,"EK 7974, LY 8956Emirates, El Al",Прилетел
268,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
269,Совершил посадку в 12:40,Совершил посадку в 12:40,,U6 362Уральские авиалинии,Прилетел
270,11:15,Нижний Новгород,,"S7 1094, QR 5792, EY 8629, EK 7838, KC 1439, SQ 1900S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Air Astana, Singapore Airlines",Прилетел
271,Совершил посадку в 11:03,Совершил посадку в 11:03,,"S7 1094, QR 5792, EY 8629, EK 7838, KC 1439, SQ 1900S7 Airlines, Qatar Airways, Etihad Airways, Emirates, Air Astana, Singapore Airlines",Прилетел
272,11:15,Чита,,U6 94Уральские авиалинии,Прилетел
273,Совершил посадку в 12:33,Совершил посадку в 12:33,,U6 94Уральские авиалинии,Прилетел
274,11:25,Санкт-Петербург,,"S7 1006, KC 1446, SQ 1906, EK 7804S7 Airlines, Air Astana, Singapore Airlines, Emirates",Прилетел
275,Совершил посадку в 11:39,Совершил посадку в 11:39,,"S7 1006, KC 1446, SQ 1906, EK 7804S7 Airlines, Air Astana, Singapore Airlines, Emirates",Прилетел
276,11:25,Санкт-Петербург,,QR 5799Qatar Airways,Прилетел
277,Совершил посадку в 11:39,Совершил посадку в 11:39,,QR 5799Qatar Airways,Прилетел
278,11:30,Сочи,,U6 422Уральские авиалинии,Прилетел
279,Совершил посадку в 11:24,Совершил посадку в 11:24,,U6 422Уральские авиалинии,Прилетел
280,11:40,Казань,,EK 7821Emirates,Прилетел
281,Совершил посадку в 11:29,Совершил посадку в 11:29,,EK 7821Emirates,Прилетел
282,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
283,Совершил посадку в 11:29,Совершил посадку в 11:29,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
284,11:40,Казань,,"KC 1452, QR 5797, SQ 1916Air Astana, Qatar Airways, Singapore Airlines",Прилетел
285,Совершил посадку в 11:29,Совершил посадку в 11:29,,"KC 1452, QR 5797, SQ 1916Air Astana, Qatar Airways, Singapore Airlines",Прилетел
286,11:40,Симферополь,,U6 8Уральские авиалинии,Прилетел
287,Совершил посадку в 11:42,Совершил посадку в 11:42,,U6 8Уральские авиалинии,Прилетел
288,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
289,Совершил посадку в 11:58,Совершил посадку в 11:58,,S7 1192S7 Airlines,Прилетел
290,11:45,Пенза,,"KC 1492, EK 7868, QR 5703Air Astana, Emirates, Qatar Airways",Прилетел
291,Совершил посадку в 11:58,Совершил посадку в 11:58,,"KC 1492, EK 7868, QR 5703Air Astana, Emirates, Qatar Airways",Прилетел
292,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
293,Совершил посадку в 11:46,Совершил посадку в 11:46,,S7 2042S7 Airlines,Прилетел
294,11:55,Сочи,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
295,Совершил посадку в 11:46,Совершил посадку в 11:46,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
296,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
