,Время,Направление,Unnamed: 2,Рейс,Статус
127,Совершил посадку в 08:26,Совершил посадку в 08:26,,"S7 2614, LY 8994, EK 7962S7 Airlines, El Al, Emirates",Прилетел
128,08:25,Томск,,QR 5759Qatar Airways,Прилетел
129,Совершил посадку в 08:26,Совершил посадку в 08:26,,QR 5759Qatar Airways,Прилетел
130,08:25,Томск,,SQ 1962Singapore Airlines,Прилетел
131,Совершил посадку в 08:26,Совершил посадку в 08:26,,SQ 1962Singapore Airlines,Прилетел
132,08:25,Барнаул,,EK 7956Emirates,Прилетел
133,Совершил посадку в 08:27,Совершил посадку в 08:27,,EK 7956Emirates,Прилетел
134,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
135,Совершил посадку в 08:27,Совершил посадку в 08:27,,S7 2602S7 Airlines,Прилетел
136,08:25,Барнаул,,"QR 5609, EY 8613, LY 8898Qatar Airways, Etihad Airways, El Al",Прилетел
137,Совершил посадку в 08:27,Совершил посадку в 08:27,,"QR 5609, EY 8613, LY 8898Qatar Airways, Etihad Airways, El Al",Прилетел
138,08:25,Красноярск,,"S7 2550, B2 132S7 Airlines, Белавиа",Прилетел
139,Совершил посадку в 08:57,Совершил посадку в 08:57,,"S7 2550, B2 132S7 Airlines, Белавиа",Прилетел
140,08:25,Красноярск,,"SQ 1933, QR 5581, EY 8632Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
141,Совершил посадку в 08:57,Совершил посадку в 08:57,,"SQ 1933, QR 5581, EY 8632Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
142,08:40,Мурманск,,5N 522Smartavia,Прилетел
143,Совершил посадку в 08:29,Совершил посадку в 08:29,,5N 522Smartavia,Прилетел
144,08:40,Абакан,,"QR 5602, EY 8605, EK 7954Qatar Airways, Etihad Airways, Emirates",Прилетел
145,Совершил посадку в 08:59,Совершил посадку в 08:59,,"QR 5602, EY 8605, EK 7954Qatar Airways, Etihad Airways, Emirates",Прилетел
146,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
147,Совершил посадку в 08:59,Совершил посадку в 08:59,,S7 2594S7 Airlines,Прилетел
148,08:40,Абакан,,LY 8892El Al,Прилетел
149,Совершил посадку в 08:59,Совершил посадку в 08:59,,LY 8892El Al,Прилетел
150,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
151,Совершил посадку в 08:31,Совершил посадку в 08:31,,U6 262Уральские авиалинии,Прилетел
152,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
153,Совершил посадку в 08:53,Совершил посадку в 08:53,,U6 106Уральские авиалинии,Прилетел
154,08:50,Нижневартовск,,QR 5730Qatar Airways,Прилетел
155,Совершил посадку в 08:39,Совершил посадку в 08:39,,QR 5730Qatar Airways,Прилетел
156,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
157,Совершил посадку в 08:39,Совершил посадку в 08:39,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
158,08:50,Нижневартовск,,"SQ 1952, EY 8674, EK 7960Singapore Airlines, Etihad Airways, Emirates",Прилетел
159,Совершил посадку в 08:39,Совершил посадку в 08:39,,"SQ 1952, EY 8674, EK 7960Singapore Airlines, Etihad Airways, Emirates",Прилетел
160,08:50,Красноярск,,Y7 108Нордстар,Прилетел
161,Совершил посадку в 10:43,Совершил посадку в 10:43,,Y7 108Нордстар,Прилетел
162,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
163,Совершил посадку в 08:57,Совершил посадку в 08:57,,S7 3032S7 Airlines,Прилетел
164,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
165,Совершил посадку в 08:57,Совершил посадку в 08:57,,QR 5394Qatar Airways,Прилетел
166,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
167,Совершил посадку в 09:07,Совершил посадку в 09:07,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
168,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
169,Совершил посадку в 09:11,Совершил посадку в 09:11,,S7 2582S7 Airlines,Прилетел
170,09:20,Архангельск,,5N 115Smartavia,Прилетел
171,Совершил посадку в 09:06,Совершил посадку в 09:06,,5N 115Smartavia,Прилетел
172,09:20,Наманган,,U6 8774Уральские авиалинии,Прилетел
173,Совершил посадку в 11:16,Совершил посадку в 11:16,,U6 8774Уральские авиалинии,Прилетел
174,09:45,Норильск,,Y7 106Нордстар,Прилетел
175,Совершил посадку в 10:00,Совершил посадку в 10:00,,Y7 106Нордстар,Прилетел
176,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
177,Совершил посадку в 10:43,Совершил посадку в 10:43,,U6 272Уральские авиалинии,Прилетел
178,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
179,Совершил посадку в 10:22,Совершил посадку в 10:22,,U6 94Уральские авиалинии,Прилетел
180,10:05,Надым,,S7 2618S7 Airlines,Прилетел
181,Совершил посадку в 10:24,Совершил посадку в 10:24,,S7 2618S7 Airlines,Прилетел
182,10:05,Надым,,"SQ 1950, QR 5735, EY 8684, LY 8908, EK 7964Singapore Airlines, Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
183,Совершил посадку в 10:24,Совершил посадку в 10:24,,"SQ 1950, QR 5735, EY 8684, LY 8908, EK 7964Singapore Airlines, Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
184,10:10,Салехард,,YC 31Ямал,Прилетел
185,Совершил посадку в 10:33,Совершил посадку в 10:33,,YC 31Ямал,Прилетел
186,10:15,Липецк,,"KC 1484, QR 5725, EK 7874, EY 8669Air Astana, Qatar Airways, Emirates, Etihad Airways",Прилетел
187,Совершил посадку в 10:07,Совершил посадку в 10:07,,"KC 1484, QR 5725, EK 7874, EY 8669Air Astana, Qatar Airways, Emirates, Etihad Airways",Прилетел
188,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
189,Совершил посадку в 10:07,Совершил посадку в 10:07,,S7 1204S7 Airlines,Прилетел
190,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
191,Совершил посадку в 10:53,Совершил посадку в 10:53,,LY 8886El Al,Прилетел
192,10:30,Новый Уренгой,,S7 2572S7 Airlines,Прилетел
193,Совершил посадку в 10:53,Совершил посадку в 10:53,,S7 2572S7 Airlines,Прилетел
194,10:30,Новый Уренгой,,"QR 5733, EY 8681, EK 7826Qatar Airways, Etihad Airways, Emirates",Прилетел
195,Совершил посадку в 10:53,Совершил посадку в 10:53,,"QR 5733, EY 8681, EK 7826Qatar Airways, Etihad Airways, Emirates",Прилетел
196,10:35,Краснодар,,6R 584Алроса,Прилетел
197,Совершил посадку в 10:28,Совершил посадку в 10:28,,6R 584Алроса,Прилетел
198,10:50,Куляб,,U6 8970Уральские авиалинии,Прилетел
199,Совершил посадку в 10:15,Совершил посадку в 10:15,,U6 8970Уральские авиалинии,Прилетел
200,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
201,Совершил посадку в 10:57,Совершил посадку в 10:57,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
202,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
203,Совершил посадку в 11:05,Совершил посадку в 11:05,,S7 3018S7 Airlines,Прилетел
204,10:55,Иркутск,,"SQ 1975, LY 8881, EK 7972Singapore Airlines, El Al, Emirates",Прилетел
205,Совершил посадку в 11:05,Совершил посадку в 11:05,,"SQ 1975, LY 8881, EK 7972Singapore Airlines, El Al, Emirates",Прилетел
206,11:05,Анталья,,U6 3002Уральские авиалинии,Прилетел
207,Совершил посадку в 11:05,Совершил посадку в 11:05,,U6 3002Уральские авиалинии,Прилетел
208,11:05,Надым,,YC 174Ямал,Прилетел
209,Совершил посадку в 11:18,Совершил посадку в 11:18,,YC 174Ямал,Прилетел
210,11:05,Афины,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
211,Совершил посадку в 11:36,Совершил посадку в 11:36,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
212,11:10,Санкт-Петербург,,S7 1032S7 Airlines,Прилетел
213,Совершил посадку в 11:02,Совершил посадку в 11:02,,S7 1032S7 Airlines,Прилетел
214,11:10,Воронеж,,"KC 1595, SQ 1946Air Astana, Singapore Airlines",Прилетел
215,Совершил посадку в 11:21,Совершил посадку в 11:21,,"KC 1595, SQ 1946Air Astana, Singapore Airlines",Прилетел
216,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
217,Совершил посадку в 11:21,Совершил посадку в 11:21,,S7 1114S7 Airlines,Прилетел
218,11:10,Воронеж,,"QR 5732, EK 7873, EY 8740Qatar Airways, Emirates, Etihad Airways",Прилетел
219,Совершил посадку в 11:21,Совершил посадку в 11:21,,"QR 5732, EK 7873, EY 8740Qatar Airways, Emirates, Etihad Airways",Прилетел
220,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
221,Совершил посадку в 11:23,Совершил посадку в 11:23,,S7 3034S7 Airlines,Прилетел
222,11:10,Улан-Удэ,,"SQ 1930, QR 5762, EK 7974, LY 8956Singapore Airlines, Qatar Airways, Emirates, El Al",Прилетел
223,Совершил посадку в 11:23,Совершил посадку в 11:23,,"SQ 1930, QR 5762, EK 7974, LY 8956Singapore Airlines, Qatar Airways, Emirates, El Al",Прилетел
224,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
225,Совершил посадку в 11:27,Совершил посадку в 11:27,,U6 362Уральские авиалинии,Прилетел
226,11:15,Нижний Новгород,,"S7 1094, EY 8629, KC 1439, QR 5792, SQ 1900, EK 7838S7 Airlines, Etihad Airways, Air Astana, Qatar Airways, Singapore Airlines, Emirates",Прилетел
227,Совершил посадку в 10:57,Совершил посадку в 10:57,,"S7 1094, EY 8629, KC 1439, QR 5792, SQ 1900, EK 7838S7 Airlines, Etihad Airways, Air Astana, Qatar Airways, Singapore Airlines, Emirates",Прилетел
228,11:15,Мирный,,6R 605Алроса,Прилетел
229,Совершил посадку в 11:41,Совершил посадку в 11:41,,6R 605Алроса,Прилетел
230,11:25,Санкт-Петербург,,"KC 1446, SQ 1906, EK 7804, QR 5799Air Astana, Singapore Airlines, Emirates, Qatar Airways",Прилетел
231,Совершил посадку в 11:37,Совершил посадку в 11:37,,"KC 1446, SQ 1906, EK 7804, QR 5799Air Astana, Singapore Airlines, Emirates, Qatar Airways",Прилетел
232,11:25,Санкт-Петербург,,S7 1006S7 Airlines,Прилетел
233,Совершил посадку в 11:37,Совершил посадку в 11:37,,S7 1006S7 Airlines,Прилетел
234,11:40,Самара,,S7 1082S7 Airlines,Прилетел
235,Совершил посадку в 11:16,Совершил посадку в 11:16,,S7 1082S7 Airlines,Прилетел
236,11:40,Казань,,"QR 5797, EK 7821Qatar Airways, Emirates",Прилетел
237,Совершил посадку в 11:26,Совершил посадку в 11:26,,"QR 5797, EK 7821Qatar Airways, Emirates",Прилетел
238,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
239,Совершил посадку в 11:26,Совершил посадку в 11:26,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
240,11:40,Казань,,"KC 1452, SQ 1916Air Astana, Singapore Airlines",Прилетел
241,Совершил посадку в 11:26,Совершил посадку в 11:26,,"KC 1452, SQ 1916Air Astana, Singapore Airlines",Прилетел
242,11:40,Симферополь,,U6 48Уральские авиалинии,Прилетел
243,Совершил посадку в 11:34,Совершил посадку в 11:34,,U6 48Уральские авиалинии,Прилетел
244,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
245,Совершил посадку в 11:43,Совершил посадку в 11:43,,S7 1192S7 Airlines,Прилетел
246,11:45,Пенза,,"KC 1492, EK 7868, QR 5703Air Astana, Emirates, Qatar Airways",Прилетел
247,Совершил посадку в 11:43,Совершил посадку в 11:43,,"KC 1492, EK 7868, QR 5703Air Astana, Emirates, Qatar Airways",Прилетел
248,11:55,Сочи,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
249,Совершил посадку в 11:40,Совершил посадку в 11:40,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
250,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
251,Совершил посадку в 11:40,Совершил посадку в 11:40,,S7 2042S7 Airlines,Прилетел
252,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
253,Совершил посадку в 11:50,Совершил посадку в 11:50,,QR 5772Qatar Airways,Прилетел
254,11:55,Якутск,,S7 3006S7 Airlines,Прилетел
255,Совершил посадку в 11:50,Совершил посадку в 11:50,,S7 3006S7 Airlines,Прилетел
256,11:55,Белгород,,EK 7885Emirates,Прилетел
257,Совершил посадку в 11:56,Совершил посадку в 11:56,,EK 7885Emirates,Прилетел
258,11:55,Белгород,,S7 1242S7 Airlines,Прилетел
259,Совершил посадку в 11:56,Совершил посадку в 11:56,,S7 1242S7 Airlines,Прилетел
260,12:10,Анталья,,U6 3578Уральские авиалинии,Прилетел
261,Совершил посадку в 12:15,Совершил посадку в 12:15,,U6 3578Уральские авиалинии,Прилетел
262,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
263,Совершил посадку в 12:15,Совершил посадку в 12:15,,U6 526Уральские авиалинии,Прилетел
264,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
265,Совершил посадку в 12:27,Совершил посадку в 12:27,,U6 350Уральские авиалинии,Прилетел
266,12:15,Анталья,,U6 3558Уральские авиалинии,Прилетел
267,Совершил посадку в 12:01,Совершил посадку в 12:01,,U6 3558Уральские авиалинии,Прилетел
268,12:15,Новосибирск,,SQ 1938Singapore Airlines,Прилетел
269,Совершил посадку в 12:06,Совершил посадку в 12:06,,SQ 1938Singapore Airlines,Прилетел
270,12:15,Новосибирск,,"S7 2508, B2 158S7 Airlines, Белавиа",Прилетел
271,Совершил посадку в 12:06,Совершил посадку в 12:06,,"S7 2508, B2 158S7 Airlines, Белавиа",Прилетел
272,12:15,Новосибирск,,"QR 5740, EK 7936Qatar Airways, Emirates",Прилетел
273,Совершил посадку в 12:06,Совершил посадку в 12:06,,"QR 5740, EK 7936Qatar Airways, Emirates",Прилетел
274,12:15,Анталья,,U6 3576Уральские авиалинии,Прилетел
275,Совершил посадку в 12:15,Совершил посадку в 12:15,,U6 3576Уральские авиалинии,Прилетел
276,12:20,Симферополь,,S7 2002S7 Airlines,Прилетел
277,Совершил посадку в 12:00,Совершил посадку в 12:00,,S7 2002S7 Airlines,Прилетел
278,12:20,Ларнака,,CY 486Cyprus Airways,
279,Отменен,Отменен,,CY 486Cyprus Airways,
280,12:30,Екатеринбург,,U6 274Уральские авиалинии,Прилетел
281,Совершил посадку в 12:17,Совершил посадку в 12:17,,U6 274Уральские авиалинии,Прилетел
282,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
283,Совершил посадку в 12:21,Совершил посадку в 12:21,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
284,12:40,Анталья,,WZ 7012Red Wings,Прилетел
285,Совершил посадку в 12:29,Совершил посадку в 12:29,,WZ 7012Red Wings,Прилетел
286,12:45,Анапа,,S7 2102S7 Airlines,Прилетел
287,Совершил посадку в 12:40,Совершил посадку в 12:40,,S7 2102S7 Airlines,Прилетел
288,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
289,Совершил посадку в 13:05,Совершил посадку в 13:05,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
290,13:10,Тиват,,YM 610Montenegro Airlines,Нет актуальной информации о статусе
291,,,,YM 610Montenegro Airlines,Нет актуальной информации о статусе
292,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
293,Совершил посадку в 13:21,Совершил посадку в 13:21,,5N 274Smartavia,Прилетел
294,13:40,Анапа,,S7 2104S7 Airlines,Прилетел
295,Совершил посадку в 13:28,Совершил посадку в 13:28,,S7 2104S7 Airlines,Прилетел
296,13:40,Анапа,,"SQ 1970, QR 6600, EK 7908Singapore Airlines, Qatar Airways, Emirates",Прилетел
