,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
52,00:55,Симферополь,,SU 1661Аэрофлот,B,ПрилетелВыдача багажа: лента 4
53,Совершил посадку в 00:36,Совершил посадку в 00:36,,SU 1661Аэрофлот,B,ПрилетелВыдача багажа: лента 4
54,01:05,Бухара,,SU 7113Аэрофлот,D,ПрилетелВыдача багажа: лента 7
55,Совершил посадку в 00:39,Совершил посадку в 00:39,,SU 7113Аэрофлот,D,ПрилетелВыдача багажа: лента 7
56,01:10,Санкт-Петербург,,"SU 45, JU 7032, AZ 5561Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
57,Совершил посадку в 00:54,Совершил посадку в 00:54,,"SU 45, JU 7032, AZ 5561Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
58,01:20,Анталья,,FV 5882Россия,D,ПрилетелВыдача багажа: лента 6
59,Совершил посадку в 01:06,Совершил посадку в 01:06,,FV 5882Россия,D,ПрилетелВыдача багажа: лента 6
60,01:20,Екатеринбург,,"FV 6400, SU 6400Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
61,Совершил посадку в 01:30,Совершил посадку в 01:30,,"FV 6400, SU 6400Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
62,01:30,Амстердам,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
63,Совершил посадку в 02:29,Совершил посадку в 02:29,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
64,01:30,Симферополь,,"FV 6156, SU 6156Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
65,Совершил посадку в 08:37,Совершил посадку в 08:37,,"FV 6156, SU 6156Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
66,01:35,Ларнака,,FV 5710Россия,D,
67,Отменен,Отменен,,FV 5710Россия,D,
68,01:50,Самарканд,,SU 7107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
69,Совершил посадку в 01:18,Совершил посадку в 01:18,,SU 7107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
70,02:40,Симферополь,,"FV 6884, SU 6884Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
71,Совершил посадку в 02:46,Совершил посадку в 02:46,,"FV 6884, SU 6884Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
72,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
73,Совершил посадку в 04:09,Совершил посадку в 04:09,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
74,04:40,Сочи,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 5
75,Совершил посадку в 04:36,Совершил посадку в 04:36,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 5
76,04:55,Минеральные Воды,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
77,Совершил посадку в 04:32,Совершил посадку в 04:32,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
78,05:00,Екатеринбург,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 4
79,Совершил посадку в 04:23,Совершил посадку в 04:23,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 4
80,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 3
81,Совершил посадку в 04:38,Совершил посадку в 04:38,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 3
82,05:10,Санкт-Петербург,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 4
83,Совершил посадку в 04:48,Совершил посадку в 04:48,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 4
84,05:10,Мурманск,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
85,Совершил посадку в 05:13,Совершил посадку в 05:13,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
86,05:15,Краснодар,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
87,Совершил посадку в 04:59,Совершил посадку в 04:59,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
88,05:15,Краснодар,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 6
89,Совершил посадку в 04:59,Совершил посадку в 04:59,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 6
90,05:15,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
91,Совершил посадку в 05:04,Совершил посадку в 05:04,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
92,05:20,Ханой,,VN 63Vietnam Airlines,D,Нет актуальной информации о статусе
93,,,,VN 63Vietnam Airlines,D,Нет актуальной информации о статусе
94,05:20,Симферополь,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 6
95,Совершил посадку в 05:35,Совершил посадку в 05:35,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 6
96,05:25,Магнитогорск,,"EO 340, N4 340Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
97,Совершил посадку в 13:10,Совершил посадку в 13:10,,"EO 340, N4 340Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
98,05:30,Баку,,"SU 1851, KL 2887Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
99,Совершил посадку в 05:01,Совершил посадку в 05:01,,"SU 1851, KL 2887Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
100,05:35,Дели,,SU 233Аэрофлот,F,ПрилетелВыдача багажа: лента 1-2
101,Совершил посадку в 04:56,Совершил посадку в 04:56,,SU 233Аэрофлот,F,ПрилетелВыдача багажа: лента 1-2
102,05:45,Челябинск,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 2
103,Совершил посадку в 08:22,Совершил посадку в 08:22,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 2
104,05:50,Екатеринбург,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
105,Совершил посадку в 05:23,Совершил посадку в 05:23,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
106,06:00,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
107,Совершил посадку в 05:43,Совершил посадку в 05:43,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
108,06:05,Оренбург,,"SU 1245, KL 3256Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
109,Совершил посадку в 05:32,Совершил посадку в 05:32,,"SU 1245, KL 3256Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
110,06:05,Калининград,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
111,Совершил посадку в 05:40,Совершил посадку в 05:40,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
112,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
113,Совершил посадку в 05:47,Совершил посадку в 05:47,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
114,06:05,Пермь,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 3
115,Совершил посадку в 05:51,Совершил посадку в 05:51,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 3
116,06:10,Новосибирск,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
117,Совершил посадку в 05:31,Совершил посадку в 05:31,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
118,06:10,Хошимин,,VN 5065Vietnam Airlines,D,Нет актуальной информации о статусе
119,,,,VN 5065Vietnam Airlines,D,Нет актуальной информации о статусе
120,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 3
121,Совершил посадку в 05:45,Совершил посадку в 05:45,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 3
122,06:15,Самара,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
123,Совершил посадку в 05:55,Совершил посадку в 05:55,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
124,06:15,Сургут,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
125,Совершил посадку в 05:56,Совершил посадку в 05:56,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
126,06:20,Бейрут,,"SU 511, ME 2257Аэрофлот, Middle East Airlines",D,ПрилетелВыдача багажа: лента 7
127,Совершил посадку в 05:39,Совершил посадку в 05:39,,"SU 511, ME 2257Аэрофлот, Middle East Airlines",D,ПрилетелВыдача багажа: лента 7
128,06:20,Тюмень,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 1
129,Совершил посадку в 05:50,Совершил посадку в 05:50,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 1
130,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 5
131,Совершил посадку в 06:06,Совершил посадку в 06:06,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 5
132,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
133,Совершил посадку в 05:58,Совершил посадку в 05:58,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
134,06:30,Нью-Йорк,,SU 101Аэрофлот,D,ПрилетелВыдача багажа: лента 8
135,Совершил посадку в 06:09,Совершил посадку в 06:09,,SU 101Аэрофлот,D,ПрилетелВыдача багажа: лента 8
136,06:30,Омск,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
137,Совершил посадку в 07:20,Совершил посадку в 07:20,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
138,06:35,Орск,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 4
139,Совершил посадку в 06:02,Совершил посадку в 06:02,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 4
140,06:40,Анапа,,SU 1577Аэрофлот,B,ПрилетелВыдача багажа: лента 3
141,Совершил посадку в 06:18,Совершил посадку в 06:18,,SU 1577Аэрофлот,B,ПрилетелВыдача багажа: лента 3
142,06:40,Пермь,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 06:27,Совершил посадку в 06:27,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
144,06:40,Иркутск,,"SU 1441, KL 3238Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
145,Совершил посадку в 06:34,Совершил посадку в 06:34,,"SU 1441, KL 3238Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
146,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
147,Совершил посадку в 06:19,Совершил посадку в 06:19,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
148,06:45,Нижний Новгород,,N4 2166Nordwind,D,ПрилетелВыдача багажа: лента 1
149,Совершил посадку в 06:22,Совершил посадку в 06:22,,N4 2166Nordwind,D,ПрилетелВыдача багажа: лента 1
150,06:45,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 3
151,Совершил посадку в 06:33,Совершил посадку в 06:33,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 3
152,06:55,Ульяновск,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
153,Совершил посадку в 06:22,Совершил посадку в 06:22,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
154,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
155,Совершил посадку в 13:00,Совершил посадку в 13:00,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
156,07:05,Ташкент,,SU 1873Аэрофлот,D,ПрилетелВыдача багажа: лента 9
157,Совершил посадку в 06:53,Совершил посадку в 06:53,,SU 1873Аэрофлот,D,ПрилетелВыдача багажа: лента 9
158,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 4
159,Совершил посадку в 06:38,Совершил посадку в 06:38,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 4
160,07:10,Красноярск,,"SU 1481, AZ 5653, KL 3271Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 06:48,Совершил посадку в 06:48,,"SU 1481, AZ 5653, KL 3271Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
162,07:15,Санкт-Петербург,,"SU 33, JU 7029, AZ 4366Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
163,Совершил посадку в 07:05,Совершил посадку в 07:05,,"SU 33, JU 7029, AZ 4366Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
164,07:20,Самара,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
165,Совершил посадку в 06:50,Совершил посадку в 06:50,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
166,07:25,Симферополь,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 6
167,Совершил посадку в 07:50,Совершил посадку в 07:50,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 6
168,07:30,Екатеринбург,,"SU 1407, KL 3240, JU 7066Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
169,Совершил посадку в 07:10,Совершил посадку в 07:10,,"SU 1407, KL 3240, JU 7066Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
170,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
171,Совершил посадку в 07:22,Совершил посадку в 07:22,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
172,07:35,Барнаул,,"SU 1431, KL 3227, AZ 5667Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
173,Совершил посадку в 07:02,Совершил посадку в 07:02,,"SU 1431, KL 3227, AZ 5667Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
174,07:40,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 3
175,Совершил посадку в 07:28,Совершил посадку в 07:28,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 3
176,07:45,Ростов-на-Дону,,"SU 1165, KL 2952, JU 7050Аэрофлот, KLM, Air Serbia",D,Смена терминалаПрилетелВыдача багажа: лента 4
177,Совершил посадку в 07:13,Совершил посадку в 07:13,,"SU 1165, KL 2952, JU 7050Аэрофлот, KLM, Air Serbia",D,Смена терминалаПрилетелВыдача багажа: лента 4
178,07:50,Волгоград,,"SU 1185, KL 3273, JU 7018Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
179,Совершил посадку в 07:25,Совершил посадку в 07:25,,"SU 1185, KL 3273, JU 7018Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
180,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 3
181,Совершил посадку в 07:58,Совершил посадку в 07:58,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 3
182,07:55,Бишкек,,"SU 1883, KL 2935, AZ 3037Аэрофлот, KLM, Alitalia",D,ПрилетелВыдача багажа: лента 8
183,Совершил посадку в 07:17,Совершил посадку в 07:17,,"SU 1883, KL 2935, AZ 3037Аэрофлот, KLM, Alitalia",D,ПрилетелВыдача багажа: лента 8
184,07:55,Архангельск,,SU 1335Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
185,Совершил посадку в 07:33,Совершил посадку в 07:33,,SU 1335Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
186,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 1
187,Совершил посадку в 07:39,Совершил посадку в 07:39,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 1
188,08:05,Алматы,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 8
189,Совершил посадку в 07:37,Совершил посадку в 07:37,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 8
190,08:05,Душанбе,,SU 7109Аэрофлот,D,ПрилетелВыдача багажа: лента 9
191,Совершил посадку в 08:42,Совершил посадку в 08:42,,SU 7109Аэрофлот,D,ПрилетелВыдача багажа: лента 9
192,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 4
193,Совершил посадку в 07:42,Совершил посадку в 07:42,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 4
194,08:15,Уфа,,"DP 6502, SU 5013Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 2
195,Совершил посадку в 07:50,Совершил посадку в 07:50,,"DP 6502, SU 5013Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 2
196,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
197,Совершил посадку в 07:56,Совершил посадку в 07:56,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
198,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
199,Совершил посадку в 07:52,Совершил посадку в 07:52,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
200,08:30,Краснодар,,"SU 1275, KL 3210, JU 7051Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
201,Совершил посадку в 08:08,Совершил посадку в 08:08,,"SU 1275, KL 3210, JU 7051Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
202,08:30,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
203,Совершил посадку в 08:14,Совершил посадку в 08:14,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
204,08:30,Санкт-Петербург,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
205,Совершил посадку в 08:24,Совершил посадку в 08:24,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
206,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 1
207,Совершил посадку в 08:02,Совершил посадку в 08:02,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 1
208,08:35,Казань,,"SU 1199, KL 3176, JU 7062Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
209,Совершил посадку в 08:05,Совершил посадку в 08:05,,"SU 1199, KL 3176, JU 7062Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
210,08:35,Омск,,"SU 1639, KL 3230, JU 7013Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
211,Совершил посадку в 08:12,Совершил посадку в 08:12,,"SU 1639, KL 3230, JU 7013Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
212,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 6
213,Совершил посадку в 08:27,Совершил посадку в 08:27,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 6
214,08:45,Кемерово,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
215,Совершил посадку в 08:30,Совершил посадку в 08:30,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
216,08:45,Сочи,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
217,Совершил посадку в 08:33,Совершил посадку в 08:33,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
218,08:50,Томск,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
219,Совершил посадку в 08:39,Совершил посадку в 08:39,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
220,08:55,Екатеринбург,,"SU 1437, KL 2872, LO 4476, JU 7026Аэрофлот, KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
221,Совершил посадку в 08:37,Совершил посадку в 08:37,,"SU 1437, KL 2872, LO 4476, JU 7026Аэрофлот, KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
222,09:00,Бангкок,,SU 273Аэрофлот,D,ПрилетелВыдача багажа: лента 7
