,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
246,12:30,Ростов-на-Дону,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 4
247,Совершил посадку в 11:56,Совершил посадку в 11:56,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 4
248,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
249,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
250,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
251,Совершил посадку в 12:17,Совершил посадку в 12:17,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
252,12:35,Пермь,,AZ 3969Alitalia,B,ПрилетелВыдача багажа: лента 3
253,Совершил посадку в 12:17,Совершил посадку в 12:17,,AZ 3969Alitalia,B,ПрилетелВыдача багажа: лента 3
254,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 1
255,Совершил посадку в 12:10,Совершил посадку в 12:10,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 1
256,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 1
257,Совершил посадку в 12:10,Совершил посадку в 12:10,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 1
258,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 12:15,Совершил посадку в 12:15,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
260,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
261,Совершил посадку в 12:12,Совершил посадку в 12:12,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
262,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
263,Совершил посадку в 12:29,Совершил посадку в 12:29,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
264,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 12:19,Совершил посадку в 12:19,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
266,12:50,Уфа,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 12:19,Совершил посадку в 12:19,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 2
268,12:55,Краснодар,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 2
269,Совершил посадку в 12:38,Совершил посадку в 12:38,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 2
270,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 2
272,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
273,Совершил посадку в 12:47,Совершил посадку в 12:47,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
274,13:00,Самара,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
275,Совершил посадку в 12:22,Совершил посадку в 12:22,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
276,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
277,Совершил посадку в 12:34,Совершил посадку в 12:34,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
278,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
279,Совершил посадку в 12:41,Совершил посадку в 12:41,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
280,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
281,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
282,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 5
284,13:25,Санкт-Петербург,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 5
285,Совершил посадку в 13:06,Совершил посадку в 13:06,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 5
286,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
287,Совершил посадку в 15:04,Совершил посадку в 15:04,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
288,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 12:53,Совершил посадку в 12:53,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
290,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
291,Совершил посадку в 13:09,Совершил посадку в 13:09,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
292,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 13:09,Совершил посадку в 13:09,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
294,13:40,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
295,Совершил посадку в 13:11,Совершил посадку в 13:11,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
296,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 13:30,Совершил посадку в 13:30,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
298,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
299,Совершил посадку в 13:16,Совершил посадку в 13:16,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
300,13:50,Сочи,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 13:19,Совершил посадку в 13:19,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 3
302,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
303,Совершил посадку в 13:19,Совершил посадку в 13:19,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
304,13:50,Сочи,,AZ 5589Alitalia,B,ПрилетелВыдача багажа: лента 3
305,Совершил посадку в 13:19,Совершил посадку в 13:19,,AZ 5589Alitalia,B,ПрилетелВыдача багажа: лента 3
306,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
307,Совершил посадку в 13:22,Совершил посадку в 13:22,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
308,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
309,Совершил посадку в 13:54,Совершил посадку в 13:54,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
310,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
311,Совершил посадку в 13:54,Совершил посадку в 13:54,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
312,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
313,Совершил посадку в 13:37,Совершил посадку в 13:37,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
314,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 13:42,Совершил посадку в 13:42,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
316,14:10,Омск,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,
317,Отменен,Отменен,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,
318,14:10,Омск,,SU 1641Аэрофлот,B,
319,Отменен,Отменен,,SU 1641Аэрофлот,B,
320,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
321,Совершил посадку в 18:22,Совершил посадку в 18:22,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
322,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 14:15,Совершил посадку в 14:15,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
324,14:15,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
325,Совершил посадку в 14:29,Совершил посадку в 14:29,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
326,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
327,Совершил посадку в 13:51,Совершил посадку в 13:51,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
328,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
329,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
330,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 14:03,Совершил посадку в 14:03,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 1
332,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 1
333,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 1
334,14:20,Санкт-Петербург,,AZ 5563Alitalia,B,ПрилетелВыдача багажа: лента 1
335,Совершил посадку в 14:03,Совершил посадку в 14:03,,AZ 5563Alitalia,B,ПрилетелВыдача багажа: лента 1
336,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
338,14:25,Ставрополь,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 13:56,Совершил посадку в 13:56,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 2
340,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 14:39,Совершил посадку в 14:39,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
342,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
344,14:35,Сочи,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
345,Совершил посадку в 16:04,Совершил посадку в 16:04,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
346,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
347,Совершил посадку в 16:04,Совершил посадку в 16:04,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
348,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 5
349,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 5
350,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 5
351,Совершил посадку в 14:20,Совершил посадку в 14:20,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 5
352,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
353,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
354,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 1
355,Совершил посадку в 14:24,Совершил посадку в 14:24,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 1
356,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
357,Совершил посадку в 15:50,Совершил посадку в 15:50,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
358,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 2
360,14:50,Волгоград,,"AZ 3968, JU 7110Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
361,Совершил посадку в 14:21,Совершил посадку в 14:21,,"AZ 3968, JU 7110Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
362,14:50,Сочи,,ФВ 5612Россия,D,ПрилетелВыдача багажа: лента 1
363,Совершил посадку в 14:41,Совершил посадку в 14:41,,ФВ 5612Россия,D,ПрилетелВыдача багажа: лента 1
364,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
365,Совершил посадку в 14:08,Совершил посадку в 14:08,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
366,14:55,Ростов-на-Дону,,N4 388Nordwind,D,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 14:44,Совершил посадку в 14:44,,N4 388Nordwind,D,ПрилетелВыдача багажа: лента 4
368,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 14:31,Совершил посадку в 14:31,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
370,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 14:35,Совершил посадку в 14:35,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 3
372,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 4
373,Совершил посадку в 15:06,Совершил посадку в 15:06,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 4
374,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 4
375,Совершил посадку в 15:06,Совершил посадку в 15:06,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 4
376,15:10,Санкт-Петербург,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 4
377,Совершил посадку в 15:06,Совершил посадку в 15:06,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 4
378,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
379,Совершил посадку в 15:02,Совершил посадку в 15:02,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
380,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
381,Совершил посадку в 15:02,Совершил посадку в 15:02,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
382,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
383,Совершил посадку в 16:00,Совершил посадку в 16:00,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
384,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 14:54,Совершил посадку в 14:54,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
386,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 3
387,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 3
388,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 14:59,Совершил посадку в 14:59,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
390,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 2
391,Совершил посадку в 15:15,Совершил посадку в 15:15,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 2
392,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 15:15,Совершил посадку в 15:15,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 2
394,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
395,Совершил посадку в 15:18,Совершил посадку в 15:18,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
396,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
397,Совершил посадку в 15:36,Совершил посадку в 15:36,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 8
398,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
399,Совершил посадку в 15:45,Совершил посадку в 15:45,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
400,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 6
401,Совершил посадку в 15:39,Совершил посадку в 15:39,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 6
402,16:05,Амстердам,,KL 903KLM,D,ПрилетелВыдача багажа: лента 9
403,Совершил посадку в 16:10,Совершил посадку в 16:10,,KL 903KLM,D,ПрилетелВыдача багажа: лента 9
404,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 3
405,Совершил посадку в 15:53,Совершил посадку в 15:53,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 3
406,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 3
407,Совершил посадку в 15:53,Совершил посадку в 15:53,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 3
408,16:15,Сочи,,ФВ 5508Россия,D,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 16:16,Совершил посадку в 16:16,,ФВ 5508Россия,D,ПрилетелВыдача багажа: лента 1
410,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
411,Совершил посадку в 15:55,Совершил посадку в 15:55,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
412,16:35,Прага,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 7
413,Совершил посадку в 16:13,Совершил посадку в 16:13,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 7
414,16:45,Милан,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 8
415,Совершил посадку в 16:38,Совершил посадку в 16:38,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 8
416,16:45,Милан,,AZ 7012Alitalia,D,ПрилетелВыдача багажа: лента 8
417,Совершил посадку в 16:38,Совершил посадку в 16:38,,AZ 7012Alitalia,D,ПрилетелВыдача багажа: лента 8
418,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
419,Совершил посадку в 16:41,Совершил посадку в 16:41,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
420,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
421,Совершил посадку в 16:41,Совершил посадку в 16:41,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
422,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 16:47,Совершил посадку в 16:47,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
424,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 16:47,Совершил посадку в 16:47,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
426,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 4
427,Совершил посадку в 17:21,Совершил посадку в 17:21,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 4
428,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 17:21,Совершил посадку в 17:21,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
430,17:30,Рим,,AZ 7164Alitalia,D,ПрилетелВыдача багажа: лента 7
431,Совершил посадку в 17:08,Совершил посадку в 17:08,,AZ 7164Alitalia,D,ПрилетелВыдача багажа: лента 7
432,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
433,Совершил посадку в 17:17,Совершил посадку в 17:17,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
434,17:35,Рим,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 7
435,Совершил посадку в 17:08,Совершил посадку в 17:08,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 7
436,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
437,Совершил посадку в 17:11,Совершил посадку в 17:11,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
438,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 6
439,Совершил посадку в 17:24,Совершил посадку в 17:24,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 6
440,17:45,Амстердам,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 6
441,Совершил посадку в 17:29,Совершил посадку в 17:29,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 6
442,17:45,Белград,,"JU 652, SU 3747Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
443,Совершил посадку в 17:38,Совершил посадку в 17:38,,"JU 652, SU 3747Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
444,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1
445,Совершил посадку в 17:21,Совершил посадку в 17:21,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1
446,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1
447,Совершил посадку в 17:21,Совершил посадку в 17:21,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1
448,18:00,Анталья,,RL 7712Royal Flight,D,ПрилетелВыдача багажа: лента 7
449,Совершил посадку в 17:49,Совершил посадку в 17:49,,RL 7712Royal Flight,D,ПрилетелВыдача багажа: лента 7
450,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 6
451,Совершил посадку в 18:12,Совершил посадку в 18:12,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 6
452,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 6
453,Совершил посадку в 18:12,Совершил посадку в 18:12,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 6
454,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 3
455,Совершил посадку в 17:32,Совершил посадку в 17:32,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 3
456,18:05,Ереван,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
457,Совершил посадку в 17:40,Совершил посадку в 17:40,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
458,18:05,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 2
459,Совершил посадку в 17:45,Совершил посадку в 17:45,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 2
460,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 2
461,Совершил посадку в 17:45,Совершил посадку в 17:45,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 2
462,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
463,Совершил посадку в 17:57,Совершил посадку в 17:57,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
464,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
465,Совершил посадку в 17:43,Совершил посадку в 17:43,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
466,18:20,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 8
467,Совершил посадку в 17:52,Совершил посадку в 17:52,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 8
468,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
469,Совершил посадку в 17:54,Совершил посадку в 17:54,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
470,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 18:15,Совершил посадку в 18:15,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 3
472,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 3
473,Совершил посадку в 18:15,Совершил посадку в 18:15,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 3
474,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 18:18,Совершил посадку в 18:18,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
476,18:40,Франкфурт-на-Майне,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 6
477,Совершил посадку в 18:06,Совершил посадку в 18:06,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 6
478,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
479,Совершил посадку в 18:25,Совершил посадку в 18:25,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
480,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
481,Совершил посадку в 18:04,Совершил посадку в 18:04,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
482,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 1
483,Совершил посадку в 18:04,Совершил посадку в 18:04,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 1
484,18:55,Париж,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 7
485,Совершил посадку в 18:34,Совершил посадку в 18:34,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 7
486,18:55,Анталья,,N4 1804Nordwind,D,ПрилетелВыдача багажа: лента 8-9
487,Совершил посадку в 18:36,Совершил посадку в 18:36,,N4 1804Nordwind,D,ПрилетелВыдача багажа: лента 8-9
488,19:00,Анталья,,EO 1804Pegas Fly,D,ПрилетелВыдача багажа: лента 8-9
489,Совершил посадку в 18:36,Совершил посадку в 18:36,,EO 1804Pegas Fly,D,ПрилетелВыдача багажа: лента 8-9
490,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 1
491,Совершил посадку в 18:41,Совершил посадку в 18:41,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 1
492,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
493,Совершил посадку в 18:41,Совершил посадку в 18:41,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
494,19:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
495,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
