,Время,Направление,Unnamed: 2,Рейс,Статус
25,Совершил посадку в 00:11,Совершил посадку в 00:11,,"FV 6021, SU 6021Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
26,00:55,Уфа,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
27,Совершил посадку в 00:40,Совершил посадку в 00:40,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
28,02:30,Кельн,,V8 636Атран,Нет актуальной информации о статусе
29,,,,V8 636Атран,Нет актуальной информации о статусе
30,03:15,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
31,Совершил посадку в 02:53,Совершил посадку в 02:53,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
32,03:20,Анапа,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А04
33,Совершил посадку в 03:05,Совершил посадку в 03:05,,UT 458ЮТэйр,ПрилетелВыдача багажа: лента А04
34,03:40,Краснодар,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
35,Совершил посадку в 03:24,Совершил посадку в 03:24,,"UT 508, 7R 4508ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
36,03:50,Бухара,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
37,Совершил посадку в 06:48,Совершил посадку в 06:48,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
38,04:15,Варадеро,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А10
39,Совершил посадку в 03:41,Совершил посадку в 03:41,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А10
40,04:30,Сочи,,UT 270ЮТэйр,ПрилетелВыдача багажа: лента А05
41,Совершил посадку в 04:02,Совершил посадку в 04:02,,UT 270ЮТэйр,ПрилетелВыдача багажа: лента А05
42,04:30,Калининград,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
43,Совершил посадку в 04:14,Совершил посадку в 04:14,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
44,04:35,Льеж,,V8 815Атран,Нет актуальной информации о статусе
45,,,,V8 815Атран,Нет актуальной информации о статусе
46,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А06
47,Совершил посадку в 05:25,Совершил посадку в 05:25,,DP 420Победа,ПрилетелВыдача багажа: лента А06
48,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 05:17,Совершил посадку в 05:17,,DP 472Победа,ПрилетелВыдача багажа: лента А05
50,05:45,Мурманск,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 05:31,Совершил посадку в 05:31,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А07
52,06:05,Самара,,"UT 438, TK 9009, 7R 4438ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
53,Совершил посадку в 05:50,Совершил посадку в 05:50,,"UT 438, TK 9009, 7R 4438ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
54,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
55,Совершил посадку в 06:29,Совершил посадку в 06:29,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
56,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А08
57,Совершил посадку в 05:55,Совершил посадку в 05:55,,DP 414Победа,ПрилетелВыдача багажа: лента А08
58,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 06:24,Совершил посадку в 06:24,,DP 406Победа,ПрилетелВыдача багажа: лента А07
60,06:30,Томск,,DP 464Победа,ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 06:43,Совершил посадку в 06:43,,DP 464Победа,ПрилетелВыдача багажа: лента А06
62,06:45,Махачкала,,DP 1188Победа,ПрилетелВыдача багажа: лента А05
63,Совершил посадку в 06:55,Совершил посадку в 06:55,,DP 1188Победа,ПрилетелВыдача багажа: лента А05
64,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А05
65,Совершил посадку в 06:35,Совершил посадку в 06:35,,DP 496Победа,ПрилетелВыдача багажа: лента А05
66,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
67,Совершил посадку в 06:52,Совершил посадку в 06:52,,DP 436Победа,ПрилетелВыдача багажа: лента А08
68,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
69,Совершил посадку в 07:05,Совершил посадку в 07:05,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
70,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 07:15,Совершил посадку в 07:15,,DP 260Победа,ПрилетелВыдача багажа: лента А06
72,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
73,Совершил посадку в 08:22,Совершил посадку в 08:22,,DP 418Победа,ПрилетелВыдача багажа: лента А06
74,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
75,Совершил посадку в 07:19,Совершил посадку в 07:19,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
76,07:40,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А07
77,Совершил посадку в 07:26,Совершил посадку в 07:26,,DP 450Победа,ПрилетелВыдача багажа: лента А07
78,07:50,Курган,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
79,Совершил посадку в 07:46,Совершил посадку в 07:46,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
80,07:50,Кишинёв,,5F 135Fly One,Нет актуальной информации о статусе
81,,,,5F 135Fly One,Нет актуальной информации о статусе
82,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А07
83,Совершил посадку в 08:37,Совершил посадку в 08:37,,DP 404Победа,ПрилетелВыдача багажа: лента А07
84,08:00,Тюмень,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
85,Совершил посадку в 07:50,Совершил посадку в 07:50,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
86,08:05,Красноярск,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 07:56,Совершил посадку в 07:56,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
88,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
89,Совершил посадку в 07:43,Совершил посадку в 07:43,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
90,08:15,Сургут,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
91,Совершил посадку в 08:15,Совершил посадку в 08:15,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
92,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:11,Совершил посадку в 08:11,,DP 204Победа,ПрилетелВыдача багажа: лента А04
94,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А08
95,Совершил посадку в 08:27,Совершил посадку в 08:27,,DP 446Победа,ПрилетелВыдача багажа: лента А08
96,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 08:19,Совершил посадку в 08:19,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
98,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 08:24,Совершил посадку в 08:24,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
100,08:50,Махачкала,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 08:40,Совершил посадку в 08:40,,"UT 560, 7R 4560, TK 9160ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
102,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А06
103,Совершил посадку в 09:04,Совершил посадку в 09:04,,DP 160Победа,ПрилетелВыдача багажа: лента А06
104,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 08:50,Совершил посадку в 08:50,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
106,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А05
107,Совершил посадку в 08:53,Совершил посадку в 08:53,,DP 206Победа,ПрилетелВыдача багажа: лента А05
108,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А07
109,Совершил посадку в 08:57,Совершил посадку в 08:57,,DP 444Победа,ПрилетелВыдача багажа: лента А07
110,09:10,Ханты-Мансийск,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 08:44,Совершил посадку в 08:44,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
112,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
113,Совершил посадку в 09:11,Совершил посадку в 09:11,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
114,09:20,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А07
115,Совершил посадку в 09:42,Совершил посадку в 09:42,,DP 474Победа,ПрилетелВыдача багажа: лента А07
116,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 10:03,Совершил посадку в 10:03,,DP 454Победа,ПрилетелВыдача багажа: лента А06
118,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 09:07,Совершил посадку в 09:07,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
120,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
121,Совершил посадку в 09:34,Совершил посадку в 09:34,,DP 426Победа,ПрилетелВыдача багажа: лента А06
122,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
123,,,,V8 632Атран,Нет актуальной информации о статусе
124,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
125,Совершил посадку в 09:26,Совершил посадку в 09:26,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
126,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
127,Совершил посадку в 09:13,Совершил посадку в 09:13,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
128,09:40,Сочи,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 09:19,Совершил посадку в 09:19,,"UT 580, TK 9156, 7R 4580ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
130,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А05
131,Совершил посадку в 09:22,Совершил посадку в 09:22,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А05
132,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
133,Совершил посадку в 09:30,Совершил посадку в 09:30,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
134,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
135,Совершил посадку в 09:16,Совершил посадку в 09:16,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А06
136,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
137,Совершил посадку в 09:48,Совершил посадку в 09:48,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
138,10:10,Анапа,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А08
139,Совершил посадку в 10:00,Совершил посадку в 10:00,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А08
140,10:20,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
141,Совершил посадку в 10:06,Совершил посадку в 10:06,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
142,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
143,Совершил посадку в 10:21,Совершил посадку в 10:21,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
144,10:40,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 10:30,Совершил посадку в 10:30,,DP 148Победа,ПрилетелВыдача багажа: лента А06
146,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 10:34,Совершил посадку в 10:34,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
148,11:00,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 10:38,Совершил посадку в 10:38,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
150,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А08
151,Совершил посадку в 10:45,Совершил посадку в 10:45,,R3 762Якутия,ПрилетелВыдача багажа: лента А08
152,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 11:03,Совершил посадку в 11:03,,DP 124Победа,ПрилетелВыдача багажа: лента А06
154,11:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
155,Совершил посадку в 11:06,Совершил посадку в 11:06,,DP 486Победа,ПрилетелВыдача багажа: лента А04
156,11:15,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 11:07,Совершил посадку в 11:07,,DP 282Победа,ПрилетелВыдача багажа: лента А07
158,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 12:30,Совершил посадку в 12:30,,DP 460Победа,ПрилетелВыдача багажа: лента А05
160,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А04
161,Совершил посадку в 11:36,Совершил посадку в 11:36,,DP 476Победа,ПрилетелВыдача багажа: лента А04
162,11:40,Якутск,,R3 465Якутия,Нет актуальной информации о статусе
163,,,,R3 465Якутия,Нет актуальной информации о статусе
164,11:45,Анталья,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
165,,,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
166,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 11:51,Совершил посадку в 11:51,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
168,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 234Победа,ПрилетелВыдача багажа: лента А05
170,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А07
171,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 164Победа,ПрилетелВыдача багажа: лента А07
172,12:00,Калининград,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 12:05,Совершил посадку в 12:05,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
174,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 13:24,Совершил посадку в 13:24,,DP 262Победа,ПрилетелВыдача багажа: лента А07
176,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
177,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 114Победа,ПрилетелВыдача багажа: лента А06
178,12:20,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А07
179,Совершил посадку в 12:12,Совершил посадку в 12:12,,DP 146Победа,ПрилетелВыдача багажа: лента А07
180,12:20,Анталья,,EO 1816Pegas Fly,Нет актуальной информации о статусе
181,,,,EO 1816Pegas Fly,Нет актуальной информации о статусе
182,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
183,Совершил посадку в 13:02,Совершил посадку в 13:02,,DP 176Победа,ПрилетелВыдача багажа: лента А06
184,13:00,Тбилиси,,A9 930Georgian Airways,Нет актуальной информации о статусе
185,,,,A9 930Georgian Airways,Нет актуальной информации о статусе
186,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
187,Совершил посадку в 13:14,Совершил посадку в 13:14,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
188,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
189,Совершил посадку в 13:04,Совершил посадку в 13:04,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
190,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 14:10,Совершил посадку в 14:10,,DP 194Победа,ПрилетелВыдача багажа: лента А06
192,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 13:48,Совершил посадку в 13:48,,DP 120Победа,ПрилетелВыдача багажа: лента А06
194,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
195,Совершил посадку в 13:50,Совершил посадку в 13:50,,DP 156Победа,ПрилетелВыдача багажа: лента А05
196,13:50,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А10
197,Совершил посадку в 13:44,Совершил посадку в 13:44,,5F 121Fly One,ПрилетелВыдача багажа: лента А10
198,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А05
199,Совершил посадку в 14:16,Совершил посадку в 14:16,,DP 258Победа,ПрилетелВыдача багажа: лента А05
200,14:20,Санкт-Петербург,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
201,Совершил посадку в 14:20,Совершил посадку в 14:20,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
202,14:40,Актау,,7R 5622РусЛайн,ПрилетелВыдача багажа: лента А13
203,Совершил посадку в 15:16,Совершил посадку в 15:16,,7R 5622РусЛайн,ПрилетелВыдача багажа: лента А13
204,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 15:02,Совершил посадку в 15:02,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
206,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 15:52,Совершил посадку в 15:52,,DP 196Победа,ПрилетелВыдача багажа: лента А05
208,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
209,Совершил посадку в 15:04,Совершил посадку в 15:04,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
210,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 15:36,Совершил посадку в 15:36,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
212,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А06
213,Совершил посадку в 15:44,Совершил посадку в 15:44,,DP 200Победа,ПрилетелВыдача багажа: лента А06
214,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
215,Совершил посадку в 15:07,Совершил посадку в 15:07,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
216,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 15:26,Совершил посадку в 15:26,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
218,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
219,Совершил посадку в 15:31,Совершил посадку в 15:31,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
220,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 15:39,Совершил посадку в 15:39,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
222,15:50,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 15:33,Совершил посадку в 15:33,,DP 116Победа,ПрилетелВыдача багажа: лента А07
224,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 15:41,Совершил посадку в 15:41,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
226,16:00,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
227,Совершил посадку в 15:50,Совершил посадку в 15:50,,DP 286Победа,ПрилетелВыдача багажа: лента А08
228,16:00,Уфа,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
229,Совершил посадку в 16:39,Совершил посадку в 16:39,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
230,16:05,Анапа,,"UT 460, TK 9085ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
231,Совершил посадку в 15:47,Совершил посадку в 15:47,,"UT 460, TK 9085ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
232,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
233,Совершил посадку в 16:07,Совершил посадку в 16:07,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
234,16:20,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 15:58,Совершил посадку в 15:58,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
236,16:25,Махачкала,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 16:17,Совершил посадку в 16:17,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
238,16:25,Бухара,,R3 9764Якутия,
239,Отменен,Отменен,,R3 9764Якутия,
240,16:30,Нахичевань,,UT 9764ЮТэйр,ПрилетелВыдача багажа: лента А12
241,Совершил посадку в 16:24,Совершил посадку в 16:24,,UT 9764ЮТэйр,ПрилетелВыдача багажа: лента А12
242,16:35,Сочи,,ЯК 774Якутия,
243,Отменен,Отменен,,ЯК 774Якутия,
244,16:50,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А07
245,Совершил посадку в 16:57,Совершил посадку в 16:57,,DP 442Победа,ПрилетелВыдача багажа: лента А07
246,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 16:55,Совершил посадку в 16:55,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
248,17:05,Воркута,,"7R 136, UT 4136РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 17:01,Совершил посадку в 17:01,,"7R 136, UT 4136РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
250,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
251,Совершил посадку в 16:46,Совершил посадку в 16:46,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
252,17:10,Калининград,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А08
