,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
242,12:55,Краснодар,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 3
243,Совершил посадку в 12:34,Совершил посадку в 12:34,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 3
244,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
245,Совершил посадку в 12:52,Совершил посадку в 12:52,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
246,13:00,Самара,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
247,Совершил посадку в 12:37,Совершил посадку в 12:37,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
248,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
249,Совершил посадку в 12:43,Совершил посадку в 12:43,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
250,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 14:14,Совершил посадку в 14:14,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
252,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
253,Совершил посадку в 12:46,Совершил посадку в 12:46,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
254,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
255,Совершил посадку в 13:03,Совершил посадку в 13:03,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
256,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 5
257,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 5
258,13:25,Санкт-Петербург,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 13:11,Совершил посадку в 13:11,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 5
260,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
261,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
262,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
263,Совершил посадку в 13:14,Совершил посадку в 13:14,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
264,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 13:14,Совершил посадку в 13:14,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
266,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
267,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
268,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
269,Совершил посадку в 13:15,Совершил посадку в 13:15,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
270,13:50,Сочи,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
271,Совершил посадку в 13:15,Совершил посадку в 13:15,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
272,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 13:22,Совершил посадку в 13:22,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
274,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
275,Совершил посадку в 13:33,Совершил посадку в 13:33,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
276,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 13:41,Совершил посадку в 13:41,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 2
278,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 2
279,Совершил посадку в 13:41,Совершил посадку в 13:41,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 2
280,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
281,Совершил посадку в 13:36,Совершил посадку в 13:36,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
282,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
283,Совершил посадку в 13:39,Совершил посадку в 13:39,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
284,14:10,Омск,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 13:45,Совершил посадку в 13:45,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
286,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 13:45,Совершил посадку в 13:45,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
288,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
289,Совершил посадку в 14:32,Совершил посадку в 14:32,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
290,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
291,Совершил посадку в 14:11,Совершил посадку в 14:11,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
292,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
293,Совершил посадку в 13:51,Совершил посадку в 13:51,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
294,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
295,Совершил посадку в 13:54,Совершил посадку в 13:54,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
296,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
297,Совершил посадку в 13:57,Совершил посадку в 13:57,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
298,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
299,Совершил посадку в 13:57,Совершил посадку в 13:57,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
300,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
301,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 1
302,14:25,Ставрополь,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 1
303,Совершил посадку в 14:01,Совершил посадку в 14:01,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 1
304,14:25,Минеральные Воды,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 15:42,Совершил посадку в 15:42,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
306,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
307,Совершил посадку в 14:05,Совершил посадку в 14:05,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
308,14:35,Сочи,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 14:05,Совершил посадку в 14:05,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
310,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 6
311,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 6
312,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 14:17,Совершил посадку в 14:17,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
314,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
315,Совершил посадку в 14:19,Совершил посадку в 14:19,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
316,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 3
317,Совершил посадку в 14:19,Совершил посадку в 14:19,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 3
318,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 14:22,Совершил посадку в 14:22,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 2
320,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 2
321,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 2
322,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 5
323,Совершил посадку в 14:25,Совершил посадку в 14:25,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 5
324,14:50,Волгоград,,"AZ 3968, JU 7110Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
325,Совершил посадку в 14:25,Совершил посадку в 14:25,,"AZ 3968, JU 7110Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
326,14:50,Сочи,,ФВ 5608Россия,D,ПрилетелВыдача багажа: лента 2
327,Совершил посадку в 15:11,Совершил посадку в 15:11,,ФВ 5608Россия,D,ПрилетелВыдача багажа: лента 2
328,14:55,Казань,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
329,Совершил посадку в 14:43,Совершил посадку в 14:43,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
330,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
331,Совершил посадку в 15:04,Совершил посадку в 15:04,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
332,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
333,Совершил посадку в 14:28,Совершил посадку в 14:28,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
334,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
335,Совершил посадку в 14:48,Совершил посадку в 14:48,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
336,15:10,Санкт-Петербург,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
337,Совершил посадку в 14:54,Совершил посадку в 14:54,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
338,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
339,Совершил посадку в 14:54,Совершил посадку в 14:54,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
340,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 14:54,Совершил посадку в 14:54,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
342,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 14:44,Совершил посадку в 14:44,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
344,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 6
345,Совершил посадку в 14:50,Совершил посадку в 14:50,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 6
346,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 6
347,Совершил посадку в 14:50,Совершил посадку в 14:50,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 6
348,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
349,Совершил посадку в 14:58,Совершил посадку в 14:58,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
350,15:20,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 3
351,Совершил посадку в 15:07,Совершил посадку в 15:07,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 3
352,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 15:07,Совершил посадку в 15:07,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 3
354,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
355,Совершил посадку в 14:54,Совершил посадку в 14:54,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
356,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
357,Совершил посадку в 15:00,Совершил посадку в 15:00,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
358,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 4
359,Совершил посадку в 15:12,Совершил посадку в 15:12,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 4
360,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 15:12,Совершил посадку в 15:12,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 4
362,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
363,Совершил посадку в 15:44,Совершил посадку в 15:44,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
364,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
365,Совершил посадку в 15:29,Совершил посадку в 15:29,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
366,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 1
367,Совершил посадку в 15:50,Совершил посадку в 15:50,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 1
368,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 1
369,Совершил посадку в 15:50,Совершил посадку в 15:50,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 1
370,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 16:07,Совершил посадку в 16:07,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
372,16:30,Ростов-на-Дону,,N4 910Nordwind,D,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 16:03,Совершил посадку в 16:03,,N4 910Nordwind,D,ПрилетелВыдача багажа: лента 2
374,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
375,Совершил посадку в 16:24,Совершил посадку в 16:24,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
376,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
377,Совершил посадку в 16:24,Совершил посадку в 16:24,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
378,17:00,Стамбул,,N4 704ЦNordwind,D,Нет актуальной информации о статусе
379,,,,N4 704ЦNordwind,D,Нет актуальной информации о статусе
380,17:10,Белград,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 6
381,Совершил посадку в 16:48,Совершил посадку в 16:48,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 6
382,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 4
383,Совершил посадку в 16:37,Совершил посадку в 16:37,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 4
384,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 4
385,Совершил посадку в 16:37,Совершил посадку в 16:37,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 4
386,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 1
387,Совершил посадку в 17:11,Совершил посадку в 17:11,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 1
388,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 1
389,Совершил посадку в 17:11,Совершил посадку в 17:11,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 1
390,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
391,Совершил посадку в 17:14,Совершил посадку в 17:14,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
392,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
393,Совершил посадку в 17:01,Совершил посадку в 17:01,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
394,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 17:04,Совершил посадку в 17:04,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
396,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
397,Совершил посадку в 17:17,Совершил посадку в 17:17,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
398,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 17:17,Совершил посадку в 17:17,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
400,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
401,Совершил посадку в 18:20,Совершил посадку в 18:20,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
402,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 5
403,Совершил посадку в 18:20,Совершил посадку в 18:20,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 5
404,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 2
405,Совершил посадку в 17:45,Совершил посадку в 17:45,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 2
406,18:05,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 17:45,Совершил посадку в 17:45,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 2
408,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 17:47,Совершил посадку в 17:47,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
410,18:05,Анталья,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
411,Совершил посадку в 18:16,Совершил посадку в 18:16,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
412,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
413,Совершил посадку в 17:32,Совершил посадку в 17:32,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
414,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
415,Совершил посадку в 17:41,Совершил посадку в 17:41,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
416,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
417,Совершил посадку в 17:57,Совершил посадку в 17:57,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
418,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 4
419,Совершил посадку в 18:06,Совершил посадку в 18:06,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 4
420,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 4
421,Совершил посадку в 18:06,Совершил посадку в 18:06,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 4
422,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 18:23,Совершил посадку в 18:23,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
424,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 18:25,Совершил посадку в 18:25,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
426,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 6
427,Совершил посадку в 18:03,Совершил посадку в 18:03,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 6
428,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 6
429,Совершил посадку в 18:03,Совершил посадку в 18:03,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 6
430,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8
431,Совершил посадку в 18:30,Совершил посадку в 18:30,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8
432,19:00,Анталья,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 8
433,Совершил посадку в 18:30,Совершил посадку в 18:30,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 8
434,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
435,Совершил посадку в 18:42,Совершил посадку в 18:42,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
436,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 1
437,Совершил посадку в 18:42,Совершил посадку в 18:42,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 1
438,19:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
439,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
440,19:05,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 9
441,Совершил посадку в 18:10,Совершил посадку в 18:10,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 9
442,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
443,Совершил посадку в 18:33,Совершил посадку в 18:33,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 6
444,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
445,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
446,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 18:45,Совершил посадку в 18:45,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
448,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
449,Совершил посадку в 18:58,Совершил посадку в 18:58,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
450,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
451,Совершил посадку в 18:50,Совершил посадку в 18:50,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
452,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 5
453,Совершил посадку в 19:16,Совершил посадку в 19:16,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 5
454,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 6
455,Совершил посадку в 19:19,Совершил посадку в 19:19,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 6
456,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 6
457,Совершил посадку в 19:19,Совершил посадку в 19:19,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 6
458,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 1
459,Совершил посадку в 19:28,Совершил посадку в 19:28,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 1
460,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 4
461,Совершил посадку в 20:00,Совершил посадку в 20:00,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 4
462,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 4
463,Совершил посадку в 20:00,Совершил посадку в 20:00,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 4
464,20:05,Белград,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
465,Совершил посадку в 19:39,Совершил посадку в 19:39,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
466,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
467,Совершил посадку в 19:42,Совершил посадку в 19:42,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
468,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
469,Совершил посадку в 19:46,Совершил посадку в 19:46,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
470,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
471,Совершил посадку в 20:06,Совершил посадку в 20:06,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
472,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
473,Совершил посадку в 20:02,Совершил посадку в 20:02,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
474,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 19:57,Совершил посадку в 19:57,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
476,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
477,Совершил посадку в 20:12,Совершил посадку в 20:12,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
478,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
479,Совершил посадку в 20:14,Совершил посадку в 20:14,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
480,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 20:17,Совершил посадку в 20:17,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
482,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 5
483,Совершил посадку в 19:55,Совершил посадку в 19:55,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 5
484,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
485,Совершил посадку в 20:33,Совершил посадку в 20:33,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
486,20:45,Ростов-на-Дону,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
487,Совершил посадку в 20:21,Совершил посадку в 20:21,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
488,20:45,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
