,Время,Направление,Unnamed: 2,Рейс,Статус
21,Совершил посадку в 03:20,Совершил посадку в 03:20,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
22,04:15,Варадеро,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А09
23,Совершил посадку в 04:30,Совершил посадку в 04:30,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А09
24,04:20,Ташкент,,UT 9806ЮТэйр,ПрилетелВыдача багажа: лента А10
25,Совершил посадку в 04:42,Совершил посадку в 04:42,,UT 9806ЮТэйр,ПрилетелВыдача багажа: лента А10
26,05:10,Монастир,,BJ 400Nouvelair Tunisie,
27,Отменен,Отменен,,BJ 400Nouvelair Tunisie,
28,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А06
29,Совершил посадку в 05:15,Совершил посадку в 05:15,,DP 420Победа,ПрилетелВыдача багажа: лента А06
30,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А05
31,Совершил посадку в 05:20,Совершил посадку в 05:20,,DP 472Победа,ПрилетелВыдача багажа: лента А05
32,06:05,Самара,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А04
33,Совершил посадку в 05:54,Совершил посадку в 05:54,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А04
34,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
35,Совершил посадку в 05:54,Совершил посадку в 05:54,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
36,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
37,Совершил посадку в 06:12,Совершил посадку в 06:12,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
38,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А08
39,Совершил посадку в 06:08,Совершил посадку в 06:08,,DP 414Победа,ПрилетелВыдача багажа: лента А08
40,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А07
41,Совершил посадку в 06:16,Совершил посадку в 06:16,,DP 434Победа,ПрилетелВыдача багажа: лента А07
42,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А05
43,Совершил посадку в 06:45,Совершил посадку в 06:45,,DP 496Победа,ПрилетелВыдача багажа: лента А05
44,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
45,Совершил посадку в 06:48,Совершил посадку в 06:48,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
46,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 06:58,Совершил посадку в 06:58,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
48,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 07:04,Совершил посадку в 07:04,,DP 450Победа,ПрилетелВыдача багажа: лента А05
50,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
51,Совершил посадку в 07:02,Совершил посадку в 07:02,,DP 436Победа,ПрилетелВыдача багажа: лента А08
52,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
53,Совершил посадку в 07:07,Совершил посадку в 07:07,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
54,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 07:07,Совершил посадку в 07:07,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
56,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
57,Совершил посадку в 07:11,Совершил посадку в 07:11,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
58,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 07:22,Совершил посадку в 07:22,,DP 260Победа,ПрилетелВыдача багажа: лента А07
60,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 07:35,Совершил посадку в 07:35,,DP 418Победа,ПрилетелВыдача багажа: лента А06
62,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 07:18,Совершил посадку в 07:18,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
64,07:45,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А08
65,Совершил посадку в 07:53,Совершил посадку в 07:53,,DP 444Победа,ПрилетелВыдача багажа: лента А08
66,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А05
67,Совершил посадку в 07:46,Совершил посадку в 07:46,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А05
68,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 07:46,Совершил посадку в 07:46,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А05
70,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А04
71,Совершил посадку в 07:39,Совершил посадку в 07:39,,DP 406Победа,ПрилетелВыдача багажа: лента А04
72,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
73,Совершил посадку в 08:02,Совершил посадку в 08:02,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
74,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 08:02,Совершил посадку в 08:02,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
76,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
77,Совершил посадку в 08:24,Совершил посадку в 08:24,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
78,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
79,Совершил посадку в 08:24,Совершил посадку в 08:24,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
80,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
81,Совершил посадку в 07:50,Совершил посадку в 07:50,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А05
82,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 08:05,Совершил посадку в 08:05,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
84,08:10,Уфа,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А04
85,Совершил посадку в 08:05,Совершил посадку в 08:05,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А04
86,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
87,Совершил посадку в 08:19,Совершил посадку в 08:19,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
88,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
89,Совершил посадку в 08:19,Совершил посадку в 08:19,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
90,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
91,Совершил посадку в 08:36,Совершил посадку в 08:36,,DP 204Победа,ПрилетелВыдача багажа: лента А04
92,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 08:39,Совершил посадку в 08:39,,DP 446Победа,ПрилетелВыдача багажа: лента А05
94,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 07:59,Совершил посадку в 07:59,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
96,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А05
97,Совершил посадку в 08:12,Совершил посадку в 08:12,,DP 404Победа,ПрилетелВыдача багажа: лента А05
98,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 08:32,Совершил посадку в 08:32,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
100,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А06
101,Совершил посадку в 08:54,Совершил посадку в 08:54,,DP 160Победа,ПрилетелВыдача багажа: лента А06
102,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
103,Совершил посадку в 08:51,Совершил посадку в 08:51,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
104,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 09:24,Совершил посадку в 09:24,,DP 206Победа,ПрилетелВыдача багажа: лента А04
106,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А08
107,Совершил посадку в 08:45,Совершил посадку в 08:45,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А08
108,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
109,Совершил посадку в 08:45,Совершил посадку в 08:45,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
110,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 09:02,Совершил посадку в 09:02,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
112,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А07
113,Совершил посадку в 09:30,Совершил посадку в 09:30,,DP 454Победа,ПрилетелВыдача багажа: лента А07
114,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 09:06,Совершил посадку в 09:06,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
116,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 09:27,Совершил посадку в 09:27,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
118,09:30,Кельн,,V8 634Атран,Нет актуальной информации о статусе
119,,,,V8 634Атран,Нет актуальной информации о статусе
120,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
121,Совершил посадку в 09:16,Совершил посадку в 09:16,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
122,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
123,Совершил посадку в 09:09,Совершил посадку в 09:09,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
124,09:45,Андижан,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
125,Совершил посадку в 09:21,Совершил посадку в 09:21,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
126,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
127,Совершил посадку в 09:38,Совершил посадку в 09:38,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
128,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
129,Совершил посадку в 09:38,Совершил посадку в 09:38,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
130,10:10,Ухта,,4G 398Газпромавиа,ПрилетелВыдача багажа: лента А08
131,Совершил посадку в 10:02,Совершил посадку в 10:02,,4G 398Газпромавиа,ПрилетелВыдача багажа: лента А08
132,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
133,Совершил посадку в 09:59,Совершил посадку в 09:59,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
134,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 10:06,Совершил посадку в 10:06,,DP 114Победа,ПрилетелВыдача багажа: лента А05
136,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 10:22,Совершил посадку в 10:22,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
138,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
139,Совершил посадку в 10:40,Совершил посадку в 10:40,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
140,11:00,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
141,Совершил посадку в 10:47,Совершил посадку в 10:47,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
142,11:00,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
143,,,,R3 9734Якутия,Нет актуальной информации о статусе
144,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
145,Совершил посадку в 11:20,Совершил посадку в 11:20,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
146,11:20,Ростов-на-Дону,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 11:11,Совершил посадку в 11:11,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
148,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 11:22,Совершил посадку в 11:22,,DP 460Победа,ПрилетелВыдача багажа: лента А05
150,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 11:34,Совершил посадку в 11:34,,DP 476Победа,ПрилетелВыдача багажа: лента А04
152,11:40,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
153,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 286Победа,ПрилетелВыдача багажа: лента А07
154,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 11:38,Совершил посадку в 11:38,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
156,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 11:54,Совершил посадку в 11:54,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
158,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 278Победа,ПрилетелВыдача багажа: лента А05
160,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А08
161,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 234Победа,ПрилетелВыдача багажа: лента А08
162,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
163,Совершил посадку в 12:06,Совершил посадку в 12:06,,DP 164Победа,ПрилетелВыдача багажа: лента А06
164,12:00,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 11:49,Совершил посадку в 11:49,,DP 486Победа,ПрилетелВыдача багажа: лента А07
166,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 12:09,Совершил посадку в 12:09,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
168,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 12:09,Совершил посадку в 12:09,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
170,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
171,Совершил посадку в 12:15,Совершил посадку в 12:15,,DP 262Победа,ПрилетелВыдача багажа: лента А08
172,12:20,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 12:02,Совершил посадку в 12:02,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
174,12:30,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А04
175,Совершил посадку в 12:23,Совершил посадку в 12:23,,DP 442Победа,ПрилетелВыдача багажа: лента А04
176,12:55,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А05
177,Совершил посадку в 12:27,Совершил посадку в 12:27,,R3 770Якутия,ПрилетелВыдача багажа: лента А05
178,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
179,Совершил посадку в 11:51,Совершил посадку в 11:51,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
180,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А07
181,Совершил посадку в 12:53,Совершил посадку в 12:53,,DP 176Победа,ПрилетелВыдача багажа: лента А07
182,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
184,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 194Победа,ПрилетелВыдача багажа: лента А06
186,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
187,Совершил посадку в 13:06,Совершил посадку в 13:06,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
188,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
189,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
190,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 13:33,Совершил посадку в 13:33,,DP 174Победа,ПрилетелВыдача багажа: лента А07
192,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
193,Совершил посадку в 13:28,Совершил посадку в 13:28,,DP 156Победа,ПрилетелВыдача багажа: лента А05
194,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А08
195,Совершил посадку в 13:36,Совершил посадку в 13:36,,DP 120Победа,ПрилетелВыдача багажа: лента А08
196,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
197,Совершил посадку в 13:44,Совершил посадку в 13:44,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
198,14:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
199,Совершил посадку в 13:52,Совершил посадку в 13:52,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
200,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 14:12,Совершил посадку в 14:12,,DP 258Победа,ПрилетелВыдача багажа: лента А06
202,14:10,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 13:57,Совершил посадку в 13:57,,DP 1168Победа,ПрилетелВыдача багажа: лента А04
204,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 14:21,Совершил посадку в 14:21,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
206,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 14:21,Совершил посадку в 14:21,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
208,14:35,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А07
209,Совершил посадку в 14:26,Совершил посадку в 14:26,,DP 288Победа,ПрилетелВыдача багажа: лента А07
210,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 14:43,Совершил посадку в 14:43,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
212,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 14:54,Совершил посадку в 14:54,,DP 196Победа,ПрилетелВыдача багажа: лента А08
214,15:00,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
215,Совершил посадку в 15:01,Совершил посадку в 15:01,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
216,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
217,Совершил посадку в 15:15,Совершил посадку в 15:15,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
218,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 14:58,Совершил посадку в 14:58,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
220,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
221,Совершил посадку в 15:09,Совершил посадку в 15:09,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
222,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 15:09,Совершил посадку в 15:09,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
224,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 15:13,Совершил посадку в 15:13,,DP 116Победа,ПрилетелВыдача багажа: лента А05
226,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 15:24,Совершил посадку в 15:24,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
228,15:40,Вахтовый посёлок Талакан,,4G 292Газпромавиа,Нет актуальной информации о статусе
229,,,,4G 292Газпромавиа,Нет актуальной информации о статусе
230,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 15:31,Совершил посадку в 15:31,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
232,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 15:51,Совершил посадку в 15:51,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
234,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
235,Совершил посадку в 15:51,Совершил посадку в 15:51,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
236,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
237,Совершил посадку в 15:46,Совершил посадку в 15:46,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
238,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
239,Совершил посадку в 15:46,Совершил посадку в 15:46,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
240,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
241,Совершил посадку в 16:13,Совершил посадку в 16:13,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
242,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 16:01,Совершил посадку в 16:01,,DP 134Победа,ПрилетелВыдача багажа: лента А05
244,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 16:06,Совершил посадку в 16:06,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
246,16:15,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
247,Совершил посадку в 16:04,Совершил посадку в 16:04,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
248,16:15,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 16:04,Совершил посадку в 16:04,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
250,16:15,Махачкала,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 16:33,Совершил посадку в 16:33,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А06
252,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 16:17,Совершил посадку в 16:17,,DP 268Победа,ПрилетелВыдача багажа: лента А07
254,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А08
255,Совершил посадку в 16:24,Совершил посадку в 16:24,,DP 112Победа,ПрилетелВыдача багажа: лента А08
256,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А07
257,Совершил посадку в 16:41,Совершил посадку в 16:41,,DP 146Победа,ПрилетелВыдача багажа: лента А07
258,16:55,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
259,Совершил посадку в 16:58,Совершил посадку в 16:58,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
260,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А08
