,Время,Направление,Unnamed: 2,Рейс,Статус
114,16:50,Самара,,UT 1282ЮТэйр,ПрилетелВыдача багажа: лента 7
115,Совершил посадку в 16:28,Совершил посадку в 16:28,,UT 1282ЮТэйр,ПрилетелВыдача багажа: лента 7
116,17:10,Симферополь,,N4 132Nordwind,ПрилетелВыдача багажа: лента 9
117,Совершил посадку в 17:13,Совершил посадку в 17:13,,N4 132Nordwind,ПрилетелВыдача багажа: лента 9
118,17:25,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 10
119,Совершил посадку в 16:48,Совершил посадку в 16:48,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 10
120,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 17:55,Совершил посадку в 17:55,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 8
122,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
123,Совершил посадку в 17:37,Совершил посадку в 17:37,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
124,18:20,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 8
125,Совершил посадку в 18:33,Совершил посадку в 18:33,,FV 5604Россия,ПрилетелВыдача багажа: лента 8
126,18:25,Краснодар,,7R 812РусЛайн,Прилетит с опозданиемВыдача багажа: лента 7
127,Совершит посадку в 17:40 17 июня,Совершит посадку в 17:40 17 июня,,7R 812РусЛайн,Прилетит с опозданиемВыдача багажа: лента 7
128,18:40,Томск,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 18:04,Совершил посадку в 18:04,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 9
130,18:50,Навои,,WZ 4366Red Wings,"ПрилетелВыдача багажа: лента 1,2"
131,Совершил посадку в 18:17,Совершил посадку в 18:17,,WZ 4366Red Wings,"ПрилетелВыдача багажа: лента 1,2"
132,19:30,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 10
133,Совершил посадку в 19:04,Совершил посадку в 19:04,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 10
134,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
135,Совершил посадку в 19:29,Совершил посадку в 19:29,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
136,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
137,Совершил посадку в 19:48,Совершил посадку в 19:48,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
138,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
139,Совершил посадку в 20:18,Совершил посадку в 20:18,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
140,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
141,Совершил посадку в 20:09,Совершил посадку в 20:09,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 10
142,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
143,Совершил посадку в 20:21,Совершил посадку в 20:21,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 7
144,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
145,Совершил посадку в 21:04,Совершил посадку в 21:04,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
146,22:00,Москва,,"SU 1414, KL 2852, JU 7106, LO 4451, AZ 5098, JL 8457Аэрофлот, KLM, Air Serbia, Lot, Alitalia, Japan Airlines",ПрилетелВыдача багажа: лента 9
147,Совершил посадку в 21:36,Совершил посадку в 21:36,,"SU 1414, KL 2852, JU 7106, LO 4451, AZ 5098, JL 8457Аэрофлот, KLM, Air Serbia, Lot, Alitalia, Japan Airlines",ПрилетелВыдача багажа: лента 9
148,22:00,Санкт-Петербург,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
149,,,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
150,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
151,Совершил посадку в 22:05,Совершил посадку в 22:05,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
152,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
153,Совершил посадку в 22:16,Совершил посадку в 22:16,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
154,22:05,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
155,Совершил посадку в 21:50,Совершил посадку в 21:50,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
156,22:05,Геленджик,,U6 150Уральские авиалинии,Прилетит с опозданиемВыдача багажа: лента 8
157,Совершит посадку в 13:45 17 июня,Совершит посадку в 13:45 17 июня,,U6 150Уральские авиалинии,Прилетит с опозданиемВыдача багажа: лента 8
158,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 9
159,Совершил посадку в 21:59,Совершил посадку в 21:59,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 9
160,22:25,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",
161,Отменен,Отменен,,"7R 862, UT 4862РусЛайн, ЮТэйр",
162,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
163,Совершил посадку в 22:56,Совершил посадку в 22:56,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
164,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 7
165,Совершил посадку в 23:31,Совершил посадку в 23:31,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 7
166,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
167,Совершил посадку в 22:19,Совершил посадку в 22:19,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
168,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
169,Совершил посадку в 22:53,Совершил посадку в 22:53,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
170,23:05,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 10
171,Совершил посадку в 23:08,Совершил посадку в 23:08,,FV 5602Россия,ПрилетелВыдача багажа: лента 10
172,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
173,Совершил посадку в 01:58 17 июня,Совершил посадку в 01:58 17 июня,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
