,Время,Направление,Unnamed: 2,Рейс,Статус
145,Совершил посадку в 11:59,Совершил посадку в 11:59,,ZF 1304Azur Air,ПрилетелВыдача багажа: лента А06
146,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
147,Совершил посадку в 10:12,Совершил посадку в 10:12,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
148,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 10:00,Совершил посадку в 10:00,,DP 114Победа,ПрилетелВыдача багажа: лента А05
150,10:30,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
151,Совершил посадку в 10:07,Совершил посадку в 10:07,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
152,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 10:29,Совершил посадку в 10:29,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
154,10:35,Худжанд,,ZF 1306Azur Air,
155,Отменен,Отменен,,ZF 1306Azur Air,
156,10:35,Нукус,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А10
157,Совершил посадку в 11:14,Совершил посадку в 11:14,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А10
158,11:00,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 09:16,Совершил посадку в 09:16,,R3 473Якутия,ПрилетелВыдача багажа: лента А04
160,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
161,Совершил посадку в 10:42,Совершил посадку в 10:42,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
162,11:05,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А05
163,Совершил посадку в 10:35,Совершил посадку в 10:35,,DP 1168Победа,ПрилетелВыдача багажа: лента А05
164,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 10:53,Совершил посадку в 10:53,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
166,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
167,Совершил посадку в 11:36,Совершил посадку в 11:36,,DP 460Победа,ПрилетелВыдача багажа: лента А05
168,11:40,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 11:20,Совершил посадку в 11:20,,DP 286Победа,ПрилетелВыдача багажа: лента А05
170,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
171,Совершил посадку в 11:48,Совершил посадку в 11:48,,DP 476Победа,ПрилетелВыдача багажа: лента А07
172,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 11:40,Совершил посадку в 11:40,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
174,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А08
175,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 234Победа,ПрилетелВыдача багажа: лента А08
176,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А04
177,Совершил посадку в 11:50,Совершил посадку в 11:50,,DP 278Победа,ПрилетелВыдача багажа: лента А04
178,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А07
179,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 164Победа,ПрилетелВыдача багажа: лента А07
180,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 11:29,Совершил посадку в 11:29,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
182,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А08
183,Совершил посадку в 11:29,Совершил посадку в 11:29,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А08
184,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 262Победа,ПрилетелВыдача багажа: лента А05
186,12:30,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 12:28,Совершил посадку в 12:28,,DP 442Победа,ПрилетелВыдача багажа: лента А05
188,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 12:36,Совершил посадку в 12:36,,DP 120Победа,ПрилетелВыдача багажа: лента А07
190,12:55,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
191,Совершил посадку в 12:11,Совершил посадку в 12:11,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
192,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
193,Совершил посадку в 12:39,Совершил посадку в 12:39,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
194,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А08
195,Совершил посадку в 12:47,Совершил посадку в 12:47,,DP 168Победа,ПрилетелВыдача багажа: лента А08
196,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
197,Совершил посадку в 12:52,Совершил посадку в 12:52,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
198,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А08
199,Совершил посадку в 13:22,Совершил посадку в 13:22,,DP 176Победа,ПрилетелВыдача багажа: лента А08
200,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А07
201,Совершил посадку в 13:20,Совершил посадку в 13:20,,DP 194Победа,ПрилетелВыдача багажа: лента А07
202,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 13:17,Совершил посадку в 13:17,,DP 174Победа,ПрилетелВыдача багажа: лента А04
204,13:35,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 13:28,Совершил посадку в 13:28,,DP 408Победа,ПрилетелВыдача багажа: лента А05
206,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А07
207,Совершил посадку в 13:47,Совершил посадку в 13:47,,DP 156Победа,ПрилетелВыдача багажа: лента А07
208,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А06
209,Совершил посадку в 13:40,Совершил посадку в 13:40,,DP 258Победа,ПрилетелВыдача багажа: лента А06
210,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
211,Совершил посадку в 14:18,Совершил посадку в 14:18,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А05
212,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 14:18,Совершил посадку в 14:18,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
214,14:25,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
215,Совершил посадку в 14:14,Совершил посадку в 14:14,,DP 196Победа,ПрилетелВыдача багажа: лента А07
216,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 14:30,Совершил посадку в 14:30,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
218,15:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
219,Совершил посадку в 14:46,Совершил посадку в 14:46,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
220,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
221,Совершил посадку в 15:07,Совершил посадку в 15:07,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
222,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
223,Совершил посадку в 14:50,Совершил посадку в 14:50,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
224,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 16:12,Совершил посадку в 16:12,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
226,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 16:12,Совершил посадку в 16:12,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
228,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А08
229,Совершил посадку в 15:14,Совершил посадку в 15:14,,DP 116Победа,ПрилетелВыдача багажа: лента А08
230,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
231,Совершил посадку в 15:22,Совершил посадку в 15:22,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
232,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 15:37,Совершил посадку в 15:37,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
234,15:45,Ямбург,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 15:57,Совершил посадку в 15:57,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А06
236,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 15:42,Совершил посадку в 15:42,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
238,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 15:42,Совершил посадку в 15:42,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
240,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А05
241,Совершил посадку в 15:39,Совершил посадку в 15:39,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А05
242,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А05
243,Совершил посадку в 15:39,Совершил посадку в 15:39,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А05
244,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
245,Совершил посадку в 15:45,Совершил посадку в 15:45,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
246,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
247,Совершил посадку в 15:45,Совершил посадку в 15:45,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
248,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
249,Совершил посадку в 16:07,Совершил посадку в 16:07,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
250,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 15:47,Совершил посадку в 15:47,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
252,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 15:59,Совершил посадку в 15:59,,DP 134Победа,ПрилетелВыдача багажа: лента А07
254,16:15,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 16:04,Совершил посадку в 16:04,,DP 294Победа,ПрилетелВыдача багажа: лента А04
256,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
257,Совершил посадку в 16:02,Совершил посадку в 16:02,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
258,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
259,Совершил посадку в 16:02,Совершил посадку в 16:02,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
260,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А06
261,Совершил посадку в 16:24,Совершил посадку в 16:24,,DP 268Победа,ПрилетелВыдача багажа: лента А06
